"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,131268662,131268662,1,4953800000,1659000000,3758600000,867000000,1194700000,500000,0,2203400000,2409600000,1240700000,61200000,61200000,0.46,0.45,0.38,31400000,-1277200000,1236700000,-4800000,263300000,31800000,40.73,46.5,34.95,0.249,0.0745,9.1,4.61,18.02,19.74,0.6871,2.0169,0.2412,0.0611,1.22,-0,1.9135
2018-12-31,131071610,131071610,1,3382000000,1524600000,2224400000,815700000,1157000000,600000,0,1012500000,1167800000,1129700000,53000000,53000000,0.4,0.39,0.38,189200000,-37500000,-244700000,-95400000,268100000,37000000,38.85,44.22,33.48,0.2633,0.0858,8.83,4.35,18.15,19.36,0.641,1.0093,0.3421,0.0665,1.29,1.16,1.8691
2018-09-30,130417754,130417754,1,3549100000,1667000000,2383100000,784900000,1165500000,500000,0,1028700000,1353200000,1175500000,90000000,90000000,0.67,0.67,0.38,126500000,-67900000,-131900000,-82900000,363500000,41400000,44.45,46.7,42.19,0.2472,0.0801,8.94,5.13,21.47,18.98,0.6704,1.161,0.3284,0.0639,1.25,0.65,2.1238
2018-06-30,130160438,130160438,1,3644000000,1782800000,2515400000,936900000,1128200000,400000,0,1021500000,1298000000,1185500000,85000000,85000000,0.63,0.63,0.38,80500000,-45400000,-61400000,-48200000,446400000,40900000,42.48,45.39,39.57,0.2405,0.0793,8.67,4.66,20.42,18.6,0.6805,1.1505,0.3096,0.0636,1.25,0.3,1.9029
2018-03-31,131269508,131269508,1,3692400000,1814100000,2496100000,978100000,1195900000,400000,0,1038500000,1239000000,1107400000,77900000,77900000,0.58,0.57,0.36,44100000,-127000000,41100000,-31500000,494600000,40300000,45.56,49.88,41.25,0.2425,0.0821,9.11,5.06,21.39,18.22,0.6679,1.036,0.3239,0.066,1.24,0.03,1.8547
2017-12-31,132240307,132240307,1,3550800000,1766500000,2360000000,976200000,1190200000,600000,0,991300000,1097900000,1054800000,36300000,36300000,0.27,0.27,0.36,182200000,-9500000,4500000,183200000,526100000,40400000,48.38,51.99,44.76,0.2567,0.0882,9,5.44,19.75,17.86,0.6414,0.9225,0.3352,0.069,1.28,1.07,1.8096
2017-09-30,131817398,131817398,1,3323700000,1549700000,2150900000,891500000,1172200000,600000,0,993200000,1044400000,1083600000,82600000,82600000,0.61,0.6,0.36,105400000,-31400000,-75900000,7800000,342900000,39900000,48.56,53.96,43.17,0.303,0.1064,8.89,5.67,19.27,17.5,0.5491,0.891,0.3527,0.0808,1.32,0.5,1.7383
2017-06-30,132285492,132285492,1,3281500000,1540200000,2147900000,741700000,1133100000,500000,0,992500000,1183500000,1062900000,87600000,87600000,0.64,0.64,0.36,98400000,-46600000,4400000,66500000,335100000,44800000,52.44,54.97,49.91,0.3178,0.112,8.57,6.52,19.07,17.14,0.5262,1.0445,0.3453,0.0842,1.33,0.41,2.0766
2017-03-31,132307307,132307307,1,3119500000,1413100000,2054100000,716600000,1064000000,1400000,0,987300000,1119900000,1038900000,86100000,86100000,0.63,0.62,0.34,57700000,-77500000,2500000,-13300000,268600000,34300000,48.56,50.89,46.24,0.3541,0.1253,8.04,5.95,17.59,16.78,0.4743,1.0525,0.3411,0.0923,1.36,0.18,1.972
2016-12-31,133744022,133744022,1,2984100000,1324900000,1890100000,706600000,1091600000,2400000,0,956200000,956200000,996100000,81600000,81600000,0.6,0.59,0.34,166900000,-36400000,-151500000,-35400000,281900000,40900000,47.41,50.79,44.02,0.356,0.1274,8.16,5.75,17.3,16.44,0.4649,0.876,0.3658,0.0927,1.37,0.94,1.875
