"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-29,267306101,267306101,1,6522400000,1591800000,4305900000,1015200000,2216500000,0,0,4354300000,3073200000,852400000,93900000,93900000,0.35,0.35,0,163700000,-32800000,-104500000,26900000,427900000,30300000,46.2,49.78,42.61,-0.0129,-0.0044,8.29,5.73,None,0,None,1.3865,0.3398,None,0.49,0.5,1.568
2019-03-30,268050138,268050138,1,6525300000,1511000000,4365500000,1045200000,2159800000,0,0,4439400000,2819800000,818400000,-272600000,-272600000,-1.01,-1.01,0,133500000,-36400000,-8000000,89900000,401000000,29300000,43.06,48.44,37.68,-0.0045,-0.0015,8.06,5.24,None,0,None,1.3056,0.331,None,0.47,0.39,1.4457
2018-12-29,291314767,291314767,1,6931500000,1401900000,4537100000,1077700000,2394400000,0,0,4965100000,2828400000,830700000,98600000,98600000,0.36,0.36,0,104600000,-130700000,-328200000,-355600000,311100000,22600000,41.32,45.17,37.47,-0.1726,-0.0589,8.22,4.92,None,0,None,1.1813,0.3454,None,0.46,0.28,1.3008
2018-09-29,289212857,289212857,1,7230900000,1723200000,4802100000,1402600000,2428800000,0,0,4931800000,2725500000,813500000,50500000,50500000,0.19,0.19,0,232400000,-107500000,-27900000,91300000,666700000,32100000,40.73,43.63,37.84,-0.0423,-0.015,8.4,4.53,None,0,None,1.1222,0.3359,None,0.43,0.69,1.2286
2018-06-30,272122768,272122768,1,7091400000,1595400000,4641900000,1235200000,2449500000,0,0,4942400000,2743300000,824000000,112900000,112900000,0.41,0.41,0,234000000,-26400000,-241500000,-38800000,575400000,24700000,37.98,40.87,35.1,-0.0291,-0.0104,9,4.24,None,0,None,1.1199,0.3454,None,0.42,0.77,1.2916
2018-03-31,273010940,273010940,1,7234400000,1635200000,4788800000,1299600000,2445600000,0,0,5042200000,2761000000,789300000,-681400000,-681400000,-2.46,-2.46,0,97400000,-35100000,-115100000,-50200000,614200000,27000000,40.21,45.09,35.33,-0.0469,-0.0169,8.96,3.48,10.61,0,None,1.129,0.3381,None,0.41,0.26,1.2582
2017-12-30,276529054,276529054,1,8048300000,1638400000,4854300000,1309900000,3194000000,0,0,5858000000,2780000000,791100000,406700000,406700000,1.47,1.45,0,169100000,-26200000,-20300000,123800000,664400000,21800000,39.97,44.19,35.76,0.3696,0.131,11.55,3.96,15.14,0,0,0.8704,0.3969,0.3453,0.38,0.53,1.2508
2017-09-30,275683548,275683548,1,7979600000,1478600000,5194900000,1865500000,2784700000,0,0,5912800000,2194800000,802900000,82700000,82700000,0.3,0.29,0,166600000,-107800000,-110600000,-47800000,540600000,33600000,40.91,45.61,36.2,0.2831,0.094,10.1,4,15.26,0,0,0.7882,0.349,0.247,0.38,0.48,0.7926
2017-07-01,280473469,280473469,1,8118000000,1536000000,5252400000,1812800000,2865600000,0,0,6000800000,2230800000,806100000,59500000,59500000,0.21,0.21,0,-411700000,-30200000,-113100000,-546200000,588400000,24200000,44.46,46.8,42.12,0.305,0.0972,10.22,4.45,16.05,0,0,0.7785,0.353,0.2565,0.38,-1.55,0.8473
2017-04-01,280010877,280010877,1,8706600000,2051800000,5909500000,2375400000,2797100000,0,0,6079200000,2257400000,715400000,526800000,526800000,1.88,1.84,0,83800000,449000000,-45100000,488600000,1134600000,25100000,40.36,42.97,37.76,0.3432,0.1031,9.99,5.06,34.5,0,0,0.8071,0.3213,0.2731,0.38,0.21,0.8638
2016-12-31,279296249,279296249,1,7337800000,2338100000,5109200000,1290700000,2228600000,0,0,4480200000,2615600000,734400000,86500000,86500000,0.31,0.3,0,169600000,-25200000,-40400000,97600000,646000000,24700000,38.08,41.01,35.15,0.1572,0.0455,7.98,4.95,32.83,0,0,1.1737,0.3037,0.1157,0.39,0.52,1.8115
2016-09-24,278215876,278215876,1,7317000000,1326600000,5174300000,901900000,2142700000,0,0,5446500000,3084200000,726800000,92200000,92200000,0.33,0.33,0,226700000,-32300000,-87500000,106900000,548400000,36700000,36.08,39.35,32.81,0.1576,0.0447,7.7,4.9,39.65,0,0,1.4394,0.2928,0.1168,0.38,0.68,1.4709
2016-06-25,277422856,277422856,1,7306700000,1220000000,5264000000,910800000,2042700000,0,0,5541900000,3088800000,717400000,84800000,84800000,0.31,0.3,0,246100000,-21600000,-98600000,125200000,441500000,21100000,35.37,38.09,32.64,0.1266,0.0352,7.36,4.83,49.82,0,0,1.5121,0.2796,0.0939,0.38,0.81,1.3395
2016-03-26,278829786,278829786,1,7286300000,1092600000,5241900000,841000000,2044400000,0,0,5643900000,3098000000,693300000,68900000,68900000,0.24,0.24,0,150100000,-26800000,-458000000,-334000000,316300000,22000000,35.89,39.94,31.84,0.0978,0.0271,7.33,4.7,56.08,0,0,1.5154,0.2806,0.0748,0.36,0.46,1.2992
2015-12-26,283818060,283818060,1,7679500000,1387700000,5513200000,915400000,2166300000,0,0,5733600000,3239100000,695200000,84900000,84900000,0.3,0.29,0,164300000,12300000,-15600000,159000000,650300000,19700000,38.97,41.66,36.29,0.0866,0.0238,7.63,5.3,86.6,0,0,1.4952,0.2821,0.0682,0.35,0.51,1.5159
2015-09-26,282905150,282905150,1,7670100000,1266400000,5590900000,944000000,2079200000,0,0,5831400000,3282000000,702800000,25200000,25200000,0.1,0.08,0,232500000,-29300000,-593200000,-393700000,491300000,31300000,39.4,43,35.8,0.0613,0.0165,7.35,4.96,83.83,0,0,1.5785,0.2711,0.0487,0.34,0.71,1.3415
2015-06-27,281802585,281802585,1,8130500000,1628800000,5893400000,1189200000,2237100000,0,0,5934400000,3270800000,693900000,29400000,29400000,0.1,0.1,0,242300000,-17800000,-11200000,214500000,885000000,18400000,35.33,38.55,32.12,0.0628,0.0165,7.94,4.58,86.17,0,0,1.4621,0.2751,0.0505,0.33,0.79,1.3697
2015-03-28,280969986,280969986,1,8031800000,1416300000,5863200000,1044200000,2168600000,0,0,6034900000,3358100000,655500000,47800000,47800000,0.17,0.17,0,157800000,-17000000,-11100000,126500000,670500000,18600000,29.46,33.33,25.6,0.0557,0.0141,7.72,3.92,163.67,0,0,1.5485,0.27,0.0447,0.32,0.5,1.3563
2014-12-27,279950539,279950539,1,8078100000,1336600000,5975700000,607800000,2102400000,0,0,6142000000,3815400000,652800000,29200000,29200000,0.1,0.1,0,153500000,-22000000,-321200000,-192100000,544000000,21100000,25.02,27.35,22.7,0.0254,0.0062,7.51,3.38,417,0,0,1.8148,0.2603,0.0202,0.31,0.47,2.1991
2014-09-27,278664059,278664059,1,8414700000,1565800000,6351700000,619600000,2063000000,0,0,6244400000,4187300000,660644000,28116000,28116000,0.1,0.1,0,131700000,-15100000,-10700000,103600000,736100000,22400000,25.41,26.75,24.07,0.0086,0.0021,7.4,3.48,None,0,0,2.0297,0.2452,0.0068,0.3,0.39,2.5271
2014-06-28,277759686,277759686,1,8412000000,1432400000,6380700000,597900000,2031300000,0,0,6369800000,4168500000,632600000,11300000,11300000,0.04,0.04,0,158385000,-17331000,6822000,147968000,632500000,20059000,23.21,26.18,20.24,-0.5692,-0.1313,7.31,3.24,None,0,None,2.0521,0.2415,None,0.29,0.5,2.3957
2014-03-29,276320003,276320003,1,8362395000,1264560000,6382292000,550683000,1980103000,0,0,6477411000,4183958000,625008000,-16765000,-16765000,-0.06,-0.06,0,69049000,-20186000,-6783000,42034000,484522000,21356000,21.31,22.72,19.91,-0.5173,-0.1268,7.17,3,None,0,None,2.113,0.2368,None,0.27,0.17,2.2963
2013-12-28,274388977,274388977,1,8484308000,1226939000,6533777000,628257000,1950531000,0,0,6616328000,4224732000,612448000,-5351000,-5351000,-0.02,-0.02,0,149266000,-14383000,-514439000,-380002000,442488000,16385000,21.16,23.07,19.25,-0.4783,-0.1239,7.11,2.98,None,0,None,2.1659,0.2299,None,0.26,0.48,1.9529
2013-09-28,273128747,273128747,1,9000823000,1624143000,7059310000,1088406000,1941513000,0,0,6721250000,4275592000,622118000,-1113902000,-1113902000,-4.11,-4.11,0,77998000,-21333000,-193425000,-135954000,822490000,17103000,20.85,23.24,18.46,-0.4299,-0.117,7.11,1.88,None,0,None,2.2022,0.2157,None,0.25,0.22,1.4922
2013-06-29,270441506,270441506,1,10333203000,1751345000,7336569000,1258923000,2996634000,0,0,7926329000,4347300000,626136000,-10950000,-10950000,-0.04,-0.04,0,246296000,-26018000,-5481000,213448000,958444000,26184000,20.93,22.97,18.9,-0.0458,-0.0131,11.08,1.89,None,0,None,1.4507,0.29,None,0.24,0.81,1.3911
2013-03-30,269305920,269305920,1,10309206000,1607248000,7318642000,1010306000,2990564000,0,0,8034425000,4551019000,612663000,-51104000,-51104000,-0.19,-0.19,0,14503000,50353000,-37283000,26525000,744996000,37539843000,21.86,23.96,19.76,-0.0342,-0.011,11.1,1.96,None,0,None,1.5218,0.2901,None,0.25,-139.34,1.5909
2012-12-29,267696863,267696863,1,10468555000,1660236000,7484179000,1551753000,2984376000,0,0,8136968000,4237085000,631362000,3118000,3118000,0.01,0.01,0,155025000,15752000,-12581000,158041000,718471000,-37553000000,20.26,22,18.51,-0.0306,-0.0111,11.15,1.83,None,0,None,1.4198,0.2851,None,0.26,140.86,1.0699
2012-09-29,266770196,266770196,1,10477108000,1563014000,7516077000,661349000,2961031000,0,0,8244029000,5004435000,588548000,-77767000,-77767000,-0.3,-0.3,0,85591000,-3798860000,3367862000,-344652000,560430000,45216000,19.22,21.05,17.39,-0.0247,-0.0103,11.1,1.69,160.17,0,None,1.6901,0.2826,None,0.28,0.15,2.3634
2012-06-23,264694835,264694835,1,6026794000,1534984000,3022543000,557107000,3004251000,0,0,4209048000,1542146000,470228000,23594000,23594000,0.09,0.09,0,71796000,-20834000,363000,50521000,905082000,0,19.13,21.93,16.32,0.0107,0.0053,11.35,1.7,112.53,0,0,0.5133,0.4985,0.0169,0.31,0.27,2.7553
2012-03-24,264576839,264576839,1,6048256000,1491031000,3068773000,593822000,2979483000,0,0,4274797000,1527027000,471165000,-40273000,-40273000,-0.15,-0.15,0,101104000,-6489000,-33812000,61479000,854561000,6381000,19.42,21.6,17.24,0.015,0.0074,11.26,1.73,30.83,0,0,0.5125,0.4926,0.0238,0.31,0.36,2.5109
2011-12-24,263777305,263777305,1,6046084000,1437297000,3082296000,511745000,2963788000,0,0,4324073000,1507533000,472711000,20812000,20812000,0.08,0.08,0,111731000,-24601000,-6314000,80750000,793082000,14676000,16.04,17.84,14.23,0.0573,0.028,11.24,1.44,27.19,0,0,0.5087,0.4902,0.0913,0.31,0.37,2.8086
2011-09-24,263116399,263116399,1,6008780000,1342900000,3071885000,509450000,2936895000,0,0,4381137000,1522846000,467045000,27569000,27569000,0.1,0.1,0,118909000,-20914000,1359000,98531000,712332000,13128000,17.98,20.82,15.15,0.0549,0.0268,11.16,1.62,None,0,0,0.5185,0.4888,0.0878,0.31,0.4,2.636
2011-06-25,262137104,262137104,1,5937223000,1207796000,3026930000,467138000,2910293000,0,0,4431815000,1470000000,451082000,36196000,36196000,0.14,0.14,0,119924000,-86927000,7387000,40883000,613801000,14848000,21.16,22.69,19.63,-0.0026,-0.0013,11.1,1.94,None,0,None,0.5051,0.4902,None,0.3,0.4,2.5855
2011-03-26,261528539,261528539,1,5836243000,1158921000,2980807000,406780000,2855436000,0,0,4378204000,1451882000,438651000,82445000,82445000,0.32,0.31,0,81870000,-122414000,5007000,-35118000,572918000,5123000,20.36,21.95,18.76,-0.0058,-0.0028,10.92,1.93,None,0,None,0.5085,0.4893,None,0.3,0.29,2.849
2010-12-25,260812309,260812309,1,5665579000,1185200000,2911563000,436215000,2754016000,0,0,4181048000,1434132000,432571000,10940000,10940000,0.04,0.04,0,135321000,-36332000,-6079000,92411000,608036000,12335000,17.4,19,15.8,-0.0282,-0.0137,10.56,1.68,None,0,None,0.5207,0.4861,None,0.3,0.47,2.717
2010-09-25,259890069,259890069,1,5625834000,1098881000,2927285000,441912000,2698549000,0,0,4227795000,1447053000,428299000,-136974000,-136974000,-0.53,-0.53,0,118771000,-96923000,1179000,24257000,515625000,11561000,15.07,16.93,13.22,-0.0227,-0.011,10.38,1.39,36.76,0,None,0.5362,0.4797,None,0.29,0.41,2.4867
2010-06-26,259151104,259151104,1,5730870000,1048571000,2910515000,393939000,2820355000,0,0,4378375000,1428688000,420693000,27448000,27448000,0.11,0.1,0,117842000,-11071000,-46003000,60053000,491368000,11528000,16.35,18.85,13.85,0.0401,0.0191,10.88,1.52,34.79,0,0,0.5066,0.4921,0.066,0.29,0.41,2.6618
2010-03-27,259087850,259087850,1,5739874000,1000948000,2949900000,445890000,2789974000,0,0,4423532000,1410531000,418112000,20618000,20618000,0.08,0.08,0,94122000,56290000,-63937000,86273000,431315000,11234000,17.09,19.72,14.46,0.0467,0.0215,10.77,1.6,None,0,0,0.5056,0.4861,0.075,0.29,0.32,2.2448
2009-12-26,258458793,258458793,1,5682224000,878842000,2924657000,338232000,2757567000,0,0,4476817000,1482371000,412448000,26095000,26095000,0.1,0.1,0,125977000,-15276000,-58814000,51856000,345042000,9835000,15.11,16.96,13.26,-0.8682,-0.3844,10.67,1.55,None,0,None,0.5376,0.4853,None,0.28,0.45,2.5983
2009-09-26,257963830,257963830,1,5689828000,821516000,3177113000,329290000,2512715000,0,0,4533775000,1864955000,402767000,34940000,34940000,0.13,0.13,0,150741000,-10209000,-92262000,49465000,293186000,10054000,15.17,17.83,12.52,-0.7214,-0.3437,9.74,1.59,None,0,None,0.7422,0.4416,None,0.26,0.55,2.4948
2009-06-27,256632632,256632632,1,5718245000,794098000,3263072000,296445000,2455173000,0,0,4577597000,1981340000,403120000,41000000,41000000,0.16,0.16,0,154473000,-18268000,-108853000,26493000,243721000,20576000,13.63,15.91,11.36,-0.6637,-0.3392,9.57,1.46,None,0,None,0.807,0.4294,None,0.24,0.52,2.6787
2009-03-28,256544186,256544186,1,5783360000,795088000,3381692000,307152000,2401668000,0,0,4637190000,2080848000,402014000,-2300170000,-2300170000,-8.97,-8.97,0,120264000,-15533000,-58640000,45749000,217228000,13100000,11.91,14.52,9.31,-0.5656,-0.3127,9.36,0.65,148.87,0,None,0.8664,0.4153,None,0.23,0.42,2.5886
2008-12-27,256335129,256335129,1,8139365000,746819000,3442768000,315452000,4696597000,0,0,4597371000,2134424000,429233000,47993000,47993000,0.19,0.19,0,120887000,-17509000,-28869000,75818000,171479000,14401000,15.24,19.95,10.54,0.0045,0.0026,18.32,0.84,None,0,0,0.4545,0.577,0.0121,0.22,0.42,2.3675
2008-09-27,256225665,256225665,1,8134632000,693578000,3492363000,340875000,4642269000,0,0,4595399000,2162420000,442514000,-144374000,-144374000,-0.57,-0.57,0,89995000,-610160000,495226000,-24202000,95661000,18047000,21.02,24.22,17.83,-0.0824,-0.0488,18.12,1.13,None,0,None,0.4658,0.5707,None,0.21,0.28,2.0347
2008-06-28,256259826,256259826,1,7813580000,695440000,3038244000,303909000,4775336000,0,0,4353038000,1734883000,429492000,61379000,61379000,0.24,0.24,0,106570000,-14714000,-69543000,22060000,119863000,17975000,25.57,30.99,20.15,-0.0562,-0.034,18.63,1.4,None,0,None,0.3633,0.6112,None,0.23,0.35,2.2883
2008-03-29,255852435,255852435,1,7790482000,658435000,3103295000,274735000,4687187000,0,0,4338194000,1824862000,431048000,55986000,55986000,0.22,0.22,0,118301000,21429000,-195600000,-56860000,97803000,21947000,31.09,36.44,25.73,-0.091,-0.0556,18.32,1.72,None,0,None,0.3893,0.6017,None,0.27,0.38,2.3966
2007-12-29,127767649,255535298,2,7898628000,752879000,3288886000,250400000,4609742000,0,0,4336286000,2033674000,371445000,-358608000,-358608000,-3.31,-3.31,0,49730000,-2076855000,2081847000,54260000,154663000,17298000,32.59,35.79,29.4,-0.1654,-0.104,18.04,10.15,37.9,0,None,0.4412,0.5836,None,0.35,0.13,3.0067
2007-09-29,125341631,250683262,2,1066349000,399180000,260626000,178612000,805723000,0,0,419868000,9222000,202565000,32110000,32110000,0.59,0.57,0,49214000,-48657000,7000000,6603000,100403000,4655000,27.52,31.27,23.76,0.1355,0.1012,3.21,4.24,49.14,0,0,0.0114,0.7556,0.1281,0.79,0.18,2.2349
2007-06-30,53947312,107894624,2,933909000,350617000,233849000,165734000,700060000,0,0,397743000,7064000,191505000,24748000,24748000,0.46,0.45,0,23818000,874000,14543000,39299000,93800000,7532000,28.54,31.59,25.48,0.0942,0.0691,6.49,4.67,62.04,0,0,0.0101,0.7496,0.0884,0.78,0.15,2.1155
2007-03-31,53889107,107778214,2,871507000,309247000,213250000,135970000,658257000,0,0,386026000,7022000,181086000,21634000,21634000,0.41,0.4,0,49075000,-1303000,-30745000,17192000,54501000,3296000,26.53,30.12,22.94,0.0888,0.0644,6.11,4.5,69.82,0,0,0.0107,0.7553,0.0781,0.82,0.42,2.2744
2006-12-30,53234155,106468310,2,867995000,300186000,240830000,165446000,627165000,0,0,387381000,5848000,163212000,16086000,16086000,0.31,0.3,0,31143000,-10140000,-13258000,7386000,37309000,5930000,23.57,26.17,20.97,0.085,0.0615,5.89,4.11,81.28,0,0,0.0093,0.7225,0.0703,0.88,0.24,1.8144
2006-09-30,52759611,105519222,2,856205000,290022000,250455000,174279000,605750000,0,0,389375000,6163000,154054000,-1474000,-1474000,-0.03,-0.03,0,1725000,-146482000,63513000,-80217000,29923000,-1887000,22.2,25.35,19.04,0.0792,0.0582,5.74,8.28,54.15,0,0,0.0102,0.7075,0.0593,0.98,0.03,1.6641
2006-06-24,52698470,105396940,2,401152000,292974000,118707000,101351000,282445000,0,0,8689000,7923000,119685000,12017000,12017000,0.26,0.25,0,26320000,-25196000,831000,1855000,110140000,-24034000,23.02,28.36,17.68,0.1539,0.1173,2.68,7.99,61.39,0,0,0.0281,0.7041,0.0992,1.18,0.48,2.8907
2006-03-25,45591289,91182578,2,332981000,256072000,70695000,65433000,262286000,0,0,6285000,0,100985000,11164000,11164000,0.25,0.24,0,1474000,-3308000,15578000,13771000,108285000,1567000,22.71,27.8,17.63,0.1512,0.1184,2.88,8.77,70.42,0,0,0,0.7877,0.1012,1.17,-0,3.9135
2005-12-24,45352609,90705218,2,294211000,217865000,59435000,59435000,234776000,0,0,6285000,0,87956000,5716000,5716000,0.13,0.12,0,1605000,-31690000,10677000,-19480000,94514000,30843000,16.13,20,12.26,0.1403,0.1094,2.59,6.58,51.21,0,0,0,0.798,0.095,1.15,-0.32,3.6656
2005-09-24,44378013,88756026,2,279839000,228375000,62005000,60534000,217834000,0,0,6285000,0,78218000,9476000,9476000,0.22,0.21,0,11115000,-1127000,1774000,11747000,113994000,1047000,11.43,13.7,9.17,0.1456,0.1135,2.45,5.08,41.94,0,0,0,0.7784,0.0982,1.16,0.11,3.7727
2005-06-25,22034599,88138396,4,259205000,206899000,60763000,60645000,198442000,0,0,6285000,0,74053000,8158000,8158000,0.37,0.36,0,10713000,-7186000,3372000,6556000,102247000,1704000,8.78,10.18,7.38,0.1324,0.1034,2.25,4.08,39.91,0,0,0,0.7656,0.0877,1.18,0.1,3.4116
2005-03-26,21787222,87148888,4,241157000,194042000,54122000,53886000,187035000,0,0,6285000,0,69237000,6048000,6048000,0.29,0.27,0,17280000,-2064000,8000000,22989000,95691000,1224000,7.94,9.71,6.16,0.1117,0.0879,2.15,3.84,43.51,0,0,0,0.7756,0.0741,1.19,0.18,3.601
2004-12-25,20865620,83462480,4,215697000,168633000,42690000,42336000,173007000,0,0,6285000,0,66176000,4574000,4574000,0.22,0.21,0,5265000,-3117000,1775000,4367000,72702000,2919000,5.85,7.25,4.45,0.0959,0.0759,2.07,2.92,41.05,0,0,0,0.8021,0.0641,1.18,0.03,3.9832
2004-09-25,20765736,83062944,4,211751000,166053000,45476000,45004000,166275000,0,0,6285000,0,63950000,5210000,5210000,0.26,0.25,0,13038000,-2103000,438000,11391000,68335000,2168000,5.2,5.95,4.44,0.0768,0.0605,2,2.67,48.37,0,0,0,0.7852,0.0532,1.14,0.13,3.6897
2004-06-26,20510293,82041172,4,202880000,157332000,42879000,42289000,160001000,0,0,6285000,0,59225000,3325000,3325000,0.16,0.15,0,1548000,-1544000,820000,811000,56944000,1583000,5.21,5.8,4.63,0.0603,0.0476,1.95,2.73,63.15,0,0,0,0.7886,0.0428,1.11,-0,3.7204
2004-03-27,20390953,81563812,4,196781000,150887000,41109000,40401000,155672000,0,0,6285000,0,55648000,2589000,2589000,0.13,0.12,0,10508000,-1587000,1760000,11118000,56133000,1273000,4.72,5.25,4.2,0.0469,0.037,1.91,2.52,82.09,0,0,0,0.7911,0.0335,1.11,0.11,3.7347
2003-12-27,20185336,80741344,4,192448000,145907000,41117000,40290000,151331000,0,0,6285000,0,49882000,1040000,1040000,0.05,0.05,0,788000,-1387000,902000,-162000,45015000,1419000,3.79,4.41,3.17,0.0328,0.0259,1.87,2.05,116.62,0,0,0,0.7863,0.0236,1.1,-0.01,3.6214
2003-09-27,20082734,80330936,4,188603000,141988000,39676000,38126000,148927000,0,0,5810000,1550000,52346000,2335000,2335000,0.13,0.11,0,4678000,-784000,1327000,5303000,45177000,1024000,3.67,4.21,3.13,0.0199,0.0157,1.85,2.01,None,0,0,0.0104,0.7896,0.0141,1.11,0.05,3.7242
2003-06-28,19782568,79130272,4,183248000,135528000,38129000,36515000,145119000,0,0,5989000,1614000,52389000,1076000,1076000,0.05,0.05,0,10062000,-1800000,233000,8453000,39874000,1837000,2.75,3.4,2.11,-0.0183,-0.0144,1.83,1.51,None,0,None,0.0111,0.7919,None,1.1,0.1,3.7116
2003-03-29,19690060,78760240,4,182353000,134573000,38911000,37084000,143442000,0,0,5989000,1827000,50336000,383000,383000,0.02,0.02,0,-9644000,-2783000,441000,-11788000,31421000,2860000,2.51,3.26,1.77,-0.0224,-0.0169,1.82,1.39,334.67,0,None,0.0127,0.7866,None,1.04,-0.16,3.6289
