"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,329191792,329191792,1,118374000000,None,93898000000,None,24476000000,0,1930000000,2547000000,6628000000,11144000000,851000000,851000000,2.47,2.44,0.5,1348000000,-879000000,-421000000,48000000,599000000,93000000,98.77,103.99,93.54,0.1257,0.0238,68.49,1.53,14.11,24.48,0.2411,0.294,0.1905,0.0633,0.37,3.81,None
2019-03-31,333106827,333106827,1,115834000000,None,92416000000,None,23418000000,0,1930000000,2547000000,6453000000,10990000000,1292000000,1292000000,3.79,3.74,0.5,714000000,-263000000,-399000000,52000000,551000000,80000000,87.91,95.61,80.21,0.118,0.0225,64.51,1.51,14.93,23.98,0.26,0.3003,0.1855,0.0597,0.36,1.9,None
2018-12-31,331963104,331963104,1,112249000000,None,90937000000,None,21312000000,0,1930000000,713000000,6451000000,9481000000,-269000000,-312000000,-0.91,-0.91,0.46,1357000000,737000000,-2055000000,39000000,499000000,82000000,88.78,100.56,77,0.102,0.0199,58.39,1.43,8.74,23.48,0.3004,0.3328,0.1727,0.0528,0.35,3.84,None
2018-09-30,344442270,344442270,1,114490000000,None,90857000000,None,23633000000,0,2303000000,2189000000,6450000000,10465000000,870000000,833000000,2.41,2.37,0.46,1728000000,-1145000000,-612000000,-29000000,460000000,67000000,96.83,102.73,90.92,0.1733,0.0332,61.93,1.61,10.16,23.02,0.1679,0.3024,0.1863,0.0905,0.35,4.82,None
2018-06-30,346232355,346232355,1,113369000000,None,90247000000,None,23122000000,0,2303000000,2189000000,6448000000,10099000000,676000000,637000000,1.82,1.8,0.46,1464000000,-60000000,-1365000000,39000000,489000000,66000000,94.73,99.26,90.21,0.1658,0.0315,60.13,1.59,10.27,22.56,0.17,0.3097,0.1836,0.0874,0.35,4.04,None
2018-03-31,351488825,351488825,1,113289000000,None,90012000000,None,23277000000,0,2303000000,2189000000,6847000000,9770000000,975000000,946000000,2.67,2.63,0.46,626000000,-1251000000,458000000,-167000000,450000000,62000000,96.41,104.52,88.29,0.1637,0.0308,59.67,1.64,11.5,22.1,0.1668,0.3265,0.1851,0.0863,0.35,1.6,None
2017-12-31,354458095,354458095,1,112422000000,None,89871000000,None,22551000000,0,1746000000,2181000000,6350000000,9843000000,1249000000,1220000000,3.42,3.36,0.37,1100000000,-140000000,-1033000000,-73000000,617000000,83000000,97.99,105.36,90.62,0.153,0.0285,58.7,1.73,13.63,21.64,0.1733,0.3052,0.1851,0.0798,0.34,2.87,None
2017-09-30,358825941,358825941,1,113632000000,None,91513000000,None,22119000000,0,1746000000,2309000000,6349000000,9660000000,666000000,637000000,1.76,1.74,0.37,1866000000,-1127000000,-531000000,208000000,690000000,70000000,90.42,95.25,85.59,0.136,0.0251,56.78,1.65,13.38,21.27,0.1959,0.3116,0.1793,0.0702,0.34,5.01,None
2017-06-30,361359566,361359566,1,110865000000,None,89364000000,None,21501000000,0,1746000000,2309000000,6348000000,9587000000,579000000,550000000,1.51,1.49,0.37,491000000,337000000,-788000000,40000000,482000000,72000000,84.91,90.74,79.09,0.1276,0.024,54.67,1.59,14.37,20.9,0.2028,0.3213,0.1782,0.0671,0.34,1.16,None
2017-03-31,364518067,364518067,1,110243000000,None,89085000000,None,21158000000,0,1746000000,2295000000,6346000000,9434000000,695000000,666000000,1.82,1.79,0.37,857000000,-280000000,-571000000,6000000,442000000,74000000,78.06,83.09,73.04,0.1109,0.0214,53.25,1.51,16.64,20.53,0.226,0.3269,0.1761,0.0596,0.34,2.15,None
2016-12-31,365129091,365129091,1,108610000000,None,88037000000,None,20573000000,0,1746000000,1219000000,6347000000,9278000000,840000000,811000000,2.2,2.17,0.33,1251000000,-1868000000,664000000,47000000,436000000,123000000,70.66,74.77,66.55,0.0873,0.0174,51.56,1.24,19.05,20.16,0.2772,0.3371,0.1733,0.0482,0.34,3.09,None
2016-09-30,368246845,368246845,1,108537000000,None,87603000000,None,20934000000,0,0,1219000000,5110000000,9221000000,520000000,491000000,1.32,1.31,0.33,1384000000,-834000000,-607000000,-57000000,389000000,70000000,68.81,70.38,67.24,0.0704,0.0143,56.85,1.24,17.46,19.83,0.3412,0.2441,0.1929,0.0392,0.34,3.57,None
2016-06-30,371460919,371460919,1,107284000000,None,86731000000,None,20553000000,0,0,1219000000,5109000000,9164000000,271000000,242000000,0.65,0.64,0.33,644000000,80000000,-809000000,-85000000,446000000,68000000,67.16,69.95,64.36,0.079,0.0156,55.33,1.24,16.42,19.5,0.309,0.2486,0.1916,0.0431,0.34,1.55,None
2016-03-31,374367234,374367234,1,105947000000,None,85607000000,None,20340000000,0,0,1219000000,5108000000,8871000000,246000000,217000000,0.57,0.57,0.33,714000000,96000000,-774000000,36000000,531000000,52000000,61.98,67.92,56.03,0.0844,0.0164,54.33,1.28,12.27,19.17,0.2915,0.2511,0.192,0.0457,0.34,1.77,None
2015-12-31,378300428,378300428,1,104656000000,None,84631000000,None,20025000000,0,1746000000,1219000000,0,8691000000,489000000,460000000,1.2,1.19,0.3,930000000,-353000000,-987000000,-410000000,495000000,84000000,60.83,64.69,56.97,0.1067,0.0204,48.32,1.26,10.63,18.84,0.2299,0,0.1747,0.0576,0.34,2.24,None
2015-09-30,387306176,387306176,1,105849000000,None,85345000000,None,20504000000,0,1746000000,1219000000,0,9028000000,650000000,621000000,1.56,1.54,0.3,1383000000,41000000,-1324000000,100000000,905000000,86000000,61.8,69.48,54.12,0.1206,0.0233,48.43,1.27,10.44,18.54,0.199,0,0.1772,0.0669,0.33,3.35,None
2015-06-30,400389900,400389900,1,107117000000,None,85819000000,None,21298000000,0,1746000000,1219000000,0,8982000000,355000000,326000000,0.8,0.79,0.3,737000000,-19000000,-829000000,-111000000,805000000,74000000,68.56,72.51,64.62,0.1242,0.0244,48.83,1.37,10.52,18.24,0.1893,0,0.1825,0.0707,0.33,1.66,None
2015-03-31,409012961,409012961,1,108064000000,None,85885000000,None,22179000000,0,1746000000,1219000000,0,8952000000,677000000,648000000,1.56,1.53,0.3,566000000,1073000000,-1380000000,259000000,916000000,59000000,70.63,72.87,68.38,0.1358,0.0269,49.96,1.43,11.23,17.94,0.1703,0,0.1891,0.0791,0.33,1.24,None
2014-12-31,416426585,416426585,1,108533000000,None,86229000000,None,22304000000,0,1746000000,1219000000,0,8759000000,824000000,795000000,1.9,1.86,0.28,671000000,-363000000,-536000000,-228000000,657000000,81000000,65.41,71.53,59.28,0.1325,0.0253,49.37,1.33,10.55,17.64,0.1737,0,0.1894,0.0779,0.31,1.42,None
2014-09-30,419433284,419433284,1,108310000000,None,85981000000,None,22329000000,0,1746000000,1219000000,0,8936000000,781000000,750000000,1.77,1.74,0.28,1364000000,963000000,-2331000000,-4000000,885000000,83000000,59.61,62.59,56.63,0.1336,0.0244,49.07,1.22,11.64,17.36,0.1703,0,0.19,0.0786,0.3,3.05,None
2014-06-30,433400209,433400209,1,110233000000,None,87361000000,None,22872000000,0,1746000000,1219000000,0,8860000000,645000000,614000000,1.41,1.39,0.28,727000000,-355000000,-895000000,-523000000,889000000,69000000,57.25,59.68,54.81,0.113,0.0198,48.74,1.21,12.31,17.08,0.2008,0,0.1916,0.067,0.29,1.52,None
2014-03-31,433991146,433991146,1,124291000000,None,102186000000,None,22105000000,0,1505000000,1243000000,0,8684000000,600000000,587000000,1.31,1.3,0.28,474000000,1376000000,-1113000000,495000000,1170000000,55000000,52.91,56.65,49.18,0.1062,0.0177,47.47,1.14,10.98,16.8,0.2151,0,0.1657,0.062,0.28,0.97,None
2013-12-31,447099450,447099450,1,123520000000,None,102040000000,None,21480000000,0,780000000,1243000000,0,8792000000,821000000,821000000,1.79,1.77,0.25,1171000000,-653000000,-925000000,-407000000,675000000,91000000,52.53,54.84,50.21,0.1122,0.0185,46.3,1.19,13.64,16.52,0.2016,0,0.1676,0.0659,0.28,2.42,None
2013-09-30,454848452,454848452,1,122285000000,None,101505000000,None,20780000000,0,650000000,1243000000,0,8465000000,316000000,310000000,0.67,0.66,0.25,1518000000,-419000000,-651000000,448000000,1069000000,73000000,50.15,52.98,47.32,0.0913,0.0149,44.26,1.19,10.74,16.27,0.2446,0,0.1646,0.0539,0.28,3.18,None
2013-06-30,463447495,463447495,1,121480000000,None,101611000000,None,19869000000,0,278000000,1239000000,0,8787000000,434000000,434000000,0.93,0.92,0.25,813000000,2516000000,-3515000000,-186000000,634000000,-17000000,48.14,50.69,45.6,0.1107,0.018,42.27,1.09,10.44,16.02,0.1965,0,0.1613,0.0666,0.27,1.79,None
2013-03-31,468643839,468643839,1,126612000000,None,105993000000,None,20619000000,0,0,1239000000,0,8463000000,709000000,709000000,1.49,1.47,0.25,740000000,136000000,-862000000,14000000,820000000,60000000,44.89,49.13,40.65,0.1104,0.0178,44,1.04,9.61,15.77,0.1934,0,0.1629,0.0673,0.26,1.45,None
2012-12-31,477446258,477446258,1,126947000000,None,106367000000,None,20580000000,0,0,1240000000,0,8547000000,394000000,394000000,0.81,0.8,0.22,436000000,1084000000,-1356000000,164000000,806000000,109000000,40.37,42.81,37.92,0.1152,0.0183,43.1,0.93,7.66,15.52,0.1847,0,0.1621,0.0692,0.26,0.68,None
2012-09-30,481777772,481777772,1,126988000000,None,106151000000,None,20837000000,0,0,1242000000,0,8128000000,723000000,723000000,1.49,1.48,0.22,844000000,145000000,-918000000,71000000,642000000,60000000,37.03,40.72,33.35,0.1349,0.0209,43.25,0.92,9.01,15.3,0.1614,0,0.1641,0.0799,0.26,1.63,None
2012-06-30,484926549,484926549,1,125535000000,None,106060000000,None,19475000000,0,0,1242000000,0,8278000000,423000000,423000000,0.86,0.86,0.22,967000000,273000000,-1246000000,-6000000,571000000,65000000,33.54,35.15,31.93,0.1102,0.0165,40.16,0.86,16.28,15.08,0.2048,0,0.1551,0.0627,0.26,1.86,None
2012-03-31,491360562,491360562,1,125933000000,None,106723000000,None,19182000000,28000000,0,1242000000,0,8362000000,766000000,766000000,1.54,1.53,0.22,807000000,79000000,-1085000000,-199000000,577000000,51000000,30.16,33.33,26.98,0.0554,0.0082,39.04,0.8,20.11,14.86,0.4129,0,0.1523,0.0314,0.26,1.54,None
2011-12-31,498294074,498294074,1,125563000000,None,106861000000,None,18674000000,28000000,0,1242000000,0,8236000000,724000000,724000000,1.4,1.4,0.21,258000000,1356000000,-1864000000,-250000000,776000000,86000000,25.16,27.98,22.34,0.0421,0.0062,37.48,0.7,39.31,14.64,0.5445,0,0.1487,0.0241,0.26,0.35,None
2011-09-30,505352126,505352126,1,126959000000,None,108830000000,None,18100000000,29000000,0,874000000,0,8242000000,165000000,165000000,0.32,0.32,0.21,411000000,1790000000,-1868000000,333000000,1026000000,54000000,26.64,31.01,22.27,0.0192,0.0028,35.82,0.73,26.64,14.43,1.1955,0,0.1426,0.0111,0.25,0.71,None
2011-06-30,516608362,516608362,1,129023000000,None,110230000000,None,18764000000,29000000,0,874000000,0,8081000000,-620000000,-620000000,-1.19,-1.19,0.21,534000000,1730000000,-2212000000,52000000,693000000,58000000,31.84,34.4,29.27,0.0294,0.0043,36.32,0.86,12.94,14.22,0.7685,0,0.1454,0.0175,0.25,0.92,None
2011-03-31,522960958,522960958,1,130425000000,None,111084000000,None,19312000000,29000000,0,874000000,0,8095000000,519000000,519000000,0.98,0.97,0.21,726000000,1285000000,-1932000000,79000000,641000000,48000000,31.52,32.61,30.43,0.0702,0.0101,36.93,0.88,18.43,14.01,0.3248,0,0.1481,0.0418,0.24,1.3,None
2010-12-31,529770022,529770022,1,130874000000,None,111830000000,None,19016000000,28000000,0,874000000,0,8087000000,296000000,296000000,0.55,0.54,0.2,666000000,661000000,-1265000000,62000000,562000000,48000000,31.14,33.29,29,0.0502,0.007,35.89,0.87,14.62,13.8,0.4621,0,0.1453,0.0296,0.24,1.17,None
2010-09-30,538183935,538183935,1,132534000000,None,113232000000,None,19274000000,28000000,0,874000000,0,7908000000,367000000,367000000,0.68,0.68,0.2,929000000,-82000000,-1058000000,-211000000,500000000,45000000,29.61,32.36,26.86,0.0643,0.0087,35.81,0.88,15.92,13.6,0.374,0,0.1454,0.0367,0.24,1.64,None
2010-06-30,538068662,538068662,1,130810000000,None,112743000000,None,18039000000,28000000,0,874000000,0,7656000000,145000000,145000000,0.27,0.27,0.2,1130000000,790000000,-1913000000,7000000,711000000,45000000,31.96,35.51,28.41,0.0575,0.0076,33.53,0.98,13.84,13.4,0.4281,0,0.1379,0.0323,0.23,2.02,None
