"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,345535050,345535050,1,5046629000,1915522000,4625292000,1074580000,421337000,0,0,2218184000,2855194000,860063000,-107987000,-107987000,-0.31,-0.31,0,-207709000,-24505000,45015000,-185982000,194125000,24066000,11.67,13.75,9.59,-0.4755,-0.0519,1.22,7.78,None,16.02,None,6.7765,0.0835,None,0.87,-0.67,1.7826
2019-03-31,345425041,345425041,1,5082367000,1895086000,4563850000,1006269000,518517000,0,0,1716177000,2853454000,689246000,-183718000,-183718000,-0.53,-0.53,0,-192810000,-19200000,-4349000,-214374000,380107000,24115000,13.27,17.27,9.26,-0.6408,-0.0774,1.5,6.84,None,16.02,None,5.5031,0.102,None,0.86,-0.63,1.8833
2018-12-31,345396232,345396232,1,5243465000,2352440000,4574000000,1252608000,669465000,0,0,1973952000,2851723000,1524281000,14913000,14913000,0.04,0.04,0,704135000,-46118000,-274471000,385331000,594481000,41282000,12.61,16.12,9.09,-0.7122,-0.1007,1.94,6.53,None,16.02,None,4.2597,0.1277,None,0.86,1.92,1.878
2018-09-30,345150787,345150787,1,5481845000,2535136000,4815435000,1494003000,666410000,0,0,1988821000,2849922000,1437451000,6278000,6278000,0.02,0.02,0,-174843000,-29457000,187312000,-19456000,209150000,32841000,16.19,17.73,14.65,-0.9267,-0.1499,1.93,8.39,None,16.02,None,4.2765,0.1216,None,0.83,-0.6,1.6969
2018-06-30,344153031,344153031,1,5053442000,2051255000,4389471000,1097445000,663971000,0,0,2002310000,2848177000,840748000,-240931000,-240931000,-0.7,-0.7,0,-282877000,-54321000,53518000,-298118000,228606000,30854000,15.1,17.98,12.21,None,-0.2521,1.93,5.28,None,16.02,None,4.2896,0.1314,None,0.83,-0.91,1.8691
2018-03-31,344016678,344016678,1,5304090000,2221670000,4321624000,987179000,982466000,0,0,2032360000,2871771000,708372000,-311253000,-311253000,-0.9,-0.9,0,-273732000,-30862000,-251516000,-552497000,526724000,47437000,15.8,18.88,12.72,-0.8713,-0.2094,2.86,4.32,None,16.02,None,2.923,0.1852,None,0.81,-0.93,2.2505
2017-12-31,343923058,343923058,1,6238503000,3111588000,4981048000,1623803000,1257455000,0,0,2035872000,2873119000,1610873000,-281283000,-281283000,-0.83,-0.83,0,712456000,-60754000,244717000,897913000,1079221000,61836000,15.96,19.21,12.71,-0.6039,-0.1719,3.66,3.81,None,16.02,None,2.2849,0.2016,None,0.8,1.89,1.9162
2017-09-30,343729550,343729550,1,6199684000,3030159000,4760009000,2297278000,1439675000,0,0,2049422000,1886404000,1560983000,-603247000,-603247000,-1.75,-1.75,0.15,-190975000,-68686000,162251000,-94087000,181308000,86478000,18.01,21.67,14.35,-0.2945,-0.0966,4.19,2.99,26.1,16.02,None,1.3103,0.2322,None,0.82,-0.81,1.319
2017-06-30,342726306,342726306,1,6167882000,2502628000,4100477000,1762500000,2067405000,0,0,2055295000,1885693000,974477000,-56075000,-56075000,-0.16,-0.16,0.38,-239054000,-61528000,194128000,-106492000,275395000,78513000,22.69,25.97,19.41,0.1058,0.0382,6.03,3.51,28.72,15.87,2.1617,0.9121,0.3352,0.0451,0.85,-0.93,1.4199
2017-03-31,342556368,342556368,1,5920929000,2321365000,3704988000,1371044000,2215941000,0,0,2049255000,1884982000,735618000,-113231000,-113231000,-0.33,-0.33,0.38,-310041000,-44695000,-142646000,-487644000,381887000,70332000,28.1,31.6,24.6,0.1188,0.0444,6.47,4,30.88,15.49,1.8712,0.8506,0.3743,0.0522,0.85,-1.11,1.6931
