"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,361581394,361581394,1,69472000000,None,54180000000,None,15292000000,0,334000000,3104000000,4050000000,5092000000,372000000,372000000,1.03,1.02,0.3,725000000,-99000000,-427000000,179000000,283000000,24000000,52.77,56.31,49.22,0.1197,0.0254,41.37,1.36,10.68,22.07,0.2653,0.2708,0.2153,0.0836,0.3,1.94,None
2019-03-31,361499141,361499141,1,63324000000,None,48984000000,None,14340000000,0,334000000,1934000000,3767000000,4940000000,630000000,630000000,1.74,1.71,0.3,279000000,129000000,-428000000,-17000000,104000000,20000000,46.28,49.79,42.77,0.1414,0.0297,38.74,1.3,9.5,21.77,0.2247,0.269,0.2212,0.0958,0.31,0.72,None
2018-12-31,359470401,359470401,1,62307000000,None,49206000000,None,13101000000,0,334000000,1314000000,4265000000,4633000000,196000000,196000000,0.54,0.44,0.3,1001000000,-1200000000,224000000,19000000,121000000,52000000,45.8,51.05,40.54,0.1412,0.018,35.52,1.29,None,21.47,0.2184,0.3341,0.2049,0.0953,0.19,2.64,None
2018-09-30,358734819,358734819,1,61437000000,None,48708000000,None,12729000000,0,0,1941000000,4263000000,4842000000,432000000,432000000,1.2,1.19,0.3,572000000,-555000000,-64000000,-45000000,102000000,11000000,51.33,53.87,48.79,-0.1612,-0.0148,35.48,1.47,None,21.17,None,0.3349,0.2072,None,0.12,1.56,None
2018-06-30,358419118,358419118,1,60775000000,None,48229000000,None,12546000000,0,0,1959000000,4262000000,4789000000,582000000,582000000,1.62,1.6,0.25,558000000,35000000,-950000000,-358000000,147000000,20000000,52.41,55.16,49.67,-0.1624,-0.0126,35,1.43,None,20.87,None,0.3397,0.2064,None,0.09,1.5,None
2018-03-31,358139192,358139192,1,216666000000,None,203523000000,None,13143000000,0,0,1977000000,4755000000,4691000000,597000000,597000000,1.67,1.64,0.25,712000000,-242000000,-677000000,-212000000,228000000,39000000,54.67,59.2,50.15,-0.1905,-0.0131,36.7,1.45,None,20.62,None,0.3618,0.0607,None,0.08,1.88,None
2017-12-31,356981387,356981387,1,225260000000,None,211766000000,None,13494000000,0,0,2608000000,4678000000,2866000000,-3703000000,-3703000000,-10.37,-10.37,0.25,662000000,43000000,-321000000,384000000,180000000,121000000,56.11,58.61,53.6,-0.1926,-0.0139,37.8,1.16,42.51,20.37,None,0.3467,0.0599,None,0.08,1.52,None
2017-09-30,356718683,356718683,1,224211000000,None,206978000000,None,17233000000,0,0,567000000,4818000000,4684000000,234000000,234000000,0.65,0.64,0.23,630000000,-9000000,-658000000,-29000000,333000000,37000000,54.18,57.16,51.2,0.0287,0.0022,48.31,1.14,30.1,20.12,0.6832,0.2796,0.0769,0.0263,0.08,1.66,None
2017-06-30,364300109,364300109,1,225863000000,None,208575000000,None,17288000000,0,0,567000000,4817000000,4769000000,-40000000,-40000000,-0.11,-0.11,0.23,669000000,-268000000,-436000000,25000000,362000000,51000000,50.03,53.38,46.69,0.0398,0.0031,47.46,1.08,20.42,19.89,0.4788,0.2786,0.0765,0.0373,0.08,1.7,None
2017-03-31,367360904,367360904,1,225388000000,None,208379000000,None,17009000000,0,0,567000000,4817000000,4655000000,378000000,378000000,1.02,1,0.23,225000000,-1208000000,436000000,-545000000,337000000,41000000,48.3,50.26,46.35,0.0535,0.0042,46.3,1.06,21.56,19.66,0.347,0.2832,0.0755,0.0512,0.08,0.5,None
2016-12-31,370189269,370189269,1,223432000000,None,206529000000,None,16903000000,0,0,567000000,4636000000,4537000000,-81000000,-81000000,-0.21,-0.21,0.23,661000000,4000000,-574000000,72000000,882000000,41000000,45.54,48.58,42.5,0.0496,0.004,45.66,0.92,13.12,19.43,0.3662,0.2743,0.0757,0.049,0.08,1.67,None
2016-09-30,377734367,377734367,1,228430000000,None,209772000000,None,18658000000,0,0,567000000,4635000000,4695000000,438000000,438000000,1.14,1.12,0.21,589000000,604000000,-835000000,349000000,810000000,46000000,41.87,44.81,38.92,0.0766,0.0061,49.39,0.87,12.88,19.2,0.2334,0.2484,0.0817,0.0765,0.08,1.44,None
2016-06-30,385967550,385967550,1,227616000000,None,209057000000,None,18559000000,0,0,498000000,4634000000,4677000000,216000000,216000000,0.55,0.54,0.21,418000000,147000000,-567000000,-18000000,461000000,53000000,43.88,46.91,40.84,0.074,0.0059,48.08,0.95,11.96,18.99,0.2483,0.2497,0.0815,0.0739,0.08,0.95,None
2016-03-31,393384892,393384892,1,227493000000,None,209381000000,None,18112000000,0,0,498000000,4633000000,4391000000,323000000,323000000,0.81,0.79,0.21,398000000,194000000,-565000000,31000000,479000000,84000000,41.7,46.86,36.54,0.0852,0.0066,46.04,0.94,10.53,18.78,0.2124,0.2558,0.0796,0.0847,0.08,0.8,None
2015-12-31,396675884,396675884,1,228348000000,None,210706000000,None,17642000000,0,0,498000000,0,4513000000,421000000,421000000,1.03,1.02,0.21,756000000,-118000000,-838000000,-217000000,448000000,113000000,45.67,49.24,42.11,0.092,0.0071,44.47,1.03,12.02,18.57,0.19,0,0.0773,0.0915,0.08,1.62,None
