"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,55486600,55486600,1,1755101000,747682000,943906000,402043000,811195000,0,0,283508000,356247000,623623000,43002000,43002000,0.78,0.77,0,-8186000,-18142000,-52967000,-76623000,310288000,13765000,57.08,69.79,44.36,0.1602,0.0745,14.62,4.04,26.55,13.3,0.4697,0.4392,0.4622,0.0481,1.55,-0.4,1.8597
2018-12-31,55360994,55360994,1,1694446000,799237000,912579000,439655000,781867000,0,0,286562000,361008000,683287000,-17759000,-17759000,-0.33,-0.33,0.365,88888000,-33523000,-57904000,-3155000,386911000,28078000,69.47,82.85,56.09,0.1516,0.07,14.12,4.64,24.81,13.3,0.665,0.4617,0.4614,0.0455,1.54,1.1,1.8179
2018-09-30,55549288,55549288,1,1746237000,826315000,914103000,428260000,832134000,0,0,279380000,365767000,675312000,53146000,53146000,0.96,0.94,0.365,61917000,-16990000,-49825000,-11965000,390066000,13864000,79.92,88.68,71.16,0.2012,0.0921,14.98,5.52,30.5,12.93,0.5057,0.4396,0.4765,0.0593,1.55,0.87,1.9295
2018-06-30,55530464,55530464,1,1746363000,815039000,942829000,447054000,803534000,0,0,283310000,370525000,704190000,50961000,50961000,0.92,0.9,0.365,53046000,-15777000,-38946000,-19453000,402031000,15777000,76.63,84,69.26,0.1936,0.088,14.47,5.33,30.78,12.57,0.5363,0.4611,0.4601,0.0574,1.53,0.67,1.8231
2018-03-31,55611527,55611527,1,1774669000,833801000,975541000,734448000,799128000,0,0,288024000,107275000,616219000,35539000,35539000,0.66,0.64,0.365,-1113000,-42471000,29961000,-4915000,421484000,12652000,69.97,75,64.94,0.1883,0.0857,14.37,5.24,29.65,12.2,0.5622,0.1342,0.4503,0.0574,1.49,-0.25,1.1353
2017-12-31,52750931,52750931,1,1589872000,777789000,885276000,447370000,704596000,0,0,182601000,310790000,666201000,18235000,18235000,0.35,0.32,0.36,146749000,-24279000,-65789000,62630000,426399000,21191000,64.79,70.27,59.31,0.1843,0.0843,13.36,4.75,23.47,11.84,0.5874,0.4411,0.4432,0.0568,1.49,2.38,1.7386
2017-09-30,52650647,52650647,1,1547331000,749229000,829808000,419825000,717523000,0,0,183858000,316519000,563698000,41672000,41672000,0.79,0.76,0.36,71777000,-17864000,-43906000,18667000,363769000,11214000,59.67,65.85,53.5,0.2158,0.0992,13.63,4.52,20.02,11.48,0.5067,0.4411,0.4637,0.0697,1.42,1.15,1.7846
2017-06-30,52942178,52942178,1,1507145000,720299000,807575000,400502000,699570000,0,0,174756000,324059000,550101000,42041000,42041000,0.79,0.77,0.36,62702000,-20765000,-31408000,9524000,345102000,11823000,58.94,65,52.88,0.2266,0.1057,13.21,4.53,19.65,11.12,0.4622,0.4632,0.4642,0.0753,1.4,0.96,1.7985
2017-03-31,52840388,52840388,1,1494416000,705839000,806831000,394917000,687585000,0,0,176632000,329001000,499099000,27489000,27489000,0.52,0.51,0.36,21327000,-29056000,-18469000,-21668000,335578000,15928000,51.48,55.86,47.1,0.2203,0.1029,13.01,4.08,20.19,10.76,0.4596,0.4785,0.4601,0.0748,1.38,0.1,1.7873
2016-12-31,52569172,52569172,1,1474045000,714337000,809975000,399011000,664070000,0,0,179455000,334165000,531329000,38185000,38185000,0.7,0.72,0.355,89833000,-16009000,-220590000,-159748000,357246000,15202000,56.2,66.04,46.35,0.1817,0.0878,12.63,3.58,22.94,10.4,0.5432,0.5032,0.4505,0.0648,1.35,1.42,1.7903
