"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-01,127773766,127773766,1,7988195000,3697092000,5926201000,2431082000,2061994000,0,0,0,1488051000,2572989000,-371085000,-371085000,-2.91,-2.91,0.17,90087000,217625000,-103389000,202228000,732199000,68375000,16.06,19.57,12.55,-0.2117,-0.075,16.14,0.83,None,1.91,None,0.7217,0.2581,None,1.61,0.17,1.5208
2019-03-02,132089269,132089269,1,6570541000,3909972000,4010210000,2077632000,2560331000,0,0,534852000,1491734000,3307881000,-253793000,-253793000,-1.93,-1.93,0.16,252843000,-403075000,-103249000,-253542000,529971000,80059000,13.81,17.16,10.46,-0.0487,-0.0193,19.38,0.65,6.08,1.74,None,0.5826,0.3897,None,1.69,1.31,1.8819
2018-12-01,137472453,137472453,1,7536744000,4480613000,4633469000,2679028000,2903275000,0,0,716283000,1492427000,3032231000,24354000,24354000,0.18,0.18,0.16,26419000,-101566000,-29194000,-106784000,762513000,63766000,15.79,19.59,11.99,0.1071,0.043,21.12,0.75,6.24,1.58,0.3496,0.514,0.3852,0.025,1.72,-0.27,1.6725
2018-09-01,138051459,138051459,1,7319863000,4276144000,4417455000,2444017000,2902408000,0,0,716283000,1492310000,2935018000,48639000,48639000,0.36,0.36,0.16,394022000,-139728000,-62617000,190651000,869297000,83728000,19.51,21.45,17.57,0.1215,0.0487,21.02,0.94,6.87,1.42,0.3106,0.5142,0.3965,0.0281,1.73,2.25,1.7496
2018-06-02,140131005,140131005,1,7013746000,3956381000,4109567000,2128067000,2904179000,0,0,716283000,1492194000,2753667000,43576000,43576000,0.32,0.32,0.16,244994000,134687000,-43524000,332506000,678646000,97813000,19.9,23.28,16.52,0.1396,0.0561,20.72,0.97,6.52,1.26,0.2184,0.5138,0.4141,0.0318,1.76,1.05,1.8591
2018-03-03,140311297,140311297,1,7040806000,3971078000,4152178000,2165685000,2888628000,0,0,1021683000,1496578000,3716264000,194044000,194044000,1.42,1.41,0.3,367847000,-404352000,-65827000,-106963000,346140000,111830000,22.55,24.57,20.52,0.154,0.0609,20.59,1.17,6.48,1.1,0.2005,0.5181,0.4103,0.0344,1.77,1.82,1.8336
2017-11-25,142412779,142412779,1,7188878000,3940491000,4440032000,2361067000,2748846000,0,0,716283000,1491952000,2954539000,61301000,61301000,0.44,0.44,0.15,127141000,-87898000,-44809000,-10959000,453103000,87008000,24.35,29.63,19.07,0.184,0.0722,19.3,1.28,6.26,0.81,0.124,0.5428,0.3824,0.0411,1.76,0.28,1.6689
2017-08-26,143241574,143241574,1,6782659000,3530364000,4060961000,1989020000,2721698000,0,0,707127000,1491836000,2936357000,94230000,94230000,0.67,0.67,0,160067000,-97058000,-77471000,-5258000,464062000,96195000,32.23,37.49,26.96,0.2105,0.0814,19,1.74,7.44,0.66,0.1051,0.5481,0.4013,0.0464,1.75,0.45,1.7749
2017-05-27,144729975,144729975,1,6875801000,3650173000,4203209000,2125019000,2672592000,0,0,707643000,1491719000,2742141000,75283000,75283000,0.53,0.53,0.15,204634000,-85104000,-135324000,-19009000,469320000,80760000,38.16,41.96,34.36,0.2411,0.0924,18.47,2.04,8.3,0.66,0.1229,0.5582,0.3887,0.0522,1.77,0.86,1.7177
2017-02-25,145153735,145153735,1,6846029000,3810744000,4126752000,2032501000,2719277000,0,0,1002385000,1491603000,3533954000,268730000,268730000,1.84,1.84,0.13,299093000,-97938000,-189571000,15323000,488329000,97138000,43.67,48.08,39.26,0.2626,0.1003,18.73,2.51,9.35,0.51,0.1109,0.5485,0.3972,0.0561,1.79,1.39,1.8749
