"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2008-03-31,497883965,497883965,1,19053211000,2679319000,8930574000,2298917000,9661909000,460728000,0,12255328000,5239775000,1564207000,799653000,799653000,1.62,1.61,0.1875,279651000,931762000,-754449000,456964000,602112000,93693000,None,None,None,0.1852,0.0866,19.41,None,None,3.75,0.2305,0.5423,0.5071,0.2415,0.36,0.37,1.1655
2007-12-31,497879312,497879312,1,18805528000,2294583000,9571677000,2813277000,8797491000,436360000,0,11971459000,5342372000,1829155000,320559000,320559000,0.64,0.64,0.19,575433000,3987000,-558355000,21065000,145148000,138626000,35.02,38.02,32.02,0.1111,0.0499,17.67,2.04,20.85,3.56,0.4016,0.6073,0.4678,0.1377,0.36,0.88,0.8156
2007-09-30,497919884,497919884,1,18865490000,2337041000,9898939000,2102393000,8560069000,406482000,0,12440374000,6441636000,1724411000,279736000,279736000,0.58,0.57,0.19,342369000,-4114000,-305956000,32299000,124083000,71043000,35.88,38.24,33.51,0.1004,0.0441,17.19,2.15,24.24,3.37,0.4541,0.7525,0.4537,0.1201,0.37,0.54,1.1116
2007-06-30,497932764,497932764,1,18848462000,2219372000,10150124000,2049434000,8315331000,383007000,0,12560789000,6600540000,1655028000,235990000,235990000,0.47,0.47,0.19,353899000,-88178000,-283538000,-17817000,91784000,84836000,36.74,38.58,34.9,0.0911,0.039,16.7,2.24,26.24,3.18,0.511,0.7938,0.4412,0.1054,0.37,0.54,1.0829
2007-03-31,496372680,496372680,1,18686330000,2065806000,10194756000,1815182000,8128722000,362852000,0,12583724000,6935274000,1608315000,102222000,102222000,0.21,0.21,0.1875,338558000,-61792000,-283165000,-6399000,107605000,67537000,36,37.55,34.45,0.0874,0.037,16.38,2.22,26.09,2.99,0.5387,0.8532,0.435,0.0972,0.38,0.55,1.1381
2006-12-31,496173900,496173900,1,18890179000,2205730000,10498447000,1663846000,8042341000,349391000,0,12610052000,7395209000,1917034000,211344000,211344000,0.43,0.43,0.19,665199000,-127266000,-528561000,9372000,114004000,110545000,32.36,35.88,28.83,0.0872,0.0368,16.21,2.04,17.88,2.8,0.5448,0.9195,0.4257,0.0979,0.38,1.12,1.3257
2006-09-30,493795799,493795799,1,18931210000,2374925000,10786535000,2369249000,7816960000,327715000,0,12525230000,7090064000,1794894000,185871000,185871000,0.37,0.37,0.19,353807000,-99078000,-254788000,-59000,104632000,84214000,29.41,31.64,27.17,0.1158,0.0503,15.83,1.85,16.25,2.61,0.7829,0.907,0.4129,0.1364,0.37,0.55,1.0024
2006-06-30,496296787,496296787,1,18813012000,2315778000,10611915000,2367673000,7889924000,311173000,0,12360108000,6886386000,1850647000,197488000,197488000,0.39,0.39,0.19,383665000,-313923000,-54687000,15055000,104691000,91609000,29.44,31.54,27.34,0.1148,0.0504,15.9,1.86,16.18,2.42,0.7762,0.8728,0.4194,0.1234,0.41,0.59,0.9781
2006-03-31,503262128,503262128,1,18502119000,2207759000,10226446000,2329370000,7985627000,290046000,0,12196264000,6615399000,1504382000,96814000,96814000,0.19,0.19,0.1875,444712000,-97288000,-340574000,6850000,89636000,64125000,30.33,32.84,27.82,0.115,0.0507,15.87,1.78,17.63,2.23,0.7668,0.8284,0.4316,0.1173,0.43,0.76,0.9478
2005-12-31,516831938,516831938,1,18703376000,2248409000,9586552000,2107313000,8826462000,290362000,0,12113229000,6275018000,1756588000,461573000,461573000,0.86,0.86,0.88,350655000,-128930000,-372548000,-150823000,82786000,36292000,31.52,33.44,29.6,0.1066,0.0475,17.08,1.94,None,2.04,0.7793,0.7109,0.4719,0.1066,0.45,0.61,1.067
