Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1993-12-31,0.017460565863178346,-0.011882528357768374,-0.20742598482994867,0.1647457438831339,1.462455996445538,-0.7691487705261645,-0.8555083746166549,-0.9276035617499032,-0.9444444444444444,-0.9444444444444444,-0.5111537063353052,1.4294152392203188,-1.2443376801647221,-1.6324906367041199,0.35020220789157275,0.39556962025316444,-0.04455958549222794,1.772727272727273,0.5196850393700787,-0.17867435158501443,-0.09090909090909083,inf,0.4886018237082066,0.04026845637583887,0.021052631578947434,-0.15164730457727116
1994-03-31,0.017460565863178346,-0.011882528357768374,-0.20742598482994867,0.1647457438831339,1.462455996445538,-0.7691487705261645,-0.8555083746166549,-0.9276035617499032,-0.9444444444444444,-0.9444444444444444,-0.5111537063353052,1.4294152392203188,-1.2443376801647221,-1.6324906367041199,0.35020220789157275,0.39556962025316444,-0.04455958549222794,1.772727272727273,0.5196850393700787,-0.17867435158501443,-0.09090909090909083,inf,0.4886018237082066,0.04026845637583887,0.021052631578947434,-0.15164730457727116
1994-06-30,0.04792935678757959,0.00474836742681739,0.05654824821902538,0.1928396003719688,0.030104512206970302,0.09497250181591776,-0.49795918367346936,-0.21746880570409988,-0.33333333333333326,-0.33333333333333326,-0.5111537063353052,1.4294152392203188,-1.2443376801647221,-1.6324906367041199,-0.16404921881324375,0.24943310657596363,-0.04455958549222794,1.772727272727273,0.5751295336787565,-0.17867435158501443,-0.09090909090909083,inf,0.6355283307810109,0.04026845637583887,0.021052631578947434,-0.15767419758952883
1994-09-30,-0.009335224120924024,-0.12125436968845782,-0.0040080924084443526,-0.10939202222821909,-0.02063515589210163,0.19725650927527294,-3.6528455284552845,-8.432801822323462,-7.5,-7.5,-0.4876284478096268,0.13339816840910923,4.351123595505618,0.34048852701702437,-0.26306105650510825,-0.10344827586206884,-0.04455958549222794,1.772727272727273,-0.019736842105263164,-0.4280701754385966,-0.09090909090909083,inf,-0.01154806491885152,0.04026845637583887,0.021052631578947434,-0.013334017129083553
1994-12-31,0.0553103225890792,0.06223824356327068,0.03197375008370518,0.08007137406293485,0.10565235635227999,-0.12654595824675963,-5.693227091633466,-5.693227091633466,-5.692307692307692,-5.692307692307692,0.011611030478954953,0.013049696102967356,-0.5542257217847769,0.51131971286582,-0.5394875164257555,-0.06275303643724706,-0.04455958549222794,1.772727272727273,0.10067114093959728,-0.04907975460122693,-0.09090909090909083,inf,0.047679191664035336,0.04026845637583887,0.021052631578947434,-0.016476947866313152
1995-03-31,0.00964778264101085,-0.03404573110461928,0.005438342788633754,-0.02233928701308152,0.01812333573899405,0.06490711372904401,-0.8850724826955727,-0.8850724826955727,-0.8852459016393442,-0.8852459016393442,0.3803312899439155,-0.3465325569084171,-1.1260009420631183,-0.484350261843868,-0.6040804679697531,0.04751619870410373,-0.04455958549222794,1.772727272727273,0.015243902439024515,-0.04516129032258065,-0.09090909090909083,inf,0.008438818565400963,0.04026845637583887,0.021052631578947434,-0.011996617693689982
1995-06-30,0.027746593788149365,0.0417036178002137,0.018737630152310558,0.06589225553441813,0.045659812398790134,0.1294032549728752,3.2363636363636363,3.2363636363636363,3.2857142857142856,3.2857142857142856,0.7821033733345932,-0.11433354936271334,0.22429906542056077,-1.2132735002361832,0.3254054054054054,0.10927835051546397,0.4392624728850325,1.772727272727273,0.048048048048048075,0.09459459459459474,0.03169398907103815,inf,0.01763299462044232,0.40645161290322585,0.036082474226803996,-0.0226798609253811
1995-09-30,0.061872018018233055,0.09928838051996247,-0.017032444907009392,-0.03921509975770987,0.2147244283151295,0.049280811338241026,3.9332081545064375,3.9332081545064375,3.9000000000000004,3.9000000000000004,-0.9555673382820785,-4.204097810842125,1.0885496183206107,27.80066445182724,7.0709624796084825,-0.14498141263940523,1.627731725697061,1.772727272727273,0.21203438395415475,-0.18518518518518523,-0.42690677966101687,inf,0.14390602055800295,1.811926605504587,-0.00995024875621886,0.14416288106835973
1995-12-31,-0.027255063247261124,-0.09419275409803518,-0.071200807760888,0.08898920713989211,0.041633791975367984,-0.19610152269683578,-0.7652656190527976,-0.7652656190527976,-0.7687074829931972,-0.7687074829931972,5.124105011933175,-1.28975715590743,24.830409356725145,-1.8733994693736302,-0.7651844365841334,-0.08913043478260851,-0.1743619156868369,-0.1237704918032787,-0.004728132387706974,-0.25,-0.6839186691312384,inf,0.07086007702182284,-0.11092985318107673,-0.015075376884422176,-0.16823726381248516
1996-03-31,0.044799895213935015,0.2939538758330411,0.0250926020770621,0.04678134083003771,0.07234636097434799,0.08792278730331704,-0.3085476025017373,-0.3085476025017373,-0.32352941176470595,0.0,2.5140296180826187,0.5770771756978654,-0.9720398460493548,-0.8466838363160096,-0.49960548023814644,0.02386634844868718,-0.01215699895797151,0.04957904583723116,0.061757719714964354,0.030303030303030276,0.1520467836257311,inf,0.026132821865260114,0.06788990825688068,-0.015306122448979553,0.23613986657464925
