Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1993-12-31,0.0018280747441126177,-0.0021877110060769533,0.012152961246395533,-0.02728271776004587,-0.03409788492661425,0.11731191960881082,-1.4192059095106186,-1.4192059095106186,-1.4098360655737705,0.0,10.911357340720222,-0.9958053691275168,-1004.0,-0.15526315789473688,-0.18460043721156183,0.1163018621365568,0.7319884726224783,0.12879884225759786,-0.03489932885906033,0.09189189189189184,-0.38193018480492824,inf,-0.03648915187376722,0.6759002770083102,0.05617977528089879,0.025775818212650625
1994-03-31,0.0018280747441126177,-0.0021877110060769533,0.012152961246395533,-0.02728271776004587,-0.03409788492661425,0.11731191960881082,-1.4192059095106186,-1.4192059095106186,-1.4098360655737705,0.0,10.911357340720222,-0.9958053691275168,-1004.0,-0.15526315789473688,-0.18460043721156183,0.1163018621365568,0.7319884726224783,0.12879884225759786,-0.03489932885906033,0.09189189189189184,-0.38193018480492824,inf,-0.03648915187376722,0.6759002770083102,0.05617977528089879,0.025775818212650625
1994-06-30,-0.01755880909959462,-0.05952252057167606,-0.03044269434997915,0.047597995873857935,0.030361682458978523,0.11731191960881082,-1.4192059095106186,-1.4192059095106186,-1.4098360655737705,0.0,10.911357340720222,-0.9958053691275168,-1004.0,-0.15526315789473688,-0.19124218051831998,0.1163018621365568,0.7319884726224783,0.12879884225759786,0.029207232267037586,0.09189189189189184,-0.38193018480492824,1.0,0.04947117024906156,0.6759002770083102,0.05617977528089879,-0.1022207527415
1994-09-30,-0.007937550923857284,-0.016779392718376696,-0.024321954371336663,0.007924227505040626,0.011691479518882941,0.050750823094836583,0.5440528634361232,0.5440528634361232,0.5800000000000001,0.0,-0.21790697674418602,131.8,-0.5415752741774675,-1.67601246105919,0.1598526703499079,0.1163018621365568,0.7319884726224783,0.12879884225759786,0.007432432432432412,0.09189189189189184,-0.38193018480492824,0.5,0.01983094928478546,0.6759002770083102,0.05617977528089879,-0.024551927326295186
1994-12-31,0.09093478164878355,0.21573678356068138,0.05108637381350323,0.18789542240416823,0.10830284890810327,0.16729079098204047,4.249643366619115,4.249643366619115,1.6075949367088609,0.0,0.7579542075527803,1.8433734939759034,-0.5898216615919964,6.011520737327189,0.9663385201651318,0.1163018621365568,0.7319884726224783,0.12879884225759786,0.10865191146881292,0.09189189189189184,-0.38193018480492824,0.33333333333333326,0.01753267452980567,0.6759002770083102,0.05617977528089879,0.0234709287691921
1995-03-31,0.030526503254217463,0.09173649234325332,0.0331223185622993,0.06226747601331506,0.01855371074214851,-0.008282047924577762,-0.47336956521739126,-0.47336956521739126,-0.47572815533980584,0.0,-0.9254059539918809,-1.5847457627118644,-0.4676564156945917,-0.6743345382845876,0.16004521963824292,0.1163018621365568,0.7319884726224783,0.12879884225759786,0.02298850574712641,0.09189189189189184,-0.38193018480492824,0.28333333333333344,-0.011278195488721776,0.6759002770083102,0.05617977528089879,0.02772825084537356
1995-06-30,0.011523687580025532,0.03546380838957264,0.0207347175838537,-0.15867281105990783,0.04713507143909257,0.04149199537877535,0.13209494324045412,0.13209494324045412,0.13888888888888884,0.0,9.655328798185941,-4.436594202898551,1.1095617529880477,-1.1786074672048437,-0.024641514687456456,0.1163018621365568,0.2013311148086523,0.12879884225759786,0.04612655233589602,0.09189189189189184,-0.38193018480492824,0.22077922077922074,0.035804816223067304,0.18677685950413236,0.02127659574468077,0.23073701842546068
1995-09-30,0.06357070746291837,0.07940362087326935,0.09098409627585413,0.06467727093466547,0.029329019552679636,0.05416455375253548,0.03190519598906105,0.03190519598906105,0.03252032520325199,0.0,0.19663758246435403,0.6444385872430154,-4.280453257790368,-17.28813559322034,0.41150442477876115,0.20866256950541406,0.12742382271468156,0.12879884225759786,0.0373092142453364,0.15346534653465338,-0.03986710963455142,0.18085106382978733,-0.03181401040073428,0.11699164345403879,0.01041666666666674,0.013853108443104833
1995-12-31,-0.0038114430912117303,-0.06434744859702435,-0.010444102537356281,0.09157509157509147,0.012344835440154966,-0.054718739665073235,-0.3334805653710248,-0.3334805653710248,-0.3385826771653544,0.0,0.13142450649119697,-0.7137361756691778,-2.124064478986759,-0.7686437738466875,0.0674486803519061,-0.02493946731234853,-0.23628173628173632,-0.23461538461538456,0.02452316076294281,-0.06008583690987135,-0.17647058823529416,0.15315315315315314,0.01642969984202214,-0.22069825436408974,-0.010309278350515427,-0.14287084092434554
1996-03-31,0.01984842487942884,0.0221228673260645,0.02852700512563744,0.065304275695649,-0.006637118365694028,0.010718488597690978,0.1809145129224652,0.1809145129224652,0.20238095238095233,0.0,-0.7900031436655139,0.5727883538633818,-0.3385403329065301,-7.013493253373313,-0.37997347480106103,0.056866153464117275,-0.03914209115281497,-0.04020100502512569,-0.01010638297872346,0.031963470319634535,0.3487394957983194,0.1953125,-0.026111283804787,-0.03200000000000003,-0.01041666666666663,-0.04049669985456983
