Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
2000-12-30,0.03353426265843962,0.03820669499846652,-0.09378440086435358,-0.1368663923312956,0.06773373051618248,0.21161175672831867,0.5380057985629649,0.5380057985629649,0.5454545454545456,0.5454545454545456,4.540764938069961,0.3218349928876245,1.4690016103059582,19.014763014763016,0.00511657284958944,0.06903553299492393,-0.026581804567577638,0.06894841269841279,0.06508875739644981,-0.04815409309791341,0.07304785894206556,inf,0.03298236711911717,-0.014643670680117182,-0.013698630136986356,0.20283652595995494
2001-03-31,0.03353426265843962,0.03820669499846652,-0.09378440086435358,-0.1368663923312956,0.06773373051618248,0.21161175672831867,0.5380057985629649,0.5380057985629649,0.5454545454545456,0.5454545454545456,4.540764938069961,0.3218349928876245,1.4690016103059582,19.014763014763016,0.00511657284958944,0.06903553299492393,-0.026581804567577638,0.06894841269841279,0.06508875739644981,-0.04815409309791341,0.07304785894206556,inf,0.03298236711911717,-0.014643670680117182,-0.013698630136986356,0.20283652595995494
2001-06-30,0.04096808210739522,0.05089537937574162,-0.049512411846086346,0.04285281230192628,0.06159578232618257,0.21161175672831867,0.5380057985629649,0.5380057985629649,0.5454545454545456,0.5454545454545456,4.540764938069961,0.3218349928876245,1.4690016103059582,19.014763014763016,0.10180263142293655,0.013295346628680038,-0.026581804567577638,0.06894841269841279,0.061111111111111116,-0.04815409309791341,0.07304785894206556,inf,0.01989438781775754,-0.014643670680117182,-0.013698630136986356,0.007710530819604378
2001-09-29,0.04973881854508688,0.03806788252718207,-0.029382876752854892,-0.015881824427884328,0.0658890480411789,-0.1611826234633421,-0.3169685544900691,-0.3169685544900691,-0.32352941176470595,-0.32352941176470595,0.16836985359143175,1.8210922787193975,-0.5860101092450677,0.3390271361465895,0.1237261323566865,-0.11527647610121838,-0.026581804567577638,0.06894841269841279,0.0732984293193717,-0.16694772344013475,0.07304785894206556,inf,0.015412402167369166,-0.014643670680117182,-0.013698630136986356,0.05482109177370753
2001-12-29,0.016923403255117986,-0.197353600400487,-0.046767940308697686,0.31650600145001473,0.028761979436952245,0.07006787070056375,0.12175512979480829,0.12175512979480829,0.13043478260869557,0.13043478260869557,-0.2772801816576258,12.482262063703986,3.463174478141,-4.49144729212571,-0.38442041823480777,-0.024364406779660897,-0.026581804567577638,0.06894841269841279,0.029268292682926855,-0.09109311740890691,0.07304785894206556,inf,0.011621012688248555,-0.014643670680117182,-0.013698630136986356,-0.3903191363151025
2002-03-30,0.0701374599505784,0.040625398670389945,0.1232701506663596,0.18673003181855274,0.060986543134002646,0.08422829253609398,-0.0457835621322874,-0.0457835621322874,-0.03846153846153855,-0.03846153846153855,0.40588817129225574,-0.9082298850574713,-0.7484115778326862,-1.2743321680354074,0.17131641447402535,0.13137893593919636,-0.026581804567577638,0.06894841269841279,0.056872037914692086,0.10022271714922049,0.07304785894206556,inf,-0.008557027312155685,-0.014643670680117182,-0.013698630136986356,-0.12312011786617749
2002-06-29,0.04781387900168399,0.13370928854562547,-0.218436873747495,-0.17030747812935054,0.09636150356583029,0.2179543110970097,0.20122566421284716,0.20122566421284716,0.19999999999999996,0.19999999999999996,-0.3725944626081199,7.332665330661323,2.2900736583654857,-3.4004600902018947,-0.3510906281681785,0.10364683301343569,-0.09576923076923083,0.06894841269841279,0.09865470852017943,0.04453441295546545,0.07304785894206556,inf,0.04634665405533234,-0.08388375165125506,0.01388888888888884,0.3664246766421506
2002-09-28,0.05384543193655866,-0.08896658616587971,-0.011684149184149173,-0.0036665699962712406,0.062363180499481086,-0.12277959589052245,0.19542089217943137,0.19542089217943137,0.19999999999999996,0.19999999999999996,0.6898416886543535,-1.0402097902097902,-1.045948827292111,-1.603613941289216,0.32658366024219676,-0.13043478260869568,0.0535942152275628,0.06894841269841279,0.061224489795918435,-0.2093023255813954,-0.09718309859154928,inf,0.008022598870056408,0.06488824801730364,0.0,-0.08562148367264077
2002-12-28,0.11016668839987398,0.227114227082575,0.40947551519797165,0.5261866644489261,0.07397326203208565,0.24071049407921596,0.18304361403143532,0.18304361403143532,0.13888888888888884,0.13888888888888884,-0.11144507767975642,-6.598573729008511,2.8027842227378192,-0.5336439031523532,0.11480940527864059,0.20799999999999996,0.06096083972547417,0.06310904872389789,0.07307692307692304,0.13970588235294135,0.07384295371814864,inf,-0.03261966147292905,0.039268788083953954,0.027397260273972712,-0.19595554653405056
2003-03-29,0.05842017432657953,0.0014681036743431353,-0.02625083668005357,-0.035106600367822316,0.07185738067615044,-0.07409457417685161,-0.08728168580352824,-0.08728168580352824,-0.07317073170731703,-0.07317073170731703,-0.06945481702763256,-0.6225911164071167,-0.5820622330689444,0.5400465866332198,0.15860274579273703,0.3443708609271521,0.025875190258751957,0.0331732867743344,0.07168458781362008,0.2516129032258063,0.19176755447941884,inf,0.01274623406720754,0.051465798045602584,-0.026666666666666727,0.03789958660733994
