Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1994-12-31,0.0555283480881521,0.12078683998619577,0.06830100461237132,0.11090964037473561,0.038114953726254175,-0.07463938275746396,-0.13869863013698636,-0.13573883161512024,-0.12380952380952381,0.010869565217391353,0.5440900562851783,-21.205882352941178,2.1052631578947367,64.38095238095238,0.11072056239015815,-0.020311149524632643,-0.019120458891013437,-0.05128205128205121,0.032032032032031976,0.017621145374449254,0.09241245136186782,inf,-0.016483516483516425,-0.0029268292682926855,-0.025316455696202556,0.008907499048344203
1995-03-31,0.0555283480881521,0.12078683998619577,0.06830100461237132,0.11090964037473561,0.038114953726254175,-0.07463938275746396,-0.13869863013698636,-0.13573883161512024,-0.12380952380952381,0.010869565217391353,0.5440900562851783,-21.205882352941178,2.1052631578947367,64.38095238095238,0.11072056239015815,-0.020311149524632643,-0.019120458891013437,-0.05128205128205121,0.032032032032031976,0.017621145374449254,0.09241245136186782,inf,-0.016483516483516425,-0.0029268292682926855,-0.025316455696202556,0.008907499048344203
1995-06-30,-0.07316463828116637,0.32690136508262335,-0.04938490655311101,-0.07304134929270945,-0.0564222873900293,-0.07463938275746396,-0.13869863013698636,-0.13573883161512024,-0.12380952380952381,0.010869565217391353,0.5440900562851783,-21.205882352941178,2.1052631578947367,64.38095238095238,6.5174050632911396,0.051610057344507965,-0.019120458891013437,-0.05128205128205121,-0.032977691561590694,0.017621145374449254,0.09241245136186782,1.1363636363636362,0.018074268813670802,-0.0029268292682926855,-0.025316455696202556,0.431482040446725
1995-09-30,-0.03962416727636797,-0.06025680693069302,-0.045417781372487975,-0.10814380044020544,-0.037170561909497746,-0.11473626971179984,0.13518886679920472,0.13518886679920472,0.1684782608695652,0.010869565217391353,0.24058323207776433,-1.0803008248423096,0.6174334140435835,-1.1568341830541393,-0.13597137444748475,0.04614093959731558,-0.019120458891013437,-0.05128205128205121,-0.011033099297893756,0.08225108225108224,0.09241245136186782,0.5319148936170213,0.002259522272433756,-0.0029268292682926855,-0.025316455696202556,0.0536636794939378
1995-12-31,-0.05445068163592626,-0.13128652563997034,-0.0584631428012774,-0.07847976307996052,-0.04958037443511942,-0.21437346437346438,-0.27670753064798603,-0.2732049036777583,-0.25116279069767433,0.010869565217391353,-0.055827619980411414,1.1419939577039275,0.14371257485029942,0.9597523219814241,-0.3084043848964677,-0.06535685645549327,-0.019120458891013437,-0.05128205128205121,0.0020283975659229903,-0.05600000000000005,0.09241245136186782,0.3472222222222223,0.005152979066022523,-0.0029268292682926855,-0.025316455696202556,-0.05728437062237335
1996-03-31,0.06280213722330585,0.07921167329922296,0.08355254049563898,0.21246206034636672,0.018204048362994163,0.2984102163148292,0.15254237288135597,0.146987951807229,0.18012422360248426,0.010869565217391353,-0.3340248962655602,0.038081805359661436,-1.5150523560209423,-1.5450236966824644,0.24304332511447702,0.13170313170313164,-0.019120458891013437,-0.05128205128205121,0.011133603238866252,0.13135593220338992,0.09241245136186782,0.25773195876288657,-0.04197372636975327,-0.0029268292682926855,-0.025316455696202556,-0.10990818871729557
1996-06-30,-0.025096756174440404,-0.0785776997366111,-0.057049766817862335,0.0,0.023082054703135402,0.03894018466479321,0.1470588235294117,0.1470588235294117,0.1578947368421053,0.010869565217391353,0.32242990654205617,-0.2649456521739131,-2.6035578144853875,-2.385507246376812,-0.2708982714650042,0.06444275966641388,0.03469785575048734,-0.05128205128205121,0.04304304304304307,0.05243445692883908,0.09241245136186782,0.20491803278688514,0.04949832775919738,0.041095890410958846,0.0,-0.07858335320772714
1996-09-30,0.02250961774576421,0.019723677941877016,0.027032520325203313,-0.017375938742453245,0.012128325508607096,-0.03554868624420404,-0.14102564102564108,-0.14102564102564108,-0.12727272727272743,0.010869565217391353,0.2956419316843346,-0.16081330868761556,-0.598256735340729,-1.145397489539749,0.0540225417800233,-0.09508547008547008,-0.0516201959306708,-0.05128205128205121,0.02207293666026877,-0.1316725978647687,-0.13624220837043644,0.17006802721088432,-0.01019757807520727,-0.05639097744360899,0.0,0.03778956904361319
1996-12-31,-0.012447966698687196,-0.08148009717809757,-0.03502869582426282,-0.10025475797991912,0.024867929390542498,-0.01782852564102566,-0.1279317697228145,-0.1279317697228145,-0.125,0.010869565217391353,-0.2654545454545455,0.03083700440528636,1.2642998027613412,-6.820143884892087,-0.2983038348082596,0.06887052341597788,-0.022248708780293835,-0.014157014157014203,0.04131455399061035,0.04508196721311464,0.10103092783505163,0.14534883720930236,0.03799098518995514,-0.056772908366533814,0.051948051948051965,0.020825539344057953
1997-03-31,-0.011632148502411566,0.011190233977619535,0.003281378178835004,0.0319786808794138,-0.059718380688961514,0.018152151743830336,0.10513447432762835,0.10513447432762835,0.13095238095238093,0.010869565217391353,-0.12747524752475248,-0.5897435897435898,-0.5374564459930313,-0.9728059332509271,-0.011560693641618491,-0.015095729013254844,-0.012190166598943564,-0.005221932114882422,-0.03606853020739409,-0.05490196078431364,-0.02434456928838946,0.12690355329949243,-0.048697270471464216,-0.012671594508975814,0.0,-0.020095284632299037
