Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1993-12-31,0.0029657508468197147,-0.005405782443413609,-0.04629397128312829,-0.07815865800498667,0.03922488200604679,0.07902000398372366,0.1316646919431279,0.1316646919431279,0.12962962962962954,0.12631578947368438,0.6602169451773674,-21.80708661417323,-0.4825303986455287,2.4554794520547945,0.10561851941162281,0.020795107033639182,0.012755102040816313,0.008861622358554921,0.037593984962405846,-0.1291866028708133,0.10215995329830707,inf,0.036190097434877666,0.006993006993007089,0.0,0.07885267811247054
1994-03-31,0.0029657508468197147,-0.005405782443413609,-0.04629397128312829,-0.07815865800498667,0.03922488200604679,0.07902000398372366,0.1316646919431279,0.1316646919431279,0.12962962962962954,0.12631578947368438,0.6602169451773674,-21.80708661417323,-0.4825303986455287,2.4554794520547945,0.10561851941162281,0.020795107033639182,0.012755102040816313,0.008861622358554921,0.037593984962405846,-0.1291866028708133,0.10215995329830707,inf,0.036190097434877666,0.006993006993007089,0.0,0.07885267811247054
1994-06-30,0.036039146227972774,0.10691493092082194,0.028184015893152115,0.0461094040368728,0.0436686254176748,0.07902000398372366,0.1316646919431279,0.1316646919431279,0.12962962962962954,0.12631578947368438,0.6602169451773674,-21.80708661417323,-0.4825303986455287,2.4554794520547945,0.3300981461286805,-0.09586578789694433,0.012755102040816313,0.008861622358554921,0.04106280193236711,-0.1291866028708133,0.10215995329830707,1.0,0.007292266359623989,0.006993006993007089,0.0,0.05812845435486946
1994-09-30,0.01995470108997477,0.048088193366490284,0.0016644745265559369,-0.011432591680590964,0.03567748583204544,0.0,0.027090694935217874,0.027090694935217874,0.016393442622950838,0.12631578947368438,0.16687268232385666,-0.044276253547776756,1.497323022010708,-1.0221341261975554,-0.00549315405427564,0.07952286282306154,0.012755102040816313,0.008861622358554921,0.037122969837587005,0.038461538461538325,0.10215995329830707,0.5357142857142856,0.015431510763954881,0.006993006993007089,0.0,0.06024855907780968
1994-12-31,0.03487199397730123,0.04604805803234102,0.10495491307985505,-0.030584467574059193,-0.010517526249400388,0.020965189873417778,-0.015163098878695158,-0.015163098878695158,-0.016129032258064502,0.12631578947368438,-0.2406930992736077,-2.9318946743219163,0.8779180562172464,-59.35820895522388,0.3223413025556472,0.12829957028852057,0.012755102040816313,0.008861622358554921,0.004474272930648837,0.08730158730158744,0.10215995329830707,0.3255813953488371,-0.04390243902438995,0.006993006993007089,0.0,0.0790792491293637
1995-03-31,-0.00623610259601215,0.07966251065489693,-0.014197375063099482,-0.024391586829644263,-0.008187449501750654,-0.013999741702182655,-0.020054340794410708,-0.020054340794410708,0.0,0.12631578947368438,-0.6252117588440458,0.04375896700143467,-0.44314073698230483,0.5782608695652174,0.3847256857855361,0.10881392818280733,0.012755102040816313,0.008861622358554921,-0.0044543429844099425,0.1046228710462287,0.10215995329830707,0.26315789473684226,-0.00196232339089486,0.006993006993007089,0.0,0.10665931989924426
1995-06-30,0.00489864320474398,-0.012846074587520628,-0.028387633617102948,0.011569501664879578,0.028376690381795466,0.08340973986849343,0.1329548455241616,0.1329548455241616,0.13114754098360648,0.12631578947368438,0.16564743419303385,-1.4565537555228276,-0.3331435079726651,-1.9026089774752877,-0.25077664220431317,0.13493621197252215,0.01943145016192882,0.008861622358554921,0.029082774049216997,0.13876651982378863,0.10215995329830707,0.20833333333333348,0.023397561934722644,0.007936507936507908,0.0,-0.024183796856106388
1995-09-30,0.028359761209894252,0.05114475878055069,0.060081030336967656,0.05272260656103556,0.013686814008960324,0.008559615059119396,0.004428388299732022,0.004428388299732022,0.01449275362318847,0.12631578947368438,1.2294708029197081,-0.17075268817204303,-0.6114432109308283,-1.4344703770197487,0.14542395288744658,0.13661910938175525,0.018355100600070617,0.008861622358554921,0.01739130434782621,0.1063829787234043,0.1006355932203391,0.1954022988505748,-0.01421709894332368,0.0,0.01388888888888884,-0.001457832203513365
1995-12-31,0.06175347616692739,0.11130454967502312,0.016043666946317314,0.005087710000529988,0.019007015837732677,0.09251756131476108,-0.004756932358742305,-0.004756932358742305,0.0,0.12631578947368438,0.17894413750767346,2.8646265560165975,-2.272967032967033,-1.2425619834710744,-0.030795865904202246,0.16888550779764167,0.012824956672443877,0.0033783783783782884,0.021367521367521514,0.14860139860139876,0.13330125120307978,0.14423076923076916,-0.04034301305788346,-0.016240157480314932,0.013698630136986356,0.10562814804000298
1996-03-31,0.006382228786747213,-0.0007658833768494633,0.022773145222124924,0.0053959047367957425,-0.00616068917917123,-0.005837173579109067,0.006994637444625695,0.006994637444625695,0.0,0.12631578947368438,0.0271630651739998,-0.6070997181586364,-3.2976519337016574,0.6013628620102214,-0.05088232109992419,0.07289293849658307,0.01813826146475006,0.006734006734006703,0.0020920502092049986,0.05022831050228316,0.03694267515923566,0.14285714285714302,-0.012388302193338752,-0.010005002501250582,0.027027027027026973,-0.006140235045556497
