Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1993-12-31,-0.022520251291284432,-0.05001108251179642,-0.020848436312753127,-0.04298737296300992,-0.026882263769580583,0.1891677982157387,-7.154607508532423,-7.154607508532423,-7.0,3.0,-1.9527034066048548,1.0783894364887483,0.8902920840976436,-0.3830317076778934,-0.1387698961227367,0.016283524904214586,0.18533071381794364,-0.016901408450704092,-0.03187250996015922,-0.014184397163120699,-0.15227517018989611,inf,-0.004071246819338348,0.2292993630573248,-0.032258064516129115,-0.00742370085235089
1994-03-31,-0.022520251291284432,-0.05001108251179642,-0.020848436312753127,-0.04298737296300992,-0.026882263769580583,0.1891677982157387,-7.154607508532423,-7.154607508532423,-7.0,3.0,-1.9527034066048548,1.0783894364887483,0.8902920840976436,-0.3830317076778934,-0.1387698961227367,0.016283524904214586,0.18533071381794364,-0.016901408450704092,-0.03187250996015922,-0.014184397163120699,-0.15227517018989611,inf,-0.004071246819338348,0.2292993630573248,-0.032258064516129115,-0.00742370085235089
1994-06-30,0.11439554140399855,0.1491411347279208,0.11982642528478071,0.14125608901703246,0.09760172578085569,0.1891677982157387,-7.154607508532423,-7.154607508532423,-7.0,3.0,-1.9527034066048548,1.0783894364887483,0.8902920840976436,-0.3830317076778934,-0.09941202177108577,-0.04429783223374162,0.18533071381794364,-0.016901408450704092,0.09465020576131677,-0.014184397163120699,-0.15227517018989611,1.25,-0.015329586101175297,0.2292993630573248,-0.032258064516129115,0.006925207756232732
1994-09-30,-0.02987087059901361,-0.09517200569968376,-0.0558906635934765,-0.07796077500483733,0.07604137963089008,-0.11110325377083008,-0.6782934989556184,-0.6782934989556184,-0.6805555555555556,3.0,1.2373428102788409,0.2192295646727216,-0.48837382898518267,-1.2728689605562882,0.030120827396366012,0.07297830374753445,0.18533071381794364,-0.016901408450704092,0.05639097744360888,-0.01918465227817745,-0.15227517018989611,0.5555555555555558,0.10897768552153608,0.2292993630573248,-0.032258064516129115,-0.018615314076111833
1994-12-31,0.2508344022343052,0.35207541238621753,0.3194810907745631,0.40361486510240296,0.0018450212964205015,0.5718357051603031,0.7670650425189611,0.7670650425189611,0.826086956521739,3.0,4.993621856748369,-0.5861803236578473,2.8471695360373506,25.3904510837727,0.7716592081879108,-0.006433823529411797,0.18533071381794364,-0.016901408450704092,-0.01067615658362997,-0.05867970660146693,-0.15227517018989611,0.2857142857142856,-0.198876930276088,0.2292993630573248,-0.032258064516129115,-0.03672210801719311
1995-03-31,-0.048536438641879176,-0.08207132863630229,-0.07356109169198466,-0.09300844298241384,0.07022036348966099,-0.3339426706839266,-0.5065357351889186,-0.5065357351889186,-0.5238095238095237,3.0,-1.330344729170489,1.4889598297419528,-0.8890532263875457,-1.5688036227621343,-0.24774660449736408,0.07585568917668817,0.18533071381794364,-0.016901408450704092,0.06474820143884896,0.08571428571428563,-0.15227517018989611,0.2777777777777779,0.125,0.2292993630573248,-0.032258064516129115,0.012028324764768561
1995-06-30,0.08209738234488184,0.10106440377873716,0.095807557626306,0.10212804826238431,0.026728342661467952,0.19442110156536363,3.2018977332630465,3.2018977332630465,3.0999999999999996,3.0,-1.3899681567969193,0.8615148924041613,-3.208682276533926,-0.9333333333333333,-0.021955953138354967,0.06448839208942392,0.03812154696132608,-0.016901408450704092,0.03040540540540526,0.0,-0.15227517018989611,0.21739130434782616,-0.051401869158878455,0.05526770293609684,-0.033333333333333326,-0.0009584970765837975
1995-09-30,-0.030807199791684448,-0.06917193461810578,-0.04050421801635118,-0.06552182589626276,0.012275664336252268,-0.1087501192866378,-0.65216095847447,-0.65216095847447,-0.6585365853658536,3.0,0.0469996202050893,-0.01814388792129995,0.02677396889267203,-0.48499926825698814,-0.011561168404072508,0.022617124394184174,0.009579563597658325,-0.016901408450704092,0.009836065573770592,-0.007177033492822837,-0.0388841927303466,0.1785714285714286,0.044334975369458185,0.013093289689034338,-0.0344827586206895,-0.00393360836611345
1995-12-31,0.12534673679071529,0.18177371862848357,0.1457397780046381,0.16602666514864817,0.03784641324977467,0.514918918011035,0.2933140976511428,0.2933140976511428,0.2857142857142856,3.0,4.463075481394154,-0.5513927603750415,-3.5802999472454595,-34.41460642227906,0.3908303474682744,0.06319115323854674,-0.04955192409066955,-0.04297994269340977,0.025974025974025983,0.053012048192770944,0.03254177660510127,0.15151515151515138,-0.07756813417190767,-0.037156704361873905,0.0,0.013581198227701874
1996-03-31,-0.0649866682817789,-0.09990693915205695,-0.07376657742205828,-0.09447599088264502,-0.02935950892749961,-0.31786193401037743,-0.3783943946735455,-0.3783943946735455,-0.36111111111111105,3.0,-1.1484307562913614,0.6906230989832276,-0.29551959810736605,-1.812800843637848,-0.22840113944862928,0.08023774145616636,0.0088740987243483,-0.0029940119760477613,-0.03164556962025322,0.05263157894736836,0.11925042589437829,0.13157894736842102,0.03806818181818161,-0.001677852348993314,0.0,-0.006081915803478055
1996-06-30,0.13250243915421223,0.18004732494532605,0.137038809323085,0.1723295679630199,0.11454936477507749,0.28316426558636687,3.650515926424405,3.650515926424405,3.5217391304347823,3.0,-5.1949301025163095,-0.2385627634419657,-1.534742951907131,-1.9733191035218782,0.28811239059199556,0.09284731774415422,0.10720175920835628,0.10210210210210202,0.10457516339869266,0.12826086956521765,0.07343987823439879,0.13953488372093026,-0.015873015873015928,0.09747899159663875,0.0,0.006597189023807237
1996-09-30,-0.0519914150549573,-0.07659948646266979,-0.06356907633326259,-0.07242137283287076,-0.00045373169661133694,-0.12128850431850025,-0.6687367354813815,-0.6687367354813815,-0.6730769230769231,3.0,-0.7559295825964862,0.37895767231485866,0.33361761513412924,-0.9039602683178535,0.02148122857046686,-0.052863436123347984,0.005461767626613767,0.005449591280653809,-0.014792899408283988,-0.1425818882466282,-0.1619992910315491,0.12244897959183687,0.05450500556173532,0.0015313935681471325,0.0,-0.004464285714285698
1996-12-31,0.1143453136802326,0.14952116125166515,0.12276138034201312,0.14931347195865818,0.07565339885824818,0.5473340528774859,1.8020093917221796,1.8020093917221796,1.7647058823529407,3.0,3.9465501547423996,-1.8959684723276138,-8.34672402767281,3.8907544213118426,0.10285006779150341,0.04518272425249159,0.2582716049382716,0.2682926829268293,0.072072072072072,0.06067415730337067,0.01311336717428091,0.09090909090909083,-0.034810126582278444,0.23700305810397548,0.03571428571428559,0.000190821486499404
1997-03-31,-0.011199064873361309,-0.011835540556780377,-0.00472733455750296,-0.0006798938052765546,-0.04198207599639914,-0.3206356747843645,-0.7137345077558657,-0.7137345077558657,-0.7127659574468085,3.0,-2.20582671485459,-1.8418982050651587,-2.1889515790806433,-2.302512930837186,-0.12147031328037294,0.09535918626827722,-0.012558869701727038,-0.019230769230769162,-0.05042016806722682,0.02330508474576276,-0.15365344467640918,0.10000000000000009,-0.031147540983606503,-0.014833127317676276,0.0,-0.011160927215491778
1997-06-30,0.10449226563718694,0.10413127770825303,0.10776338815123299,0.12727856824240336,0.08980064782872033,0.3517718607194402,3.0737009303380987,3.0737009303380987,1.7037037037037033,3.0,-1.6164509827859845,1.3482930944963654,-1.2030163262317886,-0.8956810514478493,-0.01442370764842793,0.10795124782356358,0.002782193958664747,-0.0065359477124183885,0.07669616519174038,0.165631469979296,0.09077454366058224,0.09090909090909083,-0.013536379018612599,-0.026348808030112858,0.01724137931034475,-0.020547945205479312
1997-09-30,-0.023514692623596622,-0.046240935641827074,-0.029035565831769805,-0.09672854211382886,0.0012466691416985753,-0.11072238756005737,-0.6068357025088009,-0.6068357025088009,-0.6164383561643836,3.0,0.04989751156089395,-0.19231672769985486,-1.235222764973937,-8.73420919656392,0.11318857120319858,0.21634363541121004,0.006341656757828051,-0.004385964912280715,-0.008219178082191747,0.12966252220248675,0.19131614654002727,0.09722222222222232,0.025728987993139052,-0.015463917525773252,0.0,0.05584556288781628
1997-12-31,0.12216024645126122,0.15359915957139525,0.10156076502542288,0.15252122783519084,0.21457039079118134,0.5008120598371888,1.6083815028901736,1.6083815028901736,1.7857142857142856,3.0,1.2062607285005567,-2.536288666849165,-6.812404181184669,4.740907705039418,0.5837332122809153,0.05254091300602948,0.0007877116975185672,0.017621145374449254,0.16022099447513805,0.061320754716981174,0.021640091116173155,0.07594936708860756,0.08249721293199563,0.0013089005235602524,0.016949152542372836,0.0009328358208953169
1998-03-31,-0.033601454514590956,-0.07191575035615327,-0.05186559551777614,-0.06490066613516587,0.040665489475276706,-0.31646594281935614,-0.699809896257672,-0.699809896257672,-0.717948717948718,3.0,-1.6976073118702468,-1.938079805775506,-1.518943027047765,-1.8707489444674161,-0.32094109948742044,0.12847790507364953,-0.05588351042896489,-0.015151515151515138,0.004761904761904745,-0.026666666666666616,0.04050538833147521,0.08235294117647074,0.07672502574665296,-0.019607843137254943,0.016666666666666607,-0.00745573159366264
1998-06-30,0.15153510093073597,0.19130189470596304,0.1785281514148105,0.2095784196659385,0.04079057229004546,0.3110422608821355,3.210501556054136,3.210501556054136,3.0,3.0,-2.5422066979195392,-0.3533057115382332,-3.858977913316699,-1.5711099203185515,0.3115838630172525,0.08593183466279908,0.03543142976240099,0.05274725274725278,0.042654028436019065,0.08066971080669694,0.06964285714285712,0.07608695652173902,-0.09612625538020103,0.058666666666666645,-0.016393442622950838,-0.015117370892018811
1998-09-30,-0.022261410487607658,-0.03569497171232916,-0.03515268633663393,-0.04256360066748499,0.02778741402429663,-0.11221243178885743,-0.611853583491616,-0.611853583491616,-0.6136363636363635,-0.6071428571428571,-0.7171994516519977,-0.49857727681603725,0.15255196043572417,-1.1166737863485185,-0.02401125287091066,-0.022704507512520844,-0.0346215780998389,-0.012526096033402823,0.006818181818181612,-0.06338028169014076,-0.07378964941569288,0.08080808080808088,0.050793650793650835,-0.0025188916876572875,0.0,0.0071503479836019235
1998-12-31,0.11895596474497783,0.11298682084480327,0.1426519437857332,0.1465930815301948,0.026445479019032936,0.753953743322852,1.6738408396439484,1.6738408396439484,1.5882352941176467,1.393939393939394,3.8482387489286367,1.8451343633301605,0.26682372078022243,-13.058385093167702,0.3009580214187595,0.08267851042022545,0.06588824020016681,0.04862579281183921,0.020316027088036037,0.07518796992481214,0.05767844268204758,0.06542056074766345,-0.0825780463242699,-0.01388888888888895,0.050000000000000044,-0.02925028398333962
1999-03-31,-0.005227412538098664,-0.01981433740602001,-0.0037393697360081912,-0.011996087886875006,-0.013152403145383906,-0.381715246713102,-0.6291281592633078,-0.6291281592633078,-0.625,-0.5949367088607596,-1.5670793556950506,0.358155754581017,-3.0755138862753344,-1.7742323770691795,-0.17654979024558515,0.18144525086778152,0.03482003129890465,0.0,-0.017699115044247593,0.15804195804195786,0.17620995228357184,0.07017543859649122,-0.007683863885839859,0.007682458386683688,0.0,-0.007996099463676187
1999-06-30,0.1133444725498911,0.14756466543208635,0.12227723240740884,0.08354666081473638,0.0765323163947702,0.20762465022393384,2.1128502846935358,2.1128502846935358,0.5454545454545454,0.53125,-2.2032983600190112,0.18044436022549615,-0.5938486645618226,-2.309704889561186,0.2808040131589813,0.04033119658119677,0.04007561436672957,0.01814516129032273,0.07432432432432412,0.0591787439613527,-0.00985221674876835,0.06557377049180335,-0.03318584070796449,0.031766200762388674,-0.015873015873015928,0.059176250860119683
1999-09-30,-0.004118945340872204,-0.025206793525091253,-0.010853329078124085,-0.017072820063240512,0.02419494047619053,-0.06863264518917656,-0.5764692379975468,-0.5764692379975468,-0.5686274509803921,-0.5714285714285714,-0.8706153669734512,-0.888466169034433,-2.389153699691419,-1.4800714369739811,-0.10525106473769297,0.034146341463414664,0.011268629589240353,-0.011881188118811892,0.027253668763102867,-0.03762827822120862,-0.025753585016096037,0.0692307692307692,0.028604118993134975,-0.0024630541871920597,0.0,-0.008352668213456926
1999-12-31,0.13967424838479037,0.10119760387583154,0.12917470927198127,0.14995973968190368,0.1827458849066994,0.503351913190001,0.332616353905562,0.332616353905562,0.18181818181818188,0.1428571428571428,15.152310924369747,6.72279792746114,-0.00125719579170247,-3.968278719565169,0.2858885416871384,0.16459781529294926,-0.1728971962616822,-0.16633266533066138,0.15306122448979598,0.1338862559241707,0.12285971763292292,0.06474820143884896,0.037819799777530694,-0.1283950617283951,-0.048387096774193616,-0.04239588207767886
