Unnamed: 0,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1994-12-31,0.07697872480352498,0.1859110608109973,0.0928782772424488,0.13569206842923798,0.04113156392694073,0.033145253291400716,0.3038259564891224,0.3038259564891224,0.3068181818181817,0.12612612612612595,-1.0210953346855984,0.2298728813559323,-0.8815225611293168,-2.1929824561403506,0.2044639298525308,0.05127453852915331,-0.010198878123406474,0.011128775834658322,0.03773584905660377,0.07772020725388606,0.0176322418136019,inf,-0.03351773511226819,0.03017241379310365,-0.015151515151515138,0.04423145189918354
1,1995-03-31,0.07697872480352498,0.1859110608109973,0.0928782772424488,0.13569206842923798,0.04113156392694073,0.033145253291400716,0.3038259564891224,0.3038259564891224,0.3068181818181817,0.12612612612612595,-1.0210953346855984,0.2298728813559323,-0.8815225611293168,-2.1929824561403506,0.2044639298525308,0.05127453852915331,-0.010198878123406474,0.011128775834658322,0.03773584905660377,0.07772020725388606,0.0176322418136019,inf,-0.03351773511226819,0.03017241379310365,-0.015151515151515138,0.04423145189918354
2,1995-06-30,0.024130841882429532,0.04313113914622235,0.012422000550158518,0.04046559397466632,0.051841699503169414,0.033145253291400716,0.3038259564891224,0.3038259564891224,0.3068181818181817,0.12612612612612595,-1.0210953346855984,0.2298728813559323,-0.8815225611293168,-2.1929824561403506,-0.2025148908007942,0.11510590858416925,-0.010198878123406474,0.011128775834658322,0.04675324675324677,0.07772020725388606,0.0176322418136019,1.25,0.027272727272727337,0.03017241379310365,-0.015151515151515138,0.0025836279575739427
3,1995-09-30,0.009669373031095052,0.013901595447952664,-0.003346251197643313,-0.011285864701237158,0.039318522379307996,-0.013638534081413356,-0.09378596087456847,-0.09378596087456847,-0.10434782608695647,0.12612612612612595,41.42307692307692,0.2583979328165376,-2.88936170212766,-0.7091503267973855,-0.07385892116182569,0.0404898775306175,-0.010198878123406474,0.011128775834658322,0.03870967741935494,-0.0048076923076924025,0.0176322418136019,0.5555555555555554,0.02917076368403815,0.03017241379310365,-0.015151515151515138,0.0254306252543064
4,1995-12-31,-0.036456692913385824,-0.15454025265196536,-0.0662314369753928,-0.08938733402109889,0.02858486130700522,-0.01161840791504043,-0.07047619047619047,-0.07047619047619047,-0.06796116504854377,0.12612612612612595,2.0530371713508613,1.240930869267625,2.064189189189189,-3.5337078651685387,0.2020609318996416,0.014893105933221127,-0.010198878123406474,0.011128775834658322,0.014811275680840731,-0.024154589371980558,0.0176322418136019,0.3571428571428572,0.06751592356687898,0.03017241379310365,-0.015151515151515138,-0.0715561140136235
5,1996-03-31,0.07084048377870401,0.15951686797167852,0.08323729620922271,0.1870043489383475,0.046256513392449065,-0.00648972969663575,0.03688524590163933,0.03688524590163933,0.02083333333333326,0.12612612612612595,-1.3469933184855234,-0.481979230299328,-2.6787945608232278,0.19068736141906872,0.2001490868430862,0.1332544378698226,-0.010198878123406474,0.011128775834658322,0.04237288135593231,0.11386138613861395,0.0176322418136019,0.26315789473684204,-0.022971360381861542,0.03017241379310365,-0.015151515151515138,-0.023149796994087923
6,1996-06-30,0.003138384638131875,-0.002267420977011492,-0.014298683613254703,-0.03248152709359608,0.03893985728848115,0.025881990448312964,0.2378129117259553,0.2378129117259553,0.2448979591836735,0.12612612612612595,-1.7304236200256742,0.021816037735848948,-1.0328371278458843,-1.8063314711359404,-0.13447204968944104,0.04302422723475341,-0.015455950540958274,0.011128775834658322,0.037940379403794015,0.004444444444444251,0.0176322418136019,0.2083333333333333,0.03572519083969472,0.02510460251046021,-0.015384615384615441,0.03128190170628553
7,1996-09-30,-0.0012362114872574992,-0.012600409513309208,-0.02260822012433805,-0.03220365950676218,0.04039582866113478,-0.018561345547379537,-0.09419904204364027,-0.09419904204364027,-0.10655737704918022,0.12612612612612595,1.3895723491505567,0.032890940565493354,11.14,-2.053117782909931,0.1636167922497309,-0.09271125350420496,-0.01831501831501836,0.011128775834658322,0.0395996518711923,-0.12831858407079644,-0.10808580858085803,0.17241379310344818,0.04186320754716988,0.02244897959183656,-0.0078125,0.020222017959414584
8,1996-12-31,-0.07913929353518045,-0.08278832349657039,-0.05874817792305309,-0.09045473974944927,-0.11645515048635248,0.0007344615478777072,-3.398354876615746,-3.398354876615746,-3.403669724770642,0.12612612612612595,0.3547438097572935,-0.05586592178770955,1.5617792421746293,-2.8815789473684217,-0.2645698427382054,0.05252703597439856,-0.8448827292110874,-0.8443396226415094,-0.1251569694432818,0.01522842639593902,0.0379278445883442,0.16470588235294126,-0.04074702886247872,-0.844311377245509,0.0,0.008455194400166288
9,1997-03-31,0.0592237225749086,0.11704347826086955,0.07538285857305982,0.120200997758658,0.027721021011863026,-0.011284058591480406,-1.4174424301812838,-1.4174424301812838,-1.416030534351145,0.12612612612612595,-1.0955483170466884,0.07041420118343189,-1.5509110396570205,-1.2062937062937062,0.0742138364779874,0.11679597399874185,0.1890034364261169,0.19191919191919185,0.03349282296650724,0.2749999999999999,6.084670231729055,0.1414141414141412,-0.02949852507374628,0.17948717948717952,0.007874015748031482,-0.002817675761116245
10,1997-06-30,-0.009165804423794,-0.01843820199728652,-0.031420009891484635,0.0010649627263046302,0.03623145400593475,0.025454657924038004,0.1279342723004695,0.1279342723004695,0.12844036697247696,0.12612612612612595,-6.7102272727272725,-0.17578772802653395,-1.6334630350194552,-1.8757062146892656,-0.06049960967993751,0.057266241081487035,0.040462427745664664,0.04237288135593231,0.036574074074074085,0.0235294117647058,-0.0918354510001258,0.1238938053097347,0.045592705167173175,0.032608695652173836,0.0078125,-0.01950379048931761
11,1997-09-30,-0.009802279645738763,-0.011737514728541676,-0.02224191271438436,0.007479045776918046,0.013917127230033577,0.002020811340672557,0.009885535900103992,0.009885535900103992,0.016260162601626105,0.12612612612612595,-0.05373134328358209,-0.2535211267605634,0.06388206388206387,-0.09677419354838712,-0.058163689239717487,0.15769845498135315,0.2055555555555557,0.2032520325203253,0.011165698972755768,0.11494252873563228,0.14309461144202795,0.11023622047244096,0.024127906976744384,0.18947368421052624,0.015503875968992276,-0.0190482884655937
12,1997-12-31,-0.013311843361986651,-0.04528362452423529,0.0017510175869748235,0.04025342378087804,-0.04100884005987515,-0.03846848473902832,-0.9896960329726944,-0.9896960329726944,-0.992,0.12612612612612595,0.8170347003154574,2.120395327942498,-0.2678983833718245,-3.2785714285714285,0.14071460079400078,-0.003834944009817432,2.7327188940092166,2.743243243243243,-0.0401943462897526,-0.013745704467354014,-0.17159476490547745,0.1063829787234043,-0.02810105024127174,2.7876106194690267,-0.01526717557251911,-0.08225852679850965
13,1998-03-31,0.026992961865004883,0.17082542808424786,0.019932841656572498,0.017440787450015316,0.0405536739802681,-0.03143000250438266,87.4,87.4,112.0,0.12612612612612595,-1.6790123456790125,-0.6991073999424129,-3.832018927444795,-4.081504702194359,-0.380123743232792,0.03557129658145985,-0.0006172839506174421,0.0126353790613718,0.034054302807178916,0.07665505226480818,-0.7252779403159743,0.09615384615384603,0.013142523364485958,0.021028037383177708,-0.007751937984496138,0.15076514678326047
14,1998-06-30,0.012645923947727455,0.027096324253363942,0.012733204046964096,0.04930918765305203,0.012481603079361523,0.014059469941822831,0.1255656108597285,0.1255656108597285,0.1150442477876108,0.12612612612612595,-1.0701704545454545,0.922488038277512,-0.4327485380116959,-1.2288911495422177,0.14036182158452906,0.03345724907063197,0.0061766522544781655,0.007130124777183776,0.013796172674677363,0.0,0.028221512247071256,0.08771929824561409,-0.00028826751225130565,0.02745995423340953,-0.015625,-0.0211683289232647
15,1998-09-30,0.035418222011072364,-0.021448684920016725,0.040569426713772616,-0.023683300679958497,0.025717720068207942,0.01727490039840629,-0.07035175879396982,-0.07035175879396982,-0.05555555555555558,-0.06400000000000006,-0.3157894736842105,-1.0945744151319063,-1.2935689739813452,-2.0888888888888895,-0.13402625820568925,-0.18791366906474827,-0.025168815224063786,-0.0300884955752212,0.029850746268656806,-0.19741100323624594,-0.19264629725530813,0.08064516129032251,-0.009227220299884651,-0.006681514476614693,-0.02380952380952384,0.0022873778332292987
16,1998-12-31,-0.008418233575548717,-0.07567501377579132,-0.023737856460149254,-0.03308150858761727,0.020848663232769127,0.003571764263558652,-0.3432432432432433,-0.3432432432432433,-0.3445378151260504,-0.3333333333333333,43.34911242603551,-22.84736842105263,3.292642140468227,-4.293877551020408,0.5097915350600126,-0.0708717221828491,0.1832493702770781,0.19160583941605824,0.023444160272804826,-0.096774193548387,-0.05003207184092362,0.07462686567164199,0.029394644935972106,0.21076233183856494,-0.016260162601625994,-0.0440525587828492
