Unnamed: 0,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1994-01-30,-0.017313432835820874,-0.09757473209249856,-0.04614391739270729,-0.09956976029502153,0.029075804776739437,-0.17212249208025346,-0.4137931034482759,-0.4137931034482759,-0.4197530864197532,-1.3076923076923077,-0.2416666666666667,-0.02272727272727271,-0.28358208955223885,-0.6799999999999999,0.4098360655737705,-0.027477919528949846,-0.013716962194713966,-0.02115059221658211,0.03125,-0.09883720930232552,0.11865373645179678,1.0,0.047221497521523714,0.013555787278414888,-0.0325203252032521,0.002294209415435677
1,1994-05-01,-0.017313432835820874,-0.09757473209249856,-0.04614391739270729,-0.09956976029502153,0.029075804776739437,-0.17212249208025346,-0.4137931034482759,-0.4137931034482759,-0.4197530864197532,-1.3076923076923077,-0.2416666666666667,-0.02272727272727271,-0.28358208955223885,-0.6799999999999999,0.4098360655737705,-0.027477919528949846,-0.013716962194713966,-0.02115059221658211,0.03125,-0.09883720930232552,0.11865373645179678,1.0,0.047221497521523714,0.013555787278414888,-0.0325203252032521,0.002294209415435677
2,1994-07-31,0.010935601458080143,0.0006250000000000978,0.015899864682002773,0.13651877133105805,0.003531786074671972,0.0,0.0,0.0,0.0,-1.3076923076923077,-0.2416666666666667,-0.02272727272727271,-0.28358208955223885,-0.6799999999999999,0.09302325581395343,-0.07114026236125126,-0.013716962194713966,-0.02115059221658211,0.010101010101010166,-0.09883720930232552,0.11865373645179678,0.0,-0.007473841554559102,0.013555787278414888,-0.0325203252032521,-0.11957516938289693
3,1994-10-30,0.10757211538461542,0.20549656464709565,0.12354312354312348,0.2018018018018017,0.08345902463549515,0.1887755102040816,0.6554621848739495,0.6554621848739495,0.6808510638297873,-1.3076923076923077,-0.6703296703296704,0.8527131782945736,-1.9583333333333333,-1.75,-0.06382978723404252,0.06246605105920677,-0.013716962194713966,-0.02115059221658211,0.08250000000000003,0.05161290322580636,0.11865373645179678,0.4999999999999998,-0.02158634538152615,0.013555787278414888,-0.0325203252032521,0.0030158069883527983
4,1995-01-29,-0.02170374389582208,-0.062176165803108814,-0.08328393598103145,-0.14542728635682156,0.07470997679814384,0.09442060085836901,0.17258883248730972,0.17258883248730972,0.17721518987341778,-1.3076923076923077,3.2777777777777777,-0.6276150627615062,-3.057971014492753,-1.1666666666666667,0.011363636363636465,0.1073619631901841,-0.013716962194713966,-0.02115059221658211,0.07390300230946889,0.02249488752556239,0.11865373645179678,0.3809523809523809,0.09851205746536706,0.013555787278414888,-0.0325203252032521,0.09745982374287188
5,1995-04-30,0.17822148271399518,-0.06961325966850829,0.2841901066925314,0.3327485380116959,0.03670120898100171,-0.14509803921568631,-0.4502164502164502,-0.4502164502164502,-0.4516129032258065,-1.3076923076923077,-0.10909090909090913,11.887640449438202,-3.9683098591549295,44.0,0.5056179775280898,0.08079409048938135,-0.013716962194713966,-0.02115059221658211,0.034408602150537426,0.0060000000000000045,0.11865373645179678,0.2586206896551724,-0.12027090144792164,0.013555787278414888,-0.0325203252032521,-0.30193670288143604
6,1995-07-30,-0.009100894398242576,-0.0611638954869359,-0.031470292044310184,-0.05046072838964455,0.0279050395668472,-0.06536697247706423,0.12598425196850396,0.12598425196850396,0.11764705882352924,-1.3076923076923077,0.06997084548104948,-0.8404533565823888,-1.3214709371293,-2.844444444444445,-0.6044776119402986,0.032037590773173814,-0.013716962194713966,-0.02115059221658211,0.033264033264033266,-0.001988071570576677,0.11865373645179678,0.2191780821917808,0.03743031590124768,0.013555787278414888,-0.0325203252032521,-0.011232913790770072
7,1995-10-29,0.07727632620744251,0.2454142947501581,0.09669872628021836,0.16173752310536038,0.04700162074554304,0.2208588957055216,0.5314685314685315,0.5314685314685315,0.5438596491228072,-1.3076923076923077,-0.7547683923705721,0.016393442622950838,-1.3948339483394834,-1.1927710843373494,0.3018867924528301,0.01572847682119205,-0.013716962194713966,-0.02115059221658211,0.044265593561368284,-0.015936254980079556,0.11865373645179678,0.1685393258426966,-0.028147389969293668,0.013555787278414888,-0.0325203252032521,0.07199562003832471
8,1996-01-28,-0.033367631927091024,-0.11020822752666326,-0.08912064470253611,-0.2279236276849642,0.05766253869969051,0.114070351758794,0.17808219178082196,0.17808219178082196,0.1704545454545454,-1.3076923076923077,3.844444444444444,-0.6021505376344086,-4.392523364485983,-1.8125,-0.1884057971014492,0.15484922575387114,-0.005088195386702799,-0.009507346585998278,0.05587668593448947,0.10526315789473673,0.11865373645179678,0.1730769230769229,0.09426013691416536,0.013374485596707952,-0.02521008403361347,0.15245148110316653
9,1996-04-28,-0.012469586374695862,-0.09988584474885842,-0.023419203747072626,0.1056156620298816,0.0029271862422246553,-0.1741091565178169,-0.437984496124031,-0.437984496124031,-0.4368932038834952,-1.3076923076923077,-0.30733944954128445,1.175675675675676,-0.581267217630854,-1.0769230769230769,0.017857142857142794,0.08821453775582211,-0.008864643709512454,0.01919720767888311,0.007299270072992582,0.031135531135531025,0.05201427842937266,0.139344262295082,0.01564003849855622,0.013197969543147224,0.008620689655172377,-0.18579658763571905
