Unnamed: 0,Quarter end,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
10,1998-09-30,0.05604136275977556,0.11399148505792822,-0.012766362290373756,0.07514473028409308,0.17394158188382014,-0.02592980618124674,0.0,0.0,0.0258241518965292,2.1890464811531642,16.71930360415394,-5.034364261168385,-0.09239729261766094,-0.06839795171909291,-0.041884816753926635,0.049645390070921946,-0.014903129657227954,-0.14414414414414425,0.03511338697878563,0.10338345864661648,-0.0652443562391466,-0.0374449339207048,0.0
11,1998-12-31,0.03368096321669345,0.03343466241932913,0.03856948972872254,0.003976036800627636,-0.04473022085546552,-0.0916913148695886,-0.10000000000000007,-0.10000000000000007,-0.19502462217694005,-0.36150490071667696,-0.4902177098236602,2.6584327086882453,-0.3724419007977801,-0.0455437769925402,0.6939890710382512,0.3986486486486485,0.0344175491679275,-0.03157894736842093,0.022614840989399358,0.09710391822827937,0.004777070063694211,0.6270022883295192,0.0625
12,1999-03-31,-0.010948261414623685,-0.01459589913252346,-0.005638905159298546,0.013852137313751012,0.6018437225636524,1.0485494375370044,1.0555555555555558,1.0555555555555558,-0.13785465668178465,-1.3497946281539248,-1.9407587745993105,-2.6311990686845173,0.968080696421169,-0.07445495680789793,0.1322580645161291,0.13526570048309172,-0.005850091407678225,-0.10869565217391307,-0.5259156876295784,0.08850931677018625,0.00528262017960901,0.13220815752461326,0.0
13,1999-06-30,-0.02088249287625965,-0.02142258982980972,-0.018142158940242847,-0.012734502268387904,-0.7543619256417283,-1.19364161849711,-1.1891891891891893,-1.1891891891891893,0.38646929287986304,-0.8472402597402597,-0.05898210049601036,-1.098772480730802,-0.04858526995717194,0.026222222222222147,-0.2905982905982907,-0.12340425531914888,-0.02317028319235026,0.03658536585365857,-0.11406705539358608,0.08273894436519269,0.00289017341040454,-0.3031055900621119,0.0
14,1999-09-30,-0.0056482359653730035,-0.0011572458864450574,-0.011563211563211606,0.011018061814697777,2.9152101152844923,-5.850746268656716,-5.857142857142858,-5.857142857142858,0.2010500308832613,-0.06305348919589092,0.10664222145830936,-2.2933526011560685,0.06604678621503958,-0.04460805543525337,0.22088353413654627,0.12135922330097082,0.02033132530120496,-0.02352941176470591,0.3344302756067461,0.07509881422924902,-0.006025674613570732,0.21568627450980385,0.0
15,1999-12-31,-0.012880660844478252,0.02661981354531462,-0.07076380681476735,-0.01921625748030109,-0.1063829787234043,-0.1726153846153846,-0.1470588235294119,-0.1470588235294119,-0.6789112147816185,4.723251417769376,-0.16360059365616264,-1.3955307262569834,-0.024505053301952073,0.008612873980054392,0.1578947368421053,0.09956709956709964,-0.029520295202952074,-0.012048192771084376,-0.1636868064118372,0.07107843137254899,-0.05851344227727995,0.13049853372434028,0.0
16,2000-03-31,-0.0002155797980171181,0.009693418361516937,-0.01417380207120744,-0.008588605782994585,-0.22236394557823125,-0.3889921904053552,-0.3448275862068965,-0.3448275862068965,0.8954353048850245,-1.5682388690712117,-0.8436842322452853,-12.80225988700565,0.2964802724950326,0.019775280898876483,-0.1846590909090909,-0.09842519685039364,-0.0152091254752853,0.048780487804878085,-0.10062661260597128,0.06636155606407312,-0.013997760358342659,-0.2023346303501946,0.0
17,2000-06-30,0.0055169524613354354,0.0168127065507504,-0.012291470318755993,0.0034832515160265753,0.4548933843630398,1.0130858186244676,1.0,1.0,0.1694229840656687,-0.805394094396652,4.268743400211194,-1.5402106270943037,-0.12353585112205802,0.03305420890260025,0.6202090592334495,0.26637554585152845,-0.007335907335907277,0.05813953488372104,0.28073770491803285,0.0622317596566524,-0.0178875638841568,0.5821138211382113,0.0
18,2000-09-30,0.0040100880212790005,0.02133555763701911,-0.02289854944120717,0.024028344813942226,-0.4713453588876362,-0.7582766439909296,-0.7631578947368421,-0.7631578947368421,0.007690322580645059,4.825567502986859,-0.6286201022146507,-2.0456357997341605,0.14738025354399542,0.021331058020477744,-0.20000000000000007,-0.12758620689655176,-0.017891870867366766,0.0219780219780219,-0.3616,0.058585858585858526,-0.026597282451575555,-0.2250770811921892,0.0
19,2000-12-31,-0.005470870968455554,0.002060701936545506,-0.016658169912426746,-0.004267875019758671,0.10183046028078913,0.35897435897435903,0.3333333333333333,0.3333333333333333,-0.1960151608276992,-0.288966365873667,0.4896114409066379,-1.9652542372881359,-0.12398628422141188,-0.057644110275689275,-0.17473118279569874,-0.09881422924901184,-0.015841584158415745,-0.043010752688172116,0.19047619047619047,0.056297709923664126,-0.011286011286011366,-0.19230769230769212,0.0
20,2001-03-31,-0.007074862073170873,0.00948808338271867,-0.035062777510236336,-0.0014639997177832154,-0.21596774193548385,-0.6166589967786471,-0.5833333333333333,-0.5833333333333333,0.20902083200611574,0.20363426593596776,-0.2877456752105787,-2.2151009657594383,0.17197887542715118,0.010638297872340495,-0.16286644951140072,-0.07894736842105265,-0.031790744466800865,0.033707865168539415,0.2307368421052632,0.053297199638663084,-0.02823670772003595,-0.1839080459770115,0.0
21,2001-06-30,-0.006020638879855267,0.0021242858526193675,-0.018659139969816836,0.02642595961915539,-0.053281217856408165,-0.312124849939976,0.2,0.2,0.2449678575192329,0.5419362568895278,1.3992878942014242,-3.929913294797688,-0.4299422149180936,0.05657894736842106,-0.5291828793774319,-0.21904761904761905,-0.019118869492934176,0.08695652173913038,0.28771809784468005,0.0497427101200687,-0.012673879443585778,-0.5432595573440644,0.0588235294117645
22,2001-09-30,-0.010283247833888898,-0.005294021729283839,-0.0216540702060044,-0.016004956373586676,1.844415471534116,14.815008726003487,7.833333333333334,7.833333333333334,0.2020146442629196,-1.312922527002875,0.7242951028195888,-0.9868064118372379,-0.009950711429368542,0.0547945205479452,1.512396694214876,0.3597560975609755,-0.02288135593220353,0.08000000000000007,1.1097236981934109,0.04820261437908502,-0.011584220413275005,1.4361233480176212,0.0
23,2001-12-31,-0.007878158271438005,-0.002797705492925573,-0.015505032793368234,-0.018066705143676698,-0.5305576776165011,-0.7663871110130214,-0.8490566037735849,-0.8490566037735849,-0.3085915492957747,-2.5036006953066803,-0.6300793016536546,-15.448598130841123,0.14521886154424202,0.006690279417552071,0.016447368421052655,0.004484304932735439,-0.018213356461404984,0.0277777777777779,-0.5761239138647526,0.0452065471551053,-0.007602153943617185,-0.001808318264014508,0.0
24,2002-03-31,-0.008620580488299057,-0.004649135197533405,-0.013649833640284048,-0.003348532345397559,-0.3002441008950366,-0.8715162966461975,-0.75,-0.75,-0.21847626807903853,-0.4312138728323699,-0.03838803489821352,-0.7871927554980596,0.026984908136483014,0.013682564503518345,-0.025889967637540482,-0.008928571428571397,-0.014575971731448869,0.03603603603603589,0.06981580510992291,0.0432513049962715,-0.005106926268752089,-0.04166666666666663,0.0
25,2002-06-30,-0.0013044908334370884,0.021093453713558752,-0.04411079180177546,0.016209164343412574,0.155813953488372,2.459558823529412,2.0,1.5,0.4358138928711064,0.6887340301974447,0.09185172383997232,9.887537993920972,0.28607938663046073,0.020825298881604226,0.05315614617940212,0.01801801801801784,-0.05154639175257725,0.034782608695652195,0.06525965009719538,0.04217298070050024,-0.04299005453962135,0.03591682419659725,0.0
26,2002-09-30,0.02200786274882849,0.0615430143341178,-0.05326577421463863,0.023407136450767533,-0.2360160965794769,-1.2454835281615302,-1.1666666666666667,-1.2,-0.08046655169283834,5.971114167812929,-2.4528331750553973,-1.5374092685650471,-0.11954294230888653,-0.07177937287495273,-0.7413249211356466,-0.327433628318584,-0.06285444234404547,-0.02521008403361347,-0.05813347236704891,0.03978052126200282,-0.07341602413677517,-0.7518248175182483,0.0
27,2002-12-31,-0.03052500091905075,-0.02046005785428984,-0.04288969079459426,0.06756710313778047,-0.19041348432973404,11.6017316017316,17.0,17.0,0.1566556438477864,-1.3853097868981847,-3.3227475759886698,0.8618181818181818,-0.2527860064889265,-0.034595034595034664,-1.6463414634146345,-0.15131578947368418,-0.04639435199193132,0.034482758620689724,3.689454746747855,0.03825857519788922,-0.013024602026049159,0.0,0.05555555555555558
28,2003-03-31,0.005158669008533456,0.02136904288672193,-0.031501814170937226,-0.07029263110452955,0.4072869225764477,-1.1377533493644796,-1.1111111111111112,-1.1111111111111112,-0.3197354384467677,-2.5937139930866726,-1.09662062334373,0.3490513392857142,-0.4563904096658485,0.013490725126475532,-0.018867924528301886,0.0,-0.032258064516129004,0.05833333333333335,0.0,0.037484116899618725,-0.03629032258064502,0.0,0.0
29,2003-06-30,0.006187688674739844,0.02365537539610818,-0.0362300697976905,0.0069253276545646605,0.18007397133610725,1.9426433915211967,2.5000000000000004,2.5000000000000004,0.854723372224313,-0.6132465758926778,-2.925,-3.4835573940020685,2.085084216009724,0.06322795341098164,-0.09615384615384603,0.007751937984496138,-0.041530054644808856,0.10236220472440928,0.0,0.035517452541335086,-0.042221376949410416,0.0,0.0
30,2003-09-30,0.090053208037844,0.07915310235991391,0.122980370788083,0.03744906205402421,0.267384916748286,-3.5949152542372884,-3.4285714285714284,-3.4285714285714284,-0.4004667207792208,4.868729878492055,-4.35291892573446,-2.015239840106596,-0.6861597343389431,0.1381064162754304,1.8085106382978724,0.1461538461538463,0.03477765108323827,0.18571428571428567,0.0,0.03489059727971622,0.03018268467037322,0.0,0.0
31,2003-12-31,0.029327648562927026,0.03471094635581018,0.019248401138598048,0.07149841722326268,-0.3346213292117465,-1.0917700849118224,-1.0588235294117647,-1.0588235294117647,-0.0971963671235968,-0.1347018226862502,0.4090703971119134,-1.3753588712984992,0.8206599713055953,0.10553454795462347,-0.7348484848484849,0.026845637583892586,-0.008815426997245135,0.06626506024096401,0.0,0.03314285714285714,-0.009637625289128815,0.0,-0.05263157894736848
32,2004-03-31,0.01300005047873043,0.025800911944098948,-0.01823168942744691,0.028414100323274294,0.17421602787456436,3.8007117437722417,6.000000000000001,6.000000000000001,0.3043614096475882,-0.17019100985725388,-0.5236455831331732,-1.4047202797202798,-0.18242710795902284,0.10105721393034828,-0.8,0.006535947712418277,-0.03168426903835442,0.11299435028248594,0.0,0.032079646017699304,-0.031140521603736926,0.0,0.0
33,2004-06-30,0.023853572877378104,0.026235325132148324,0.021840561364732114,0.005835639513897206,-0.012462908011869443,-0.04670126019273535,-0.14285714285714302,-0.14285714285714302,0.6442634730538923,-0.4203962933753943,0.10936186901226952,-17.526457883369332,3.6875903614457832,-0.020050833097994717,-0.4285714285714285,-0.045454545454545525,0.02009184845005718,0.01015228426395942,0.0,0.03161843515541274,-0.0016070711128968185,0.0,0.0
34,2004-09-30,-0.0011680793526207545,0.01151008315910862,-0.0351713596759865,0.009734433877624179,-0.3727964743589744,-1.4479004665629858,-1.5,-1.5,-0.5233947092413471,0.4527170677778722,-1.5906267360234332,-1.963864475446793,-0.7582440177860025,0.09567723342939473,-17.5,-0.17006802721088432,-0.04614518851997751,0.07537688442211055,0.0,0.030129870129870007,-0.03420523138832998,-0.3529411764705882,0.0
35,2004-12-31,0.044750501166356926,0.050698531013330994,0.021786872401388543,-0.009388837057769495,2.8390290641967417,-15.434027777777779,-14.666666666666664,-14.000000000000002,0.01907207041995229,1.05250987853066,-5.6632749038050445,-1.0367445171350125,-0.029024027216670183,0.04760652288269318,3.4090909090909087,0.4098360655737705,0.0011799410029498247,0.0981308411214954,1.1371067697574215,0.02924861321230465,-0.022083333333333344,3.3977272727272725,0.0
36,2005-03-31,0.02124407231918401,0.016507499078163068,0.009856573147694723,0.06798917674495097,-0.6400998336106489,-0.926268943949964,-0.9268292682926828,-0.9230769230769232,0.1885309819446943,-0.27027836404084193,-0.4823147587876121,-3.8819188191881917,-0.3420562794262564,-0.03113231232739133,-0.07216494845360832,-0.05232558139534893,-0.004714201532115436,-0.03404255319148941,-0.7824850175370763,0.028907398334149906,-0.011077971878994395,-0.08785529715762275,0.0
37,2005-06-30,-0.02194453145955321,-0.010897156082647295,-0.031545225538801784,0.019890539046205857,0.8938973647711512,6.435562805872758,6.0,6.0,0.8015039870798426,-1.3126380176271717,-2.809442850564942,-1.194302176696543,0.10101514395074053,0.06426535371857978,0.3481481481481483,0.12269938650306765,-0.04026050917702784,0.07048458149779746,0.15883697308278302,0.027619047619047432,-0.009909521757862971,0.31161473087818714,0.0
38,2005-09-30,0.035932841882210916,0.05286366802893938,-0.00849872948286523,0.03147045098954182,-0.5587696814353716,-0.9725756910925843,-0.9523809523809524,-0.9523809523809524,-0.38377924079002657,-4.969808726090761,-1.8806718083232201,4.728171334431631,0.5255441354292625,0.11127343559775983,0.05769230769230771,-0.005464480874316946,-0.017273288093769382,0.16049382716049365,-0.16653884080201609,0.027340129749768405,-0.0426457789382072,0.02591792656587466,0.05555555555555558
39,2005-12-31,-0.0029907920932877863,-0.018233953937204055,0.04626919946665753,0.03781518195728828,-0.0013831258644536606,-0.048000000000000036,-1.0,-1.0,0.008456082924167996,-0.847738115857595,-1.1898421871527003,0.14207650273224035,0.3934409987119787,0.021472392638036686,-0.6025974025974026,-0.30219780219780223,0.02636534839924676,0.03900709219858167,-0.04246089128434327,0.027063599458727827,0.049090909090909074,-0.6168421052631579,0.0
40,2006-03-31,0.029791965014005495,0.03463021577360115,0.020495081732068817,0.008320832852545701,0.41994459833795017,12.747899159663866,inf,inf,-0.029167793706608925,5.233092037228542,-5.1854583772392,-1.753210778141526,-0.21267064846416384,0.14628914628914624,0.17647058823529416,0.03149606299212615,-0.0018348623853211567,0.11604095563139928,1.9346512904997253,0.0522617479139218,-0.008665511265164683,0.15934065934065922,0.0
41,2006-06-30,0.008455743227367085,-0.042003983815339985,0.16568456789456046,0.02184472191847009,0.14943425673039412,0.4676039119804401,0.4285714285714286,0.4285714285714286,0.8110982122126771,-0.3610014268175332,-1.0054268770280854,-1.0979605483116015,0.026460760408200112,-0.010853293413173648,-0.37222222222222223,-0.1297709923664122,0.09926470588235303,-0.00917431192660545,-0.14726796407185627,0.024624373956594336,0.15559440559440565,-0.3507109004739336,0.05263157894736836
42,2006-09-30,0.056755730971311376,0.08024187056619159,-0.0032672312244349517,0.02967746752277134,-0.04446707399864225,-0.10912119950020828,-0.10000000000000007,-0.10000000000000007,-0.5737910876365315,1.4639491107360767,-385.53092783505167,-13.549488054607508,-0.3235087101882809,0.09875141884222473,0.3982300884955754,0.08771929824561386,-0.0217391304347826,0.0,0.7701887206495501,0.024439918533604832,-0.05673222390317701,0.437956204379562,0.0
43,2006-12-31,0.0134396451836194,0.0028118814078907928,0.04472097952042954,0.018018344632563462,-0.2367673179396093,-0.6227208976157083,-0.5555555555555556,-0.6666666666666667,0.4537688744510617,-0.5083193711208759,-0.7272081395192965,-0.4169159641011694,-0.2788399011574977,0.04993112947658407,0.05063291139240489,0.008064516129032251,0.01025641025641022,0.07098765432098775,-0.2731273437257881,0.023856858846918568,0.030874097834803438,0.08629441624365475,-0.05000000000000005
44,2007-03-31,-0.007747992438078444,-0.014051605558981215,0.002300330018304653,0.008915004748338173,1.6353269723062598,8.706319702602231,6.75,9.333333333333334,-0.16796325415873534,-0.978739819974282,-1.8985257985257984,-1.3871268656716418,0.1496844003606852,-0.07805837979665464,0.8072289156626504,0.272,-0.002256063169768674,-0.08645533141210382,-0.1734458940905601,0.02330097087378636,0.010112796577207206,0.8551401869158879,0.0
45,2007-06-30,0.016153014835154966,0.01721769877445967,0.01631418865627343,0.021037521619936328,-0.19480748851995766,-0.2815013404825737,-0.29032258064516125,-0.29032258064516125,0.9266921967474012,38.58971774193548,-0.9152310637134264,-3.509638554216868,-0.3267450980392157,-0.02419067947349696,0.22333333333333336,0.0943396226415092,0.013566986998303944,-0.02208201892744477,-0.4660579799855567,0.023149905123339698,0.0,0.21914357682619645,0.0
46,2007-09-30,0.01640387755890038,0.04907387920821571,-0.06878249045780671,0.039007133062146426,0.30511076990568103,0.4941364605543711,0.5,0.5,-0.1687145069695405,0.3702543732335193,-14.78,-0.8795007201152184,-0.058480894687791274,-0.09624498724024788,0.3869209809264305,0.1954022988505748,-0.07138873396542111,-0.1064516129032258,-0.2630663703989953,0.022255192878338104,-0.08355795148247969,0.3533057851239669,0.05263157894736836
47,2007-12-31,-0.003449726452055546,0.015392152001070025,-0.058740122729342814,0.009527083980302551,-0.3610084033613445,-0.5482221429420859,-0.5454545454545454,-0.5454545454545454,-0.16659421189914292,-0.7393615044412234,-0.9841752891052952,-53.39442231075697,3.2543924771096266,-0.028438886647841773,0.16306483300589392,0.08653846153846145,-0.06546546546546539,0.04332129963898912,-0.2905086523335082,0.022496371552975347,-0.055462184873949605,0.10992366412213728,0.0
48,2008-03-31,0.009004261635970456,0.024547440329607984,-0.041341194545037374,0.012315568592553559,0.009863229879011115,0.17478283758883914,0.13333333333333353,0.13333333333333353,0.16204031446775224,2.2625124768287472,12.133136094674553,-1.7705117481560335,-0.5894020474639368,-0.03487647913639192,-0.09628378378378387,-0.09734513274336276,-0.05848329048843193,0.03460207612456756,-0.1494826311899482,0.022001419446415985,-0.04982206405693945,-0.14855570839064658,0.0
49,2008-06-30,0.023045374035215668,-0.03240579576165792,0.2173240022894012,0.0074882792151416125,0.12566740460997528,0.21599820748375545,0.17647058823529416,0.17647058823529416,0.28597537514428617,0.2922858391608392,3.9439062851993687,-1.2879699990131257,0.4133729990083581,0.1570230157023016,-0.01682242990654204,-0.02450980392156865,0.16177474402730366,0.22742474916387945,0.3432543993048012,0.021180555555555536,0.1896067415730336,-0.025848142164781814,0.0
50,2008-09-30,0.07259405125442409,0.09347487439623993,0.017740401568661083,0.006883253980222825,-0.28354928273947244,-0.4514464713469689,-0.4500000000000001,-0.4500000000000001,-0.14630862442965065,1.0150841295341166,4.404857377198578,10.546264564770393,3.3769670241555585,-0.017847183491355282,-0.2680608365019012,-0.18090452261306544,-0.007638072855464141,-0.15531335149863754,0.005175481158013806,0.02108126487589268,-0.051160960251869225,-0.2520729684908789,0.0
51,2008-12-31,-0.02687547309288185,0.008582486893840002,-0.1345397886673274,-0.02217752720036803,0.24866785079928946,0.5172992945918711,0.5454545454545456,0.4545454545454546,-0.05385671310493878,-0.8406706836071902,-1.4017367112085315,-2.0163540306304166,-0.7841489386063341,-0.3074010978610637,0.036363636363636376,-0.012269938650306678,-0.1355831853167555,-0.30000000000000004,-0.06548672566371683,0.0203130203130204,-0.11074243052675237,0.042128603104212736,0.0
52,2009-03-31,0.009292621315275309,0.014983083288156784,0.003857856196590515,0.024070021881838155,0.4404500193973879,0.7540402922293559,0.6470588235294119,0.7500000000000002,-0.1180120388948912,-1.0265458759085642,-1.1923109208427771,-2.116724586046783,4.0568639932102695,-0.1842033342443291,0.18045112781954908,0.0931677018633541,0.004109589041095818,-0.05990783410138245,-0.1969696969696969,0.01990861618798956,-0.005130597014925464,0.19361702127659566,-0.05000000000000005
53,2009-06-30,-0.0183940221103559,-0.028769643475135564,0.017752866562252168,0.00889957264957264,-0.0889666935990664,-0.12520509907863187,-0.1071428571428572,-0.1071428571428572,0.4681156376872462,-60.60119047619048,-6.837407245744218,-2.0875,-0.8724457684722864,0.1587939698492462,0.10191082802547767,0.03409090909090917,0.017735334242837686,0.1568627450980391,-0.011149228130360234,0.01984000000000008,0.03656821378340358,0.06773618538324433,0.0
54,2009-09-30,0.004063789628250936,0.002271157535121304,0.01044692113868817,0.0009636461830080377,-0.3478517934568388,-0.5091617371230703,-0.52,-0.52,-0.11431091615610176,-0.3702187156696295,-0.8537219127378771,-1.2503005819266102,1.7120065789473684,0.2335935241399248,0.050096339113680166,0.0219780219780219,-0.012064343163538882,0.21186440677966112,0.15654813529921952,0.01914025729526192,0.0063319764812301855,0.016694490818029983,0.0
55,2009-12-31,0.039204507414722256,0.04861100645689853,0.01195355833411682,0.015477550674960929,0.4061650045330916,0.7901234567901234,0.6666666666666667,0.6666666666666667,-0.2140665374677002,4.3966064065968915,-9.974313099041533,-1.2565087904697858,-0.16192613257323066,0.07546285446449487,0.05688073394495419,0.032258064516129004,0.0,0.0874125874125875,0.062054743157105234,0.01878078817734008,-0.02606741573033711,0.05582922824302128,0.05263157894736836
56,2010-03-31,-0.015519728451308782,-0.028755590221570707,0.03006275460672692,0.015387500390677822,0.011390500752202827,0.017405582922824347,0.049999999999999815,0.049999999999999815,-0.13925134422411722,-1.3085422115130323,-1.5428770790612896,-7.932584269662922,1.3394601635429482,0.09152320767051657,-0.08680555555555547,-0.04687499999999989,-0.0006784260515603213,0.09324758842443727,0.0402471315092674,0.01873677848292532,0.0461467466543608,-0.08087091757387244,0.0
57,2010-06-30,0.021499587677039408,0.007036015440089027,0.07311898266104477,0.014743905442009318,-0.2923926901827454,-0.776791478373144,-0.8095238095238095,-0.8095238095238095,0.6624756296502605,-3.63879365079365,-1.8985389397476589,-1.3827120475418693,-0.2191221503912896,0.06887602315831498,-0.2680608365019012,-0.10928961748633892,-0.014935505770536373,0.0676470588235294,0.16477176310877306,0.01809552061702746,0.05072783414203785,-0.2538071065989848,0.0
58,2010-09-30,0.0959973854429632,0.13609040634767974,-0.022038538552209386,0.025105913994802886,0.013363363363363412,1.5625451916124369,1.75,1.75,-0.04860828566641938,0.6438728615769591,4.013457889359216,-11.56549971767363,2.9647851059615764,0.032872618602913566,-0.015584415584415482,-0.030674846625766694,-0.061337008959338475,0.04958677685950419,0.4134615384615383,0.01806526806526798,-0.10789252728799326,-0.009070294784580437,-0.05000000000000005
59,2010-12-31,-0.006303168571742956,-0.04076660787771902,0.11398216779460735,0.030537362897498525,0.028300488961327638,0.9582392776523704,0.9090909090909092,0.8181818181818183,-0.3176192392835581,-0.516934763835424,-1.0889038990077793,-1.7234721962429522,-0.5409976921001889,0.16600361663652818,0.0026385224274405594,-0.09493670886075957,0.06607929515418509,0.24146981627296604,0.18676561533704408,0.018030910131654254,0.12141176470588233,0.02745995423340953,0.0
60,2011-03-31,0.011809941692462632,-0.03489154576699993,0.157187132957765,0.02735451761102614,0.27435158501440915,0.27435158501440915,0.19047619047619047,0.2,0.1539482415394824,-0.28360628418198075,-2.1307964369924024,-1.0236384790116162,0.027861216316224846,-0.027605459057072013,0.05789473684210523,-0.04895104895104907,0.12603305785123986,-0.08668076109936572,-0.027618551328817187,0.017430418892324884,0.14351657574485954,0.12026726057906445,0.0
61,2011-06-30,0.050766050776951184,0.05991776341900956,0.029391421738152124,0.02935586651512057,-0.1601085481682497,-0.1601085481682497,-0.2,-0.16666666666666666,0.6691904670628075,2.79138029479561,4.366348103098755,-27.8625,-0.7281351912244293,0.04258373205741628,0.20895522388059687,-0.007352941176470562,0.01712538226299687,-0.07407407407407418,-0.010360843158270794,0.01740812379110257,-0.02018348623853217,0.25447316103379736,0.0
