Unnamed: 0,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1993-12-31,0.02413923730953793,0.0431896551724138,0.0640491922239621,0.14836293342998674,-0.02484413818965925,0.032715900890065035,-0.8489932885906041,-0.8489932885906041,-0.8461538461538461,-0.2430555555555555,0.26410026857654434,0.2429284525790349,-0.220703125,-0.3083969465648855,-0.26200115673799884,0.05392371766768966,0.2770448548812665,0.001506024096385561,-0.015151515151515247,0.04705882352941182,0.058767319636884974,1.0,-0.04788418708240538,0.26239067055393583,0.0,-0.09161612557973607
1,1994-03-31,0.02413923730953793,0.0431896551724138,0.0640491922239621,0.14836293342998674,-0.02484413818965925,0.032715900890065035,-0.8489932885906041,-0.8489932885906041,-0.8461538461538461,-0.2430555555555555,0.26410026857654434,0.2429284525790349,-0.220703125,-0.3083969465648855,-0.26200115673799884,0.05392371766768966,0.2770448548812665,0.001506024096385561,-0.015151515151515247,0.04705882352941182,0.058767319636884974,1.0,-0.04788418708240538,0.26239067055393583,0.0,-0.09161612557973607
2,1994-06-30,0.004130448184452185,-0.05602842740269398,-0.01701363962670499,0.02135718043135193,0.032447243186078945,0.011413929652923429,3.8740740740740733,3.8740740740740733,3.833333333333333,-0.2430555555555555,0.35127478753541075,0.07764390896921025,0.3609022556390977,-0.5496688741721854,-0.15987460815047014,0.05392371766768966,0.2770448548812665,0.001506024096385561,0.031952662721893565,0.04705882352941182,0.058767319636884974,0.5217391304347825,0.028070175438596585,0.26239067055393583,0.0,-0.07572068180032976
3,1994-09-30,0.030656516044531783,0.030990107677492777,0.03330168699335423,0.10877626699629173,0.02728373219107927,0.06563795485951185,0.2021276595744681,0.2021276595744681,0.2068965517241379,-0.2430555555555555,0.6105870020964361,0.5186335403726707,0.30386740331491713,-0.642156862745098,-0.06809701492537312,0.05392371766768966,0.2770448548812665,0.001506024096385561,0.025229357798165042,0.04705882352941182,0.058767319636884974,0.34285714285714297,-0.003185437997724749,0.26239067055393583,0.0,-0.0701963117192147
4,1994-12-31,0.0297446487430999,0.029973677507005195,0.05972153509081912,0.07478632478632474,-0.008701957940536631,-0.005835314458612517,0.09608091024020228,0.09608091024020228,0.10000000000000007,-0.2430555555555555,-0.5587373901724699,-0.2,-1.905367231638418,-1.547945205479452,0.040040040040040026,0.05392371766768966,0.2770448548812665,0.001506024096385561,0.005592841163311046,0.04705882352941182,0.058767319636884974,0.2553191489361701,-0.037206117324811605,0.26239067055393583,0.0,-0.041678091582122316
5,1995-03-31,0.043771693019668316,0.037675185490519285,0.04435107376283853,-0.002852450514305493,0.04297732260424292,0.06836956521739124,0.02191464821222611,0.02191464821222611,0.025974025974025983,-0.2430555555555555,0.2883480825958702,0.03783231083844574,-0.7675507020280812,-3.525,-0.09720885466794993,0.05392371766768966,0.2770448548812665,0.001506024096385561,0.041156840934371434,0.04705882352941182,0.058767319636884974,0.22033898305084754,-0.0009483167377905,0.26239067055393583,0.0,0.04062947067238909
6,1995-06-30,0.05675226307038605,0.04544371176610795,0.07478127594354689,0.0030339805825243533,0.03200070138523592,-0.0005086987486010441,0.1297968397291196,0.1297968397291196,0.12658227848101267,-0.2430555555555555,0.4064109902690327,0.5783251231527093,5.879194630872482,-3.801980198019802,0.3017057569296375,0.10232945091514156,0.08126721763085397,0.001506024096385561,0.033119658119658224,0.05992509363295895,-0.15794223826714804,0.1805555555555556,-0.023255813953488302,0.07390300230946889,-0.01388888888888895,0.04225093941893498
7,1995-09-30,0.01674766616551859,0.012234972262330055,0.015448603683897888,0.13300492610837433,0.01860504630022941,0.02371742671009769,-0.07492507492507494,-0.07492507492507494,-0.2921348314606742,-0.2430555555555555,-0.3406593406593407,-0.385143570536829,-0.9951219512195122,-2.243816254416961,-0.28746928746928746,0.04830188679245295,0.016560509554140124,0.001506024096385561,0.0175801447776629,0.014134275618374659,-0.054662379421221874,0.15294117647058816,0.001700680272108901,0.017204301075268942,-0.014084507042253502,-0.10657755891663734
8,1995-12-31,0.03748280605226961,0.018018018018018056,0.05002925687536575,0.016781083142639153,0.01959966638865729,-0.0583673063537834,-0.0388768898488121,-0.0388768898488121,0.26984126984127,-0.2430555555555555,-0.2222222222222222,0.4568527918781726,337.0,-1.2272727272727273,0.09195402298850586,-0.023398128149748062,-0.02067669172932329,-0.03157894736842115,0.019308943089430874,-0.03832752613240431,-0.0011337868480725266,0.13265306122448986,-0.0172204705311666,-0.0010570824524313016,-0.02857142857142847,0.001279527559055138
9,1996-03-31,0.031488233344381784,0.011799410029498471,0.02284758985789903,-0.04876219054763686,0.04417177914110426,0.06969376979936648,0.5168539325842696,0.5168539325842696,0.5125,-0.2430555555555555,0.5952380952380953,-0.08013937282229966,-0.7041420118343196,-2.625,-0.13684210526315788,-0.0014743826022852735,0.09404990403071034,0.08850931677018625,0.042871385842472735,-0.021739130434782483,-0.011350737797956813,0.11711711711711704,0.012339585389930852,0.11640211640211627,-0.029411764705882363,0.06359972476162379
10,1996-06-30,0.03984575835475579,0.044460641399416856,0.05774993189866516,-0.1017350157728707,0.014101057579318343,-0.015794669299111552,-0.274074074074074,-0.274074074074074,-0.28099173553719003,-0.2430555555555555,-0.01990049751243783,0.2083333333333333,1.64,-1.6923076923076923,0.10975609756097572,0.06386120339608703,-0.028654970760234044,-0.03566333808844513,0.018164435946462776,0.022222222222222143,-0.06257175660160752,0.10483870967741947,-0.024865919063871256,-0.008530805687203769,-0.015151515151515138,0.16275415896487974
11,1996-09-30,0.007725587144622903,-0.0404745289602233,0.016739634303373663,0.10886742756804213,-0.005793742757821518,0.07923771313941819,-0.04081632653061229,-0.04081632653061229,-0.28735632183908044,-0.2430555555555555,0.17766497461928932,-0.3448275862068966,-1.2651515151515151,-2.333333333333333,-0.13186813186813184,-0.04129077029840389,-0.013847080072245666,-0.02514792899408269,0.00375586854460086,-0.061594202898550665,-0.03612982241273721,0.13138686131386845,-0.013250000000000095,-0.014340344168260022,-0.015384615384615441,-0.1346474843017248
12,1996-12-31,0.12183379331493405,0.2510545454545454,0.2000506585612969,0.2578780680918449,0.0018648018648017566,0.05046468401486992,0.06276595744680846,0.06276595744680846,0.4677419354838711,-0.2430555555555555,-0.012499999999999956,1.7478468899521529,-13.174285714285714,-7.833333333333332,1.0341772151898736,0.1639522258414765,0.012820512820512777,-0.022761760242792084,0.00467726847521055,0.16216216216216206,0.16772554002541296,0.0903225806451613,-0.10691664555358504,-0.018428709990300662,0.0,-0.0054193074308809255
13,1997-03-31,-0.013968236612634244,-0.03243808859434949,-0.01709654269914307,-0.1273997608107258,-0.008220877927718306,0.020171635848889702,0.06106106106106113,0.06106106106106113,0.05494505494505497,-0.2430555555555555,-0.0785683107813182,-0.7487375935921992,-1.2675428303215208,-1.5963414634146342,-0.3042937149968886,0.12033582089552253,-0.06871609403254975,-0.10248447204968948,-0.004655493482309203,0.11295681063122932,0.08596300326441786,0.08284023668639051,0.005673758865248235,-0.09782608695652162,-0.015625,0.10879202068710736
14,1997-06-30,0.0016217564870260044,-0.007149723624128802,-0.008718433258890212,-0.054966457476736674,0.0204488583046607,-0.002428236926545813,0.0943396226415094,0.0943396226415094,0.09375,-0.2430555555555555,0.2908574135480815,0.1884961884961885,0.2473684210526317,-0.15746421267893662,-0.368515205724508,0.05467665834027202,0.0433656957928803,0.01730103806228378,0.0205799812909262,0.059701492537313376,0.13326653306613226,0.08196721311475398,0.01889985895627655,0.009857612267250905,0.015873015873015817,0.050641345993670095
15,1997-09-30,0.002490970232905676,-0.017065052950075654,-0.004375893592132085,-0.1415922448668041,0.014636576114027466,0.06780839780926717,-0.07413793103448274,-0.07413793103448274,-0.2952380952380953,-0.2430555555555555,0.17651376146789002,0.24081632653061225,-0.11111111111111116,-0.5606796116504854,-0.25637393767705385,0.11342105263157908,0.024813895781637733,0.006802721088435382,0.02658111824014653,0.09295774647887334,0.0565870910698496,0.05555555555555558,0.012181616832779518,-0.0010845986984815426,0.0,0.14499762169018535
16,1997-12-31,-0.02341215609944647,0.031644400664901706,-0.025435161009573548,0.03174462030944336,-0.01990106113817458,0.0009769600260522981,0.494413407821229,0.494413407821229,0.9864864864864864,-0.2430555555555555,-0.13849033063006866,-1.3355263157894737,1.4778481012658229,-2.845303867403315,0.6361904761904762,-0.08106830536516185,0.13922518159806296,0.15033783783783772,-0.015178571428571375,-0.10567010309278346,-0.11087866108786604,0.07177033492822993,0.003555798687089773,0.11726384364820852,0.03125,-6.923769300004601e-05
17,1998-03-31,0.012057389214785495,-0.03914781882198482,0.017860730950414183,-0.034646212186503544,0.002042074439392749,-0.016998779991866608,-0.2492211838006231,-0.2492211838006231,-0.23809523809523805,-0.2430555555555555,-0.2074583635047067,-4.739495798319328,-1.1538952745849298,-1.026946107784431,-0.010477299185098987,0.05092592592592582,0.025504782146652527,0.032305433186490484,0.006346328195829587,0.06628242074927959,-0.08235294117647063,0.06696428571428559,-0.01008449168710812,0.017492711370262315,0.015151515151515138,-0.004639246641739314
18,1998-06-30,0.026327551048912046,0.044966151170734665,0.035555263100173214,0.07365413802339082,0.01015111316184103,0.0138176402449115,0.14605809128630698,0.14605809128630698,-0.4285714285714286,-0.4220183486238532,0.11466423024211968,-0.032958801498127355,-0.17012448132780078,-29.66666666666667,0.3035294117647058,0.02667645619187486,0.041968911917098506,0.03982930298719767,0.022522522522522515,0.021621621621621626,-0.004102564102564044,0.07112970711297062,-0.01569383259911905,0.02769818529130852,0.0149253731343284,-0.026713043478260867
19,1998-09-30,0.01922893730522701,-0.02424962852897472,0.02141404727611617,0.05238649592549472,0.015302044079022581,0.0368073124948991,-0.07530774800868932,-0.07530774800868932,0.1875,0.1587301587301586,-0.038524590163934384,-0.10728117738187448,-2.3725,-2.9108527131782944,-0.4449458483754513,-0.1671036948748511,0.03679761312779717,0.028727770177838563,0.02466960352422909,-0.18518518518518512,-0.2054582904222452,0.06640625,-0.003916083916083779,0.029739776951672736,0.0,-0.07283253520120081
20,1998-12-31,0.03061578722495195,0.012243406225254327,0.001472326483213493,0.08019911504424783,0.03944063284969812,0.003306045340050412,-0.01018010963194993,-0.01018010963194993,-0.21052631578947367,-0.1917808219178082,0.16410912190963334,-0.0780911062906724,0.18943533697632065,-0.924949290060852,-0.06016260162601628,0.013451631368059493,-0.07817745803357301,-0.08244680851063824,0.039552880481513286,-0.012987012987012991,-0.12572909915748542,0.06227106227106227,0.008705419825891571,-0.0703971119133574,-0.014705882352941237,-0.06290471785383901
21,1999-03-31,0.009677544727875631,0.032254182212059224,0.013231457323891194,-0.01923780264794095,0.001262398557258848,-0.01671112505884198,-0.15427215189873422,-0.15427215189873422,-0.1499999999999999,-0.15254237288135586,0.01281581838154522,0.29741176470588226,-1.4410413476263402,-8.486486486486488,0.4792387543252594,0.011296243998870636,-0.04214360041623312,-0.04637681159420304,0.0016542597187758634,-0.02631578947368418,0.0637509266123053,0.05862068965517243,-0.008351893095768337,-0.03495145631067953,-0.0149253731343284,0.052484369858506234
22,1999-06-30,0.028035824266064543,-0.0039057945668649055,0.030715468089019593,0.08092183770883055,0.020280979827089318,-0.012367350195483963,-0.11506080449017775,-0.11506080449017775,-0.11764705882352945,-0.12,-0.12870571221981195,0.07363075807036634,0.8263888888888888,-1.1877256317689528,-0.06081871345029244,0.15805640882435054,-0.1037479630635525,-0.1063829787234043,0.0198183319570604,0.15540540540540548,0.17979094076655056,0.05863192182410426,-0.007580011229646355,-0.08953722334004033,-0.015151515151515138,-0.07847428482100992
23,1999-09-30,0.02788282722382407,0.043132205770468834,0.020421920850186348,0.28186020837645764,0.04565194365003712,0.02932622394571016,0.2959830866807611,0.2959830866807611,0.2444444444444445,0.2727272727272729,0.23734439834024895,-0.14054054054054055,-2.2870722433460084,2.5961538461538463,-0.2328767123287672,-0.144682903303593,-0.03696969696969698,-0.0357142857142857,0.04615384615384621,-0.1608187134502923,-0.07324276432368583,0.055384615384615365,0.017256011315417208,-0.012154696132596676,-0.030769230769230767,-0.1862595419847328
24,1999-12-31,0.033926294699775365,0.04527603231597843,0.060369952978665424,0.18177414145763807,-0.01090626688276608,-0.007613217172906417,-0.5872756933115824,-0.5872756933115824,-0.5714285714285715,-0.5892857142857143,-0.16566063044936286,0.4571540880503144,-3.0649926144756283,-1.9572192513368984,0.2905844155844155,-0.16013532562729071,-0.17998741346758973,-0.18871252204585545,-0.011609907120743057,-0.19512195121951226,-0.0917782026768642,0.05247813411078717,-0.04338153503893216,-0.16666666666666666,-0.015873015873015928,-0.11548884719616424
25,2000-03-31,0.006506241999318929,0.016960979013472155,0.012863503930515163,-0.22131632885447505,-0.002048270917966777,0.06548560582094276,-0.05928853754940711,-0.05928853754940711,-0.08333333333333326,-0.0434782608695653,0.016077170418006492,-0.5187483140005396,-1.474964234620887,-0.26815642458100564,0.16477987421383644,0.007049345417925457,-0.16884113584036842,-0.17826086956521736,-0.0015661707126076731,0.017316017316017396,0.21684210526315795,0.049861495844875314,-0.008430232558139461,-0.17315436241610727,-0.016129032258064502,0.3060334668866369
