Unnamed: 0,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1993-12-31,0.01605809885690257,0.01235311633274372,-0.03709511066743698,-0.17639415830778027,0.09343974627652908,-0.12918787421208378,2.4509720625718425,2.4509720625718425,2.4117647058823524,0.15151515151515138,0.0,0.0,0.0,0.0,0.17411465382131408,-0.1333333333333333,-0.6145360155743024,-0.6220028208744711,0.06349206349206349,0.0121212121212122,1.0196629213483148,1.3331777881474571,0.07612966601178782,-0.6161879895561357,-0.016216216216216273,0.2292243000995906
1,1994-07-01,0.01605809885690257,0.01235311633274372,-0.03709511066743698,-0.17639415830778027,0.09343974627652908,-0.12918787421208378,2.4509720625718425,2.4509720625718425,2.4117647058823524,0.15151515151515138,0.0,0.0,0.0,0.0,0.17411465382131408,-0.1333333333333333,-0.6145360155743024,-0.6220028208744711,0.06349206349206349,0.0121212121212122,1.0196629213483148,1.3331777881474571,0.07612966601178782,-0.6161879895561357,-0.016216216216216273,0.2292243000995906
2,1994-09-30,0.03500284575981793,0.05081304200550752,0.01429595347526691,0.013986013986013957,0.06154963108793976,0.0,0.0,0.0,0.0,0.15151515151515138,-0.3412695172699092,2.46530816352044,1.6173809074318797,-0.7912222316073992,0.05412391225327262,0.0769230769230771,-0.6145360155743024,-0.6220028208744711,0.059701492537313376,0.0121212121212122,1.0196629213483148,0.0,0.025559105431310014,-0.6161879895561357,-0.016216216216216273,0.03627852545348165
3,1994-12-30,0.043421653611166684,0.053959698439746566,0.017659178371231432,-0.004785771779633352,0.0749796186046161,0.31726566904258235,0.36132251033663776,0.36132251033663776,0.3362068965517242,0.15151515151515138,0.8716069377535758,-16.115985425159636,-0.5720413148429535,-1.890068454355672,-0.0461059852694834,0.2142857142857142,-0.6145360155743024,-0.6220028208744711,0.07042253521126772,0.14970059880239514,1.0196629213483148,0.0,0.03026257231864693,-0.6161879895561357,-0.016216216216216273,0.0590279285931461
4,1995-03-31,0.0934393638170974,0.0938957185247986,0.12285425782564795,0.15917312661498714,0.059328649492583985,-0.06355932203389836,-0.6117021276595744,-0.6117021276595744,-0.6193548387096774,0.15151515151515138,-0.9845474613686536,-0.4940334128878282,-5.853932584269662,-5.127272727272726,0.19773519163763065,0.07352941176470584,-0.6145360155743024,-0.6220028208744711,0.05263157894736836,0.0,1.0196629213483148,1.0,-0.031101511879049637,-0.6161879895561357,-0.016216216216216273,-0.05631203346731206
5,1995-06-30,0.010247933884297566,0.005812826971517193,-0.0155875299760192,-0.028979045920642044,0.04200442151805461,-0.029034690799396686,0.4109589041095891,0.4109589041095891,0.423728813559322,0.15151515151515138,-4.8571428571428585,-1.2122641509433962,-1.5208333333333337,-1.9118942731277533,-0.15054545454545454,0.027397260273972712,-0.6145360155743024,-0.6220028208744711,0.024999999999999908,-0.02083333333333337,1.0196629213483148,0.0,0.03143111903700402,-0.6161879895561357,-0.016216216216216273,0.03585553479073411
6,1995-09-29,0.01946989528795817,0.006357156617222026,0.014007308160779441,0.06749311294765836,0.0258132956152759,0.1662135922330097,-0.41747572815533984,-0.41747572815533984,-0.4285714285714286,0.15151515151515138,23.92592592592593,3.088888888888889,-1.3422222222222222,0.9903381642512076,-0.3527397260273972,0.0066666666666666,-0.6145360155743024,-0.6220028208744711,0.024390243902439046,-0.021276595744680767,1.0196629213483148,0.5,0.006267559974065362,-0.6161879895561357,-0.016216216216216273,-0.057271125283208775
7,1995-12-29,0.05167709837907242,0.06259571209800918,0.12882882882882885,0.16344086021505366,-0.03688383316097898,0.048285048285048315,-2.15,-2.15,-2.166666666666667,0.15151515151515138,-1.277860326894502,-1.7989130434782608,-0.6363636363636364,-1.1650485436893203,0.08994708994709,-0.1258278145695364,-0.6145360155743024,-0.6220028208744711,-0.03571428571428559,-0.1467391304347826,1.0196629213483148,0.0,-0.08419243986254299,-0.6161879895561357,-0.016216216216216273,-0.08669722729093432
8,1996-03-29,-0.2012818556386388,-0.2295081967213115,-0.15456238361266295,-0.1597042513863216,-0.26413743736578377,-0.3059085133418044,9.72463768115942,9.72463768115942,9.696428571428571,0.15151515151515138,-2.946524064171123,-2.149659863945578,-5.607142857142856,-5.764705882352941,-0.3932038834951457,-0.21212121212121213,-5.1127946127946124,-4.996268656716418,-0.27160493827160503,-0.1847133757961784,1.0196629213483148,0.0,-0.07879924953095685,0.0,-0.005494505494505475,-0.083036889040495
9,1996-06-28,0.021207489491784408,0.0413841477671264,0.046255506607929535,-0.1526616805983282,-0.01750972762645919,-0.0027459954233409745,-0.9567567567567568,-0.9567567567567568,-0.9565943238731218,0.15151515151515138,-1.7939560439560438,-0.4911242603550296,-4.751937984496124,-3.6512345679012346,1.7180000000000002,-0.17307692307692313,0.3086369218174376,0.24836601307189546,-0.016949152542372947,0.140625,0.0,0.0,-0.037932790224032516,0.0,-0.005524861878453025,0.2289950576606261
