Unnamed: 0,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1993-12-31,0.07883827636548757,0.06169146303695716,0.12156707096094399,0.18353988480368,0.03445507774934309,0.11825298541118535,0.2317666126418152,0.2317666126418152,0.2432432432432432,0.125,1.336169360892848,-0.3168094183008697,-0.7885657827979385,-5.356627296587925,-0.09571851475554237,0.16098226466575705,0.04403409090909083,-0.34328358208955223,0.03421052631578947,0.0988023952095809,0.0652173913043479,inf,-0.04118246687054028,0.027439024390243816,0.026315789473684292,-0.10292081492714444
1,1994-03-31,0.07883827636548757,0.06169146303695716,0.12156707096094399,0.18353988480368,0.03445507774934309,0.11825298541118535,0.2317666126418152,0.2317666126418152,0.2432432432432432,0.125,1.336169360892848,-0.3168094183008697,-0.7885657827979385,-5.356627296587925,-0.09571851475554237,0.16098226466575705,0.04403409090909083,-0.34328358208955223,0.03421052631578947,0.0988023952095809,0.0652173913043479,inf,-0.04118246687054028,0.027439024390243816,0.026315789473684292,-0.10292081492714444
2,1994-06-30,0.05723732756944778,0.08545769329790788,0.062172807154287975,0.07819940834947657,0.051679041043225515,0.11825298541118535,0.2317666126418152,0.2317666126418152,0.2432432432432432,0.125,1.336169360892848,-0.3168094183008697,-0.7885657827979385,-5.356627296587925,0.4611644584903367,0.16098226466575705,0.04403409090909083,-0.34328358208955223,0.05343511450381677,0.0988023952095809,0.0652173913043479,1.0,-0.005103125664469466,0.027439024390243816,0.026315789473684292,0.006688225782742753
3,1994-09-30,0.035987264767190615,0.054135209828553466,0.026862388661673675,0.033334736310450815,0.04564030394468821,0.056795297054090366,1.8009725400457666,1.8009725400457666,1.793478260869565,0.125,-0.1680948606439726,-0.33497507139745386,-1.8124526395554432,-0.6293395587017094,0.11698575112600572,0.16098226466575705,0.04403409090909083,-0.34328358208955223,0.04347826086956541,0.0988023952095809,0.0652173913043479,0.5,0.009189997862791177,0.027439024390243816,0.026315789473684292,0.020150397897349848
4,1994-12-31,-0.012031378154861105,0.0,-0.027772551289937386,0.0,0.006237331840603932,0.042769115641692064,-1.2690781097880626,-1.2690781097880626,-1.2684824902723737,0.125,0.0,0.0,0.0,0.0,0.0,0.16098226466575705,0.04403409090909083,-0.34328358208955223,0.016203703703703498,0.0988023952095809,0.0652173913043479,0.3333333333333333,0.01842439644218552,0.027439024390243816,0.026315789473684292,0.0
5,1995-03-31,0.038455315924519784,0.08091467175101053,0.022108751760828715,0.01481736996456351,0.056097298914806304,0.018196014853403053,-2.513017736507856,-2.513017736507856,-2.5362318840579707,0.125,-0.05625442606064512,-0.07857337821854249,1.1882480957562571,-1.5582080455099554,-0.09769020438127053,0.16098226466575705,0.04403409090909083,-0.34328358208955223,0.056947608200455635,0.0988023952095809,0.0652173913043479,0.29166666666666674,0.01705136202952784,0.027439024390243816,0.026315789473684292,0.065125599370214
6,1995-06-30,0.08080914715588405,0.08177836509005343,0.0969696142152312,0.12476905652141745,0.06392931985958293,0.11009461100138274,0.3192862756902288,0.3192862756902288,0.3113207547169809,0.125,-0.5056619733682601,1.142682228410056,-3.418874760247212,-0.2420382165605095,-0.049122145055359716,0.16098226466575705,0.07392290249433109,-0.34328358208955223,0.0625,0.0988023952095809,0.0652173913043479,0.22580645161290325,-0.015538744632999426,0.05934718100890213,0.02564102564102577,-0.03823153934018675
7,1995-09-30,0.10053463280300344,0.02386318575204749,0.14728002223946435,0.1909064753977705,0.05019214270393935,-0.014365658261650928,-0.09815950920245398,-0.09815950920245398,-0.5467625899280575,0.125,1.7907432451080507,1.1468400630420557,1.1201597627053936,-4.018487394957983,0.15590937837134033,0.14101057579318454,-0.33741554054054057,-0.34328358208955223,0.04868154158215021,0.07356948228882842,0.017006802721088562,0.1578947368421053,-0.04569055036344749,-0.33333333333333337,-0.018750000000000044,-0.14028224116249832
8,1995-12-31,0.04260948441354828,0.053353268809349874,0.040792826572984435,0.012270317797860027,0.04474680522804842,0.07971596812559723,-0.03761173891044023,-0.03761173891044023,-0.04761904761904767,0.125,-0.08100517222623294,-1.155845103679217,-1.6895868684420128,1.359290486796055,0.305548403707518,-0.02265705458290424,0.5513065646908859,0.53475935828877,0.042553191489361764,-0.06852791878172593,0.4013377926421404,0.20454545454545456,0.0019586507072903987,0.5609243697478992,-0.019108280254777062,0.04063058670567199
9,1996-03-31,0.021391625675800885,0.008187905015967667,-0.0001070228535489104,0.007337331309369421,0.04658933001875032,-0.009482270789789473,0.13542762004907116,0.13542762004907116,0.13333333333333353,0.125,0.16852118890299805,-3.674637062339881,-0.7346684611212663,-1.5031522875155927,-0.12263143190520798,0.13487881981032654,0.012736236647493905,0.005226480836237003,0.04823747680890556,0.0899182561307903,-0.30190930787589504,0.13207547169811318,0.024761077324066072,0.024226110363391614,-0.012987012987012991,0.0008589723567078432
