Unnamed: 0,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1994-12-31,0.07203900936738106,0.09596981462240928,0.09301718674272076,0.16911994989038526,0.025695931477516032,0.10384366925064592,-0.21601941747572811,-0.2268041237113401,-0.23157894736842105,-0.22222222222222232,-0.9500657030223392,0.2312734082397004,1.1568228105906315,-2.1847826086956523,-0.14437086092715234,0.022964509394572064,-0.00958247775496246,0.026315789473684292,0.023569023569023573,0.08484848484848495,0.0689424364123159,1.0570840833119055,-0.043324775353016716,-0.022522522522522515,0.0,-0.06251091321808966
1,1995-03-31,0.07203900936738106,0.09596981462240928,0.09301718674272076,0.16911994989038526,0.025695931477516032,0.10384366925064592,-0.21601941747572811,-0.2268041237113401,-0.23157894736842105,-0.22222222222222232,-0.9500657030223392,0.2312734082397004,1.1568228105906315,-2.1847826086956523,-0.14437086092715234,0.022964509394572064,-0.00958247775496246,0.026315789473684292,0.023569023569023573,0.08484848484848495,0.0689424364123159,1.0570840833119055,-0.043324775353016716,-0.022522522522522515,0.0,-0.06251091321808966
2,1995-06-30,0.029996169683041307,0.02409939127831562,0.02438774814107369,0.029895526386284562,0.043198972217761256,0.06359424530602298,0.7120743034055728,0.7633333333333334,0.7534246575342467,0.7285714285714286,38.5,-0.11863117870722427,-1.489140698772427,-0.19266055045871555,-0.13622291021671828,0.1081632653061224,-0.00958247775496246,0.026315789473684292,0.039473684210526334,0.08484848484848495,0.0689424364123159,0.5,0.01308285810130827,-0.022522522522522515,0.0,-0.005680759918048062
3,1995-09-30,0.00427658338175485,0.005554202192448178,-0.007525055771984145,-0.006658690110804778,0.03155788177339902,0.02769498830757944,0.2115732368896925,0.2230623818525519,0.2265625,0.20661157024793386,-0.06595602931379085,-0.15616911130284727,-0.0212355212355212,-0.5284090909090908,-0.06989247311827962,0.12338858195211788,-0.00958247775496246,0.026315789473684292,0.028481012658227774,0.07821229050279332,0.0689424364123159,0.3333333333333335,0.02715231788079464,-0.022522522522522515,0.0,0.012363023321157574
4,1995-12-31,0.13045893216690962,0.15722660981636705,0.17620022142449754,0.14935847080387532,0.02872705566333389,-0.024539329853210168,-0.29850746268656714,-0.3106646058732612,-0.3184713375796179,-0.3013698630136986,-0.6847360912981455,1.112474437627812,-4.378698224852071,-2.072289156626506,0.08574181117533719,0.04262295081967227,-0.00958247775496246,0.026315789473684292,0.027692307692307683,0.015544041450777256,0.0689424364123159,0.25,-0.08994197292069628,-0.022522522522522515,0.0,0.006846146729577285
5,1996-03-31,0.013450436064365471,0.042873890470607856,0.010296928035597121,0.01872693306602269,0.02146950025386229,0.11622375703242915,-0.22553191489361696,-0.2354260089686099,-0.23364485981308425,-0.2352941176470588,1.4841628959276016,-0.5484027105517909,-1.0239346176298891,0.3932584269662922,0.11002661934338942,0.09905660377358494,-0.00958247775496246,0.026315789473684292,0.014970059880239585,0.06632653061224493,0.0689424364123159,0.2,0.007793127878143791,-0.022522522522522515,0.0,0.02370669852062845
6,1996-06-30,0.030018382724279258,0.06174722980568492,0.03348390739695084,0.0547455049646659,0.02130227934388973,0.10867070971971816,0.9038461538461536,0.9618768328445748,0.9512195121951221,0.9358974358974358,0.663023679417122,-0.08681672025723475,13.195121951219509,2.161290322580645,0.3133493205435651,0.012875536480686732,0.04422944022114739,0.026315789473684292,0.020648967551622373,0.0,-0.005635566687539173,0.16666666666666674,-0.008435852372583375,0.013824884792626555,0.015306122448979663,0.006552374113634185
7,1996-09-30,0.004648061346564925,-0.019322392800423468,-0.012511610118559837,-0.02374692562123648,0.04832093443648744,-0.010533707865168496,0.18326118326118326,0.18983557548579968,0.18749999999999972,0.185430463576159,-0.2825848849945235,0.4342723004694835,-0.8402061855670103,-1.0127551020408163,-0.0012172854534387991,-0.02118644067796616,0.0397088021178027,0.026315789473684292,0.046242774566473965,-0.04306220095693769,-0.08249370277078083,0.1428571428571428,0.04324707550513995,0.02272727272727271,0.005025125628140614,0.004547886570358539
8,1996-12-31,0.29123882403466994,0.18974358974358974,0.3996348345689942,0.6084614716358265,0.03137020825043102,0.0314519442680512,-0.3524390243902439,-0.36180904522613067,-0.3578947368421053,-0.35754189944134085,-1.1900763358778623,9.034369885433717,-132.752688172043,50.6,-0.1505179768433882,0.0,-0.003182686187141903,-0.05555555555555547,0.030386740331491687,-0.04500000000000004,-0.06451612903225801,0.125,-0.20115528372409108,-0.026666666666666616,-0.030000000000000027,-0.2602751886373724
9,1997-03-31,-0.07896288457177414,-0.14661654135338342,-0.10811558682847766,-0.11795841209829873,0.01588322294386213,-0.006410024263933667,0.28248587570621475,0.2913385826771653,-0.3688524590163934,-0.3565217391304347,-7.807228915662651,-1.3816669385092155,-1.4899208357137028,-2.4418604651162794,0.266857962697274,0.12842712842712856,0.10408684546615588,0.07466063348416285,0.008042895442359255,0.09947643979057608,0.09977989728539982,0.11111111111111116,0.10293492131008077,0.10045662100456633,-0.02061855670103097,-0.03252130085203408
