Unnamed: 0,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1993-12-31,-0.05076798040442099,-0.2576394194041253,-0.09311117376992906,-0.469755285318484,0.015745055749196046,0.10163871631893318,-0.4799809908518474,-0.4799809908518474,-0.4705882352941178,-0.2558139534883721,-0.7494631782248293,-0.1094198801311772,-0.19399647092617667,0.6639465112292131,-0.3306089598258819,-0.01807228915662651,-2.533333333333333,-0.11475409836065575,0.014423076923076872,0.03833865814696491,0.0,inf,0.06992287917737783,0.0,0.05405405405405417,0.4000456933973042
1,1994-03-31,-0.05076798040442099,-0.2576394194041253,-0.09311117376992906,-0.469755285318484,0.015745055749196046,0.10163871631893318,-0.4799809908518474,-0.4799809908518474,-0.4705882352941178,-0.2558139534883721,-0.7494631782248293,-0.1094198801311772,-0.19399647092617667,0.6639465112292131,-0.3306089598258819,-0.01807228915662651,-2.533333333333333,-0.11475409836065575,0.014423076923076872,0.03833865814696491,0.0,inf,0.06992287917737783,0.0,0.05405405405405417,0.4000456933973042
2,1994-06-30,-0.07016441501870241,-0.4470579587636444,-0.124945294295568,-0.047425387060655584,0.006663933474416517,0.10163871631893318,-0.4799809908518474,-0.4799809908518474,-0.4705882352941178,-0.2558139534883721,-0.7494631782248293,-0.1094198801311772,-0.19399647092617667,0.6639465112292131,-0.8218150412355422,0.05061349693251538,-2.533333333333333,-0.11475409836065575,0.0047393364928911535,0.03833865814696491,0.0,1.0,0.08265257087938482,0.0,0.05405405405405417,-0.4195088120104439
3,1994-09-30,0.024021768534283842,0.09166785358211073,0.04340555362453169,0.2690769563337656,0.0003907859269982605,0.05877303546592483,-0.5314142106465616,-0.5314142106465616,-0.5555555555555556,-0.2558139534883721,2.6319367967440748,0.2755923508647181,-0.976020161392969,-1.244596014754065,1.1281125261357157,0.023357664233576655,-2.533333333333333,-0.11475409836065575,0.004716981132075304,0.018461538461538533,0.0,0.5,-0.023080337328007183,0.0,0.05405405405405417,-0.13978494623655924
4,1994-12-31,-0.032915530996416635,-0.09639120110638524,-0.03495589797497123,-0.2336158071796619,-0.03032114290824117,-0.12382877844028695,-6.6942954656265234,-6.6942954656265234,-7.0,-0.2558139534883721,-0.8876511146559793,-0.4045670827609549,-0.3598726114649682,-1.951642796967144,-0.5044658806716684,-0.05706134094151205,-2.533333333333333,-0.11475409836065575,-0.03286384976525813,-0.06344410876132932,0.0,0.3333333333333335,0.002726033621081481,0.0,0.05405405405405417,0.17900326797385624
5,1995-03-31,0.008627597170268064,0.012292202104209338,0.01792118132131559,0.131466355503695,-0.0031329932583614717,0.07588872620790621,-1.03767445842966,-1.03767445842966,-1.0416666666666667,-0.2558139534883721,4.166040835484628,0.32613347599304543,0.4353233830845771,-1.1165014164305949,0.11860129776496042,-0.07866868381240555,-2.533333333333333,-0.11475409836065575,-0.004854368932038944,-0.04516129032258065,0.0,0.25,-0.01155414589941095,0.0,0.05405405405405417,-0.10532880604254737
6,1995-06-30,0.018805824314708453,-0.08027461869080676,0.030493881818781213,0.1407945784020037,0.0037027569837502217,0.16630740087530205,6.629545454545455,6.629545454545455,5.0,-0.2558139534883721,0.7264963089153891,0.6783066915435431,0.06123627960716349,1.8901975683890573,0.30643731872381563,0.11822660098522153,0.21739130434782614,-0.11475409836065575,0.004878048780487809,0.12162162162162148,0.0,0.2,-0.014898005959202432,0.0,0.02564102564102577,-0.1937882425838432
7,1995-09-30,0.04922874206303285,-0.07915469076321835,0.08424607070446699,0.2029810589754628,0.0027722801094358647,0.029496872958088224,-0.1870717902889485,-0.1870717902889485,0.0,-0.2558139534883721,-0.20617295320291013,0.4100202809284159,-13.746869896570495,-2.3282502957802027,-0.3115537602910795,-0.03083700440528636,-0.1071428571428571,-0.11475409836065575,0.0,-0.036144578313252906,0.0,0.16666666666666674,-0.04420660772452312,0.0,0.024999999999999908,-0.2345085983283697
8,1995-12-31,-0.017213097652163282,0.31938113309231353,-0.02663633819061073,-0.13063937520687774,-0.003695829372652337,0.611605766615287,-1.8941004030780504,-1.8941004030780504,-1.8333333333333333,-0.2558139534883721,-0.029666213663031567,-0.5273924439046218,-2.0286983259309874,-0.020387965162311998,-0.4433197473910512,0.0060606060606061,-1.7919999999999998,-1.7777777777777777,-0.004854368932038944,0.006250000000000089,0.0,0.1428571428571428,0.01363193768257065,-0.045454545454545525,0.2195121951219512,0.5175702811244982
9,1996-03-31,0.04938959295413548,0.2515828170740009,0.045258243614284537,0.2479985181831279,0.0551793955490385,-0.04118845080565303,-10.29467213114754,-10.29467213114754,-10.0,-0.2558139534883721,0.4385632301701168,0.3063258036881735,-1.0020757223513783,-3.6600323297635886,2.118352240727331,0.13554216867469893,5.363636363636363,5.285714285714287,0.053658536585366116,0.1428571428571428,-0.0714285714285714,0.125,0.005523535062440077,4.535714285714286,0.1399999999999999,0.0028944756864039967
