Unnamed: 0,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1993-12-31,-0.003982930298719767,-0.0006784260515604322,-0.016168478260869534,-0.008864643709512454,0.02417582417582409,0.05608755129958953,0.0992366412213741,0.0992366412213741,0.1063829787234043,-0.6206896551724137,0.9921259842519684,0.12857142857142856,4.5,24.142857142857146,-0.014613778705636737,0.007798960138648336,-0.005934718100890191,0.02243589743589736,0.022608695652173827,0.01980198019801982,0.10158949550794748,inf,0.02847682119205297,0.010954616588419563,0.0219780219780219,0.008224447834449755
1,1994-03-31,-0.003982930298719767,-0.0006784260515604322,-0.016168478260869534,-0.008864643709512454,0.02417582417582409,0.05608755129958953,0.0992366412213741,0.0992366412213741,0.1063829787234043,-0.6206896551724137,0.9921259842519684,0.12857142857142856,4.5,24.142857142857146,-0.014613778705636737,0.007798960138648336,-0.005934718100890191,0.02243589743589736,0.022608695652173827,0.01980198019801982,0.10158949550794748,inf,0.02847682119205297,0.010954616588419563,0.0219780219780219,0.008224447834449755
2,1994-06-30,-0.0211368180519852,-0.02873953383118355,-0.06394144455185746,-0.03990368077055384,0.07388105456774974,0.05608755129958953,0.0992366412213741,0.0992366412213741,0.1063829787234043,-0.6206896551724137,0.9921259842519684,0.12857142857142856,4.5,24.142857142857146,-0.3728813559322034,0.040412725709372266,-0.005934718100890191,0.02243589743589736,0.054421768707483054,0.01980198019801982,0.10158949550794748,0.9230769230769228,0.09690920798454616,0.010954616588419563,0.0219780219780219,0.011643970791395342
3,1994-09-30,0.0014590020426028527,0.003494874184529317,-0.021097668928887536,-0.05947689000358292,0.04510419640308316,-0.00043177892918822014,0.03472222222222232,0.03472222222222232,0.01923076923076916,-0.6206896551724137,0.6679841897233201,0.4430379746835442,-0.26136363636363635,-1.3011363636363638,0.17905405405405395,0.11652892561983474,-0.005934718100890191,0.02243589743589736,0.04354838709677411,0.058252427184465994,0.10158949550794748,0.52,0.04373348987378933,0.010954616588419563,0.0219780219780219,0.06697880088438035
4,1994-12-31,-0.028554778554778507,0.007661945669839688,-0.05320271288620948,0.0537142857142856,0.016115815350997043,0.079913606911447,0.15436241610738266,0.15436241610738266,0.15094339622641506,-0.6206896551724137,0.2180094786729858,0.2456140350877194,-0.023076923076923102,1.3018867924528301,0.3495702005730659,-0.025906735751295318,-0.005934718100890191,0.02243589743589736,0.01700154559505407,-0.06880733944954143,0.10158949550794748,0.3421052631578947,0.04583802024746908,0.010954616588419563,0.0219780219780219,-0.04369819600195035
5,1995-03-31,-0.00759848030393917,-0.07165898617511524,-0.0068449538363578605,-0.013738250180766465,-0.00887096774193552,-0.07279999999999998,-0.15697674418604646,-0.15697674418604646,-0.14754098360655732,-0.6206896551724137,-0.7392996108949417,-2.3028169014084514,1.0944881889763778,-2.7049180327868854,-0.4416135881104034,0.17097264437689974,-0.005934718100890191,0.02243589743589736,0.0030395136778114122,0.15270935960591148,0.10158949550794748,0.2549019607843137,-0.0013444474321053779,0.010954616588419563,0.0219780219780219,-0.05875979861066849
6,1995-06-30,0.02982067298005232,0.06403574087862984,0.04616124378906883,-0.0256598240469208,0.002169785733658891,0.06341673856773089,0.13793103448275867,0.13793103448275867,0.13461538461538458,-0.6206896551724137,0.5223880597014925,-1.8216216216216217,-1.1353383458646618,-1.5865384615384617,0.4638783269961977,0.12783906554185576,0.02089552238805981,0.02243589743589736,0.0121212121212122,0.12393162393162395,0.10158949550794748,0.21875,-0.026655896607431395,0.017027863777089536,0.021505376344086002,0.09208477215789812
7,1995-09-30,0.00528272353746817,0.003965477023559538,0.0301823195955262,0.052294958615500375,-0.03870094722598105,-0.003651115618661272,-0.012121212121212088,-0.012121212121212088,0.0,-0.6206896551724137,0.32352941176470584,-2.7697368421052637,-7.402777777777778,-0.319672131147541,0.21558441558441555,0.08112773302646725,0.029824561403508643,0.02243589743589736,-0.020958083832335328,0.06844106463878341,0.04767879548306153,0.17948717948717952,-0.04370677731673578,0.007610350076103556,0.010526315789473715,-0.045942091884183855
8,1995-12-31,-0.08164655507979758,-0.32365241635687736,-0.14738251041047,-0.2298891669646049,0.04279279279279269,-0.4486970684039088,0.07975460122699385,0.07975460122699385,0.10169491525423746,-0.6206896551724137,1.6962962962962962,-3.4312267657992566,-0.8373101952277657,-0.8674698795180723,0.01709401709401703,0.08461947844598194,0.006814310051107332,0.0203761755485894,0.033639143730886716,0.11032028469750887,0.05688622754491024,0.15217391304347827,0.13537749493780726,0.1404833836858006,-0.10416666666666664,-0.12178320769430727
9,1996-03-31,0.017272438274875457,0.03916180006870485,0.02354788069073788,-0.060352831940575724,0.0075593952483801186,-0.04062038404726731,-0.10227272727272728,-0.10227272727272728,-0.10769230769230777,-0.6206896551724137,-1.0425824175824177,-0.7477064220183487,-5.213333333333333,9.545454545454543,0.24369747899159666,0.06869479882237495,0.016920473773265554,0.029185867895545226,0.01479289940828421,0.03205128205128216,0.05042492917847019,0.141509433962264,-0.009681528662420448,0.1576158940397352,-0.10465116279069764,0.1059641852893296
10,1996-06-30,0.01072916666666668,0.03008264462809906,0.0076687116564417845,0.15217391304347827,0.015541264737406246,0.027713625866050855,0.11392405063291132,0.11392405063291132,0.12068965517241392,-0.6206896551724137,-9.96774193548387,-0.2545454545454545,-1.1930379746835442,-0.3275862068965517,0.1317567567567568,0.023415977961432462,0.010537992235163609,0.029850746268656806,0.013119533527696792,0.009316770186335257,-0.0021574973031283085,0.12396694214876035,0.0048880885001285615,0.194508009153318,-0.1428571428571428,-0.1059815335206743
11,1996-09-30,-0.22230238070699784,0.11039794608472396,-0.15964823270759346,-0.06475128644939965,-0.32005277044854885,-0.018726591760299668,0.005681818181818121,0.005681818181818121,0.0,-0.6206896551724137,-0.3057553956834532,0.5609756097560976,-3.508196721311476,1.0897435897435899,0.24328358208955225,0.0,0.09275521405049393,0.09710144927536236,-0.3208633093525181,-0.012307692307692351,-0.024324324324324298,0.11029411764705864,-0.12570404505888366,0.2423371647509578,-0.12121212121212133,0.18724741805118986
12,1996-12-31,0.0066260270341902405,0.0,0.024753471523445425,0.0,-0.02832751261156385,0.1404580152671755,-0.1073446327683616,-0.1073446327683616,-0.10769230769230777,-0.6206896551724137,0.0,0.0,0.0,0.0,0.0,-0.031404217137729895,0.06629834254143653,0.026420079260237816,-0.02754237288135586,0.4236760124610592,-0.054293628808864236,0.0927152317880795,-0.034846266471449505,-0.05165767154973022,0.0862068965517242,0.0
13,1997-03-31,0.09768299104792,0.10057803468208082,0.18067556952081687,0.3021549747822101,-0.07108626198083068,-0.034136546184738936,-2.2848101265822782,-2.2848101265822782,-2.2758620689655173,-0.6206896551724137,-0.8963730569948186,1.1822916666666663,0.6928104575163399,-2.0613496932515343,-0.2941176470588235,0.03798054654932837,-0.4818652849740932,-0.5225225225225225,-0.08932461873638342,0.06783369803063444,0.0673696543643818,1.266666666666667,-0.15351941747572828,-0.5512195121951221,0.06349206349206349,-0.15481593545133646
14,1997-06-30,0.03801870952266738,0.09480042016806722,0.03210246174318021,-0.08908450704225357,0.05331040412725718,0.08731808731808721,-1.7980295566502464,-1.7980295566502464,-1.7837837837837838,-0.6206896551724137,5.3,-0.7064439140811456,-0.084942084942085,-2.404624277456646,0.41326530612244894,0.08969210174029453,0.08454545454545448,-0.013477088948787077,0.04784688995215314,0.19672131147540986,1.3512623490669595,0.03743315508021383,0.014695340501792218,-0.08333333333333337,0.07462686567164177,0.2018943914081146
