Unnamed: 0,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1996-05-26,0.0012391644928617662,0.01943884992013345,-0.019645049412900573,-0.07910290901088235,0.01602928751542776,-0.07050791069511086,-1.5455477946563767,-1.5455477946563767,-1.5384615384615383,0.0,-1.3092461474385673,-0.11215129260484756,-2.7218471284487795,-9.733121525019858,0.04149227169363612,-0.23058823529411765,-0.010430247718383412,-0.19241982507288624,0.01547388781431347,-0.1428571428571428,-0.2219842969307637,inf,0.01486163307140398,0.08090614886731395,0.01948051948051943,0.10700479356734173
1,1996-08-25,0.0012391644928617662,0.01943884992013345,-0.019645049412900573,-0.07910290901088235,0.01602928751542776,-0.07050791069511086,-1.5455477946563767,-1.5455477946563767,-1.5384615384615383,0.0,-1.3092461474385673,-0.11215129260484756,-2.7218471284487795,-9.733121525019858,0.04149227169363612,-0.23058823529411765,-0.010430247718383412,-0.19241982507288624,0.01547388781431347,-0.1428571428571428,-0.2219842969307637,inf,0.01486163307140398,0.08090614886731395,0.01948051948051943,0.10700479356734173
2,1996-11-24,0.006066686688103618,0.07738999516312539,0.040367223218987336,0.0929962617141491,-0.017371914331829275,-0.07050791069511086,-1.5455477946563767,-1.5455477946563767,-1.5384615384615383,0.0,-1.3092461474385673,-0.11215129260484756,-2.7218471284487795,-9.733121525019858,-0.34792101765711025,-0.1330275229357798,-0.010430247718383412,-0.19241982507288624,-0.030476190476190542,-0.1428571428571428,-0.2219842969307637,inf,-0.023396734556471843,0.08090614886731395,0.01948051948051943,-0.01424779997206316
3,1997-02-23,-0.0021565963709098135,0.025526560395576325,0.015808669913477402,0.033706887512075616,-0.015154159037565897,0.06956729619890023,-2.4077356970185333,-2.4077356970185333,-2.4285714285714293,0.0,-5.4757834757834765,-0.005575081808265714,-2.0990221232511983,-1.7439745338790358,0.396952491871694,-0.051146384479717866,-0.010430247718383412,-0.19241982507288624,0.02946954813359537,-0.01851851851851849,-0.2219842969307637,0.0,-0.0129265770423993,0.08090614886731395,0.01948051948051943,-0.007935383307354438
4,1997-05-25,-0.06455618959423902,0.040068193308916866,-0.016247084999843953,0.037241677008579284,-0.10060582769139136,0.01973662851534508,-8.3812885581632,-8.3812885581632,-8.6,0.0,-0.30933395058156354,-0.34549055453991473,-0.08615791212421542,-1.4030562347188265,-0.11453086462639385,-0.04646840148698883,-0.010430247718383412,-0.19241982507288624,-0.10114503816793896,-0.07547169811320764,-0.2219842969307637,0.6666666666666667,-0.03858913916535711,0.08090614886731395,0.01948051948051943,0.00271389801456956
5,1997-08-24,-0.01552409149563938,-0.04969929068764467,-0.03992367216651616,-0.05795705189562616,0.0043913641437902644,-0.008964650793728546,-1.2103122630454264,-1.2103122630454264,-1.2105263157894737,0.0,0.6058112840792935,0.2283878776593269,0.5563589039115031,-2.4755838641188963,0.19085916045508045,0.3801169590643276,-0.010430247718383412,-0.19241982507288624,0.02123142250530785,0.5306122448979591,-0.2219842969307637,0.0,0.020159825644751272,0.08090614886731395,0.01948051948051943,0.008831908831908875
6,1997-11-23,0.0249953833906551,0.19362948453222373,0.08167822527724145,0.14086414108281595,-0.019229051503691245,-0.0791616779784785,-0.6914945919370699,-0.6914945919370699,-0.6875,0.0,-1.1864969216320571,-0.06760904991094098,-1.5294217845086562,-2.703186022610484,-0.2729698566957668,0.035310734463276816,-0.18708827404479572,-0.19241982507288624,-0.006237006237006071,0.013333333333333421,-0.2219842969307637,0.5999999999999999,-0.04308349652839594,0.08090614886731395,0.012738853503184707,0.046173397345382616
7,1998-02-22,0.00080492178128444,0.012587540503815164,0.0076106407122904516,0.006478218780251678,-0.005051268497454187,0.08855665718008265,2.951925630810093,2.951925630810093,3.0,0.0,-6.5252909579230085,-0.1719708978579848,-2.8943519845564363,-2.6425295679459326,0.6167021614028727,0.0859481582537518,-0.17828200972447314,-0.19241982507288624,0.03556485355648542,0.09868421052631572,-0.2219842969307637,0.0,-0.0057674418604650715,0.08090614886731395,0.018867924528301886,0.006073694155756426
8,1998-05-31,0.000800744672375453,0.025920200672521432,0.04487711907997682,0.07467211443388999,-0.03760879268547013,0.13546934956814138,0.34478123529807103,0.34478123529807103,0.4499999999999997,0.0,-0.3982764207882691,0.09081091694482613,-0.3921038816663064,-1.1597354886113151,-0.0609322010146024,0.0678391959798994,-2.897435897435897,-2.8628158844765337,-0.01414141414141423,0.02994011976047917,-0.2219842969307637,0.375,-0.03854790419161669,0.08090614886731395,0.03086419753086412,-0.04534478132546271
9,1998-08-30,-0.034440748470078275,-0.1450240352567408,-0.06608788295538283,-0.12227564332049312,-0.004498722845138192,-0.038109474772081375,-0.12092058573641865,-0.12092058573641865,-0.13793103448275856,0.2,0.5252696948787425,-0.4485644856448564,1.130781539711971,1.5367985280588776,-0.16460229816445304,-0.23058823529411765,0.12474012474012496,0.10852713178294572,-0.002049180327868827,-0.22093023255813948,-0.2219842969307637,0.0,0.03114052160373681,0.08090614886731395,0.0239520958083832,-0.025997751545812187
10,1998-11-29,-0.019288911524087515,-0.10603787129878073,-0.02458360567687868,-0.043625714536262634,-0.014589409381073002,-0.107091304509755,-0.5474857159100599,-0.5474857159100599,-0.56,-0.5416666666666666,-0.34686086284894624,0.8950546760241553,-0.3932841425182677,1.7064369900271985,-0.5332618792425866,-0.1330275229357798,0.0914972273567467,0.08916083916083918,-0.006160164271047264,-0.1343283582089554,-0.2219842969307637,0.18181818181818188,0.004718761796904447,0.06287425149700597,0.029239766081871288,-0.0652142547972876
