Unnamed: 0,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1993-12-31,0.00195505178640043,-0.06559433666382908,-0.010392078827468842,0.20551875787723567,0.025395853552097725,-0.14257290400972056,-1.2644249140236912,-1.5296881674498075,-1.4782608695652173,0.8181818181818183,-0.17437709322439365,5.342365887207703,-6.680731249489921,-1.4735449735449735,0.13047980669658266,-0.03278688524590168,2.107438016528926,4.797413793103449,-0.06451612903225812,0.05964912280701753,-0.7400980392156862,inf,0.0234782608695654,3.2935779816513766,-0.10526315789473684,-0.22489557226399332
1,1994-03-31,0.00195505178640043,-0.06559433666382908,-0.010392078827468842,0.20551875787723567,0.025395853552097725,-0.14257290400972056,-1.2644249140236912,-1.5296881674498075,-1.4782608695652173,0.8181818181818183,-0.17437709322439365,5.342365887207703,-6.680731249489921,-1.4735449735449735,0.13047980669658266,-0.03278688524590168,2.107438016528926,4.797413793103449,-0.06451612903225812,0.05964912280701753,-0.7400980392156862,inf,0.0234782608695654,3.2935779816513766,-0.10526315789473684,-0.22489557226399332
2,1994-06-30,0.5017863911310672,0.19779429393430825,0.4493227431416258,0.5938605271938606,0.5979114261757756,-0.14257290400972056,-1.2644249140236912,-1.5296881674498075,-1.4782608695652173,0.8181818181818183,-0.17437709322439365,5.342365887207703,-6.680731249489921,-1.4735449735449735,-0.05465648854961835,-0.011299435028248594,2.107438016528926,4.797413793103449,0.5862068965517244,0.05964912280701753,-0.7400980392156862,inf,0.06400453129425078,3.2935779816513766,-0.10526315789473684,-0.24843716318172016
3,1994-09-30,0.017154941062091922,0.0422938350680544,0.039734766664992316,-0.18044157874169603,-0.020369221962505343,-0.01231112606947371,1.190028901734104,0.7907258064516128,0.8181818181818183,0.8181818181818183,-0.7275888200419025,-0.6027456678739509,-0.5439473608596961,-7.82122905027933,0.3943798449612403,-0.034285714285714364,2.107438016528926,4.797413793103449,-0.0217391304347826,-0.3907284768211921,-0.7400980392156862,inf,-0.03699760447165279,3.2935779816513766,-0.10526315789473684,0.2717625125484009
4,1994-12-31,0.01066232069183215,-0.001037005741939212,0.02441459722356432,-0.0848560189363623,-0.013594013764446132,0.05843107715484775,-0.4015176509402837,-0.2783156946633641,-0.29999999999999993,0.0,0.8962526591392571,-0.5787792760823278,-0.8960748487903226,-1.4455364455364457,-0.12601343525596476,-0.1775147928994083,2.107438016528926,4.797413793103449,-0.011111111111111072,-0.16304347826086962,-0.7400980392156862,inf,-0.02404643449419564,3.2935779816513766,-0.10526315789473684,0.09156517816869636
5,1995-03-31,-0.03463199060945565,-0.12358945769814875,-0.03358187167336668,-0.13673241533308522,-0.036555565611604335,-0.015148434322895475,2.7601984564498347,1.5585023400936038,1.5714285714285712,0.0,0.03322402485329645,-0.7140820426414358,-3.4264928766292817,-0.18382352941176472,-0.11767824012721972,-0.15107913669064746,2.107438016528926,4.797413793103449,-0.033707865168539415,-0.13636363636363635,-0.7400980392156862,inf,-0.0019824412347777547,3.2935779816513766,-0.10526315789473684,0.015185950413223237
6,1995-06-30,-0.025460750955963236,-0.11923667470936605,-0.024995526553680203,0.07234005863079851,-0.02631556474064456,-0.11646192491655485,-0.4286761471924938,-0.3551219512195122,-0.3611111111111111,0.1499999999999999,0.03633174642946635,-1.2475067996373528,0.8137414116177388,1.2950450450450448,-0.3060979273054971,0.0847457627118644,0.18085106382978733,4.797413793103449,-0.03488372093023262,0.12030075187969926,-0.7400980392156862,inf,-0.0008513053348466747,3.2935779816513766,-0.029411764705882363,-0.17869136053729515
7,1995-09-30,-0.20991547173074487,-0.05516262389799277,-0.14743744056287394,-0.11646699364798585,-0.3248696460600001,-0.06564368196600001,17.454965357967666,12.863464447806356,13.0,13.0,-0.4853320438426821,4.0265567765567765,-0.15806873751635786,-0.6575073601570167,-0.15108225108225104,-0.07812500000000011,3.718468468468468,4.797413793103449,-0.32530120481927705,-0.046979865771812124,-0.7400980392156862,inf,-0.14541323487645566,3.2935779816513766,0.03030303030303028,0.06950811547515777
8,1995-12-31,0.03225030977965582,0.3797938796489099,0.06317269682584947,0.3851071574828229,-0.03959675743088753,0.17681630611479315,-0.9446460601510032,-0.926708498158505,-0.9254658385093169,0.0,0.6792984653930474,-3.9475314264893417,-1.5336223821989527,-4.060171919770774,0.5446200917899031,0.016949152542372836,0.15155131264916474,0.09516728624535298,-0.0357142857142857,0.5070422535211271,-0.7400980392156862,inf,-0.06979062811565306,3.2935779816513766,0.0588235294117645,-0.0039388322520852465
9,1996-03-31,0.021745510314207017,0.20113471383816006,0.01795692336819177,0.051871684105057485,0.031490098474191035,-0.2703928027485567,-2.6701833710123086,-1.9785966871394007,-1.9583333333333333,0.0,0.4996270048489371,-0.24457630261450025,-1.4810669937145486,-0.32397003745318353,0.23836249587322555,0.04166666666666674,-0.04373056994818658,-0.10794297352342153,0.03703703703703698,0.07943925233644866,-0.7400980392156862,inf,0.009646302250803984,3.2935779816513766,-0.02777777777777779,0.1420097697138869
10,1996-06-30,-0.03343525313171747,-0.2654388727197544,-0.04698962617015556,-0.22890738456253226,0.0009704154427192524,-0.09349968445070143,-0.6625056399458565,-0.8377710155952833,-0.8260869565217391,0.0,0.2511503544335281,0.09081983308787422,1.307202039515615,-1.6246537396121885,-0.12023460410557185,0.048000000000000036,0.036410923276983136,-0.02891933028919325,0.0,0.01298701298701288,-0.7400980392156862,inf,0.03573956121726818,3.2935779816513766,0.0,-0.04745900804562575
11,1996-09-30,0.0105943860873432,0.05090176889600962,0.008592252877862583,0.007351154313487206,0.015432988340102094,-0.0495099876827505,0.9451871657754009,2.486518171160609,2.25,0.0,-0.1783708563192684,0.2931293129312931,-0.8399171270718232,3.139689578713969,-0.5657575757575757,0.02290076335877856,-1.0510246758678377,-1.1371473354231976,0.017857142857142568,0.021367521367521517,-0.7400980392156862,inf,0.004783054321831015,3.2935779816513766,-0.08571428571428563,0.04330161445525493
12,1996-12-31,0.06491464041599393,0.6407144917384318,0.07667149502696803,0.4598435960838712,0.03669298653042263,0.3809617714173028,0.7333333333333334,1.0756556825823806,1.0769230769230769,0.0,0.3761190418582143,0.43613689095127617,-2.6764452113891286,-0.9646491697911088,-0.0460572226099093,0.0149253731343284,3.028688524590164,1.2114285714285713,0.035087719298245716,0.0,-0.7400980392156862,inf,-0.0265215912954776,3.2935779816513766,-0.0625,0.12389833982373433
13,1997-03-31,-0.04908602792242145,-0.3417758077275638,-0.09166152901504354,-0.2313507856287095,0.05705520708880929,0.07694818441452478,0.4649748876552999,0.5702251741454722,0.5555555555555554,0.0,1.0844395604395602,-0.3979562987196576,-15.441585177560473,-68.5,3.258961228968544,0.08823529411764698,0.2553407934893184,0.21705426356589164,0.05084745762711873,0.05020920502092041,-0.7400980392156862,inf,0.11142158574921401,0.20512820512820507,0.10000000000000007,-0.14370383878909454
14,1997-06-30,-0.001041613977110667,-0.18855758408210765,-0.00597119099567478,0.21409248078542387,0.00951887586608824,-0.2535422033641461,-0.6981234211476002,-0.7983080573609822,-0.7857142857142857,0.0,-0.6038674848695725,0.5446129075540052,-0.9593371347113328,-2.207631874298541,-0.9240810717966336,-0.03378378378378377,0.02593192868719596,0.03821656050955413,0.0,-0.07968127490039834,-0.24745379102225584,inf,0.010685103708359513,0.043439716312056786,0.0,-0.33159407943775954
15,1997-09-30,0.05247631889368765,0.17846479369930646,0.06937283857787757,0.1799991146133073,0.016834800863024142,0.034663892201893136,0.09982068141063948,0.17084398976982107,0.11111111111111116,0.0,0.45009315943572,0.4991313412091731,-8.561787905346186,-1.2513011152416356,3.0610859728506785,0.19580419580419586,-0.06082148499210094,-0.04089979550102252,-0.048387096774193616,0.1948051948051948,0.13032581453634084,inf,-0.033893034825870694,-0.061172472387425625,0.0,-0.0014338059582603706
16,1997-12-31,-0.03458223526539839,0.4071140725372062,-0.0752075815074088,0.07386981804539494,0.05554058161340092,0.2791553233757633,1.7782608695652176,3.060288335517693,2.8,0.0,-0.941483113069016,-1.9851083555452544,-5.126796476587853,-1.007396449704142,-0.006128133704735418,0.011695906432748648,0.11690496215306978,0.1130063965884862,0.05084745762711873,0.061594202898550776,0.046119733924612,inf,0.09333762471837792,0.1357466063348416,0.03030303030303028,0.3104658583280153
17,1998-03-31,0.01232362196731307,-0.16400833652332947,0.008844337974467598,-0.07973495435066147,0.019085960165596383,-0.2178889847569744,-0.6241197183098591,-0.6779642780288357,-0.6842105263157895,-1.0372670807453417,17.163739021329988,-2.0080289394741486,-1.1982250182553502,-174.6,0.9730941704035874,-0.04624277456647408,-0.3057228915662651,-0.2605363984674329,0.016129032258064502,-0.0921501706484642,-0.15218312844425608,inf,0.0067706800117752755,-0.2390438247011953,-0.058823529411764726,-0.09155101046992943
18,1998-06-30,0.05440470243326123,0.023708979903332542,0.0738417376221574,0.02481493198354956,0.017006530721044966,0.02147532543943509,-0.1844912828519386,-0.23722018042098225,-0.25,-0.25,-0.3946741270334681,0.153785557986871,2.1727118163785777,-0.7851382488479263,0.10596590909090907,0.06060606060606055,-0.00759219088937102,-0.028497409326424968,0.015873015873015817,0.04511278195488711,0.5215000000000001,inf,-0.03538011695906429,0.006282722513089034,-0.03125,-0.0010720986330742255
19,1998-09-30,0.032179304954679244,0.03298378145552738,0.06528071999731644,0.06972810115328576,-0.035069326134248964,-0.10274317805457556,-1.5338225909380985,-2.1055628558913706,-2.1111111111111107,-2.1111111111111107,-0.005648750427935667,-0.16975168158600107,-0.3923100969052829,-5.8203753351206435,-0.4615977395324942,-0.21142857142857152,-0.29508196721311475,-0.2693333333333333,-0.03125,-0.2230215827338129,-0.2113046335852776,inf,-0.06517126401939988,-0.27159209157127984,-0.03225806451612912,-0.03447813254628385
20,1998-12-31,0.17963185086408506,0.14050421785290435,0.2631298488338578,0.14314406750314546,-0.007643623523020505,0.06355320173326917,-1.0,-0.6632329635499208,-0.7,-0.7,0.3387846445171285,2.517436725245941,5.779982363315697,-1.0583982202447164,0.04961832061068705,-0.05072463768115931,-0.8418604651162791,-0.6824817518248176,0.0,-0.02314814814814825,0.3366666666666667,inf,-0.15888456549935148,-0.8300000000000001,-0.1333333333333333,-0.002223148534111541
21,1999-03-31,-0.01338048170870254,-0.14961681783027492,-0.010749925214576628,-0.25746713249994946,-0.0208903584645368,-0.11272068809416025,-inf,2.8741176470588234,3.333333333333334,3.333333333333334,-0.5685568556855686,-0.7494371709614851,-0.8011098827252824,-5.961904761904763,-0.23681818181818184,-0.15267175572519076,-3.333333333333333,-1.1724137931034484,-0.03225806451612912,-0.15165876777251175,4.190149625935162,inf,-0.00771010023130303,0.0,-0.07692307692307697,0.14524439493106822
22,1999-06-30,-0.017551940443735647,-0.044481190574617635,-0.02378238603102234,0.013911553524804221,0.00041934113121455685,0.16386054421768706,-1.3931203931203933,-1.0334041907075615,-1.0,-1.0,1.1692827339558909,-0.7411618343297508,-1.7695367847411445,-1.4318618042226487,0.13400833829660508,0.2792792792792791,0.5210084033613445,2.1333333333333333,0.0,0.3240223463687151,0.0,inf,0.018259518259518208,0.0,-0.04166666666666663,-0.057636186770428026
23,1999-09-30,0.01783474764996829,0.8110063165181276,0.017465653462849673,0.21501093094059745,0.01887361885014549,0.11273471177029305,3.71875,32.445454545454545,inf,inf,0.2718446601941749,0.5787716955941256,0.16039940514127893,-2.951111111111111,-0.23056722689075626,0.05633802816901424,-0.9447513812154696,-1.9361702127659568,0.01666666666666661,0.05485232067510548,0.0,inf,0.0011446012972149422,0.0,0.0,0.4905806451612902
24,1999-12-31,-0.05072137287557377,-0.3632046173398694,-0.07694769648701337,-0.007197262390992387,0.022994558539582318,0.3097395491354782,0.2077262693156734,0.25604783908670825,0.26666666666666683,0.26666666666666683,0.18154976235056888,-1.9216913319238904,1.654644208470646,-1.4874715261958995,0.14607508532423208,-0.1266666666666666,-15.1,1.8409090909090908,0.03278688524590168,-0.14,0.0,inf,0.07774390243902429,1.361344537815126,0.17391304347826098,-0.3585526315789473
25,2000-03-31,-0.011202765815490956,-0.13852040816326527,-0.026089677452091453,-0.012664279837221182,0.026552848318462496,-0.17058253400621634,-0.023030524584171097,-0.02748322873836828,-0.05263157894736848,-0.05263157894736848,0.07987444383494857,-2.8951279933938894,-0.6408423182142118,-4.9392523364485985,-0.5020845741512805,0.02290076335877856,1.4751773049645391,0.9439999999999996,0.015873015873015817,-0.009302325581395321,-0.5401201201201202,inf,0.03818953323903829,1.3416370106761564,0.07407407407407396,-0.12753036437246967
26,2000-06-30,0.03547812271888007,0.26006375307007623,0.000640407776938412,0.16666854356467975,0.11930132464167807,-0.06263851392190832,-1.5766136576239476,-0.6622162883845126,-0.7222222222222222,-0.7222222222222222,-0.5549033441512629,0.30810941660614866,-1.757857005696729,-1.7034400948991697,0.7093301435406698,0.29850746268656714,0.058739255014326634,-0.2469135802469136,-0.03125,0.2769953051643195,-0.4756432022985503,0.0,0.08106267029972747,0.07902735562310026,0.034482758620689724,0.08012374323279214
27,2000-09-30,0.03279193515662149,0.15392803328771487,0.033331959326505345,0.006293497041477192,0.03163032927648768,0.17560451370231056,-2.991239454899416,3.0428194993412383,3.2,3.2,0.4346309916307381,0.23701839446315565,-0.03809121621621625,0.0,0.4149755073477957,-0.07471264367816087,0.1163734776725307,0.13114754098360648,0.016129032258064502,-0.0441176470588236,-0.1559153175591531,0.0,-0.001260239445494693,0.12112676056338036,0.03333333333333344,0.14664184447944995
28,2000-12-31,0.05487052048485097,0.3209981551141672,0.035326252406556284,0.13291958830131126,0.09698008739471464,2.9820276076423804,1.7818152191624574,1.7818152191624574,1.8571428571428568,1.8095238095238089,0.9965527909135103,0.046285492026448834,-1.4086399157081395,8.36256323777403,2.745796241345203,0.31677018633540377,0.6303030303030304,0.7826086956521741,0.09523809523809512,0.2961538461538462,0.19150191796990268,0.0,0.04006309148264986,-0.0037688442211056827,0.7096774193548387,0.16597976770325973
29,2001-03-31,0.01285557763779277,-0.13918689749612312,-0.0631660275506003,0.20356792088596887,0.16744397022741794,-0.28882858808890843,1.2880740393626993,1.2880740393626993,1.2166666666666668,1.2372881355932206,1.4260226669027802,0.28919073491564196,13.391491190373873,-1.4436239193083569,-0.3251914444151043,0.141509433962264,0.9739776951672864,1.2493224932249325,0.15942028985507273,0.041543026706231334,-0.3018821198613175,0.0,0.15256293600242654,0.6973518284993696,0.2452830188679245,-0.28481148243359045
30,2001-06-30,0.03736322140517069,0.1506831997134459,-0.006781678860556696,-0.13905635556556062,0.10939878704818964,-0.30527919633807,-0.6520147457887461,-0.6520147457887461,-0.6541353383458647,-0.6590909090909092,-0.4754010109673534,-0.04074706652174875,-0.8507121741467347,-2.72553796183516,0.8315398160829583,0.008264462809917328,0.07758945386064031,0.2385542168674699,0.09999999999999988,-0.1310541310541311,-0.5214615111741753,0.0,0.06947368421052635,0.05349182763744431,0.10606060606060597,0.33667814886925274
31,2001-09-30,0.4142250915348091,0.06256866622720292,0.5842361397154172,-0.02072983396522421,0.16585424871769572,-0.03141088786870616,-0.26204664165379243,-0.26204664165379243,-0.28260869565217395,-0.2888888888888889,-0.1702756761457518,4.140891643157748,-18.920692069206922,0.07552941176470583,0.4883025317807928,-0.26639344262295084,-0.07514854945823146,-0.07295719844357984,0.10227272727272728,-0.3344262295081968,-0.3802816901408451,0.0,-0.17568897637795267,-0.03737658674188993,-0.041095890410958964,0.08504201680672274
