Unnamed: 0,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1993-12-31,0.006249389708036235,0.07768582136164892,-0.001718126231744943,-0.024595612674495948,0.03337060290702665,0.058967741935483924,0.05209222886421872,0.05209222886421872,0.05223880597014907,0.2456140350877194,0.6075514874141876,-2.097560975609756,-0.3269230769230769,0.7037037037037037,0.14835164835164827,0.05434782608695653,0.006924101198402033,0.03560209424083771,0.04072398190045234,-0.10791366906474807,0.09929701230228473,inf,0.026860413914574943,0.017906336088154173,0.0,0.10486257928118392
1,1994-03-31,0.006249389708036235,0.07768582136164892,-0.001718126231744943,-0.024595612674495948,0.03337060290702665,0.058967741935483924,0.05209222886421872,0.05209222886421872,0.05223880597014907,0.2456140350877194,0.6075514874141876,-2.097560975609756,-0.3269230769230769,0.7037037037037037,0.14835164835164827,0.05434782608695653,0.006924101198402033,0.03560209424083771,0.04072398190045234,-0.10791366906474807,0.09929701230228473,inf,0.026860413914574943,0.017906336088154173,0.0,0.10486257928118392
2,1994-06-30,0.011955361475012085,0.007244801854669358,0.0009870918754746327,-0.036877177040739006,0.048023304203079535,0.058967741935483924,0.05209222886421872,0.05209222886421872,0.05223880597014907,0.2456140350877194,0.6075514874141876,-2.097560975609756,-0.3269230769230769,0.7037037037037037,0.22009569377990434,-0.07162235485621271,0.006924101198402033,0.03560209424083771,0.05434782608695653,-0.10791366906474807,0.09929701230228473,1.0,0.03559176672384212,0.017906336088154173,0.0,0.045828549559892906
3,1994-09-30,0.014211465065879112,0.02423937279723809,0.009962325216819723,0.023979872631496143,0.02755717916137224,0.018033386133788243,-0.0016233766233766378,-0.0016233766233766378,0.0,0.2456140350877194,0.5153024911032029,0.2606060606060605,0.6559999999999999,1.152173913043478,0.388235294117647,0.11163062536528344,0.006924101198402033,0.03560209424083771,0.035051546391752675,0.053763440860215006,0.09929701230228473,0.6086956521739129,0.013250517598343723,0.017906336088154173,0.0,0.0002744488152959247
4,1994-12-31,-0.004406036080329745,-0.02331460674157304,-0.0020028540670455897,-0.004530098280098316,-0.011824715974959377,-0.012507480550568495,-0.1121951219512195,-0.1121951219512195,-0.0921985815602836,0.2456140350877194,0.18882104274307188,-0.08814102564102566,0.4444444444444444,-2.7171717171717167,-0.480225988700565,0.057308096740273484,0.006924101198402033,0.03560209424083771,-0.003984063745019807,0.022959183673469274,0.09929701230228473,0.3648648648648649,-0.007355946056395556,0.017906336088154173,0.0,-0.01893177245289912
5,1995-03-31,0.015916731561853137,0.05241587575496109,0.00536838672453155,-0.033011955264172776,0.04880337869544804,0.0009696382037451824,0.22252747252747265,0.22252747252747265,0.2265625,0.2456140350877194,-0.8391939944685896,-1.6063268892794376,-0.6774964166268513,-1.4294117647058824,0.3967391304347827,0.02585778219791157,0.006924101198402033,0.03560209424083771,0.05800000000000005,0.029925187032419087,0.09929701230228473,0.27722772277227725,0.032111980238781264,0.017906336088154173,0.0,0.08837512818122484
6,1995-06-30,-0.004187933516555442,-0.041538566646170616,-0.01731666541906829,-0.002313153066921925,0.03504847129008204,0.03705273354725437,0.05617977528089879,0.05617977528089879,0.06369426751592355,0.2456140350877194,4.511056511056512,-2.4434782608695653,1.6977777777777776,-1.904109589041096,-0.25680933852140075,0.14590402326708696,0.01110817244115303,0.03560209424083771,0.0415879017013232,0.08232445520581111,0.09929701230228473,0.20930232558139528,0.0394894295971282,0.02571041948579178,0.008000000000000007,-0.03931477516059967
7,1995-09-30,0.00801682218425559,0.0494689571601683,0.01038519158012341,0.08562519987208184,0.0012968299711815234,-0.0256874306731274,0.01631205673758873,0.01631205673758873,0.017964071856287456,0.2456140350877194,-0.20329915292019612,-0.5883534136546185,-0.5074135090609555,-11.409090909090908,3.596858638743456,0.0960236886632826,0.021710698404394442,0.03560209424083771,0.007259528130671543,0.05145413870246096,0.04796163069544357,0.21153846153846145,-0.006523407521105029,0.03957783641160928,-0.007936507936507908,-0.033345221112696
8,1995-12-31,0.002253678524865021,0.010595666644026336,0.0008544431041415113,0.0511083290374843,0.00625989350985745,-0.057103481335011086,-0.11235170969993023,-0.11235170969993023,-0.09999999999999998,0.2456140350877194,0.2590934527140458,-2.214634146341464,1.4905239687848382,-0.6215429403202328,0.2961275626423689,0.13855654187572375,0.011520737327189057,0.028311425682507663,0.012612612612612706,0.13191489361702136,0.0854309687261634,0.17989417989418,0.0038624951718810867,0.04695431472081224,-0.016000000000000014,-0.03846153846153855
9,1996-03-31,0.017487130884020097,0.05517843941125067,0.018982574197760282,-0.010649478035451576,0.013228459063282072,0.11152770716827654,0.2303459119496856,0.2303459119496856,0.23529411764705865,0.2456140350877194,-0.7271111111111109,-2.959839357429719,-0.738585496866607,-2.761538461538461,-0.4024604569420035,0.07491525423728818,0.028094153378891432,0.036381514257620484,0.017793594306049654,0.0601503759398494,0.03302881236823607,0.14798206278026904,-0.004232397075798589,0.026666666666666616,0.008130081300812941,0.06647482014388473
10,1996-06-30,0.005004383401519652,0.0046496815286625175,0.005445764131881026,0.028609871822108838,0.003740296400846832,0.0010291006803500038,0.03578274760383393,0.03578274760383393,0.03703703703703698,0.2456140350877194,2.552117263843648,0.596311475409836,0.4965753424657535,-2.0589519650655017,0.713235294117647,0.013560391043834665,0.030773018217626905,0.029411764705882467,0.012237762237762295,-0.0035460992907800915,-0.034013605442176915,0.1328125,-0.0011591962905717068,0.031877213695395534,0.0,-0.023295556754811875
11,1996-09-30,-0.005542834296514365,-0.0249159956888354,-0.011200156851211895,-0.04833046471600688,0.010686915559305454,-0.0054257810269005,0.015422578655151176,0.015422578655151176,0.025510204081632626,0.2456140350877194,-0.2081613938560294,-0.5609756097560976,1.3924485125858124,-2.455670103092784,-0.6060085836909872,0.0015556938394523099,0.02746596608550278,0.030414746543778737,0.015544041450777256,-0.01067615658362997,-0.03943661971830981,0.1344827586206898,0.016247582205028976,0.02517162471395884,0.008064516129032251,0.024587899438254013
12,1996-12-31,0.002741177975548625,-0.012353706111833508,0.007609180587914598,0.07552629675179046,-0.010921739130434815,-0.03583323762489954,-0.10631834750911297,-0.10631834750911297,-0.09950248756218892,0.2456140350877194,0.8019687319050377,0.30409356725146197,0.3663318986131037,-0.6898016997167139,-0.4771241830065359,0.08108108108108114,0.02835890283589016,0.02772808586762077,-0.005102040816326592,0.06474820143884896,0.03592375366568912,0.12158054711246202,-0.013703844689760158,0.016741071428571397,0.008000000000000007,-0.081700521301456
13,1997-03-31,-0.00271545989684896,0.041869651086240856,0.006198804516271972,-0.05293603282437609,-0.028203685469123663,0.08499106611078022,0.2053025152957173,0.2053025152957173,-0.5966850828729282,0.2456140350877194,-0.7766709511568124,-0.28026905829596416,-0.9142457122856142,-1.3698630136986298,0.3374999999999999,0.18649425287356336,0.03955696202531645,0.0330722367275893,-0.02564102564102555,0.19256756756756754,0.14295824486907271,0.10840108401084003,-0.025472790428406,0.021953896816685026,0.015873015873015817,0.10012723891553302
14,1997-06-30,0.0045685464712545976,0.00587640591431815,-0.009314264759809343,0.0014204545454545858,0.045668379532459946,0.01075918098479445,0.035532994923857864,0.035532994923857864,0.04109589041095885,0.2456140350877194,2.9741007194244604,0.9781931464174456,7.677551020408162,-1.0493827160493827,-0.012461059190031154,0.033906514894647584,0.028919330289193468,0.033698399326032025,0.04561403508771922,0.060906515580736675,-0.004953560371516953,0.1002444987775062,0.040792079207920606,0.020408163265306145,0.0078125,0.004448398576512469
15,1997-09-30,0.0012915666157315984,0.014573779760035157,-0.003010561642483478,-0.005106382978723456,0.013358250276855,-0.017433335143648532,-0.2342047930283224,-0.2342047930283224,-0.23684210526315802,0.2456140350877194,-0.4094858797972484,-0.584251968503937,-0.5884289746001882,-116.5,1.4574132492113565,0.013117826188802972,-0.040152155536770984,-0.037489812550937314,0.013422818791946293,-0.03070761014686252,-0.026135656502800253,0.08888888888888903,0.012176560121765823,-0.04526315789473678,0.007751937984496138,0.01975199291408325
