Unnamed: 0,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
59,2010-06-30,0.057748809082351686,0.19246031746031744,-0.31922525107604016,-0.4775179856115108,0.26784683043845225,-0.016325536062378188,-3.679829545454545,-3.679829545454545,-3.5,-3.5,-1.1404580152671755,-0.5648351648351648,-6.830275229357798,0.925512104283054,0.7684875510962468,0.4746835443037976,0.14258482653450266,0.23464052287581705,0.2448979591836735,0.2970027247956404,0.0,0.19872294035197013,0.0,0.058252427184465994,1.28226728443348
60,2010-09-30,0.08923587233526152,0.2047496596581455,0.10086640908558707,0.20286861732644867,0.0857553301448819,0.07302452316076291,-1.4229831442807166,-1.4229831442807166,-1.4,-1.4,-20.594202898550726,3.4646464646464645,-0.9154209284028324,1.2915860735009672,0.9957974364362259,0.4763948497854076,-0.7047047047047048,-0.6765484383271572,0.08196721311475419,0.18487394957983194,0.0,-0.003248018708587819,0.0,0.00917431192660545,0.0015555379788552148
61,2010-12-31,0.3755214716331812,0.8485046330010295,0.295612868917841,1.0929123342554612,0.3997676519943203,0.1101620573433677,4.951629072681704,4.951629072681704,5.5,4.25,-0.0412352071005917,-38.43438914027149,-29.613953488372086,5.7788562987972165,3.3822910086333966,0.5058139534883721,-4.932203389830509,-5.250409165302783,0.393939393939394,0.3918439716312057,0.0,0.01759645464025028,2.8623853211009167,-0.06363636363636371,-0.1167737180162156
62,2011-03-31,0.08123042586126218,0.11128469156263154,0.015555737974060069,0.018596171376481285,0.09967493544817407,0.058182574339779476,-0.7553375163178506,-0.7553375163178506,-0.7692307692307693,-0.7142857142857143,-0.5521697203471553,-1.0102441677746887,-1.3423276983094932,-0.8727159533073929,0.09823895442423658,0.06949806949806958,-0.0798850574712644,-0.03812090874085483,0.09782608695652173,-0.2331210191082803,4.036269430051814,0.01716408351479459,0.04513064133016642,-0.07766990291262144,0.09099308536003804
63,2011-06-30,1.1251851975162723,1.2252062832345212,3.830740007274785,-0.18225344549847866,0.42346355831822136,0.2634805848137085,2.0888123924268505,2.0888123924268505,2.166666666666667,1.8333333333333333,1.5904392764857882,95.69616519174042,53.86039886039885,20.709708975299584,1.9419627231361567,0.15703971119133575,0.6930043722673331,0.4531625300240192,0.41584158415841577,0.05481727574750828,0.046639231824417086,-0.3301851152247828,0.8882575757575757,-0.23157894736842105,1.7211583117060516
64,2011-09-30,0.09629725368551334,0.05763790082018105,0.08173885398278212,0.1646511627906977,0.10911139421342142,0.14168844096055744,-0.2464058843196255,-0.2464058843196255,-0.26315789473684204,-0.2352941176470589,0.2703241895261845,-0.526052471018914,-0.9998268937820246,-1.0887114034988905,-0.058557587204330686,0.2574102964118565,-0.03892270798745623,-0.12258953168044072,0.1118881118881121,-0.1118110236220472,-0.4498689384010485,0.011656326377138536,0.03450351053159495,-0.15068493150684925,-0.09189020962171712
65,2011-12-31,0.09729521169228783,-0.1899805220101286,0.1518983425756204,0.3291204660778049,0.05042027965527773,0.16134920851156576,-0.5760869565217391,-0.5760869565217391,-0.5714285714285715,-0.6153846153846154,-0.08061772019369197,2.2006307929969102,1.7000000000000002,4.415365079365079,-0.3368349551371161,0.16997518610421825,-0.3884836852207294,-0.4386185243328101,0.04402515723270439,0.05141843971631199,-0.014889815366289416,-0.04274298457535775,-0.3909249563699826,-0.08064516129032262,-0.3905588414128573
66,2012-03-31,0.02674958081687806,-0.28887649167356,0.02531271611486741,0.08699494503163785,0.02810224514563097,0.21330205278592373,-0.4578754578754579,-0.4578754578754579,-0.5,-0.4,-0.5659786476868327,0.21890397184514845,38.22222222222222,0.30431927965108097,-0.6624901741263904,0.2513255567338284,-0.16666666666666666,-0.2209172259507829,0.030120481927710774,0.1989881956155144,0.7400241837968562,0.0013589594253544668,-0.21362623368354028,-0.01754385964912264,-0.3457833729388502
67,2012-06-30,0.014126667533398196,0.05039720827058858,-0.014740647121611938,-0.07512195121951215,0.04122862026141383,0.2237175396871436,2.1229086229086227,2.1229086229086227,2.333333333333333,2.0,0.06165956051164322,-0.8867018643788154,-1.0,-0.9293830001438228,-0.1386124638294869,0.12796610169491518,-0.2459510357815443,-0.2462311557788945,0.040935672514619936,0.09423347398030946,0.21716469770674074,0.02675455602946864,-0.3319838056680161,0.1428571428571428,0.13569943158186626
68,2012-09-30,0.0982158491132401,0.2314058100405192,0.0748391556335406,0.3816455696202532,0.11898323098724604,0.10028915891099288,0.4169585823202142,0.4169585823202142,0.4000000000000001,0.3333333333333333,3.6419524250849564,-0.6355031309159749,inf,-4.562118126272912,0.5732077017615731,0.08414725770097675,-0.05044955044955046,-0.04857142857142849,0.1179775280898876,0.0424164524421593,0.3731087639166428,0.018882175226586195,-0.1387878787878788,0.09375,-0.1087428892306942
69,2012-12-31,0.05221124799631016,0.10640389280834328,0.0418511464542779,0.10172036443222887,0.06105186506324167,0.02708447023006011,-0.35933978041154657,-0.35933978041154657,-0.2857142857142857,-0.3333333333333333,-0.6717689338479969,1.2057530962844587,1.3687549563838224,-0.8299742710120068,0.061949898442789524,-0.11642411642411644,0.02998421883219372,0.04504504504504503,0.05527638190954787,-0.20961775585696665,-0.08586278586278595,0.008339510748702761,-0.02814919071076705,0.08571428571428585,0.004273387207231805
70,2013-03-31,0.03391013759419858,0.0752896847650073,-0.008766411053868661,-0.04804693816266658,0.0696684420706084,0.0326342281879195,0.2305073203949608,0.2305073203949608,0.09999999999999988,0.25,0.4034874290348742,-0.4642274950190183,-0.6297288249079344,1.1361916771752836,0.1246168558887717,0.0643137254901962,0.13636363636363644,0.16091954022988508,0.06666666666666665,0.007800312012480548,-0.03547873550147829,0.03455247197206378,0.12165097755249832,0.026315789473684292,0.12953820135839167
71,2013-06-30,0.021332279499708173,0.08430409713107068,-0.017669918027388043,-0.049986654048676304,0.05161560277093313,0.042760040079074864,0.16555985980446408,0.16555985980446408,0.18181818181818188,0.09999999999999988,1.0913030915920254,-0.08248816768086542,-0.18264014466546108,1.4693034238488782,0.2736192573534222,0.044952100221075764,-0.004943820224719064,0.017326732673267342,0.0491071428571428,-0.020123839009287936,-0.14265503419004946,0.029667791792503232,0.018076178179470714,0.0,0.14136681960879005
72,2013-09-30,0.04981191447489808,0.10923947406818946,0.041357829033988436,0.14020076115552604,0.055943623116644366,0.06336674803926656,-0.03418532879639158,-0.03418532879639158,0.0,0.0,0.4515059408676429,0.02321296978629328,-2.035398230088496,0.3695115148617421,0.29422036567828536,0.1833568406205925,-0.08762420957542905,-0.0697485806974859,0.05531914893617018,0.12796208530805675,0.1256875687568757,0.0058661145617666674,-0.07292327203551052,0.0,-0.027145396073121275
73,2013-12-31,0.0539875563539971,-0.17734352543396814,0.004589062344519279,0.371975806451613,0.08932115254180517,0.037378498510233005,0.3664891437935272,0.3664891437935272,0.3076923076923077,0.2727272727272729,-0.29011993146773274,20.038890889449046,-3.1837606837606836,-3.4101012451995807,-0.5478980925421307,0.3462455303933254,0.10247524752475234,0.13164777680906714,0.08467741935483875,0.27591036414565817,0.3799169313462008,0.0334476843910807,0.12722298221614234,0.012820512820512777,-0.4003827667949805
74,2014-03-31,0.06879725802156056,0.0998483915288766,0.0922825928623452,0.24191362560208995,0.05330540395111072,0.06673101597353838,-0.4107207099172563,-0.4107207099172563,-0.4117647058823529,-0.4285714285714286,0.5671761866452132,-0.7826615318784766,-0.6834637964774951,-1.2759053597295993,0.3343671367546375,0.07613988490482515,-0.07723394701392018,-0.06548536209553157,-0.018587360594795488,-0.007683863885839749,-0.06427053824362594,-0.014439834024896347,-0.0685679611650486,0.0,-0.11439556055275467
75,2014-06-30,1.6393636568496597,1.138065648624782,3.9567114577276574,0.3630244146145856,0.05418374086386013,0.5658007989229987,-0.7013634513634514,-0.7013634513634514,-0.7,-0.75,-1.0587782340862424,40.510159080170105,912.0942812982995,4.451610080504025,1.3660702539139589,0.106951871657754,-0.2364963503649634,-0.4550700741962077,0.04924242424242431,0.12721238938053106,0.15723746452223253,-0.6005389019872011,-0.3205211726384365,-0.2025316455696204,0.5686202236146947
76,2014-09-30,0.5362162978676592,0.2443429797543524,0.6751086956521739,0.2907410801269377,0.08948833152185197,-0.06458251113491575,-4.969335604770016,-4.969335604770016,-4.666666666666667,-6.5,4.6288209606986905,-0.3186838830118233,-0.3388092191234521,-0.6218519766937931,0.2183268926019628,0.3158677071720548,-0.6016571064372211,-0.7291981845688351,0.054151624548736337,0.254170755642787,0.6541857423152388,-0.2908937605396289,-0.6212847555129435,-0.2857142857142857,-0.03595206391478023
77,2014-12-31,0.01904543564717298,0.0004735931349233447,-0.02336058016936593,0.0026155513208534487,0.2287522517799785,0.7164511948889491,-3.9383690987124464,-3.9383690987124464,-3.8181818181818175,-3.4545454545454546,-3.1528316524437545,-0.8116835923468265,-1.0248942047499698,-3.5801604482363434,-0.46237049883620096,0.10703191188929706,0.7888,0.446927374301676,0.16095890410958913,0.05007824726134591,1.9805278244538893,0.20570749108204534,0.5088607594936709,-0.044444444444444516,-0.0021395298450872517
78,2015-03-31,0.03641353169356987,0.1002490244351435,0.009218169259612495,0.14672977304065893,0.14330667535442698,-0.001975174254261969,0.09657630287450347,0.09657630287450347,0.06451612903225823,0.14814814814814814,1.7186786786786787,-0.5657567871295913,-4.783319621554916,-1.8694929753561675,0.7477645727221278,0.16479591836734686,0.5751341681574239,0.3976833976833978,0.09144542772861364,0.003725782414307099,-0.4175897061749685,0.1030571992110454,0.4496644295302015,-0.023255813953488413,-0.040548242638078436
79,2015-06-30,0.024411816197431824,0.11606865421918244,-0.029674161089792924,0.293329260128306,0.21206762028608586,-0.028402044173138963,-0.13399754915019446,-0.13399754915019446,-0.1515151515151515,-0.129032258064516,1.9996686254584013,-0.5982905982905983,-0.7365245046073554,1.5269710328647381,1.0811611566233852,0.04840122645641709,0.2526973310618965,0.3149171270718232,0.21351351351351355,-0.039346696362286604,-0.44374217059560417,0.1832811801519892,0.3252314814814814,0.0,-0.13705411445220786
80,2015-09-30,0.03787592907975168,0.15128671049878673,0.018894452512968167,0.19482360036184526,0.09059867971773272,0.1624162592793772,0.4755444813584349,0.4755444813584349,0.4285714285714286,0.4444444444444444,-0.4767386197093893,-0.3177926591506315,-1.552460538532962,-0.5704113568636847,0.22317087401299165,-0.2306246083141843,0.4161378059836809,0.5966386554621848,0.08908685968819596,-0.366306027820711,-0.4905312723922613,0.05100113335851919,0.4253275109170307,0.11904761904761907,-0.036419065101947264
81,2015-12-31,0.005445762009302024,0.07485197024809476,-0.01689121254775794,-0.026221261346142555,0.06340953495454249,0.09024886974739199,-0.3165092667875832,-0.3165092667875832,-0.29999999999999993,-0.35897435897435903,-0.35891625615763545,-0.4401093439363817,0.7215686274509805,-0.4457342047930283,0.10112731146550492,-0.2269888677708389,-0.11587708066581305,-0.034210526315789365,0.06339468302658502,-0.2902439024390243,-0.5386779184247539,0.0575125808770669,-0.061887254901960786,0.021276595744680767,0.10379316210239843
82,2016-03-31,-0.12157986661680965,-0.2943942403442161,-0.20245180716831696,-0.15955544421023538,0.07243329338041883,-0.04153912642824231,0.2775964617965534,0.2775964617965534,0.2499999999999997,0.3600000000000001,-0.8027399064743463,1.4229915667998223,21.081679140904654,-7.454765573409643,-0.5928043758266766,0.0017562346329469405,-0.0669804489500363,0.04495912806539515,0.07307692307692304,-0.05841924398625431,0.018292682926829285,0.22093813732155,-0.012410189418680663,0.0625,-0.16045121124329664
83,2016-06-30,0.03193474462065038,0.12061054299837748,-0.04410894169483548,-0.2866636172541925,0.16760452874118448,0.04616038189359295,0.4800410638399466,0.4800410638399466,0.4571428571428573,0.4705882352941175,2.015247634947134,0.4853453013372413,-1.0226898723295559,-1.0745172165169437,0.10848380828096847,-0.1041374474053296,0.08110205665502535,0.20599739243807025,0.10752688172043,-0.16423357664233584,-0.12574850299401186,0.13140311804008895,0.1243386243386244,0.058823529411764726,0.5709618208516889
84,2016-09-30,0.023913993586801352,0.08460533449168772,0.012413760343700677,0.12030606069339167,0.040711284706608016,0.011972187194996042,-0.22718694046101984,-0.22718694046101984,-0.2549019607843137,-0.24,1.1978443821054188,0.21218474440402052,-5.824637367395541,0.16082635983263605,0.1136064084353845,0.2027397260273973,-0.07860732232591539,0.017297297297297343,0.046925566343042124,0.08515283842794763,0.015655577299412915,0.016486220472440968,-0.024705882352941244,0.05555555555555537,-0.031874371976725165
85,2016-12-31,0.006532167956628365,0.0645982517770185,0.003146192377369239,0.1290146243584962,0.011343265892671095,-0.0015065383058483484,-0.32256987204909304,-0.32256987204909304,-0.3157894736842105,-0.3421052631578947,0.2115074566706973,0.3291789602197579,-0.14310074040834642,0.5049560711872043,0.15353059465670782,-0.25089489098600715,-0.06622516556291391,0.015940488841657885,0.01700154559505407,-0.28370221327967804,-0.2456647398843931,0.004599370612442311,-0.004825090470446325,0.017543859649122858,-0.05706147867435862
86,2017-03-31,0.026354802099588515,0.07310906357582493,0.0006833914230479633,-0.004050012816496307,0.06253540108205248,-0.10662854685247136,0.2641195501463565,0.2641195501463565,0.2692307692307692,0.3200000000000001,0.7668080623249882,-0.1453557350070802,-1.0583891914537076,2.991205748072749,0.5312145119837428,-0.06907037358818413,-0.06633291614518144,-0.026150627615062816,0.062310030395136724,-0.08426966292134841,-0.06896551724137934,0.03542168674698809,0.008484848484848317,-0.0344827586206895,0.07748624088058365
87,2017-06-30,-0.014509780884685462,-0.0435627420341056,-0.038303507671001664,-0.26300016014275585,0.017072374921301536,-0.21418988240864967,-0.9381626733614448,-0.9381626733614448,-0.9393939393939394,-0.9393939393939394,-0.7444489776703752,0.03577985759706248,4.185650224215246,-0.8563847242928,0.049823534195332135,0.3341110592627159,-0.3458445040214477,-0.3308270676691729,0.01430615164520743,0.2546012269938651,0.34293552812071315,0.03188270886665112,-0.2698317307692307,-0.0892857142857143,0.2977287845671386
88,2017-09-30,0.028844728163082145,0.08379008083649442,0.04993195760490776,0.4226214496352632,0.0023789298656231588,0.016510997288339938,-2.1418998817500983,-2.1418998817500983,-2.0,-2.0,0.5283227410886986,0.18746217034154772,-0.9415427187824282,0.4779656590716197,0.07014271461414999,0.14620496677159855,-0.4228142076502732,-0.4173354735152488,0.001410437235543016,0.1295843520782396,0.7078651685393258,-0.025710419485791558,-0.3588477366255144,-0.07843137254901966,-0.2381736965436437
89,2017-12-31,-0.07031259128849697,-0.04288809743219346,-0.07567956795679565,-0.06671430675489176,-0.06325714633448197,-0.08087319935977233,21.511908871246124,21.511908871246124,25.5,25.5,-0.2072962494224472,-0.3581883055413967,0.06213017751479288,0.004461524869688205,0.06583762811975212,-0.0036618858712238467,-1.3349112426035503,-1.3388429752066116,-0.06478873239436622,-0.0043290043290044045,0.6833133971291867,0.007638888888888752,0.0,-0.1063829787234042,0.02554428798000652
90,2018-03-31,-0.02411036123908161,-0.034424386188610316,-0.02347287218552752,-0.1119768073926436,-0.024937292855896853,-0.010717145820904328,-0.5592100219267983,-0.5592100219267983,-0.5660377358490566,-0.5660377358490566,-1.8005828687278256,0.2673020195144089,-12.838440111420612,-3.5568406702141693,-0.15312983029944116,-0.22787136294027555,2.904593639575972,2.9186991869918697,-0.0256024096385542,-0.17391304347826084,0.0,-0.0009189065012634725,0.0,-0.0714285714285714,0.08733041216580363
91,2018-06-30,-0.04127564031013077,-0.00320843782268776,0.011173306386971449,0.17310489630161066,-0.10941301590591668,0.03738393919473215,2.060632413817094,2.060632413817094,2.043478260869565,2.043478260869565,-1.0100661580829984,-0.3933751119068935,-0.9305882352941176,-0.7569659442724458,-0.04532492485942219,-0.39349464498215003,1.0579185520361991,1.0145228215767634,-0.11128284389489952,-0.3789473684210526,0.0,-0.07105081627960462,0.0,0.02564102564102577,-0.1503103180760279
92,2018-09-30,-0.03994613099169575,-0.04801964841181983,-0.0017084287808730725,0.080474216045469,-0.09634750323827468,-0.1325990866432043,-0.202809601745772,-0.202809601745772,-0.19999999999999984,-0.19999999999999984,-18.19182389937107,0.11976092089728453,0.6542372881355931,0.5194621372965322,-0.07213921154227387,0.05689993459777633,0.4700967458223395,0.427394438722966,-0.09565217391304348,0.19067796610169507,0.0,-0.058663366336633486,0.0,0.0,-0.11892262040629994
93,2018-12-31,-0.12822661046298078,-0.1273362949321981,-0.010829784871982606,-0.11294878851766076,-0.3195245045133438,-0.07389584905660374,2.065839749073282,2.065839749073282,2.071428571428571,2.071428571428571,4.881470642034024,0.1903789126853377,-0.9897540983606558,1.3453656264555192,-0.18234721110704727,-0.6701732673267327,0.8294944660484596,0.6904761904761905,-0.32115384615384623,-0.6370106761565837,0.0,-0.21956350249802792,0.0,0.0,-0.016206102475532447
94,2019-03-31,-0.038833458061055766,-0.05715127462449832,0.01907092603988425,-0.011924623733338023,-0.17599230398363475,0.08139595530230914,-0.6178303369636995,-0.6178303369636995,-0.622093023255814,-0.622093023255814,-0.05259065746096914,-0.4431465899025686,89.2,-0.18738953430642435,-0.1812227074235808,-0.2795497185741088,0.3637998691955524,0.2082799829278703,-0.17563739376770526,0.06862745098039214,0.0,-0.1425202156334232,0.0,0.049999999999999815,-0.045791029054627286
95,2019-06-30,-0.016025705699520776,-0.023031939148301483,0.07612637921604715,5.112521180666644,-0.2859802760909804,0.07346673016983085,0.35796595320086144,0.35796595320086144,0.3692307692307693,0.3692307692307693,-1.0378163673965135,-0.3149418431255592,-0.6541019955654102,-0.8580610474351769,-0.03141582150101418,0.0546875,0.0,0.11656658424584945,-0.2886597938144331,0.27522935779816504,0.0,-0.2742632612966601,0.0,0.04761904761904767,-0.8401815282718018
