Unnamed: 0,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
10,1999-03-31,0.4779680555766226,0.3305416528818803,0.5468698423764218,0.0,0.3343616274749921,0.43751770718826855,-1.4168758305034697,-1.4168758305034697,-1.3333333333333337,-1.3333333333333337,4.9820279984865685,1.855767025911488,7.537533512064343,0.989342232748412,0.5926745565925784,1.4512,-0.2330827067669173,-0.2051282051282052,0.315655763734519,1.4252491694352158,0.0,-0.09716224552745213,0.0,0.0,0.0
11,1999-06-30,0.1568955462478101,0.15013262368726465,0.2135385413794781,0.0,0.020037658258521995,0.19625063067608475,-5.2882946697361435,-5.2882946697361435,-6.0,-6.0,2.0296005818917813,0.9812108559498957,-0.8732925105982101,-2.0911304724281616,-0.4060372950984735,1.2112706701479548,0.9836601307189544,0.9462365591397852,0.01786145305334297,0.6808219178082191,0.0,-0.11820977109668608,0.0,0.0,0.0
12,1999-09-30,1.063372009591225,0.0,1.2712926908868902,0.0,0.43478810278142266,0.9315812365726036,-0.17504955401387512,-0.17504955401387512,-0.4,-0.4,-2.6457478679318154,-28.881035367863607,1208.4349442379182,-3.275405445618212,3.2312595355144937,-0.3708550624815508,-0.1630971993410214,-0.3370165745856354,0.3768081574579085,-0.38223308883455576,0.0,-0.3045331266950795,0.0,-0.0625,0.0
13,1999-12-31,0.4843581820646457,0.0,0.5109767387558937,0.0,0.3736599917846883,-0.08503183192199304,-0.7601742003303801,-0.7601742003303801,-0.6666666666666666,-0.6666666666666666,-1.462314713213794,-0.5596338810258696,-0.4087082767255388,2.759824756424508,1.3821764248683903,-0.04003753518923992,-0.3602362204724409,-0.4583333333333334,0.1615570099896657,-0.3021108179419525,0.0,-0.07465181058495818,0.0,-0.1333333333333333,0.0
14,2000-03-31,0.33830580160200885,0.0,0.41592750860796857,0.0,-0.04490733403192493,0.5239299124838261,3.8401168858275936,3.8401168858275936,3.0,3.0,0.9783369232668852,0.9266707158198656,0.7059662905967503,-0.5719461787741236,0.2483635947769578,-0.1435320951449982,0.4276923076923076,0.13846153846153866,-0.05352906287069992,-0.2627599243856333,0.0,-0.2865743527995184,0.0,-0.15384615384615385,0.0
15,2000-06-30,-0.05202386573651774,0.0,-0.05897054154365866,0.0,-0.0013415076870860745,-0.189316492368224,-1.2453749622665922,-1.2453749622665922,-1.25,-1.25,0.0939465599622744,-0.4254600175897477,-0.5065988440151808,-3.603564560253528,-0.5179826263148819,-0.2128590450827469,-0.4870689655172413,-0.5405405405405406,-0.02851323828920571,-0.16923076923076918,0.0,0.05400843881856532,0.0,-0.09090909090909084,0.0
16,2000-09-30,0.16282183691669094,0.0,0.1866345238333289,0.0,-0.0014804370435139713,0.09907791678613996,6.283304042179263,6.283304042179263,6.000000000000001,6.000000000000001,-2.4969761515347457,0.5106045439951652,0.28376023509189063,-0.8108893998189781,-0.019290753183449416,-0.18583856935717746,-1.4285714285714286,-1.3823529411764706,-0.02338332527011766,-0.16049382716049387,0.0,-0.1417133706965572,-0.8696461824953445,-0.10000000000000007,0.0
17,2000-12-31,0.02446510993514805,0.0,0.03469048334919411,0.0,-0.0596634161499715,-0.0788925169096586,-0.9673519617779064,-0.9673519617779064,-1.0,-1.0,-0.8267525471961785,0.39289011426484577,0.6940679175573157,-2.0173841287305736,0.2108206084027291,-0.3125556544968833,0.3529411764705881,0.15384615384615394,-0.08404887714663145,-0.2977941176470589,-0.6397304511769428,-0.08208955223880599,0.2571428571428571,0.0,0.0
18,2001-03-31,0.038014814180172385,0.0,0.04368273865806338,0.0,-0.013147404882340008,-0.013085360436238314,-7.801921655580193,-7.801921655580193,-inf,-inf,-3.26212998948938,-0.7782559112923494,-0.7607062803615174,-2.52312974828994,-0.265197947559196,-0.061744386873920476,0.5869565217391304,0.5333333333333332,-0.0270416441319632,0.02617801047120416,-0.2963212435233161,-0.04878048780487798,0.6363636363636362,-0.11111111111111104,0.0
19,2001-06-30,0.04803748574233646,0.0,0.04847698431370673,0.0,0.044636038006095946,-0.06401046449804249,0.1077909377376942,0.1077909377376942,0.0,0.0,-1.2316685756272556,0.9551478843683356,0.8306991536737758,-1.5203599829593866,0.18780350301741253,-0.2857800276115969,-0.4018264840182648,-0.4347826086956522,-0.016490642949786968,-0.26530612244897955,-0.5604889183418011,-0.003205128205128305,-0.3923611111111111,-0.12499999999999988,0.0
20,2001-09-30,-0.0658367741923116,0.0,-0.056600551776627823,0.0,-0.1700457332317039,-0.05704649248793714,22.907503678273663,22.907503678273663,23.0,23.0,47.25125932835821,-1.2787295921091486,-0.9713384673226764,43.920075046904316,8.493471190718898,-0.2983247422680412,-12.816793893129768,-11.923076923076925,-0.2405802562170309,-0.2847222222222222,0.1402244932149439,-0.11146838156484452,0.0,0.0,0.0
21,2001-12-31,0.007926116683148798,0.0,0.0031179669248913022,0.0,0.0515375311010422,0.19736103504928806,-1.0886324193700587,-1.0886324193700587,-1.0694444444444444,-1.0694444444444444,-2.177464241421276,-1.4842921703232264,15.264729164310756,-1.6914230516876867,-0.5249330322269092,0.5325987144168962,-0.05232558139534882,-0.07746478873239437,0.0965021086579012,1.0097087378640777,0.0,0.04221954161640529,0.0,0.0,0.0
22,2002-03-31,-0.008943445818480722,0.0,0.004379749161580461,0.0,-0.1495670673251368,-0.04448560835398674,-13.775123825394619,-13.775123825394619,-17.0,-17.0,-1.475627106260185,2.6176218921536973,-0.7272548188010299,-1.2733632952878018,0.2976485318721216,0.21330137807070093,1.2351738241308796,1.1145038167938932,-0.14932126696832582,0.106280193236715,0.0,-0.14120370370370372,0.0,0.0,0.0
23,2002-06-30,0.045365463087225985,0.0,0.037922531752571986,0.0,0.12207503684624575,-0.04132723427043106,-1.118812526949319,-1.118812526949319,-1.1125,-1.1125,-0.7128067398625032,1.858920319267389,7.885491902180378,-1.2777969738121449,-0.06371976647206001,-0.3017283950617283,-0.03781640744129311,-0.07942238267148016,0.0909574468085106,-0.17903930131004375,0.0,0.07277628032345017,0.0,0.0,0.0
24,2002-09-30,-0.030592422540557274,0.0,-0.031463058901186725,0.0,-0.0225437011855556,0.041617126183900455,-0.3693809088136627,-0.3693809088136627,-0.33333333333333337,-0.33333333333333337,-1.0079873548573215,-2.190357219792262,-1.7483566000891269,-11.720473807526536,0.7295957588589237,-0.4144271570014145,-0.5660855784469097,-0.5686274509803921,-0.011701608971233624,-0.4627659574468085,0.0,0.008793969849246075,0.0,0.0,0.0
25,2002-12-31,0.17989698731397952,0.0,0.19130579138426085,0.0,0.027666951032247145,0.054712521084183896,0.7462036947480415,0.7462036947480415,0.8333333333333335,1.166666666666667,-868.4341610233258,-4.338057554853097,-4.775494374197341,-2.3269516415171982,-0.5597483024013367,0.15821256038647347,-0.06208911614317025,-0.11818181818181805,0.008386778490379942,0.16831683168316824,0.0,-0.12951432129514318,0.0,0.0,0.0
26,2003-03-31,0.01700844162285109,0.0,0.015093969382292016,0.0,0.034216613350210416,-0.05550458324693286,-0.4050625900077545,-0.4050625900077545,-0.4545454545454546,-0.5384615384615385,-0.4721300810187194,-0.9501164324431564,-1.0518633746393675,-1.2047137862285136,0.26027882446468165,-0.03962460896767472,-1.57398753894081,-1.5670103092783505,0.06971624266144794,-0.0423728813559322,0.0,0.01716738197424883,3.7428571428571433,0.0,0.0
27,2003-06-30,0.05935783601771494,0.0,0.059768279186587885,0.0,0.06937081329881223,0.1696586196214771,-0.40941253142165535,-0.40941253142165535,-0.3333333333333333,-0.5,-0.5645587217910437,2.177500649723966,-3.93172444398037,-1.4604947529959822,-0.09510358394925733,0.4820846905537459,-0.20352781546811394,-0.2181818181818181,0.050994740452778416,0.3805309734513276,-0.7051131354687041,0.009845288326301159,-0.22168674698795174,0.0,0.0
28,2003-09-30,0.06611790213469293,0.0,0.07657324278845667,0.0,0.023656373698166755,0.04314053199285195,3.8398360526523216,3.8398360526523216,3.25,4.666666666666667,-0.9163002909620616,0.04328951754717525,1.0649794984351142,-2.164416211902245,0.12237881927284765,0.3875457875457875,0.3952299829642248,0.34883720930232553,0.01327241079199304,0.3205128205128205,0.6851021425012456,-0.040389972144846735,0.3777089783281733,-0.14285714285714302,0.0
29,2003-12-31,0.05315542543382623,0.0,0.047817197492664436,0.0,0.12527071576897364,-0.026061578582819992,0.7499959285376936,0.7499959285376936,0.7647058823529409,0.6470588235294119,-10.394111546958834,1.2450624858202741,1.1879171117835323,-1.6368983115211129,-0.06944434626031226,0.17001055966209067,0.4481074481074481,0.4655172413793105,0.11810178226325953,0.15533980582524265,-0.15996451803666467,0.0682148040638606,0.4988764044943821,0.0,0.0
30,2004-03-31,0.033018344966696984,0.0,0.03317714093145718,0.0,0.0310207924332766,0.06273537153269904,-0.17663207854450702,-0.17663207854450702,-0.2,-0.1785714285714286,-4.111393219167562,-0.7919153589872876,-1.1623725575114023,0.08463731022046428,-0.0809429598703767,0.18321299638989166,0.2529510961214165,0.25882352941176445,0.03937007874015741,0.058823529411764726,-0.14537134811686026,-0.0013586956521739464,0.2578710644677662,0.0,0.0
31,2004-06-30,0.1238342792634135,0.0,0.12819965989233628,0.0,0.0688057089666756,-0.07514503176886367,0.3891494772534614,0.3891494772534614,0.4166666666666667,0.3478260869565217,0.0,0.0,0.0,-6.320055239729701,0.4684580004841443,-0.07246376811594203,0.326379542395693,0.31775700934579443,0.04637841832963785,-0.1071428571428571,-0.29448105436573324,-0.04897959183673462,0.4082240762812872,0.0,0.0
32,2004-09-30,0.003145004099318172,0.0,0.002067426062018818,0.0,0.01748344872119345,-0.10833414874058198,-0.35499776249949144,-0.35499776249949144,-0.3823529411764707,-0.3225806451612904,-0.9906272897657594,1.744583527210132,-2.8021046371200216,-2.2917127656625285,-0.4121517790299066,-0.08675986842105265,-0.010147133434804669,-0.007092198581560294,0.021190181882394517,-0.12888888888888894,-0.3450087565674255,0.01430615164520743,0.08717731696995346,-0.16666666666666666,0.0
33,2004-12-31,0.022937842596319813,0.0,0.02194361070352913,0.0,0.03596682789027361,0.1885197613505756,0.13314579811792004,0.13314579811792004,0.19047619047619047,0.1428571428571428,124.45029624753128,0.6291869707806044,1.0385857504150544,-1.407529168455145,0.2857265970936937,0.1877532642953625,-0.07893388006150692,-0.08571428571428574,0.043230157357772685,0.16326530612244894,0.14171122994652394,0.012693935119887144,-0.05449591280653954,0.0,0.0
34,2005-03-31,0.06694325122726652,0.0,0.06984180635577619,0.0,0.029473090859805318,0.050415124780410325,0.024101348116977842,0.024101348116977842,0.0,0.0,-0.6244575170944432,-0.4929553838131626,-0.6807539695650162,-2.0480430879712745,-0.2329062693503393,0.011372251705837666,-0.02726766833611572,-0.0390625,0.03182496270512192,-0.030701754385964893,0.051522248243559776,-0.0348189415041783,0.0016467682173733071,0.0,0.0
35,2005-06-30,0.055309747008494885,0.0,0.058910445311904924,0.0,0.006937608604483003,-0.06469633042802425,0.10406113442181007,0.10406113442181007,0.1200000000000001,0.12500000000000022,0.20511996422732426,1.2598070826095098,4.2893988590352246,-2.71020967520899,0.5192566949053811,-0.06596701649175417,-0.07608695652173914,-0.08943089430894313,0.00032128514056228846,-0.09502262443438914,-0.07498144023756492,-0.046176046176046086,-0.06535141800246612,0.0,0.0
36,2005-09-30,0.036093665747115145,0.0,0.032381357131262334,0.0,0.0885392945153407,0.077622216781297,0.05832603109277624,0.05832603109277624,0.03571428571428559,0.03703703703703698,-0.91293975093342,0.0019156156421431536,0.1167057647307419,-0.2142143585963,0.26856847590512123,0.2620385232744784,0.03591331269349851,0.03571428571428559,0.07997430544403407,0.2649999999999999,0.3146067415730336,0.051437216338880536,0.02066842568161831,0.0,0.0
37,2005-12-31,0.2310675147008612,0.0,0.222034876569156,0.0,0.3520927337484265,0.11417188206431073,0.20344959112855965,0.20344959112855965,0.1724137931034484,0.1785714285714286,5.5089401658176005,1.7139108950615145,1.0753998306635617,-2.853853370679575,-0.39247906894402695,0.1831478537360891,-0.02151823072325154,0.0,0.2096654275092935,0.0948616600790515,0.10256410256410264,0.09784172661870504,0.054717794054286895,0.0,0.0
38,2006-03-31,0.06321187507917725,0.0,0.06312519544853701,0.0,0.06426155149489943,0.2535011957312088,0.10135281385281393,0.10135281385281393,0.0,0.0,-0.5026779822286337,-0.8406137554742561,-0.8406493354646641,-0.9614338050585468,-0.024915066312243283,0.27734479978500404,-0.007941356139279265,0.017241379310344973,0.042901044867855065,0.054151624548736337,0.1749723145071982,0.0013106159895148741,0.015522875816993409,0.0,0.0
39,2006-06-30,0.031822505117823134,0.0,0.02922169078018655,0.0,0.06328432035082154,0.021497142368859468,0.09835685858876553,0.09835685858876553,0.08823529411764698,0.09090909090909084,0.17722026785163236,2.4504927366292373,2.9098452389624323,-3.5317358436742263,0.06469012518905927,-0.020197769829581325,-0.013546798029556495,0.025423728813559254,0.06140971239981141,-0.061643835616438276,-0.09330819981149864,0.030104712041884918,0.002011263073209868,0.0,0.0
40,2006-09-30,0.05379876083592605,0.0,0.05432469263403705,0.0,0.04764042490417818,-0.04394107086553378,-0.02067304005521331,-0.02067304005521331,-0.027027027027027084,-0.02777777777777779,2.732933148094751,-0.10478062514871732,-0.12144867838499762,5.070103286384977,0.368816928246644,-0.031350654928065214,-0.02496878901373289,0.0,0.04830649639089413,-0.08759124087591252,-0.09823284823284806,-0.006353240152477735,0.01083902047370544,0.0,0.0
41,2006-12-31,0.04301233710945307,0.0,0.04316473400642473,0.0,0.04121647825436448,0.07822645642952453,0.15273182859268242,0.15273182859268242,0.16666666666666674,0.14285714285714302,-0.4331063636555148,-0.3186579599523268,-0.37986423987245255,-0.9610312065909112,0.010499834116625141,0.027488361782309845,0.026248399487835968,0.03305785123966953,0.04067796610169472,-0.01999999999999991,-0.02478386167146973,-0.0012787723785167016,0.013105639396346236,0.0,0.0
42,2007-03-31,0.11901492283962067,0.0,0.1259740314526796,0.0,0.03685471014233732,0.03960649434148356,-0.04101214231128469,-0.04101214231128469,-0.04761904761904756,-0.025000000000000026,-0.2502993517486272,2.2187427908576103,2.5546031647340444,-2.3697205462051443,-0.014232400675117218,0.018122977346278324,-0.003742981908920751,-0.024000000000000014,0.03756107491856686,-0.020408163265306256,-0.03132387706855798,-0.07298335467349548,0.018816150529204385,0.0,0.0
43,2007-06-30,0.04722674195405596,0.0,0.05121262605931709,0.0,-0.0038758674390821923,0.04114478882711081,-0.0606870904905259,-0.0606870904905259,-0.05000000000000005,-0.05128205128205132,-2.979032879881037,-0.5257246230435462,-0.4735720160376529,8.01124442126007,-0.13010332381853773,-0.012290739563466713,-0.02504696305572951,-0.057377049180327926,0.0037280486608455288,-0.04583333333333328,-0.05186089078706535,-0.049723756906077436,-0.023855328972681944,0.0,0.0
44,2007-09-30,0.01924093259386184,0.0,0.024588263509716768,0.0,-0.053108074871220816,-0.2679175425392953,-1.3672994865800705,-1.3672994865800705,-1.368421052631579,-1.3783783783783785,-1.7875202110577098,-0.6366965564656308,-0.6533344984886762,-2.9744646911642683,0.3565814662677609,-0.2801973825359365,-0.32434168272318564,-0.3565217391304347,-0.053367217280813284,-0.28384279475982543,-0.2850707850707851,-0.07122093023255817,-0.2979897516752068,-0.20000000000000007,0.0
45,2007-12-31,-0.1143666922612473,0.0,-0.10095920658267787,0.0,-0.3106538209344435,0.0,28.288341773884483,28.288341773884483,27.5,27.5,1.4383953749708462,-5.861827125225267,-6.064054579140422,0.19901489386654148,0.2610049780879036,-0.4810730253353205,-4.509505703422053,-4.1891891891891895,-0.3676819824470831,-0.4512195121951219,-0.23222322232223225,-0.22065727699530524,0.0,0.0,0.0
46,2008-03-31,-0.06419081455197051,0.0,-0.06544734763612381,0.0,-0.04019914706802419,0.08338256841707238,-0.9467282376617042,-0.9467282376617042,-0.949874686716792,-0.949874686716792,-1.436325218616218,-0.20542167337590933,-0.5564909458263738,2.487825486871849,0.7219161149988416,-0.5657668006892591,0.31906825568797403,0.2161016949152544,-0.06270411495754412,-0.3111111111111111,0.0,0.024096385542168752,0.0,0.0,0.0
47,2008-06-30,-0.02606519734684032,0.0,-0.025922231364605253,0.0,-0.028723117076725924,-0.03230280654490858,0.0369107277970897,0.0369107277970897,-0.05000000000000005,-0.05000000000000005,-0.7742515129170902,-0.7970458714245047,-0.5835757653090619,-1.1890775645904204,-0.0792710746322568,-0.001322751322751281,0.30780287474332657,0.205574912891986,-0.14477351916376302,0.06451612903225823,0.0,-0.0019607843137253718,0.0,0.0,0.0
48,2008-09-30,-0.04063544355539228,0.0,-0.04077683664505827,0.0,-0.03799918554486215,-0.29042692880637644,-0.4662062839074017,-0.4662062839074017,-0.5263157894736843,-0.5263157894736843,-17.511365809878324,-0.9529038595086304,-0.16001020707239433,-2.3986083130430487,0.12041457687478285,-0.1589403973509934,0.1414664782540429,0.06358381502890165,-0.03890812792829501,-0.015151515151515138,0.0,0.001964636542239661,0.0,0.0,0.0
49,2008-12-31,-0.023474669280916127,0.0,-0.025889983006449624,0.0,0.021428551721256683,0.2321434244384908,4.4593957404655775,4.4593957404655775,4.5555555555555545,4.5555555555555545,0.33136760087967865,-13.907037912803213,-0.6618683180891519,1.0475698126546482,0.22005894755503785,-0.3559055118110236,-0.7313617606602476,-0.7255434782608696,-0.03984739296312001,-0.3384615384615385,0.0,0.04705882352941182,0.0,0.0,0.0
50,2009-03-31,0.018720527732633,0.0,0.022678572543993747,0.0,-0.05145483535378792,0.06858966095139872,-0.15560144141267152,-0.15560144141267152,-0.18000000000000005,-0.18000000000000005,-0.8164738859164526,-0.5150141619734545,-3.2077596409190625,-0.08150088691126145,0.16566736268079008,-0.469437652811736,0.3087557603686635,0.2970297029702971,-0.05165562913907274,-0.4418604651162791,0.0,-0.06928838951310867,0.0,0.0,0.0
51,2009-06-30,-0.030247128251337907,0.0,-0.042989632087272016,0.0,0.2133318905144559,0.2484462433370933,-0.38441670068977374,-0.38441670068977374,-0.4634146341463414,-0.4634146341463414,1.411077802819778,-8.760031407834981,-3.886475399789176,0.1619404282512369,0.16513768207241442,0.8755760368663597,0.03951486697965567,0.09923664122137388,-0.3782588454376163,0.9583333333333331,0.0,0.2515090543259557,0.0,0.0,0.0
52,2009-09-30,0.01117230520580792,0.0,-0.002837373740226412,0.0,0.22239973606504224,-0.07340724682963284,4.806362881099157,4.806362881099157,2.0,2.0,-1.3101846529891157,-0.8136332336254561,-0.664355667082439,-1.5901187438414015,-0.08363890637552762,-0.2063882063882065,0.9119307489649982,1.1180555555555554,-0.26843878697117185,0.27659574468085113,0.0,0.20900321543408373,0.0,0.0,0.0
53,2009-12-31,-0.023109112847128244,0.0,-0.027300264507314487,0.0,0.0284384641040607,-0.09018697193074544,-0.8916009166921169,-0.8916009166921169,-0.9393939393939394,-0.9393939393939394,-2.1785656814890304,-3.1577909385987053,0.3752741172580851,1.9995454327411768,-0.2737771183910519,-0.018575851393188736,-0.2039370078740158,-0.11803278688524588,0.0005117707267145999,0.3500000000000001,0.0,0.05319148936170226,0.0,0.25,0.0
54,2010-03-31,-0.0145210479519432,0.0,-0.01730188254881759,0.0,0.017827182158949517,0.02495605991135564,-0.4693857177718127,-0.4693857177718127,-0.5,-0.5,-1.193543849196498,-2.0376647398843932,0.3825414367351545,-0.6840492012263752,-0.11910957563049095,0.028391167192429068,-0.2245301681503462,-0.13011152416356875,-0.11304347826086958,0.024691358024691246,0.0,0.03282828282828265,0.0,0.0,0.0
55,2010-06-30,-0.04994987646821325,0.0,-0.06195728061564632,0.0,0.0849062165669785,-0.004663534034292427,-1.7332399606998767,-1.7332399606998767,-9.5,-7.0,-10.505194749668648,-0.20477414433319396,-0.08733477235203257,-1.0596210534434678,0.00806165917784507,-0.030061349693251582,-0.22353316326530606,-0.14529914529914534,0.08189158016147635,0.0963855421686748,0.0,0.14180929095354533,0.0,0.0,0.0
56,2010-09-30,0.02078001527947282,0.0,0.02232210620906061,0.0,0.0058051871361342045,-0.08348111707655981,-0.7604059755958491,-0.7604059755958491,-0.7647058823529411,-0.75,0.6139476513267093,-2.2319255264441766,-1.062484628911547,0.5084896507115135,0.01206367619145543,-0.15370018975332067,-0.902258726899384,-0.895,0.0053304904051172395,-0.2197802197802199,0.0,-0.014989293361884369,0.0,0.0,0.0
57,2010-12-31,0.02439632952748072,0.0,0.029593465300893573,0.0,-0.02690041544292177,0.05828712236066225,-3.869466920514041,-3.869466920514041,-4.75,-6.0,-1.0922178435263428,1.26790282356467,14.642200407598127,-21.261966018116524,-0.24152017584967544,0.11958146487294476,-0.7058823529411764,-0.7142857142857143,-0.028632025450689214,0.11267605633802825,0.0,-0.04999999999999993,0.0,0.0,0.0
58,2011-03-31,0.026384792306195504,0.0,0.02075102699501397,0.0,0.08521941691990875,0.03619275256830301,-2.8757205059091846,-2.8757205059091846,-2.333333333333333,-2.0666666666666664,-6.425011711017422,-0.058238377426500725,-0.2766162919644145,-0.3254220923080993,-0.21480357117286186,0.09212283044058744,-3.2,-3.333333333333333,-0.1419213973799126,0.12658227848101267,0.0,0.05720823798626995,-0.8253790005614823,0.0,0.0
59,2011-06-30,-0.012862929982120795,0.0,-0.0237688353535962,0.0,0.09426389424511217,-0.03554346509656325,0.04167311476134672,0.04167311476134672,-0.10000000000000007,0.0,-1.5563005033271962,-1.236663772593503,-1.9248821385410064,-0.030196973440153037,-0.26530578310254416,-0.08129584352078245,0.1428571428571428,0.14285714285714302,0.07315521628498732,0.0786516853932584,10.012895662368113,0.10822510822510822,0.1961414790996785,-0.20000000000000007,0.0
60,2011-09-30,-0.009783137826941068,0.0,-0.014073898900660688,0.0,0.02781803881475664,-0.019983810486091103,0.5004032429220255,0.5004032429220255,0.3888888888888888,0.5,-3.0908831452347814,1.1651526460950443,0.3771348637804911,-1.625101846479195,0.22573082935013294,-0.14371257485029942,0.7329545454545454,0.875,0.02786010669828088,-0.2083333333333333,-0.3149882903981265,0.0380859375,0.7956989247311831,0.0,0.0
61,2011-12-31,0.03043104583380285,0.0,0.03449044496447362,0.0,-0.0036927226171931116,-0.06360455374303875,-1.0897646260043001,-1.0897646260043001,-1.12,-1.125,0.2430343856489785,-2.5031913241947725,-2.2213687392055266,0.36145232966563823,0.25072532740245523,-0.2579642579642578,0.07540983606557394,0.09999999999999988,-0.00519031141868509,-0.2763157894736842,-0.6380730380730381,-0.03292568203198498,0.1511976047904191,0.0,0.0
