Unnamed: 0,Quarter end,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
28,2000-12-31,0.020701754385964888,0.021106609268169096,0.015797546012269903,0.11111111111111116,1.1983471074380163,1.1983471074380163,1.25,1.1785714285714284,-8.148148148148149,1.2332506203473947,1.37006237006237,-2.02258726899384,0.18506131549609808,0.12208258527827652,-0.007124352331606355,-0.008403361344537895,0.02024820378837356,0.10884353741496587,0.28009259259259256,0.04852686308492205,-0.0052424639580603855,0.03562340966921118,0.0
29,2001-03-31,-0.009315916122378807,-0.011060547819509714,0.011928129246564943,-0.055371900826446274,-0.1842105263157895,-0.1842105263157895,-0.19047619047619047,-0.16393442622950816,-0.96286701208981,-1.2744444444444445,-2.0894736842105264,-2.415662650602409,-0.2210724365004704,0.00439999999999996,-0.15655577299412915,-0.16101694915254228,0.010883482714468595,-0.012269938650306678,-0.008137432188065064,0.04958677685950419,0.02108036890645581,-0.08796068796068801,-0.16666666666666666
30,2001-06-30,-0.007159628485836843,-0.004814745157043498,-0.035064159952253086,-0.027996500437445282,-1.7373271889400916,-1.7373271889400916,-1.7450980392156863,-1.7450980392156863,8.837209302325583,-0.7186234817813766,-0.786634460547504,-1.421276595744681,0.11956521739130445,-0.03345280764635605,-0.4779582366589327,-0.4848484848484849,-0.03673210892970225,-0.0434782608695653,0.1230628988149498,0.04566929133858277,-0.028387096774193488,-0.4746767241379309,0.0
31,2001-09-30,-0.016531140054521276,-0.01923876478814679,0.016700170094325006,0.06030603060306027,-2.55625,-2.55625,-2.552631578947368,-2.526315789473684,-0.6052009456264775,18.02158273381295,9.524528301886793,-0.9259259259259259,0.007910823444803983,0.03708281829419047,0.2859259259259259,0.3137254901960784,0.02103879026955946,0.0714285714285714,1.0032467532467533,0.04518072289156638,0.03452855245683928,0.26358974358974363,0.0
32,2001-12-31,-0.04123479311529399,-0.03932223421201375,-0.06387832699619768,-0.050933786078098515,-1.6987951807228916,-1.6987951807228916,-1.6949152542372878,-1.7068965517241383,5.3532934131736525,-0.4829803328290469,-0.16098960200788814,3.0,0.0313949339992865,-0.1060786650774732,-0.7649769585253456,-0.7611940298507462,-0.06761107533805533,-0.12121212121212124,-0.3091572123176661,0.0417867435158501,-0.024390243902439046,-0.7646103896103896,0.0
33,2002-03-31,0.005201512268650178,0.0023267320112860808,0.04012997562956944,-0.01878354203935595,-2.3793103448275863,-2.3793103448275863,-2.3658536585365857,-2.3658536585365857,-0.6889726672950047,-1.7454279444038039,-1.12008547008547,-5.636363636363638,-0.14112763749567625,0.11511111111111115,0.18627450980392127,0.1875,0.0379834254143645,0.193103448275862,3.9049853372434016,0.04149377593361003,0.03552631578947385,0.18620689655172407,0.0
34,2002-06-30,0.017441217320763425,0.016396067078458417,0.02967822555451427,0.03099361896080222,0.024999999999999908,0.024999999999999908,0.03571428571428559,0.017857142857142568,-0.4363636363636364,-0.5309126594700687,1.6263345195729542,-2.0931372549019605,0.17962142569472414,0.1028298126743723,2.603305785123967,2.5789473684210527,0.02794411177644717,0.06358381502890187,-0.054645462154729096,0.03984063745019917,0.011435832274459878,2.6046511627906983,0.0
35,2002-09-30,0.008939573316581795,0.008899272832278982,0.009405339805825141,0.0008841732979663064,-0.004065040650406471,-0.004065040650406471,-0.017241379310344862,0.0,1.3870967741935485,-1.2322175732217573,-1.602981029810298,-0.7533632286995515,0.03755547968589967,-0.12685218648355626,-0.010321100917431214,0.0,0.013592233009708687,-0.15217391304347827,-0.7649886162408298,0.03831417624521083,0.0012562814070349315,0.003225806451612856,0.0
36,2002-12-31,0.02016331808711902,0.019554017485428732,0.027201683198076358,0.0229681978798586,0.0,0.0,0.017543859649122858,0.0,0.12387387387387384,-8.99099099099099,-2.602247191011236,1.9545454545454544,0.10694307337940101,-0.006622516556291425,0.7079953650057937,0.7205882352941178,0.03192848020434225,-0.019230769230769273,0.0010764262648010892,0.03690036900368998,0.006273525721455453,0.7363344051446945,0.0
37,2003-03-31,0.015117016032487609,0.015631579618972324,0.009217264081931242,-0.06908462867012087,-0.11428571428571432,-0.11428571428571432,-0.1206896551724137,-0.10526315789473673,-0.7915831663326653,0.7576099210823001,0.6339410939691446,-1.8923076923076918,-0.08620689655172409,0.029583333333333295,-0.04138398914518315,-0.03418803418803429,0.00990099009900991,0.0,-0.4145161290322581,0.03558718861209975,-0.004987531172069848,-0.019444444444444486,0.0
38,2003-06-30,-0.011689212625737078,-0.01384561262438433,0.013192229631777241,0.04823747680890533,0.03686635944700467,0.03686635944700467,0.03921568627450989,0.03921568627450989,7.865384615384616,-1.6375881975625401,-2.494420600858369,-1.6034482758620692,0.05692908262849716,0.011331444759206777,-0.036093418259023465,-0.03539823008849552,0.017769607843137303,0.0,0.03397612488521573,0.03550973654066425,0.02506265664160412,-0.02171860245514634,0.0
39,2003-09-30,-0.011921056633793059,-0.01282965982927764,-0.0017169838317355743,0.008849557522123908,0.008888888888888946,0.008888888888888946,0.018867924528301886,0.0,-1.3036876355748372,-0.317907444668008,-0.2825962090752441,-5.862857142857143,-0.2619267466912897,0.055222088835534366,-0.03083700440528625,-0.01834862385321101,0.0024081878386512656,0.03921568627450989,0.07460035523978692,0.0331858407079646,0.009779951100244544,-0.0212355212355212,0.0
40,2003-12-31,0.0003196779540610706,0.0004517119884361875,-0.0011466246237638036,-0.002631578947368429,0.03083700440528636,0.03083700440528636,0.0185185185185186,0.03773584905660377,-2.821428571428571,-1.2020648967551621,-0.9527622097678142,-1.3689776733254997,0.13094245204336952,0.04209328782707611,-0.01666666666666672,-0.009345794392523256,0.010210210210210402,0.03773584905660377,0.06115702479338836,0.032119914346895095,-0.001210653753026647,-0.007396449704141994,0.0
41,2004-03-31,-0.00046160947838125305,-0.0008901158440620672,0.0043047783039174,-0.0395778364116095,0.06837606837606837,0.06837606837606837,0.09090909090909084,0.07272727272727253,-0.9352941176470588,-1.8102189781021896,11.593220338983052,-2.9076433121019107,-0.22087020648967548,0.12554585152838427,0.03235747303543923,0.03773584905660377,0.014268727705112784,0.11515151515151525,0.13629283489096575,0.03319502074688807,0.00484848484848488,0.033283656234475816,0.0
42,2004-06-30,0.020995168624478918,0.025087476920296004,-0.02428918416916704,-0.009157509157509123,-0.04400000000000004,-0.04400000000000004,-0.033333333333333326,-0.016949152542372947,-6.606060606060606,-15.378378378378384,-3.666218034993271,-1.333889816360601,0.09465215333648837,-0.021985127707727092,0.020895522388059584,0.0181818181818183,-0.0158264947245017,-0.038043478260869616,-0.05757368060315283,0.03112449799196781,-0.04463208685162845,0.02596153846153859,0.0
43,2004-09-30,0.025910161097644442,0.026665155179363083,0.017132815932054513,0.01109057301293892,0.05439330543933063,0.05439330543933063,0.06896551724137945,0.05172413793103448,-2.4648648648648654,-0.18170426065162906,-0.1388187783947501,2.355,0.2900994379593602,0.008595041322314145,0.027777777777777686,0.017857142857142794,0.017272185824895647,0.028248587570621538,-0.01381818181818173,0.03018500486854925,-0.008838383838383871,0.03701968134957823,0.0
44,2004-12-31,0.0258210389463569,0.025923517648357874,0.024618485459257045,0.019195612431444298,-0.15476190476190474,-0.15476190476190474,-0.16129032258064513,-0.14754098360655732,4.564575645756458,1.3070444104134764,-0.4284876905041032,-1.7898658718330849,-0.1776139410187667,0.07899049491969845,-0.027027027027026973,-0.043859649122807036,0.025761124121779888,0.06043956043956045,0.042035398230088505,0.02930056710775042,-0.001273885350318471,-0.016267510167193855,0.0
45,2005-03-31,-0.005245814919714764,-0.006230417832627788,0.0063228888576647435,0.02959641255605372,0.23943661971830976,0.23943661971830976,0.25,0.23076923076923084,-0.8812997347480106,-1.023564553601062,-0.7056410256410257,-2.013207547169811,0.21882640586797075,-0.0118469015795869,0.008771929824561429,0.0,0.0028538812785388053,-0.03626943005181338,0.0007077140835103357,0.029384756657483857,0.011479591836734748,0.0018373909049149704,0.0
46,2005-06-30,0.008331209908821968,0.006762854839291954,0.02652890254118967,0.027003484320557547,0.10227272727272728,0.10227272727272728,0.0923076923076922,0.09375,-0.4692737430167597,-8.070422535211268,0.3379790940766552,-1.042830540037244,-0.00768973587428956,0.003996311097448357,0.034782608695652195,0.03669724770642202,0.022196926579396647,0.0,-0.016973125884017004,0.02943800178412115,0.018915510718789497,0.031178358551123383,0.0
47,2005-09-30,0.014371257485029876,0.013602189737398795,0.023122959738846482,0.03816793893129766,-0.044673539518900296,-0.044673539518900296,-0.0422535211267604,-0.04285714285714271,11.48421052631579,3.5776892430278884,1.09375,12.391304347826088,-0.10377358490566037,0.020514390691978024,0.004901960784313486,0.017699115044247815,0.02728285077950998,0.0,-0.029496402877697836,0.02772963604852685,0.008663366336633782,-0.0031124944419741447,0.0
48,2005-12-31,0.008697724294054465,0.008573012110706156,0.01010369582557824,0.0759803921568627,0.06474820143884896,0.06474820143884896,0.0588235294117645,0.07462686567164177,-0.4030354131534569,-0.6026979982593559,-0.18781094527363185,-2.4545454545454546,0.16842105263157905,-0.0375037503750375,0.062020905923345186,0.06956521739130439,0.016260162601626105,-0.06451612903225812,-0.060044477390659774,0.02698145025295107,0.0012269938650306678,0.03434433541480808,0.0
49,2006-03-31,0.002845607027038621,0.0026307174258721755,0.005264543300868675,-0.08200455580865608,-0.023648648648648685,-0.023648648648648685,-0.01388888888888895,-0.02777777777777779,-0.9110169491525424,-0.2628696604600219,-1.0183767228177645,-2.388392857142857,-0.2001287001287001,0.09632169576059857,0.0059055118110236116,0.016260162601626105,0.008000000000000007,0.08045977011494254,0.015772870662460692,0.028735632183908063,0.002450980392156854,0.009486847779215156,0.0
50,2006-06-30,0.015022860875244959,0.015206465079938837,0.012961508248232613,0.05624483043837891,0.0657439446366781,0.0657439446366781,0.07042253521126772,0.0714285714285714,-8.507936507936508,-0.4011887072808321,-101.33333333333331,-1.5273311897106108,0.1319388576025744,0.03156098947967023,0.001956947162426559,0.0,0.014814814814814838,0.021276595744680767,0.009316770186335257,0.02713487629688749,-0.0024449877750610804,-0.005126014523707867,0.0
51,2006-09-30,0.014357448783678397,0.0132212228769657,0.02714230321830157,-0.0031323414252153463,0.01298701298701288,0.01298701298701288,0.013157894736842035,0.013333333333333421,-0.7906976744186046,1.2034739454094292,-0.061461794019933576,-0.5640243902439024,0.05081734186211806,0.0008269018743110035,0.014973958333333481,0.024000000000000014,0.031803962460896784,-0.015625,-0.016153846153846185,0.0271950271950272,0.01225490196078427,0.019321597252039524,0.0
52,2006-12-31,-0.03970672351931781,-0.04051786686014869,-0.03070341009185862,-0.0706991358994501,-0.532051282051282,-0.532051282051282,-0.5194805194805194,-0.5263157894736843,-16.292929292929294,-3.347972972972973,-4.798230088495576,-5.8461538461538485,-0.2343591477849172,0.023960341503717952,-0.1276459268762027,-0.125,-0.016675088428499185,-0.005291005291005346,-0.007818608287724738,0.025718608169440268,0.009685230024212954,-0.10067396798652062,0.0
53,2007-03-31,0.009551967250398086,0.010232294349788562,0.002077112813189564,0.12679628064243453,1.3972602739726026,1.3972602739726026,1.3783783783783785,1.416666666666667,-1.2159841479524438,-1.3232613908872901,-1.1838303821062441,-0.6940836940836941,-0.09363957597173143,0.0199031737493276,0.055147058823529216,0.0625,0.01130524152106882,0.037234042553191626,0.16233254531126873,0.02654867256637173,-0.007194244604316612,0.031850117096018815,0.0
54,2007-06-30,0.009193404777995795,0.010233918128655041,-0.0023319082782743412,0.0015003750937734315,-0.045714285714285714,-0.045714285714285714,-0.03409090909090917,-0.034482758620689724,-0.6850152905198776,-0.3100890207715133,-0.5766793409378961,0.10377358490566048,-0.11403508771929828,-0.03612869198312252,0.024390243902439046,0.02521008403361336,0.002540650406504197,-0.0461538461538461,-0.0955932203389831,0.02658045977011492,-0.010869565217391242,0.011802088061733995,0.0
55,2007-09-30,0.03497172498830725,0.036712011577423986,0.015452538631346656,-0.15205992509363295,-0.37125748502994016,-0.37125748502994016,-0.3647058823529411,-0.3571428571428571,0.6407766990291262,4.193548387096774,7.329341317365269,-1.8461538461538465,0.10891089108910902,-0.06347469220246238,-0.08571428571428574,-0.09836065573770504,0.019260010136847416,-0.06989247311827962,-0.0929535232383808,0.02519244226731998,-0.01953601953601957,-0.06370569762225209,0.0
56,2007-12-31,0.02687796561428013,0.03005159359435372,-0.00946291560102297,0.05830388692579502,-0.8809523809523809,-0.8809523809523809,-0.8703703703703703,-0.8888888888888888,-3.3905325443786984,-0.0654244306418219,-0.4065420560747664,-2.02020202020202,-0.10019841269841268,-0.19544259421560028,-0.11755952380952372,-0.12727272727272732,-0.033814022874191885,-0.20809248554913284,-0.12809917355371891,0.024573378839590317,-0.03486924034869232,-0.11883085769046475,0.0
57,2008-03-31,0.015092565736175125,0.007188004813686533,0.10921766072811767,0.035893155258764686,7.7200000000000015,7.7200000000000015,6.857142857142858,8.000000000000002,-0.2846534653465347,-0.8666371289322109,-1.043609933373713,-0.5841584158415842,-0.0463065049614112,-0.16049382716049376,-0.16694772344013487,-0.16666666666666666,0.1044776119402986,-0.13138686131386867,-0.05118483412322283,0.02531645569620267,0.0929032258064515,-0.1277868406742796,0.0
58,2008-06-30,0.0005123556536474894,-0.0006673842841765643,0.0132681564245809,-0.2643029814665592,-6.165137614678898,-6.165137614678898,-5.909090909090909,-6.0,-2.602076124567474,1.362126245847176,-19.83333333333333,-3.1666666666666665,0.10520231213872824,-0.21885813148788927,-1.8461538461538465,-1.8375,-0.2409133271202237,-0.2941176470588235,-0.08891108891108901,0.02404158544509416,-0.06375442739079107,0.0,-0.20000000000000007
59,2008-09-30,-0.002501378712676305,-0.002143518817725454,-0.006317482196186552,0.190580503833516,-0.9680284191829484,-0.9573712255772646,-0.962962962962963,-0.962962962962963,-2.9827213822894167,0.4233473980309424,-0.9122418879056048,-0.8626373626373627,0.013075313807531463,-0.35825027685492794,0.37559808612440215,0.3582089552238805,-0.008594229588704816,-0.15476190476190474,0.0,0.012055837563451854,-0.005044136191677096,0.0,0.0
60,2008-12-31,0.031997235659986245,0.015241960729282413,0.21142064501213745,-0.04507819687212511,13.555555555555555,9.916666666666666,10.3,10.3,-2.0501089324618738,3.3952569169960483,38.76470588235294,-28.2,-0.3510583376355189,-0.12942191544434856,0.6060869565217389,0.5824175824175823,-0.0730650154798761,-0.12676056338028166,0.0,0.003761755485893525,-0.10139416983523444,0.0,0.0
61,2009-03-31,-0.06406711884512728,-0.06795249385971436,-0.04885496183206106,0.06551059730250475,-0.06870229007633588,0.02290076335877856,-0.035398230088495415,-0.035398230088495415,-1.0383817427385893,-2.0618255395683454,-2.1369399830938294,-0.08823529411764708,-0.4932378679395386,-0.2973240832507433,0.5939361126150513,0.4930555555555556,-0.08350033400133605,-0.2419354838709677,0.0,0.0037476577139288203,-0.007052186177715082,0.0,0.0
62,2009-06-30,-0.0004292986078459071,-0.010586356376910744,0.088583467094703,0.18173598553345394,-0.5368852459016393,-0.2723880597014925,-0.3761467889908257,-0.3761467889908257,13.891891891891891,-1.3510480626720305,-1.2217472118959107,-1.1387096774193548,0.13500784929356358,0.0028208744710860323,-0.3311820652173913,-0.40930232558139534,-0.3250728862973762,0.1063829787234043,0.0,0.000622277535780924,0.18181818181818168,0.0,0.25
