Unnamed: 0,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1993-12-31,0.0163563712040955,0.04416788677403605,0.024455925401058558,-0.13940341981768167,0.008043478814130811,0.07441750505660782,0.08387371106622732,0.08387371106622732,0.13333333333333353,-0.4727272727272728,0.10945864501719438,-0.06567468273492783,-0.3612004881837346,-4.077720207253886,0.011310360993905366,-0.04312449145646857,-0.14259927797833927,-0.2028985507246377,0.008183306055646433,0.03125,0.3186698088504845,inf,-0.008105369807497431,-0.16174734356552545,-0.096774193548387,0.21339164530236765
1,1994-03-31,0.0163563712040955,0.04416788677403605,0.024455925401058558,-0.13940341981768167,0.008043478814130811,0.07441750505660782,0.08387371106622732,0.08387371106622732,0.13333333333333353,-0.4727272727272728,0.10945864501719438,-0.06567468273492783,-0.3612004881837346,-4.077720207253886,0.011310360993905366,-0.04312449145646857,-0.14259927797833927,-0.2028985507246377,0.008183306055646433,0.03125,0.3186698088504845,inf,-0.008105369807497431,-0.16174734356552545,-0.096774193548387,0.21339164530236765
2,1994-06-30,0.026708220751544776,0.06893355145283175,0.042848774867538575,-0.02770360899051061,0.00987281850601196,0.07441750505660782,0.08387371106622732,0.08387371106622732,0.13333333333333353,-0.4727272727272728,0.10945864501719438,-0.06567468273492783,-0.3612004881837346,-4.077720207253886,-0.034420814741843886,0.03826530612244916,-0.14259927797833927,-0.2028985507246377,0.008116883116883189,0.03125,0.3186698088504845,1.3333333333333337,-0.01654749744637385,-0.16174734356552545,-0.096774193548387,0.09942828734775057
3,1994-09-30,0.032358837055773026,-0.058738221383336175,0.05365082054537451,0.05986101620618079,0.00942504712523573,0.04471663977311624,0.03717143978030602,0.03717143978030602,0.0,-0.4727272727272728,0.5623671891226893,0.4378573996961015,-0.019887103777681325,5.065656565656567,-0.2162275700654144,0.018837018837018826,-0.14259927797833927,-0.2028985507246377,-0.009661835748792202,0.010101010101010166,0.3186698088504845,0.4285714285714286,-0.022226838388034853,-0.16174734356552545,-0.096774193548387,-0.11191498982591007
4,1994-12-31,0.1872267843579145,0.0444258626963665,0.2617288220347105,-0.005443641583339431,0.1034641180083613,0.3517352741569353,0.4567375886524823,0.4567375886524823,-0.058823529411764726,-0.4727272727272728,0.4416947037949829,1.0068327390651972,3.5237905369484315,0.5767416042187066,1.3003828483920363,0.004823151125401992,-0.14259927797833927,-0.2028985507246377,-0.013008130081300863,0.014999999999999902,0.3186698088504845,0.30000000000000004,-0.07053324835351604,-0.16174734356552545,-0.096774193548387,0.050152749490834925
5,1995-03-31,0.2680102934901678,0.19301392914594093,0.4758707683712484,-0.08360598592195312,0.0007945352137332937,-0.17366966176716706,-0.7349561830574489,-0.7349561830574489,-0.625,-0.4727272727272728,-0.5422793465693472,1.471586318340964,4.295149396245264,0.6963562753036436,-0.3207735579003428,-0.0544,-0.14259927797833927,-0.2028985507246377,0.003294892915980175,-0.03940886699507384,0.3186698088504845,0.3076923076923077,-0.21074285714285712,-0.16174734356552545,-0.096774193548387,0.30181818181818204
6,1995-06-30,-0.010806346187207216,0.22734785688543124,-0.015765356790714224,0.17461260227166564,-0.0014050314253836182,0.21880172359608616,-0.8684790595150624,-0.8684790595150624,-0.8333333333333333,-0.4727272727272728,0.18876784081575715,-0.9745209877386524,-1.1186088963607814,-0.6796720971256616,-0.15127903557777125,0.13620981387478848,-0.2589473684210526,-0.2028985507246377,-0.0032840722495893764,0.1333333333333333,0.3186698088504845,0.17647058823529416,0.009556907037358895,-0.30422535211267604,0.0,0.04487895716945989
7,1995-09-30,0.031852489492307345,0.020362288757707958,-0.07155163865710346,0.17619353335871055,0.2250674308454852,-0.08554369438284659,12.113594040968342,12.113594040968342,9.0,-0.4727272727272728,-0.2305175335679833,6.028916124090388,-1.7846127457859693,-0.7505668934240363,-0.04445984179225128,-0.007446016381235988,-0.18181818181818188,-0.2028985507246377,0.10543657331136737,-0.004524886877827927,0.3895949166004766,0.1499999999999999,0.1873207114170969,-0.1578947368421053,-0.0357142857142857,-0.13250757440741398
8,1995-12-31,0.017270591056046447,0.033699837256380816,0.02892840683723508,0.1126734710636017,0.0007617046785717285,0.10186101886083088,0.2134336836126101,0.2134336836126101,0.09999999999999988,-0.4727272727272728,1.23384214003761,0.17571629659901022,-1.1055089629953496,2.7870129870129867,-0.17620400024170646,-0.057764441110277565,-0.29166666666666663,-0.29999999999999993,0.0,-0.15000000000000002,0.1421834809945699,0.17391304347826098,-0.016187484899734206,-0.25721153846153844,-0.07407407407407418,-0.07098099640472523
9,1996-03-31,0.02407540696265076,0.06499596805160901,0.03223675726341413,-0.07120065639529582,0.01219265345002074,0.17415238333541838,0.8320655354008193,0.8320655354008193,0.8181818181818183,-0.4727272727272728,-0.4838423443579029,-0.04084533152073167,-12.692409116594462,-3.04320987654321,0.43702780019071374,0.021496815286624168,0.4901960784313724,0.5584415584415585,0.011922503725782407,0.021390374331550662,0.2039284373827097,0.11111111111111094,-0.011787819253438192,0.4368932038834952,0.08000000000000007,0.14672711189739052
