Unnamed: 0,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1993-12-31,0.05329206057056801,0.10553326490622372,0.04810449187639376,0.10324146794231036,0.06320789185239306,0.0,0.0,0.0,0.0,0.0,1.191011235955056,-0.3486430062630481,-3.691666666666667,2.136363636363636,0.22768434670116425,0.09519725557461413,-0.009262832883056736,-0.07349896480331275,-0.06872852233676985,-0.0182648401826484,0.0,0.92,0.009315866084425029,0.0,0.01666666666666661,0.0020910932496895906
1,1994-04-03,0.05329206057056801,0.10553326490622372,0.04810449187639376,0.10324146794231036,0.06320789185239306,0.0,0.0,0.0,0.0,0.0,1.191011235955056,-0.3486430062630481,-3.691666666666667,2.136363636363636,0.22768434670116425,0.09519725557461413,-0.009262832883056736,-0.07349896480331275,-0.06872852233676985,-0.0182648401826484,0.0,0.92,0.009315866084425029,0.0,0.01666666666666661,0.0020910932496895906
2,1994-07-03,0.03709293089753762,0.07840985820391633,0.009969604863221848,0.016438001553197086,0.0882016036655211,0.09616084425036386,0.2124542124542124,0.2124542124542124,0.17037037037037028,0.17037037037037028,1.191011235955056,-0.3486430062630481,-3.691666666666667,2.136363636363636,0.5816649104320337,-0.08770555990602967,-0.009262832883056736,-0.07349896480331275,0.053505535055350606,-0.0182648401826484,0.0,0.5,0.04932218055956161,0.0,0.01666666666666661,0.06097163351809565
3,1994-10-02,0.038523397411350135,0.05423808405729047,0.02497893342963775,0.05946771934292627,0.06221052631578949,-0.04099925305004559,-0.06495468277945615,-0.06495468277945615,-0.06329113924050632,-0.06329113924050632,-0.4598290598290599,1.0288461538461535,-1.5448916408668731,-0.6829710144927537,0.11658894070619595,-0.12274678111587978,-0.009262832883056736,-0.07349896480331275,0.05954465849387036,-0.16744186046511622,0.0,0.44444444444444464,0.02281473336998352,0.0,0.01666666666666661,-0.00491702519975401
4,1994-12-31,-0.0021017699115044586,-0.03652561247216035,-0.04063656116037352,0.00961538461538458,0.06292736101476559,0.10566854175681528,0.1340872374798061,0.1340872374798061,0.08108108108108114,0.07432432432432434,1.2484177215189876,0.8751974723538705,-3.664772727272727,-2.182857142857143,-0.12350835322195708,0.038160469667318786,-0.009262832883056736,-0.07349896480331275,0.06611570247933883,-0.02234636871508377,0.0,0.4615384615384615,0.06503628056973931,0.0,0.01666666666666661,-0.04570722668313777
5,1995-04-02,0.03794849055906591,0.07489597780859912,0.044255371243190345,0.07738095238095233,0.028342345702032427,0.04414527238572319,-0.04558404558404562,-0.04558404558404562,0.018749999999999826,0.0,-0.7325826882477129,-0.6967144060657119,0.1727078891257996,1.5120772946859904,-0.3533015656909462,0.041470311027332896,-0.009262832883056736,-0.07349896480331275,0.04806201550387601,-0.02285714285714291,0.0,0.3157894736842106,-0.009084027252081685,0.0,0.01666666666666661,-0.002330097087378525
6,1995-07-02,0.024919900320398813,0.01577060931899643,0.018171160609613102,0.029834254143646488,0.035358114233907445,0.020239880059969902,0.029850746268656806,0.029850746268656806,0.036809815950920255,0.0,2.3157894736842106,1.5555555555555554,-0.34545454545454546,-0.9615384615384616,-0.02105263157894733,0.02805429864253384,-0.03428126217374361,-0.07349896480331275,0.04289940828402372,-0.017543859649122858,-0.01763907734056991,0.24,0.01018589253883362,-0.020599250936329642,0.010928961748633892,-0.013623978201634971
7,1995-10-01,-0.0003473428273705892,-0.038108680310515175,-0.010362694300518172,-0.012875536480686732,0.0148861646234677,-0.10433504775900072,-0.33333333333333337,-0.33333333333333337,-0.3254437869822485,0.0,-0.6666666666666667,-0.07608695652173914,-1.75,7.0,-0.17204301075268813,-0.07746478873239426,-0.09116579265833002,-0.07349896480331275,0.025531914893617055,-0.11309523809523805,-0.09392265193370176,0.22580645161290325,0.015124779430299997,-0.07074569789674956,-0.005405405405405461,-0.025585372270455098
8,1995-12-31,0.06184850590687985,0.018341892883345645,0.08958696916812102,0.14456521739130435,0.02070750647109576,0.091878589007383,-0.08695652173913049,-0.08695652173913049,-0.07017543859649111,0.0,3.761904761904762,0.8823529411764706,-3.111111111111111,0.0625,-0.22077922077922074,-0.1202290076335878,-0.13315579227696406,-0.13854748603351952,0.017980636237897585,-0.14093959731543626,-0.07012195121951215,0.1578947368421053,-0.03873851502359072,-0.12139917695473244,-0.016304347826086918,-0.11029362132973344
9,1996-03-31,0.02617801047120416,0.09221902017291073,0.02829684997330495,-0.05603038936372273,0.022823330515638236,-0.01126972201352372,0.16666666666666674,0.16666666666666674,0.141509433962264,0.0,-0.875,-1.075,-2.0,-6.470588235294117,1.5499999999999998,0.04989154013015185,-0.1013824884792628,-0.10505836575875482,0.024456521739130373,0.03125,0.14918032786885238,0.13636363636363644,-0.0033583053474555147,-0.07728337236533966,-0.033149171270718265,0.15712009710947572
