Unnamed: 0,Quarter end,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
10,1998-09-30,0.07907061453075426,0.16656110666607993,-0.01747987288083297,0.1050284969874613,-0.1648040156492212,-0.2424255587168517,-0.25,-0.2340425531914893,0.3008256203339772,0.2177412848573177,-0.5858806305073614,-1.5941488796856749,-0.4208186826617528,-0.1532756489493201,-0.043478260869565084,-0.08235294117647074,-0.1817303044949251,-0.16806722689075626,-0.18669001751313494,0.10476190476190483,-0.08945497630331745,-0.09270620313565103,0.0
11,1998-12-31,0.2395166373263604,0.15719567381324184,0.33924402120400754,0.19292718221981198,0.34893586933465315,0.3895817207075485,0.1944444444444444,0.16666666666666674,-0.4654962847445189,-0.9190935883105976,-2.1311944843688906,0.3408875623313257,-0.9742554199970132,-0.0014598540145985828,-0.03787878787878796,-0.044871794871794816,0.3248670998227998,0.2222222222222221,0.033591731266150004,0.10057471264367823,0.08045977011494254,-0.07137490608564989,0.0
12,1999-03-31,0.0001589680998406173,-0.0016673284817327882,0.001296326555727978,0.028357615272297743,0.2259408743054827,0.3240561171858882,0.2558139534883721,0.2857142857142858,1.077167313839487,0.3211030985022585,-0.3337455030498936,-1.0451388888888888,1.7081967213114757,-0.003411306042884976,0.0866141732283463,0.03691275167785246,-0.00490414623272406,-0.2479338842975206,0.04541666666666666,0.09399477806788514,0.0010036130068244995,0.06715210355987056,0.0
13,1999-06-30,0.013067511645762808,0.0280546143618774,0.0031131513218995988,0.014619075190336341,0.03322145498856277,0.07402963678576446,0.05555555555555537,0.05555555555555537,0.15749873480474674,1.570591646171995,-0.9209118807540552,11.514100103351545,7.893276215310112,0.08361858190709047,0.04589371980676327,0.02265372168284796,-0.01926523297491034,0.08791208791208782,-0.013152650458349902,0.08353221957040557,-0.009825546420693776,0.0371493555724034,0.0
14,1999-09-30,0.01912051761841593,0.036676584091608566,-0.0036873551659674093,0.02999133362694817,-0.007976247129171776,-0.015146239554317598,0.017543859649122858,0.0,-0.02535412344687593,1.2642984373420036,-4.691056910569106,-1.38569810519361,-0.34232847449107817,-0.030685920577617317,0.07852193995381063,0.06012658227848089,-0.0360895386021014,-0.010101010101010057,-0.08198707592891763,0.08370044052863435,-0.02227622519238559,0.08625730994152048,0.06666666666666665
15,1999-12-31,0.060328750460444384,0.09503625141214543,0.032001426259942616,0.10249248255124276,0.12392195305085972,0.17400271050615745,0.05172413793103448,0.07017543859649122,-0.3181148208841812,-0.8149464969684478,-4.223468161794154,0.030497690495855163,-0.5363904147758937,-0.051210428305400464,0.11563169164882225,0.06268656716417897,0.019905213270142053,-0.010204081632653073,-0.14606247250329962,0.0772357723577235,-0.026719138359569183,0.07738896366083425,0.0
16,2000-03-31,0.0058448973850364645,0.0035255108992773287,-0.002107563869067297,0.012175465155315871,-0.061564013583981336,-0.08714364585424618,-0.06557377049180335,-0.06557377049180335,0.4393687150087939,-0.11717096714312235,-0.04129394955895138,-2.288084777962479,1.4902977641927395,0.02060843964671255,0.0249520153550864,-0.0056179775280899005,-0.004182156133828996,0.0,-0.06388459556929403,0.07169811320754715,-0.007874015748031482,-0.008744534665833803,0.0
17,2000-06-30,-0.003175702039499461,-0.015913236801620156,0.006253581614946935,0.015869059145876774,0.5093979572667321,0.7235914282965183,0.7017543859649125,0.7017543859649125,-0.03701665446303226,0.3864334076285798,-1.1944826915912072,2.7922245523471534,2.2694249069093924,0.06394230769230758,0.1853932584269662,0.115819209039548,-0.017265515632291173,0.061855670103092786,0.05008255365987879,0.06690140845070425,0.009438009438009544,0.15059861373661,0.0
18,2000-09-30,0.006309749008725163,-0.005842655024649868,0.009348579016351222,0.08951497932522567,0.3492489797522582,0.4197921734068091,0.41237113402061865,0.3814432989690724,0.2872578457962029,1.4037854889589907,-12.99904214559387,-2.098859962565935,-0.7627580505007044,0.10619069136918212,0.30331753554502394,0.2202531645569621,0.006172839506172867,0.12621359223300965,-0.05660377358490554,0.06765676567656764,0.002974925626859415,0.2513691128148958,0.0625
19,2000-12-31,0.03748491438272429,0.06776854149547051,0.007202616930505056,-0.04223514389841676,-0.5646170651778128,-0.6554889008717534,-0.6642335766423357,-0.35074626865671643,-0.4438792594236869,0.8275729355945891,-1.3796321684292363,-0.8204331283457948,-0.5773265531097755,0.03921568627450989,-0.04484848484848492,-0.04149377593361003,-0.0014157621519584884,0.034482758620689724,-0.18999999999999995,0.063369397217929,-0.029237288135593342,-0.05689277899343548,0.0
20,2001-03-31,-0.0015061196353610695,-0.008362179057299857,0.001297969391482967,0.0453549905453754,0.5085082182921117,0.7405354289627286,0.7608695652173914,-0.08045977011494243,0.5634145846441112,-1.18463524854745,-2.8606326567928324,-3.496427471512165,3.409851926636379,0.031053459119496862,0.07106598984771595,0.051948051948051965,-0.00472589792060496,0.03333333333333344,-0.040466392318244115,0.05813953488372104,0.002837189000436613,0.05058004640371228,0.0
21,2001-06-30,-0.013699650361214457,0.00557164070658156,-0.03631824677470008,0.012102598805356468,-0.2391262566528681,-0.3064615845776271,-0.32098765432098764,-0.325,-0.2119060291744016,-1.2643319247597322,0.2097476365494604,-1.9649391184199163,-0.7461247150175043,0.02744948532215008,-0.10545023696682464,-0.09259259259259256,-0.04368471035137689,0.032258064516129004,-0.03216583273766982,0.05631868131868134,-0.02285092491838958,-0.1303003533568905,0.0588235294117645
22,2001-09-30,0.009677393180311356,0.024958235572651415,-0.0050585672544169995,0.014641511652042194,-0.08821443491270853,-0.061144277263027076,-0.509090909090909,-0.6666666666666667,0.5243159842524008,-12.51163613213553,0.44661112984001017,-2.076402828029712,3.1634853836326746,0.07421150278293133,-0.2516556291390728,-0.21541950113378688,-0.010923535253227312,0.125,0.20457902511078285,0.05591677503250958,-0.014699331848552322,-0.2635855764347385,0.0
23,2001-12-31,0.0033627952398997962,0.003414382679481687,0.0035024672598271693,-0.02974934013056185,0.5079540974523447,0.6855317863359756,0.5555555555555554,1.8333333333333333,-0.2833620903920205,-1.8895477448691165,-0.6816402740341421,-1.7031938522204937,-0.5342983746514209,-0.057340241796200335,0.1893805309734513,0.12427745664739875,-0.0005020080321286313,-0.04861111111111105,0.30226854690374005,0.05295566502463078,0.00022603978300184127,0.1675862068965519,0.0
24,2002-03-31,0.007570352965214243,0.01646143223901375,-0.0013943608640640814,-0.03684678952661535,-0.28719713403475056,-0.3483181550489489,-0.3333333333333333,-0.4509803921568627,0.31528841707380817,-0.9097917314267951,-0.5550107155141242,-4.347054253091008,3.8400674379396547,0.010993037742762946,-0.07291666666666663,-0.07455012853470433,-0.011049723756906049,0.014598540145985163,-0.04472693032015063,0.05029239766081872,-0.009039548022598877,-0.0732427643236857,0.0
25,2002-06-30,-0.01755747549956999,-0.03198715074762859,-0.0016164172801832464,-0.0134656848785647,0.12310910208370518,0.16617552682933212,0.1785714285714286,0.1428571428571428,-0.2453510857020568,-0.4491155524925339,5.9584984937371175,-1.8115705065124472,-0.6438929861227889,0.0666908300108735,0.0465489566613162,0.02222222222222236,-0.0050787201625190894,0.07194244604316546,0.16954164613109926,0.04788418708240538,0.01641961231470912,0.06182281708094318,-0.05555555555555547
26,2002-09-30,-0.009379613269703936,-0.007999762098631845,-0.010833208896740887,-0.02340500736377027,-0.21744618127576198,-0.275917835603823,-0.303030303030303,-0.5,0.2739578269324259,10.030303030303033,-0.3181248540293593,-0.5822285785350081,-0.7553911537856131,-0.1301393136255521,-0.012269938650306678,-0.00815217391304357,0.006125574272588086,-0.12080536912751673,-0.16392751790981885,0.04569606801275228,-0.0015705631590755553,0.01200480192076836,0.0
27,2002-12-31,-0.015608929875791322,-0.005858693428885897,-0.026607978591501213,-0.05239970965011232,0.33629216904839776,0.4625502148186063,0.5217391304347825,1.625,-0.29156778802008176,-1.6339852807742716,-0.07934253670558256,-1.1208436281368142,0.3731844088986945,-0.057421875000000074,-0.05590062111801242,-0.043835616438356095,-0.02942668696093365,-0.06870229007633588,-0.042338709677419366,0.04369918699186992,-0.011235955056179804,-0.03558718861209964,0.0
28,2003-03-31,0.01861438870495835,0.03971884339351783,-0.002786156879488911,0.03135987574028532,0.14239050617419413,0.17892783286494507,0.17142857142857149,-0.02380952380952384,0.0875261613390117,0.024409636638307967,-1.159148858944694,33.54046064786304,9.386912133891213,0.017405719021964527,0.11842105263157895,0.08882521489971351,-0.005750130684788246,0.049180327868852514,0.09526315789473673,0.041869522882181036,-0.02090909090909088,0.124231242312423,-0.058823529411764726
29,2003-06-30,0.001074079215212409,-0.0076718064677498985,0.011569193556260736,-0.02790865137331555,0.007713506764095213,0.008878534097348956,0.0,0.0,-0.08672995562893404,-2.5203352995963986,-5.7074804720907695,-1.237029033569396,-0.2142090625795577,0.05906313645621175,0.07205882352941173,0.05263157894736836,0.006834910620399537,0.0703125,-0.046131667467563586,0.040186915887850505,0.010445682451253544,0.08479212253829327,0.0
30,2003-09-30,-0.00444996434648115,-0.015592544127069454,0.008848850246499841,-0.05668116448141214,0.0064667023483955255,0.003753767141608799,0.048780487804878085,-0.24390243902439024,0.2853680583017908,-3.2547222789462937,0.6680110701330475,-2.9369048156338846,0.5280062992642656,0.06692307692307686,0.12894375857338813,0.10250000000000004,0.002610966057441377,0.058394160583941535,-0.002015113350126052,0.038634321653189474,0.013324144268320737,0.15683308119011596,0.0
31,2003-12-31,-0.04363642398919509,-0.040340794549754255,-0.05172099868538305,-0.05978182829860178,-0.017752944861698983,-0.1939329335998224,-0.2558139534883721,0.32258064516129026,-0.3423609920755264,0.02183831271014713,1.3713408147779709,-3.5088312051449333,-0.8669327349927265,0.051189617880317284,0.0,0.03854875283446702,-0.061979166666666585,0.04827586206896562,-0.05047955577990915,0.03719723183391,-0.008388120607571992,0.02005231037489108,-0.0625
32,2004-03-31,0.08636471971963111,0.17032425989949962,0.0013253071863470467,0.10404740143989266,-0.13179714616274585,0.0833783322129531,0.09375,-0.14634146341463414,0.189550084208838,-2.989236649678706,-1.310883327847142,-1.0679489918175151,0.44268742814498063,0.018518518518518386,-0.02187120291616029,-0.04366812227074235,-0.004997223764575232,0.08552631578947367,0.02551834130781505,0.035863219349457916,-0.07841792409693649,-0.01752136752136757,0.0
33,2004-06-30,0.007511061048252499,0.012084400648516793,0.0029539506277069805,0.0440430466367383,0.08734463759449884,0.10420205678015247,0.11428571428571432,0.11428571428571432,0.050620821394460336,-0.9033158171747466,-1.396720100465391,2.2679515217787496,1.0027681854404629,-0.02760942760942764,0.0012422360248447448,-0.0273972602739726,0.0016741071428569845,-0.024242424242424176,0.01140487299118731,0.0346215780998389,-0.0044653932026792464,-0.014354066985645897,0.0
34,2004-09-30,-0.001381346759308899,0.007691185440862114,-0.004550992739019488,-0.004299868747386304,-0.3924031738549768,-0.31680377327204223,-0.28205128205128205,-0.5128205128205128,0.14783957219251342,2.5515999884789307,1.1053304533492228,-2.0910979435343324,-0.5463030184569848,0.07271468144044335,-0.08188585607940457,-0.12441314553990612,-0.012256267409470722,0.07453416149068315,0.08764736032803677,0.033463035019455134,-0.0032394717169199607,-0.11120917917034424,0.0
35,2004-12-31,0.008921480408679017,0.007749623409487816,0.011672915835660104,-0.037674572366574455,0.9476474315046352,0.8548063050308106,0.7142857142857142,1.8947368421052635,-0.3565498541785078,-0.6038862036526422,-0.5827874313814514,-1.2365478730880792,0.2848306740725923,0.09102646868947706,0.12297297297297295,0.008042895442359255,0.0,0.10404624277456652,0.18850141376060314,0.032379518072289226,0.00275000000000003,0.09980139026812318,0.0
36,2005-03-31,0.00411695277485058,-0.003883666220701132,0.025444314945132007,0.0554423657368297,0.5072328108714559,0.5558091859433838,0.5625,0.34545454545454524,0.697995858493708,-2.525038899353042,3.260196726871873,-0.5914541918755403,0.09056942698042024,-0.007988165680473225,0.2647412755716005,0.22872340425531895,0.02368866328257191,-0.010471204188481686,-0.1015067406819984,0.03209336250911732,0.021441037147843508,0.2595936794582394,0.0
37,2005-06-30,0.016594112071548928,0.04057171103171475,0.0021699113445010627,0.009037834031385694,-0.3774461656367408,-0.4003850215406469,-0.4,-0.3918918918918919,-0.4403561362289301,-2.104176455584046,-0.8762187212839575,0.5448895940764247,0.12829973206834455,0.02982403817476875,0.02854424357754515,0.017316017316017396,0.0,0.005291005291005346,-0.1849073256840248,0.03038869257950538,-0.014400781059311753,0.03154121863799264,0.0
38,2005-09-30,0.031282295772958824,0.047549325248045234,0.009004232207826757,-0.02444833511524258,0.8927156441023318,0.9500880569798792,0.9777777777777779,0.5777777777777777,0.6395928256861161,-3.4710573988741507,4.7419934071235215,16.475265320095858,1.987124338212395,0.11642050390964374,0.3024976873265495,0.2978723404255319,0.005509641873278293,0.11578947368421065,0.08121277747698974,0.029492455418381306,-0.021545319465081647,0.3179291174426686,0.0
39,2005-12-31,0.05912906483399082,0.08380368618434697,0.025765140251947868,0.024509946637940816,-0.15564211061437486,-0.14002965070510331,-0.1685393258426966,0.2535211267605635,-0.38037083507597935,-4.953134686728137,-3.1096751006996466,-2.068194396148515,-0.7105948203679631,0.007522697795071531,0.08948863636363646,0.06557377049180335,0.018082191780821814,0.004716981132075304,-0.2063094641962944,0.02931379080612917,-0.031384459630473316,0.08937516477722117,0.0
40,2006-03-31,0.005813342771391783,-0.019135119548309487,0.04814654868831258,0.05749900538311015,0.6725914841999947,0.7086963592853326,0.7162162162162162,0.4044943820224718,0.2080352187673431,-1.2890920700037216,-1.8747721238938049,-0.9905962724375874,-0.023089566352951785,0.11457260556127702,0.16492829204693593,0.1430769230769231,0.04520990312163642,0.0938967136150235,-0.02082018927444796,0.028478964401294608,0.042069506140580026,0.17086156824782184,0.0
41,2006-06-30,0.01953090870703833,0.03226916408263203,0.003317532276577717,-0.1501787979937771,-0.5760967669361989,-0.5918524964647014,-0.5905511811023623,-0.5920000000000001,0.2581187879088882,-2.5532938101942144,-1.3629845446475315,6.12091662603608,-0.16830496560148422,0.027027027027026973,0.0011191941801902416,-0.009421265141319024,0.004119464469618972,-0.01716738197424894,-0.13208762886597936,0.02769037130270591,-0.016048144433299827,0.049193881769326264,-0.06666666666666654
42,2006-09-30,0.03542658038288216,0.07916659560788775,-0.02631062266517304,0.16064995403612506,-0.5641089680750764,-0.6245036113109992,-0.6153846153846154,-0.9019607843137256,0.09328214592359396,0.6108869067747282,1.534597242253855,-1.2842862033550153,0.057529235714681486,0.07287449392712553,-0.2068194522079374,-0.21467391304347827,-0.030256410256410238,0.06986899563318794,0.05419450631031908,0.026944274341702545,-0.05963302752293586,-0.210795902285264,0.0
43,2006-12-31,0.006155817883501724,-0.03120347843576476,0.0650975593641876,-0.0019693888472653853,5.6617152024752535,7.119916246717298,6.8,32.8,-0.2319076720317027,-1.7746666689608537,-2.1997701863524783,43.304672447013495,2.410159320790315,0.1626834381551363,0.2790697674418605,0.2647058823529411,0.05817028027498682,0.19591836734693868,0.4464788732394367,0.027429934406678624,0.05880758807588071,0.2940589116325512,0.0
44,2007-03-31,0.017240155650372742,0.05413847518826698,-0.032084275542289216,0.02595675563953015,-0.7285581891407793,-0.7403596106694406,-0.7371794871794872,-0.7633136094674556,-0.018081174306751158,-1.7174803429434498,-1.1544046888031454,-1.4812914168292988,-0.3401568329126277,-0.07032095203750444,-0.2424242424242423,-0.2489740082079344,-0.020989505247376417,-0.11945392491467575,-0.2828627069133398,0.026697620429483537,-0.04863066291272078,-0.2432484567901234,-0.07142857142857151
45,2007-06-30,0.02263231947695244,0.09063411514482243,-0.0811364407715588,-0.018927522735263658,1.2370699557182123,1.3144352890676947,1.3658536585365852,1.4,0.1292220227408738,-0.5876250681063946,-3.3885500600988285,0.1913480544417463,-0.614153788822769,-0.06322730799069054,0.18254545454545434,0.12568306010928976,-0.036242981112812656,-0.04263565891472865,0.23761031907671426,0.026003391746749482,-0.1014258810868981,0.11827682895743052,0.0769230769230771
46,2007-09-30,0.007717377818555526,0.02056424295653758,-0.01803519140034137,-0.06641340860044243,0.6207697564810324,0.6264378056984927,0.6907216494845361,0.4479166666666665,0.2350378657395875,-2.663771423423694,1.8466408220573798,-0.9665137092798362,-0.053300335013430684,-0.14616977225672867,0.4551045510455105,0.3932038834951455,0.004237288135593209,-0.11740890688259108,-0.2704333516182117,0.025344352617080013,-0.025449101796407025,0.4531570549350352,-0.07142857142857151
47,2007-12-31,-0.006321128769375517,-0.0016290152148037418,-0.01487116020035262,0.06612467136866274,-0.7306639400315049,-0.7325140973871203,-0.725609756097561,-0.5179856115107913,-0.12337208154718228,-0.8467688809074747,-0.4540496419693541,2.3700453001132504,-0.18973762234195168,-0.04461687681862282,-0.2311918850380389,-0.2636469221835075,-0.01002109704641352,-0.04587155963302758,-0.3330827067669174,0.025792584631918247,-0.008602150537634471,-0.2605490196078432,0.0
48,2008-03-31,0.020469889406331317,0.031164802989284587,0.0020602395882838307,0.017559703380758632,0.13956374668429627,0.14391634345325666,0.1333333333333333,-0.2388059701492537,-0.18511248604938035,1.7985571260306243,-1.7607443385101238,-38.95832983281526,8.888630953551967,-0.05025380710659888,0.049477735019241235,0.003154574132492094,-0.0010655301012253426,-0.04326923076923084,0.23337091319052994,0.02514405447878465,-0.01828323520297481,0.02036487059821801,0.0
49,2008-06-30,0.00451428694558631,0.005252401704332055,0.0036714352285889275,0.01401842344858184,-0.05602141199584288,-0.05745748964186801,-0.058823529411764726,-0.07843137254901966,0.3373179156029433,-4.243605256789317,-1.7535837397006897,-1.5069497009857953,-0.4556837872949116,0.10448957776590052,-0.14353064431639595,-0.1556603773584907,0.0021333333333333204,0.1055276381909549,0.07038391224862894,0.02452733776188043,-0.0006313131313132603,-0.15488565488565487,0.0
50,2008-09-30,0.017664432060663367,0.02152107071293496,0.012673882904163492,-0.016742715617166004,0.3440789672126203,0.3537360643790799,0.35416666666666674,0.1276595744680853,-0.18531195256703947,-0.8464685064018763,-1.853531831810892,-2.1196294242716625,0.9373172514619884,0.03847084442293736,-0.3278287461773701,-0.33333333333333337,0.008515167642362929,0.03636363636363616,0.2058070025619128,0.024438902743141974,-0.005053695514845247,-0.3402214022140221,0.0
51,2008-12-31,0.010251278706280951,0.03175991375358311,-0.030800199297802974,0.014812043778116738,-1.175285147637188,-1.1996586737528134,-1.2,-1.2452830188679245,0.017499751893876647,0.7588370766337764,1.1195212613863812,0.40668356404757255,0.6805848504858032,-0.2423112767940354,-0.2738853503184714,-0.276536312849162,-0.03324538258575194,-0.2456140350877193,0.0566572237960341,0.02336903602726381,-0.04063492063492058,-0.2811334824757643,0.0
52,2009-03-31,-0.030205665399262505,-0.04315504110545077,-0.002851743363508352,-0.026167044118369898,-3.7340844349134215,-3.2136649169606746,-3.1538461538461537,-3.1538461538461537,-0.2281086763335284,-0.1543054154053145,-3.0592429848905334,-2.281235446743397,-0.5188607018008653,-0.29981549815498165,-0.1428571428571428,-0.13127413127413126,-0.006550218340611425,-0.2790697674418604,0.10589812332439674,0.022835394862036118,0.028127068166776903,-0.14367219917012453,0.0
53,2009-06-30,-0.007021477637085716,-0.007152674696056738,-0.010849595317560023,-0.019400400664668527,0.1730721953617962,0.2515063168124392,0.2499999999999997,0.2499999999999997,0.5665667492681694,-4.32790238497706,-0.5909386991109031,-1.5168758843612478,0.5573990424548994,-0.03469477382520858,-0.07602339181286544,-0.0888888888888888,-0.05329670329670322,-0.02419354838709676,0.1581818181818182,0.022325581395348904,-0.04602510460251042,-0.0829800121138703,0.0
54,2009-09-30,-0.008268886976638079,-0.018161518282362343,0.006222789750169433,-0.024533306938533055,0.35702809241055844,0.3704198374488792,0.3714285714285713,0.3714285714285713,-0.2531871894030714,-0.7181931099833107,0.20154570538251404,-1.1251867944193992,-0.04480482999872658,0.17970882620564144,-0.11708860759493678,-0.11707317073170732,-0.0017411491584445882,0.2396694214876034,0.3171114599686029,0.015468607825295688,0.015182186234817818,-0.12285336856010574,0.0
55,2009-12-31,-0.023676247495788227,-0.04587441236267753,0.017680276293634334,-0.12601951874859207,-0.7009435141674205,-0.6851664374971669,-0.6666666666666666,-0.6666666666666666,-0.15879225719737422,-2.913377359062132,0.7448274286236563,13.856053766676698,-0.6968449845354681,0.2325491708445817,0.2921146953405016,0.26519337016574585,-0.0017441860465114976,0.24,0.2955899880810489,0.015232974910394326,0.042871385842472735,0.34713855421686746,-0.07692307692307697
56,2010-03-31,0.006544375017634163,0.009080372993860001,-0.005034534038629079,0.13474666790507595,0.3643584321054443,0.2445526972547513,0.125,0.125,0.10887056507411152,1.2020265188996635,-0.9773271434776252,-0.7004231375196939,-0.6886200902280535,0.12359198998748422,-0.06380027739251026,-0.07423580786026196,-0.00931857891671517,0.12365591397849453,-0.13278135541245004,0.015004413062665424,-0.01147227533460815,-0.05980994969256581,0.0
57,2010-06-30,0.006885948969137523,0.023848711716979217,-0.028823591258178124,0.045523747160776784,-0.820467530594957,-0.8776970094286871,-0.8888888888888888,-0.8888888888888888,0.3203265211601922,-0.23631866729457784,-0.5163650365806699,-0.9083109194452376,-0.20277140863323687,0.21553884711779456,-0.2785185185185186,-0.2688679245283019,-0.03174603174603185,0.22966507177033504,0.31930693069306937,0.014347826086956506,-0.03675048355899413,-0.2818073721759809,0.0
58,2010-09-30,0.029539133782759075,0.05329376505961037,-0.0263584802523098,0.03213507731873011,1.8895693203493624,2.967523253980766,3.5,3.5,0.0034932327750007985,1.0143903518269202,-44.31847133757961,-0.6458538184201901,-0.09007544495852617,0.03642611683848807,-0.4558521560574949,-0.4451612903225807,-0.030965391621129205,0.07003891050583655,0.44358080943446776,0.014573510501500353,-0.05555555555555558,-0.4710264900662252,0.0
59,2010-12-31,0.006052466896987685,-0.02515822425116421,0.07192885179556252,-0.1115375571720052,5.5796824514470345,6.3857585631407465,6.222222222222222,7.222222222222222,-0.19400789431521914,-1.6365975346147104,-1.2328655712395236,-90.71494678389635,8.881081081081081,0.10145888594164454,1.147169811320755,1.081395348837209,0.041979949874686666,0.13454545454545452,1.0558856294095804,0.019433882551753268,0.0708717221828492,1.1111111111111112,0.08333333333333348
60,2011-03-31,-0.0067266247549924146,-0.0316776368149857,0.0370619069715723,0.1111696860006488,-0.3276534852653089,-0.33359337171141124,-0.3538461538461539,-0.4324324324324325,0.12961189318780075,-1.1395145659579466,4.4235087511592575,-1.3232408677801046,-0.2905277602640656,0.06401766004415023,0.25131810193321624,0.2402234636871509,0.03668069753457615,0.02243589743589736,-0.5350853427255486,0.014090343970161625,0.045334215751158036,0.2475908080059304,0.0
61,2011-06-30,0.02008002448970103,-0.01680624256937957,0.08934883017815665,-0.0433403825801012,3.3659752927409663,3.4601542001372465,3.4761904761904763,3.404761904761905,0.09289812721300296,-12.631637109930013,0.26730529946372306,-3.383130146167103,0.975888026346742,0.10505469634100327,1.4845505617977528,1.509009009009009,0.08584686774941996,0.0658307210031348,-0.10392385392385384,0.013485901103392095,0.0715416270971827,1.617349970291147,-0.07692307692307697
