Unnamed: 0,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
10,1998-10-30,0.19413355754205908,0.2214764426313516,0.4794004669729608,0.4831230821684282,0.11801766496849853,0.14379084967320255,0.1802169930956743,0.1802169930956743,0.19047619047619047,0.1578947368421053,1.159486135046217,-1.0837194740137759,-0.5309498399146211,-3.890734714848433,0.5362498411488117,0.14203454894433776,0.006482429205049378,-0.003136200716845949,0.10810810810810813,-0.012285012285012442,0.03190319031903188,-0.06371928046617681,0.0031897926634767426,-0.0056179775280899005,-0.17640973953636407
11,1999-01-29,0.1467970348327443,0.1822481799860156,-0.06048263924243968,-0.06022988505747129,0.21998130572332464,0.15224380952380945,0.12153772683858645,0.12153772683858645,-0.44,-0.4545454545454546,-0.5414248403946604,-1.9962602842184,2.7212741751990897,-0.3168434148942473,0.2384655154585875,0.7411764705882351,-0.02338983050847443,-0.008089887640449378,0.19512195121951206,0.5715174129353235,0.5583307950045691,0.06372615342984722,-0.004769475357710551,-0.005649717514124353,0.2580271166790118
12,1999-04-30,1.0060875306982997,1.1941692179237404,0.3715996531917201,0.3733963905196782,1.1786061588330634,0.20085696148963186,0.1439216521183735,0.1439216521183735,0.0714285714285714,0.08333333333333348,2.078468596741022,0.13288288288288294,20.92723937633751,12.996877981094439,2.695087332598604,0.2442084942084944,-0.23012842762929545,-0.1889442682374264,1.0612244897959182,0.041155520379897004,0.11982017200938233,0.08598321037903832,-0.017571884984025617,-0.17045454545454553,0.597624350408315
13,1999-07-30,0.10390446575255452,0.10369562322020888,0.15487031586433053,0.15565010884622987,0.09517996510259574,0.13738381569093885,0.2533035548110925,0.2533035548110925,0.2,0.23076923076923084,-0.10992342874762318,9.520212060967527,-0.9491383637276224,-0.9458419559102345,0.03950127438043416,-0.0007757951900697613,-0.12623985572587915,-0.10782122905027924,0.08910891089108919,-0.51539338654504,-0.011782160935590813,-0.007847271023659008,0.017886178861788782,-0.12328767123287665,-0.0449621843353416
14,1999-10-29,0.1359282721390198,0.13552231601569908,0.1749311530369635,0.17540885349773094,0.12888773616656013,0.20752524714608,0.19156519156519147,0.19156519156519147,0.22222222222222232,0.1875,0.4974595842956121,1.7295748031496063,0.12376644736842105,-2.0521679441711482,-0.03998261058580588,0.2562111801242235,-0.085655314757482,-0.06887914840325615,0.1090909090909089,0.1537254901960785,0.09917866289852496,-0.006256640302207517,0.005591054313099031,-0.07812500000000011,-0.03394181403308616
15,2000-01-28,0.13725869437076346,0.13211576512977774,0.13266851070024746,0.1327253125091057,0.13812107851449884,0.21311501699916602,0.2337362911266201,0.2337362911266201,-0.40909090909090906,-0.42105263157894735,-0.6352560148056755,-0.6210421859134128,1.1403829735333575,-2.1512449711862565,0.047946818338254316,1.396786155747837,-0.032731376975169264,-0.024882313382649682,0.12295081967213115,1.161114887831407,1.0772135625903905,0.0008315514373959942,0.01509134233518661,-0.0423728813559322,-0.00053839073273243
16,2000-04-28,0.19905611480494656,0.1912531178200738,0.4586455535133607,0.4589828677265011,0.15051920992614987,0.3220900257783066,0.2362745593211779,0.2362745593211779,-0.3846153846153846,-0.3636363636363635,5.909513742071883,1.3479081663723282,0.1846259046099492,3.4954665659236874,0.20568154319493906,1.1967509025270755,0.08693115519253203,0.06965517241379304,0.11678832116788307,0.9559609940232778,0.8829536224035899,-0.040474777448071264,-0.003129890453833939,0.07964601769911518,-0.1834989921456871
17,2000-07-28,0.23119110215067384,0.18160600375234529,0.3048719236564541,0.3050170585279417,0.21372502329001186,0.15568520990505896,-0.7967071127997712,-0.7967071127997712,-0.75,-0.8571428571428572,-0.02369806009424147,-0.2015302814161587,-0.052142960219346716,0.10792470271860166,0.1890048528030852,0.0007043080173729787,-0.2388620504562533,-0.2514506769825918,0.20261437908496727,-0.1038919266645224,-0.17588331963845527,-0.014225630875803976,-0.27551020408163274,0.03278688524590168,-0.09455605686558276
18,2000-10-27,0.17582205082067934,0.08017675564786053,0.3878962224653242,0.3880512321660181,0.12177446279768556,0.12812825803883898,6.106109324758843,6.106109324758843,4.5,9.0,0.3143148162657683,1.17076498294624,-3.1803603146409536,-1.49147624917038,-0.07812532969202624,0.3229325513196481,0.122002820874471,0.09043927648578798,0.1032608695652173,0.09996410624551323,0.540380876414577,-0.04592797088718792,0.08667388949079102,0.0,-0.2218121988482783
19,2001-01-26,0.2117155943934413,-0.04441922647808072,0.2144379354637811,0.18494617376238587,0.2108572086066045,0.10596026490066236,-0.03645361990950224,-0.03645361990950224,0.0,-0.10000000000000007,-0.6225364539243856,-0.6536579526239394,1.3266222884275205,2.528320086426422,-0.2990115455921735,-0.24463557368327715,-0.005656819610307839,-0.029225908372827788,0.19211822660098526,-0.3152227116984826,-0.41338576306293184,-0.0007891621728264298,0.0059820538384844895,-0.031746031746031744,-0.1935785912770327
20,2001-04-27,-0.002518125498138346,-0.022391331435084986,-0.07130179766907985,-0.10146707300043534,0.019234302206984518,-0.2169419123536367,-0.9859411229491356,-0.9859411229491356,-1.0909090909090908,-0.8888888888888888,0.2320667108878991,-1.369755886800605,-1.0998689488900673,-1.6292934705348454,0.26842954698111804,-0.5788238056109871,-0.32996207332490524,-0.3344182262001627,0.012396694214876105,-0.6466523707410055,-0.6334170091859535,0.021850730551533408,-0.26263627353815666,-0.0983606557377048,0.08801827783812133
21,2001-07-27,-0.0251801685304347,-0.03790457218296284,-0.17451812738347916,-0.2026392653572424,0.01785199291936834,-0.11253492501361573,-2.0709812108559498,-2.0709812108559498,-1.0,-1.0,-0.8493052350920371,-6.309651787800888,-0.3070219372933988,-1.5672580673188872,-0.12004515851447604,-0.4690635451505016,-0.1452830188679245,-0.13936430317848406,0.012244897959183598,-0.4753877275792313,-0.3174053728647753,0.044183949504057685,-0.04435483870967738,-0.10000000000000007,0.20661640676099013
22,2001-10-26,0.025359374118331786,-0.038082979516803284,0.15403187875620586,0.14689780498850613,-0.004710500250974303,-0.02849430712582202,20.85380116959065,20.85380116959065,-inf,-inf,5.061245321537939,-0.17673855633802815,-9.636311072564324,0.8847874035044725,-0.25712637961945284,-0.4278215223097113,-0.6876379690949228,-0.6846590909090909,-0.008064516129032251,-0.4344473007712082,-0.399184213427406,-0.0293609671848013,-0.6469760900140646,-0.11111111111111104,-0.16130780862172256
23,2002-01-25,0.01988847009391992,0.07071409504151194,-0.01017552439952174,-0.03620805134305682,0.02803477996250092,0.018663174383072745,-1.6229595932566232,-1.6229595932566232,-1.6666666666666667,-1.6666666666666667,0.3105142023127876,-0.043759523109412224,-1.4486660194824759,-1.6131454483397532,0.2122243474347434,0.7743119266055045,-1.1837455830388692,-1.1846846846846848,0.02032520325203246,0.7863636363636364,4.069541284403671,0.008007117437722311,0.0,-0.10227272727272718,0.11096370377929696
24,2002-04-26,0.04963194923019842,0.07843800467817319,0.14527146040068262,0.11792222879132044,0.024680144044096464,0.0329217692047854,0.11297250859106532,0.11297250859106532,0.0,0.0,0.19286372105973304,7.8523426143352335,8.55909124822801,-1.125354539430086,-0.021945843098127527,-0.041882109617373264,-1.6923076923076923,-1.7073170731707314,0.015936254980079667,-0.06106870229007644,1.93308077385762e+16,-0.02383053839364524,-0.8486055776892429,-0.03797468354430378,-0.03533482347897965
25,2002-07-26,0.027888557601600358,0.037515755498227055,0.008640594415371794,-0.007250881425125311,0.03350122775709519,0.009512932023291842,1.079634632702946,1.079634632702946,1.5,1.5,-0.5171825624820454,-1.01193686723551,-0.9597644405071788,-9.665891308944808,0.194447607660043,-0.2638963842417701,5.444444444444443,5.275862068965519,0.03529411764705892,-0.2750677506775068,-0.9999999999999998,0.005554120382330163,5.447368421052633,-0.02631578947368418,0.045103951753689975
26,2002-10-25,0.038953996958926096,0.053878337680916655,0.1040781328591287,0.09871633714491336,0.020420722333178487,0.040337865279362665,-0.021775440767089368,-0.021775440767089368,0.0,0.0,0.3992785690379681,-17.144708994708992,-0.8390882638215325,-1.5304897391474095,-0.08635997092203374,-0.4039589442815249,1.3103448275862073,1.2857142857142856,0.018939393939393808,-0.4242990654205607,-0.9006598240469208,-0.017854849068721926,1.3102040816326528,0.0,-0.04081880580696118
27,2003-01-24,0.06510371362507028,0.07449543409434001,0.15330090539939456,0.1527419807589252,0.037946482812248,0.061778771302824165,0.24397647505217224,0.24397647505217224,0.2,0.2,0.020729244179866102,-0.16948236026676722,6.455093429776974,-1.004231830726771,0.0004000052174593094,0.4305043050430504,0.2350746268656716,0.216346153846154,0.02973977695167296,0.4025974025974026,-0.3869372693726938,-0.02550353125817417,0.22791519434628985,-0.013513513513513488,-0.06785510733962374
28,2003-04-25,0.045952441173882086,0.0696903195565286,0.032061410602535645,-0.02220746398066676,0.0507050586937019,0.05751890888717704,0.2619083930659347,0.2619083930659347,0.16666666666666674,0.0,1.4037440116642368,-0.14839002446531446,-0.6028460543337646,586.7391304347826,0.2350047155665851,0.043852106620808184,0.2416918429003021,0.233201581027668,0.04332129963898912,0.013888888888888841,-0.18815456843625847,0.004563145886458342,0.23309352517985604,0.0,0.0939569958218689
29,2003-08-01,0.02894085915948863,0.03248770931654898,0.033458302191575966,-0.01655371751139556,0.02742270526263546,0.07824341383663412,0.09064174354429366,0.09064174354429366,0.1428571428571428,0.3333333333333335,-0.3850286494156385,-0.5901814053703404,-1.5230048859934855,-0.3246412191152538,0.12851165360482253,0.3665568369028005,0.1058394160583942,0.09294871794871784,0.02768166089965396,0.3105022831050228,0.1181791221826809,-0.0014696058784235966,0.07817969661610258,0.013698630136986356,0.04986803291414388
30,2003-10-31,0.06373222548920654,0.10266902703070736,0.0458535276655061,0.037405660920311945,0.06977592408764301,0.057736968780349285,0.7882392051121043,0.7882392051121043,0.7500000000000002,0.625,0.24600183175989865,3.9343659901633785,-5.251459711950175,-1.153869324716578,-0.017522195092288584,0.23568414707655205,0.3113311331133115,0.30791788856305,0.05723905723905731,0.2020905923344949,0.08738894045882506,0.0056194808670058105,0.2900432900432901,0.0135135135135136,0.06290852089556642
31,2004-01-30,0.08550494577721635,0.11301294440430842,0.08544174971141127,0.07367463329117019,0.08552583080234721,0.07888586463436753,-0.1706359862020531,-0.1706359862020531,-0.14285714285714302,-0.15384615384615385,-0.2904174264591549,0.3703771596168828,0.6478666910822193,8.150382630361277,-0.16319431219450264,0.09512195121951206,0.10486577181208068,0.10762331838565008,0.07961783439490455,0.03623188405797095,-0.17036585365853665,0.0,0.09647651006711412,0.013333333333333421,0.036646446658133325
32,2004-04-30,0.19775922517171085,0.007145578211164461,0.1852961198093941,0.185757394126036,0.20187771109394487,0.1334636226945678,-0.09222454672245473,-0.09222454672245473,-0.16666666666666666,-0.09090909090909084,1.6528945376309814,-0.3755643246497007,-5.499111012334704,-0.5624902754006535,-0.08532339063282303,-0.0592427616926503,-0.015945330296127658,-0.014170040485829928,0.16814159292035402,-0.1286713286713287,-0.1830074966926356,0.0034592868547098643,-0.005355776587605221,-0.013157894736842146,-0.15063749832237286
33,2004-07-30,0.02334298921942879,0.03293133903029277,0.03690579908022662,0.00895349816833857,0.018922935230335503,0.0636774254816539,0.2856868501193448,0.2856868501193448,0.30000000000000004,0.30000000000000004,-0.41410978448599534,-0.1084884187976971,-0.6969435010805805,-0.4174705490108913,-0.05433984797780622,-0.0866477272727274,0.035493827160494096,0.03696098562628336,0.017676767676767742,-0.2182985553772071,-0.17362360561353007,-0.0043754972155926036,0.04230769230769238,-0.013333333333333308,0.02376512972853395
34,2004-10-29,0.0578859780946932,0.095729646806612,0.11588326397699222,0.12157613624911813,0.03865136139300174,0.04674670289966265,0.1806794417651829,0.1806794417651829,0.15384615384615374,0.15384615384615374,0.5544134421901235,0.20481475363058865,-0.5209453952730236,-3.235882173382173,0.1284790282619659,0.07309486780715391,-0.037257824143070106,-0.042574257425742716,0.03722084367245637,0.05544147843942504,-0.041149575440888375,-0.018111599414036617,-0.0354243542435424,0.0,-0.02302824509955248
35,2005-01-28,0.10405744059290713,0.17521649691923824,0.15236256089726186,0.1536265592548951,0.08684596903363584,0.1000330511546581,0.0867176345135463,0.0867176345135463,0.13333333333333353,0.06666666666666665,0.22462895778364111,0.6508071050171393,-5.828428036747193,1.4864329840608894,-0.2952118565033573,0.4400966183574879,0.02786377708978316,0.01861427094105484,0.06459330143540676,0.3871595330739299,0.3814713896457767,-0.015597450155974468,0.025248661055853102,-0.013513513513513488,0.018705172359316347
36,2005-04-30,0.057439590402920786,0.08770441621152658,0.15702429636757276,0.15759361418516105,0.019817872559916072,0.09479387263572624,0.05503351239875598,0.05503351239875598,0.0588235294117645,-0.0625,-0.23047608787864504,-0.4558881270953518,-1.5737892641333264,-0.8673713109128346,0.06709377911817094,0.010734652801073441,0.0911144578313252,0.07005076142131972,0.015730337078651457,-0.05049088359046283,-0.08284023668639062,-0.03554698263984578,0.054477611940298536,0.027397260273972712,-0.06035792934462325
37,2005-07-29,0.01012202826632036,-0.008612281702581881,-0.008442872936869517,-0.04690795076404919,0.01807919537766045,-0.007580318174172483,-0.05227315719780568,-0.05227315719780568,-0.11111111111111104,0.06666666666666665,0.2158331291778952,-0.2243130724396336,0.3877494626957323,2.937383564479404,0.1965619865455559,-0.07102555592432791,0.01863354037267096,0.002846299810246755,0.017699115044247815,-0.08567208271787287,-0.149820788530466,0.007857142857143007,0.002123142250530785,0.0,0.04017164548605368
38,2005-10-28,0.1059005792637513,-0.010721255673464491,0.14312875708559947,0.1615246839374893,0.09035976413950553,0.07729430891407962,0.17628077178975388,0.17628077178975388,0.1875,0.125,-0.2625575705238917,-1.2688385573207386,1.8203721321268167,-1.2594958336619089,-0.04262797676878904,-0.10861021793497673,0.010162601626016343,-0.003784295175023655,0.07608695652173925,-0.12439418416801296,-0.1517706576728498,-0.014032600992204158,0.0,-0.013333333333333308,-0.14829271388677326
39,2006-01-27,0.0450784030461,0.06356955085091752,0.13365920645268425,0.13697014951291098,0.00631097741228781,0.11172271882284268,0.08024831018976775,0.08024831018976775,0.10526315789473673,0.11111111111111116,0.3751549158331301,-7.463099753776536,-0.3995905175795039,2.402350081037277,-0.15149314654530854,0.1943887775551103,0.030181086519114563,0.009496676163342821,0.0020202020202020328,0.11070110701106994,0.13941351888667985,-0.03709028177113294,-0.004943502824858781,0.0135135135135136,-0.06457021498565507
40,2006-04-30,0.1772649325800104,0.2368826719259676,0.4622379747721115,0.4007899234360752,0.036763279087216334,0.11345527539378546,-0.22478499338944669,-0.22478499338944669,-0.23809523809523805,-0.2500000000000001,0.22004839659662645,0.9358532140319806,-4.814930950234522,-9.13180302488984,1.4518591362126243,0.1510067114093958,-0.05143229166666663,-0.0950141110065852,0.03830645161290325,0.1495016611295681,0.08418756815703388,-0.11943863839952218,-0.08516678495386809,0.0,-0.11702381900740864
41,2006-07-28,-0.0246233860222358,-0.05060520064331775,-0.02068766485833396,-0.03342372075628863,-0.02736016944526332,0.03901264298615281,-0.07684773982202264,-0.07684773982202264,-0.0625,-0.06666666666666654,-0.042831883113861664,-1.1295608790928238,-1.7107273854331126,-1.0692964182022546,-0.04103361257089344,-0.05976676384839641,-0.0439258750857926,-0.08523908523908519,-0.025242718446602086,-0.09537572254335258,-0.0597465298732649,-0.0027127839945745307,-0.09542280837858796,0.013333333333333421,-0.017773367015517905
42,2006-10-27,0.04387095922272954,0.06227882541693885,0.0365036393702447,0.05387994242578742,0.04902911920770858,0.050274590849976215,0.5901042619352479,0.5901042619352479,0.5333333333333334,0.5714285714285714,0.4513380812328334,-1.3178291391272219,-0.2725152511010669,-5.2800760817879215,0.18314195994384266,0.06387596899224812,0.045944005743000726,0.005681818181818121,0.04581673306772927,0.09105431309904156,0.09563543003851094,0.004930295817749064,-0.012864493996569526,0.013157894736842035,0.007991182143841202
43,2007-01-26,0.05212956537662694,-0.008345618733044069,0.1184129116653998,0.1485197581434976,0.006276012049617029,0.11762803763238995,-0.23486443271100066,-0.23486443271100066,-0.21739130434782614,-0.2272727272727272,0.0480199968179269,12.279514337380526,0.19149908592321752,-1.408868150452419,-0.06328988149150261,0.11949868842902922,-0.05078929306794777,-0.08813559322033904,0.013333333333333421,0.07174231332357263,0.056434290177699735,-0.0436474369818981,-0.10686359687228486,0.012987012987013102,-0.1365955895753599
44,2007-04-27,0.04728752759934829,0.1019851245977228,0.09946984365327127,0.10672198659684584,0.007166044937664262,0.09861122918832056,0.3473855128243677,0.3473855128243677,0.3333333333333333,0.4117647058823528,-0.158045919610718,-1.023489932885906,0.16118254643295926,-0.9656723627800252,-0.0023193857401635487,-0.01822442072376973,0.10412147505422986,0.080545229244114,0.028195488721804333,-0.031420765027322495,0.025138632162661656,-0.03820980010613839,0.0330739299610896,0.0512820512820511,-0.004274406332453795
45,2007-07-27,-0.028168544405624437,-0.06781185137649315,-0.024659515039920143,-0.09727278162464303,-0.03111379920071233,-0.13973911404617867,-0.6168600758759206,-0.6168600758759206,-0.625,-0.625,-0.04672901630865445,37.7871635610766,-0.2322180038970303,-119.65523306948108,0.2758470512943716,-0.10209493503049594,-0.07465618860510803,-0.0928899082568807,-0.009140767824497242,-0.12693935119887154,-0.2071763433104941,-0.0031267242964868602,-0.09039548022598863,0.0,0.0326461391700672
46,2007-10-26,0.0007284644531848627,-0.15328386432726138,0.2099682550210682,0.05372699110380208,-0.1760639498530202,0.14938736425167032,1.4392928910504703,1.4392928910504703,1.6666666666666663,1.5555555555555558,0.13326596946724467,-0.620768434200553,0.563464944005188,-0.9872730911489797,0.0027516466610042483,-0.18783225044300056,0.03821656050955413,-0.02781289506953233,-0.14944649446494462,-0.1809369951534734,-0.1314532635888106,-0.17656826568265693,-0.05797101449275367,0.024390243902439046,-0.1964588144726712
47,2008-01-25,0.0622290974684192,0.08369090098000576,0.07548302742188784,0.08396923589004524,0.04578369554538386,0.1158864324322959,0.21568089018362424,0.21568089018362424,0.25,0.26086956521739113,0.2606468955339261,-1.8893674520733048,-0.6080897836768553,86.74140943506114,0.2407708400257629,-0.057090909090909074,0.17791411042944796,0.10663198959687904,0.04772234273318876,0.10848126232741606,-0.06991358994501162,-0.015460452610351672,0.07472527472527468,0.03571428571428581,-0.00025547678354742587
48,2008-04-25,0.07714451877083972,0.0786509408958389,0.11881487172783145,0.15485731925826585,0.02397182109599738,0.06077807428255344,-0.11788102884417072,-0.11788102884417072,-0.1333333333333333,-0.10344827586206884,0.021904854815444567,-1.1678852910454849,0.5571815276901471,0.06284682579720148,0.20624479139161145,-0.1658310836868493,0.042824074074073966,-0.027027027027026973,0.0662525879917184,-0.20284697508896787,-0.28350225225225234,-0.0493855257168867,-0.04089979550102252,0.011494252873563315,-0.06599373921931895
49,2008-07-25,0.22391935323808365,0.3857247127234595,0.496030833750589,-0.04228407851767413,-0.15546429270868922,-0.0735338812516596,-0.5805833890002227,-0.5805833890002227,-0.5769230769230769,-0.5769230769230769,-0.14696847266119106,-45.026960784313715,-5.894946999699383,3.7833874594054455,0.8178677792027371,0.13176144244105426,0.08823529411764698,-0.07729468599033817,-0.14757281553398072,0.06026785714285698,0.10569744597249507,-0.3100311228154178,-0.04157782515991471,-0.03409090909090917,0.4469220246238033
50,2008-10-24,0.01923207764039425,0.06323656764842522,-0.0021744990362503325,0.031656019162553894,0.07210112555945458,0.04932802011105286,0.30553196007644945,0.30553196007644945,0.3636363636363635,0.3636363636363635,-0.17088670836747333,1.9430239081188256,-1.0432327790498188,-1.6937653737485574,-0.3121285013172619,-0.2111928104575164,-0.10351861295257514,-0.1858638743455497,0.06150341685649208,-0.07368421052631569,-0.2288557213930349,0.05204718945176956,-0.14015572858731928,-0.058823529411764615,0.03058523210740272
51,2009-01-23,0.021927045325030425,0.038066564042259284,0.03489691007140161,0.11866617042900708,-0.007886152563048254,-0.18131020116691954,-2.5329185474360543,-2.5329185474360543,-2.533333333333333,-2.533333333333333,0.13767836482838414,-1.4995867600239796,0.18809832623062195,-2.0109246733889634,0.4587170770322511,-0.3340238218539616,-0.6285551763367463,-0.662379421221865,-0.008583690987124526,-0.3727272727272728,-0.2682027649769585,-0.029353562005277056,-0.6222509702457956,-0.10000000000000007,-0.07201504518141366
52,2009-04-24,0.05454589247245534,0.08753034460337282,0.0404456486509881,0.07443930752704131,0.08835512536721057,0.17860420744885386,-1.9959014219015279,-1.9959014219015279,-2.0,-1.9565217391304344,-0.171207627118644,-2.2404308240762854,-1.4792971694435058,-1.3984708779885735,-0.12530558482613274,0.21928460342146194,-0.13935681470137815,-0.2047619047619048,0.0714285714285714,0.2282608695652175,2.4049118387909316,0.031940197077811934,-0.13013698630136994,-0.08333333333333326,0.012159557115318131
53,2009-07-31,-0.028856609363474336,-0.030556440881427838,-0.11670834565682532,-0.13076861238890625,0.17251943939468672,-0.04738513237756682,-0.3119081549751608,-0.3119081549751608,-0.34782608695652184,-0.31818181818181823,-0.8045246555382295,-1.4895137734449109,0.8045553145336226,-2.3559405177367587,0.19424717549006032,0.2908163265306121,0.07117437722419928,0.14371257485029942,0.16969696969696968,0.206489675516224,0.4973182911041241,0.20744155416529475,0.17322834645669305,-0.03030303030303028,0.11530009278702935
54,2009-10-30,0.046965206442576735,0.07705596202665688,0.028300897360743926,0.05414524135417565,0.07919469836075832,0.08600161582698962,0.8519084855992567,0.8519084855992567,0.8666666666666669,0.8000000000000003,5.991028927132918,-2.70155410590944,-0.15119004688063464,-1.1913862904198322,-0.031129440458017018,0.2608695652173913,0.34883720930232553,0.4293193717277488,0.07253886010362698,0.07823960880195613,0.0869565217391306,0.03081538041996157,0.4630872483221475,-0.015625,0.0217181889832736
55,2010-01-29,0.07262584088761148,0.11886963392357085,0.05219310069046257,0.0927825604919288,0.10624513309759864,0.11167031307862296,0.1275437147903884,0.1275437147903884,0.1428571428571428,0.11111111111111094,-0.27079444059933777,-0.8921040762248407,2.40545229244114,-5.446414747871173,0.1428616049711917,0.2174764890282133,1.0233990147783252,1.1684981684981683,0.08695652173913038,0.13378684807256236,-0.1388636363636363,0.031481481481481666,1.0825688073394495,0.03174603174603185,0.023870746550098458
56,2010-04-30,0.08808816221601122,0.12936199298999518,0.08848891190651287,0.1364656809368141,0.0874610009540262,0.15826817575248353,0.34574527252502785,0.34574527252502785,0.34375,0.3333333333333335,1.434717027596928,19.98406270411496,-0.3534261386673875,-2.0967184241958012,-0.1370697622159036,0.06211779851947208,0.0943396226415094,0.15878378378378355,0.0637037037037036,-0.02200000000000002,-0.5366851411982054,-0.0007694280584765734,0.12114537444933915,0.030769230769230882,-0.006236658155790886
