Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1993-12-31,0.01647048750935598,0.06251664815475633,0.01277538418351587,-0.2246299397391549,0.024511461563634596,-0.28758073046265686,-0.4355942588223025,-0.4355942588223025,-0.43617021276595735,-0.35365853658536583,-1.6181709107916349,0.5537857254648539,-3.5238923362712935,-1.6046870104191804,5.922802901023891,-0.09135499693439597,-0.031906614785992216,-0.005221932114882422,0.02089268755935425,-0.10638297872340419,0.04676616915422871,inf,0.00794155019059728,-0.0060975609756097615,0.0,0.37041823308270705
1994-03-31,0.01647048750935598,0.06251664815475633,0.01277538418351587,-0.2246299397391549,0.024511461563634596,-0.28758073046265686,-0.4355942588223025,-0.4355942588223025,-0.43617021276595735,-0.35365853658536583,-1.6181709107916349,0.5537857254648539,-3.5238923362712935,-1.6046870104191804,5.922802901023891,-0.09135499693439597,-0.031906614785992216,-0.005221932114882422,0.02089268755935425,-0.10638297872340419,0.04676616915422871,inf,0.00794155019059728,-0.0060975609756097615,0.0,0.37041823308270705
1994-06-30,0.010424034003716054,-0.00698034286795457,0.01547585671957119,0.2846321677086978,-0.0004433869745379404,-0.28758073046265686,-0.4355942588223025,-0.4355942588223025,-0.43617021276595735,-0.35365853658536583,-1.6181709107916349,0.5537857254648539,-3.5238923362712935,-1.6046870104191804,-0.5173398738526103,-0.08434547908232115,-0.031906614785992216,-0.005221932114882422,-0.0009302325581395099,-0.10638297872340419,0.04676616915422871,1.0,-0.010715411282697818,-0.0060975609756097615,0.0,-0.22700385769395637
1994-09-30,-0.007185986454588678,-0.16138451488220806,-0.015263678791251123,-0.09921879122483868,0.010467394889505544,0.0755755603064232,0.4411055934095547,0.4411055934095547,0.4339622641509433,-0.35365853658536583,-2.055509051438664,-0.2735579000724584,-1.5704412463264272,-0.4495110126386258,-0.5900423255427948,-0.032424465733234986,-0.031906614785992216,-0.005221932114882422,0.010242085661080091,-0.031746031746031744,0.04676616915422871,0.5,0.017840076457470433,-0.0060975609756097615,0.0,-0.06898081401796596
1994-12-31,0.005491171343828816,0.012625174560747965,0.008161707176603139,0.0038322240590922263,-0.00019652833820038573,0.06773281860919744,-0.2956276912885061,-0.2956276912885061,-0.2763157894736842,-0.35365853658536583,0.09852805967938028,0.22141860340293062,-0.231402513421181,-0.7744898621599983,0.05682295965242856,-0.007616146230007725,-0.031906614785992216,-0.005221932114882422,0.0,-0.016393442622950838,0.04676616915422871,0.33333333333333326,-0.005633802816901512,-0.0060975609756097615,0.0,0.008695652173912993
1995-03-31,0.002859588549442904,-0.07087771988672509,-0.0028623723103944343,-0.18227485456703285,0.015148083274353796,0.14011104095273708,0.6124633086322369,0.6124633086322369,0.5818181818181818,-0.35365853658536583,0.38652820556554923,-0.3969092740089719,0.8697738285637182,-4.035599481840427,0.9322930480653051,0.07214121258633921,-0.031906614785992216,-0.005221932114882422,0.015668202764977046,0.07500000000000018,0.04676616915422871,0.25,0.01227573182247399,-0.0060975609756097615,0.0,0.1362777515351914
1995-06-30,0.012939983877360506,0.1780157949162,0.020961744471243327,0.16892100467685234,-0.003981919352268992,-0.20612974629661163,-0.4794394897268006,-0.4794394897268006,-0.48275862068965514,-0.35365853658536583,-1.2140266056358175,0.6941811535682407,-1.7964129558093136,-1.8442572426546127,-0.40733736474069104,0.020758768790264837,-0.03456591639871376,-0.005221932114882422,-0.004537205081669549,0.0,0.04676616915422871,0.19999999999999996,-0.01679104477611948,-0.036809815950920255,0.0,0.007690708792350787
1995-09-30,0.0012601439378803203,-0.015933154402903882,-0.0028629779362532304,-0.07072810240741478,0.010175689626662265,0.12292893352117429,0.6877840729395392,0.6877840729395392,0.6888888888888889,-0.35365853658536583,-4.326854958362851,-0.3136520520549222,-1.8453555495146872,-0.7957204635228485,-0.14040144107050956,-0.009116409537166859,-0.005828476269775118,-0.005221932114882422,0.010027347310847645,0.0,0.02186311787072248,0.16666666666666652,0.008855154965212053,-0.020928116469517755,0.0,0.05899339933993386
1995-12-31,0.009871564158786095,0.03620108456690607,0.012756687011337142,0.07811510469306349,0.0037135030121864254,0.1188261076447763,-0.18470730584317552,-0.18470730584317552,-0.17105263157894735,-0.35365853658536583,-0.10471811066647385,0.3214934725848564,-0.4225463120594207,-1.8637280058651027,0.14107591905161065,0.05095541401273884,0.025963149078726877,0.023622047244094446,0.004512635379061436,0.03875968992248069,0.050232558139534866,0.14285714285714302,-0.005956112852664619,-0.0018587360594796154,0.028571428571428692,-0.038858589793533294
1996-03-31,0.030497735221841404,0.25681545674509443,0.039374247910522575,0.2872835904656157,0.01138083748183183,0.11761351452049018,0.27463521624354814,0.27463521624354814,0.25396825396825395,-0.35365853658536583,0.5716077611257089,-0.4146428204500012,-0.5525097452583995,48.899098143236074,6.169231172851652,-0.03367003367003363,-0.033469387755102,-0.04102564102564099,0.010781671159029615,-0.03731343283582089,-0.062001771479185064,0.125,-0.01860611794386635,-0.056797020484171235,0.0277777777777779,-0.023710608977606573
