Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
2000-06-30,0.5554973450070149,0.8214700915848225,0.0998266275623989,0.3611525761071155,-139.86372812920592,3.4091928251121075,0.19671030547163482,0.19671030547163482,-0.7328244274809161,-0.7328244274809161,1.4679518072289155,-0.5054945982444294,-1.0460136246917247,-1.809163604927599,0.8387874311803412,-0.47147985640207424,-0.02861209964412814,-0.0732574679943101,-24.685439560439562,-0.3089430894308943,-0.9624949041989401,inf,-0.06825127334465197,12.190476190476192,0.33333333333333326,0.3382060496109969
2000-09-30,0.5554973450070149,0.8214700915848225,0.0998266275623989,0.3611525761071155,-139.86372812920592,3.4091928251121075,0.19671030547163482,0.19671030547163482,-0.7328244274809161,-0.7328244274809161,1.4679518072289155,-0.5054945982444294,-1.0460136246917247,-1.809163604927599,0.8387874311803412,-0.47147985640207424,-0.02861209964412814,-0.0732574679943101,-24.685439560439562,-0.3089430894308943,-0.9624949041989401,inf,-0.06825127334465197,12.190476190476192,0.33333333333333326,0.3382060496109969
2000-12-31,-0.02457942538118585,-0.31271660274478996,0.07070710577941353,0.2329157112314868,-0.09107517997203796,0.0,0.0,0.0,0.0,0.0,1.4679518072289155,-0.5054945982444294,-1.0460136246917247,-1.809163604927599,-0.361837228748051,-0.47147985640207424,-0.02861209964412814,-0.0732574679943101,-0.09708287420982431,-0.3089430894308943,-0.9624949041989401,inf,-0.06825127334465197,12.190476190476192,0.33333333333333326,-0.4425528586698647
2001-03-31,0.09414837194671422,0.1822578747436716,0.33156705116273044,-0.24163739117152894,-0.10102474967743313,2.2069666920925504,0.2945924887018856,0.2945924887018856,-0.22857142857142843,-0.22857142857142843,-0.3686454468528282,0.9658980354674085,-11.919391828760723,-0.9119183285849952,-0.05094608434941328,-0.37735849056603776,-0.02861209964412814,-0.0732574679943101,-0.12987346650395015,-0.3089430894308943,-0.9624949041989401,inf,-0.17838921282798825,12.190476190476192,0.33333333333333326,0.5589280703395381
2001-06-30,-0.05221212194150038,-0.12411986536294783,-0.015118822056724768,-0.3961850601267698,-0.09737856592135696,0.2809799413303735,-0.0885957098490503,-0.0885957098490503,-0.11111111111111116,-0.11111111111111116,-0.04974483220784576,-0.550642472651502,-0.7791822891547521,3.70193171608266,-0.2524040055706612,-0.7187878787878788,-0.02861209964412814,-0.0732574679943101,-0.09780763268620363,-0.6823529411764706,-0.9624949041989401,inf,-0.04768241295187403,12.190476190476192,0.33333333333333326,0.45057450574505764
2001-09-30,-0.08472067811531803,-0.24114548671417213,0.04106763994599483,1.215795153536741,-0.25184472143556447,0.06319242433620098,1.1547930369548562,1.1547930369548562,1.1458333333333335,1.1458333333333335,-0.22838233698600408,-0.5193886817242113,-1.0636558988269278,-0.060048726890555626,-0.3173471609557833,-0.21982758620689646,-0.02861209964412814,-0.0732574679943101,-0.2550319096710849,-0.11111111111111116,-0.9624949041989401,inf,-0.18258034466697726,12.190476190476192,0.33333333333333326,-0.6575322634017208
2001-12-31,-0.11358188732294494,-0.4480409405196708,-0.11752815820851559,-0.4392090535562482,-0.10628609067954775,0.016765630457562075,-0.6635324980998848,-0.6635324980998848,-0.6699029126213591,-0.6699029126213591,0.18089145106861637,-2.559718592964824,25.19535141117875,-0.3438707054279325,-0.3050170700877721,1.0773480662983426,-0.02861209964412814,-0.0732574679943101,-0.1556287753981329,1.7500000000000004,-0.9624949041989401,inf,0.00826210826210838,12.190476190476192,0.33333333333333326,-0.01570143124584822
2002-03-31,-0.0754137872269387,-0.27959270669844405,-0.12223409495253446,-0.3233747572202309,0.010057930139887317,0.15412802015344096,-0.5010747987029548,-0.5010747987029548,-0.5294117647058824,-0.5294117647058824,-0.8782520688218134,-1.5561626887983917,-0.970824970951727,-0.028737412858249378,-0.4262718634733389,0.18085106382978733,-0.02861209964412814,-0.0732574679943101,-0.05189906347554629,0.39393939393939403,-0.9624949041989401,inf,0.09239898276349257,12.190476190476192,0.33333333333333326,0.06466654395975224
2002-06-30,-0.11535170128289762,-0.5543108433410885,-0.141181593222106,1.9637339556592766,-0.07437441625155661,-0.1050699474154182,0.7932671242880094,0.7932671242880094,0.5625,0.5625,10.640097799511002,-1.554129205672444,3.0738595220854457,-0.322992264135896,-0.5030071401060646,-0.668918918918919,0.04366940211019932,0.015732924021488737,-0.15159829880642062,-0.6521739130434783,-0.9624949041989401,inf,0.04630108639420594,12.190476190476192,0.08333333333333348,-0.8495937301907451
2002-09-30,-0.08937485649167864,-0.11677378473793787,0.001338917511970017,-0.014126429178871747,-0.22289900619616454,0.11901330376940122,0.7953333061856089,0.7953333061856089,0.76,0.76,-0.836498067551672,-0.739566780965125,0.18965517241379315,-0.560313346683944,-0.44500745156482857,-0.4625850340136054,-0.17481044650379118,-0.17264828107291275,-0.22622897800776198,-0.375,-0.9624949041989401,inf,-0.14660074165636594,12.190476190476192,0.15384615384615374,-0.10421455938697322
