Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1993-12-31,0.04470526864893065,0.09919571045576414,0.036932660931474404,0.009015256588072118,0.06433268171316864,0.007921539041870984,0.15217391304347827,0.15272727272727282,0.14754098360655732,0.24390243902439024,0.37960954446854656,0.13425345043914683,-0.30133333333333334,-1.1538461538461537,0.5909090909090908,0.0170253774494058,-0.03741701870850922,-0.0365168539325843,0.06074766355140171,-0.11621621621621625,0.07295029051000657,inf,0.01791250430589031,-0.03357817418677855,0.0,0.08934707903780059
1994-03-31,0.04470526864893065,0.09919571045576414,0.036932660931474404,0.009015256588072118,0.06433268171316864,0.007921539041870984,0.15217391304347827,0.15272727272727282,0.14754098360655732,0.24390243902439024,0.37960954446854656,0.13425345043914683,-0.30133333333333334,-1.1538461538461537,0.5909090909090908,0.0170253774494058,-0.03741701870850922,-0.0365168539325843,0.06074766355140171,-0.11621621621621625,0.07295029051000657,inf,0.01791250430589031,-0.03357817418677855,0.0,0.08934707903780059
1994-06-30,0.042143106805812236,0.01680216802168011,0.03804892004005156,-0.018213058419244033,0.04808816162965446,0.007921539041870984,0.15217391304347827,0.15272727272727282,0.14754098360655732,0.24390243902439024,0.37960954446854656,0.13425345043914683,-0.30133333333333334,-1.1538461538461537,-0.05714285714285716,-0.061591914087176236,-0.03741701870850922,-0.0365168539325843,0.04735682819383258,-0.11621621621621625,0.07295029051000657,1.0,0.006429780033841093,-0.03357817418677855,0.0,0.03572555205047312
1994-09-30,0.016913420535671575,0.0087953091684434,0.005305222543750876,0.029051452572628644,0.04110243747012898,0.023203592814371232,-0.10062893081761004,-0.10094637223974767,-0.08571428571428563,0.24390243902439024,0.2232704402515724,-0.49668141592920356,-1.5,-33.0,1.9393939393939394,-0.12319084483338938,-0.03741701870850922,-0.0365168539325843,0.04206098843322814,-0.1620795107033639,0.07295029051000657,0.4999999999999998,0.024209818426361718,-0.03357817418677855,0.0,-0.019721312723673057
1994-12-31,0.05107425555974365,0.0042272126816380595,0.06442327462134201,0.15510204081632661,0.020964039785768884,0.06876371616678867,-0.40909090909090906,-0.40701754385964917,-0.421875,0.24390243902439024,-0.3856041131105399,1.5934065934065935,-5.106870229007634,-1.8541666666666665,-0.563573883161512,-0.1535508637236085,-0.03741701870850922,-0.0365168539325843,0.02825428859737622,-0.18613138686131392,0.07295029051000657,0.3333333333333335,-0.019697964543663793,-0.03357817418677855,0.0,-0.1305732484076434
1995-03-31,0.055271651425497614,0.06129965798474091,0.06226257163093174,-0.09422850412249706,0.040167865707434025,0.03422313483915129,0.6213017751479291,0.6213017751479291,0.6486486486486487,0.24390243902439024,-0.7782426778242678,-0.326271186440678,0.4033457249070631,-1.4024390243902438,0.5196850393700787,0.08662131519274374,-0.03741701870850922,-0.0365168539325843,0.03336604514229635,0.05381165919282527,0.07295029051000657,0.25,-0.022772940388479435,-0.03357817418677855,0.0,0.17162512284463505
1995-06-30,0.03092476955099621,-0.014873574615765994,0.058734392047520956,0.23081924577373214,-0.030547550432276638,0.021508934480476416,-0.6897810218978102,-0.6934306569343065,-0.6885245901639344,0.24390243902439024,6.216981132075472,0.3119496855345911,-0.7284768211920529,-2.106060606060606,-0.37823834196891193,0.07303839732888151,-0.23573667711598756,-0.0365168539325843,-0.015194681861348536,0.038297872340425476,0.07295029051000657,0.19999999999999996,-0.05997258396161764,-0.250814332247557,0.0,-0.19955772456916265
1995-09-30,0.0330462730231984,0.07624559637644701,0.02994217667601773,0.03539355520338083,0.03567181926278251,0.04729510851959828,2.4,2.4285714285714284,2.4210526315789473,0.24390243902439024,-0.1568627450980392,-0.4755512943432406,-1.3512195121951218,-1.356164383561644,0.21666666666666656,0.07740178918708662,-0.012305168170631653,-0.0365168539325843,0.0916104146576664,0.09426229508196715,0.381468110709988,0.16666666666666674,0.002916514764855993,-0.036231884057971064,0.0,0.03943983995427258
1995-12-31,-0.1864704239958518,-0.34252981061491705,-0.2602001111728738,-0.18265306122448977,-0.0022962112514350874,-0.3875657284256109,4.948096885813149,4.96875,5.692307692307692,0.24390243902439024,2.0356589147286823,-6.709323583180987,67.18055555555556,5.615384615384615,1.1780821917808217,0.12238267148014437,1.8712624584717612,1.9591836734693882,0.05918727915194344,0.029962546816479474,0.11585365853658547,0.11428571428571432,0.23736822973464178,2.1413533834586467,-0.05769230769230771,-0.19558243973971212
1996-03-31,-0.006275740341243341,-0.1351351351351351,0.0024795251333684654,-0.2549937578027466,-0.017980437284234707,0.016666666666666607,-0.8842350203606748,-0.8842350203606748,-0.8850574712643678,0.24390243902439024,-1.1440245148110317,-1.1520973422990715,-1.1093909146465675,-2.2790697674418605,-0.6918238993710693,-0.03505950466387908,-0.027769742551345122,0.003940886699507429,-0.019182652210175233,-0.09090909090909094,-0.697111631537861,0.17948717948717952,-0.020857814336075142,0.06270943034944954,-0.061224489795918324,0.1608750142417681
