"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2008-06-30,505253855,505253855,1,19417000000,8647000000,9592000000,5042000000,9825000000,0,0,6090000000,3069000000,5623000000,160000000,160000000,0.32,0.31,0.05,615000000,-278000000,-35000000,302000000,3102000000,263000000,None,None,None,0.0675,0.0333,19.45,None,None,5.45,0.1595,0.3124,0.506,0.0283,1.17,0.7,1.715
2008-03-31,502601372,502601372,1,18937000000,8245000000,9319000000,4768000000,9618000000,0,0,6043000000,3119000000,5365000000,62000000,62000000,0.12,0.12,0.05,251000000,-282000000,-304000000,-339000000,2800000000,360000000,None,None,None,0.068,0.0325,19.14,None,None,5.4,0.1657,0.3243,0.5079,0.0276,1.18,-0.22,1.7292
2007-12-31,509037399,509037399,1,19224000000,8445000000,9533000000,4916000000,9691000000,0,0,6021000000,3209000000,5832000000,189000000,189000000,0.37,0.36,0.05,858000000,-667000000,-118000000,77000000,3139000000,-119000000,21.21,23.54,18.89,0.0834,0.0385,19.04,1.27,15.26,5.35,0.1426,0.3311,0.5041,0.0323,1.19,1.92,1.7179
2007-09-30,512091999,512091999,1,18926000000,8527000000,10349000000,5154000000,8577000000,0,0,5488000000,3170000000,5629000000,225000000,225000000,0.44,0.42,0.05,430000000,-199000000,-55000000,181000000,3062000000,247000000,25.13,28.93,21.34,0.0914,0.0407,16.75,1.56,20.77,5.3,0.1376,0.3696,0.4532,0.0338,1.2,0.36,1.6544
2007-06-30,511406846,511406846,1,18464000000,8289000000,10249000000,5278000000,8215000000,0,0,5322000000,2966000000,5449000000,138000000,138000000,0.27,0.26,0.05,511000000,-353000000,-63000000,101000000,2881000000,333000000,28.38,29.95,26.8,0.081,0.0359,16.06,1.83,24.68,5.25,0.1593,0.361,0.4449,0.0297,1.21,0.35,1.5705
2007-03-31,508862269,508862269,1,17855000000,8136000000,9978000000,5139000000,7877000000,0,0,5106000000,2971000000,5224000000,164000000,164000000,0.32,0.31,0.05,242000000,-167000000,-268000000,-192000000,2780000000,264000000,27.84,29.94,25.75,0.0782,0.0345,15.48,1.81,31.28,5.2,0.1687,0.3772,0.4412,0.0285,1.21,-0.04,1.5832
2006-12-31,514436106,514436106,1,17954000000,8257000000,10058000000,5234000000,7896000000,0,0,5114000000,2965000000,5704000000,217000000,217000000,0.42,0.4,0.05,737000000,420000000,-153000000,1012000000,2972000000,308000000,25.87,27.93,23.8,0.0612,0.027,15.35,1.71,37.49,5.15,0.22,0.3755,0.4398,0.0221,1.22,0.83,1.5776
2006-09-30,517223929,517223929,1,17461000000,7802000000,9653000000,4884000000,7808000000,0,0,5093000000,2964000000,5292000000,125000000,125000000,0.24,0.24,0.05,356000000,115000000,-283000000,186000000,1960000000,205000000,23.51,24.59,22.42,0.0482,0.0213,15.1,1.59,50.02,5.1,0.2833,0.3796,0.4472,0.018,1.18,0.29,1.5975
2006-06-30,517616894,517616894,1,17399000000,7774000000,9765000000,5051000000,7634000000,0,0,5052000000,2908000000,5194000000,104000000,104000000,0.2,0.2,0.05,625000000,-499000000,-70000000,56000000,1774000000,279000000,25.59,27.86,23.31,0.0331,0.0146,14.75,1.8,79.97,5.05,0.4178,0.3809,0.4388,0.0125,1.17,0.67,1.5391
2006-03-31,518438135,518438135,1,16722000000,7733000000,9359000000,4762000000,7363000000,0,0,4544000000,2903000000,5078000000,24000000,24000000,0.05,0.05,0.05,215000000,-69000000,-328000000,-181000000,1718000000,315000000,25.96,28.09,23.83,0.023,0.01,14.2,1.78,92.71,5,0.6098,0.3943,0.4403,0.0085,1.18,-0.19,1.6239
2005-12-31,514513517,514513517,1,17087000000,8502000000,9575000000,5048000000,7512000000,0,0,4472000000,2939000000,4744000000,112000000,112000000,0.21,0.2,0.05,377000000,-222000000,-3000000,148000000,1899000000,264000000,22.99,24.82,21.16,0.0203,0.0088,14.6,1.62,121,4.95,0.6913,0.3912,0.4396,0.0076,1.15,0.22,1.6842
2005-09-30,521540715,521540715,1,16944000000,8283000000,9520000000,4843000000,7424000000,0,0,4561000000,2950000000,4874000000,8000000,8000000,0.02,0.02,0.05,555000000,75000000,-269000000,362000000,1751000000,150000000,21.48,23.95,19,0.0123,0.0053,14.23,1.52,None,4.9,1.1391,0.3974,0.4381,0.0045,1.18,0.78,1.7103
2005-06-30,518938846,518938846,1,16953000000,7748000000,9638000000,4596000000,7315000000,0,0,4744000000,3185000000,5199000000,26000000,26000000,0.05,0.05,0.05,321000000,-224000000,-362000000,-266000000,1389000000,241000000,19.85,21.11,18.59,-0.0095,-0.004,14.1,1.4,55.14,4.85,None,0.4354,0.4315,None,1.16,0.15,1.6858
2005-03-31,518876231,518876231,1,17465000000,7971000000,10089000000,4997000000,7376000000,0,0,4842000000,3110000000,4940000000,4000000,4000000,0.01,0.01,0.05,43000000,-426000000,-47000000,-447000000,1655000000,185000000,21.47,23.35,19.59,0.0238,0.0099,14.22,1.48,65.06,4.8,0.8832,0.4216,0.4223,0.0085,1.16,-0.27,1.5952
2004-12-31,513769957,513769957,1,17744000000,8479000000,10304000000,5256000000,7440000000,0,0,4561000000,3168000000,5288000000,53000000,53000000,0.11,0.11,0.05,283000000,-687000000,-580000000,-960000000,2102000000,208000000,21.2,23.38,19.01,0.023,0.0089,14.48,1.5,None,4.75,1.2683,0.4258,0.4193,0.0076,1.16,0.15,1.6132
2004-09-30,513852211,513852211,1,17901000000,8802000000,10623000000,5751000000,7278000000,0,0,4493000000,3410000000,4945000000,-153000000,-153000000,-0.3,-0.3,0.05,641000000,-1215000000,140000000,-430000000,3062000000,247000000,18.43,20.43,16.43,-0.2491,-0.0897,14.16,1.31,None,4.7,None,0.4685,0.4066,None,1.16,0.77,1.5305
2004-06-30,509010577,509010577,1,17486000000,8196000000,10329000000,5492000000,7157000000,0,0,4549000000,3376000000,5238000000,270000000,270000000,0.54,0.54,0.15,169000000,1446000000,-114000000,1510000000,3492000000,228000000,18.14,20.66,15.62,-0.2392,-0.0799,14.06,1.57,None,4.65,None,0.4717,0.4093,None,1.16,-0.12,1.4924
2004-03-31,484379331,484379331,1,17843000000,8148000000,12231000000,7128000000,5612000000,0,0,4662000000,3580000000,5198000000,-12000000,-12000000,-0.02,-0.02,0.15,225000000,-342000000,-109000000,-215000000,1982000000,285000000,21.87,25.44,18.3,-0.2601,-0.0839,11.59,1.84,None,4.5,None,0.6379,0.3145,None,1.13,-0.12,1.1431
2003-12-31,481421936,481421936,1,18280000000,6823000000,12566000000,7473000000,5714000000,0,0,5898000000,3488000000,5347000000,-1709000000,-1709000000,-3.57,-3.57,0.15,520000000,212000000,-1098000000,-376000000,2197000000,195000000,22.45,24.56,20.35,-0.2643,-0.0893,11.87,1.86,29.54,4.35,None,0.6104,0.3126,None,1.13,0.68,0.913
2003-09-30,480364857,480364857,1,19078000000,7582000000,13283000000,7598000000,5795000000,0,0,5885000000,4042000000,5239000000,-1000000,-1000000,0,0,0.15,332000000,-624000000,-328000000,-615000000,2573000000,538000000,21.53,23,20.06,0.055,0.0194,12.06,1.43,22.9,4.2,0.7745,0.6975,0.3038,0.0173,1.12,-0.43,0.9979
2003-06-30,479607920,479607920,1,20310000000,10849000000,13074000000,5836000000,7236000000,0,0,5655000000,5671000000,5522000000,138000000,138000000,0.29,0.28,0.15,217000000,-127000000,1586000000,1639000000,3188000000,231000000,20.23,24.2,16.27,0.0649,0.0243,15.09,1.39,15.56,4.05,0.6261,0.7837,0.3563,0.0212,1.15,-0.03,1.859
