"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,65727808,65727808,1,12671145000,None,6289199000,None,6154907000,227039000,0,0,5746098000,361635000,92275000,92275000,1.4,1.4,1.95,174074000,-112219000,-131010000,-69155000,54971000,90902000,288.4,305.23,271.58,0.0658,0.0323,93.64,3.06,45.56,93.78,1.2231,0.9336,0.4857,0.2883,0.11,1.27,None
2019-03-31,65716550,65716550,1,12578001000,None,6223637000,None,6191257000,163107000,0,0,5759969000,356223000,125505000,118858000,1.81,1.81,1.95,255759000,-219248000,-63780000,-27269000,124126000,115522000,265.06,294.61,235.51,0.0666,0.0335,94.21,2.78,44.93,91.83,1.1865,0.9303,0.4922,0.2967,0.11,2.13,None
2018-12-31,65692107,65692107,1,12383596000,None,5954277000,None,6267073000,162246000,0,100000,5605942000,353158000,100994000,117820000,1.78,1.78,1.86,145417000,75931000,-244579000,-23231000,151395000,-113310000,252.22,267.41,237.02,0.0617,0.0311,95.4,2.64,44.4,89.88,1.2579,0.8945,0.5061,0.2787,0.11,3.94,None
2018-09-30,66065097,66065097,1,12518143000,None,6045450000,None,6316961000,155732000,0,0,5643175000,350917000,86110000,80975000,1.23,1.22,1.86,257616000,-76816000,-183750000,-2950000,174626000,101000000,239,250.94,227.05,0.0594,0.0313,95.62,2.48,42.15,88.02,1.2878,0.8933,0.5046,0.2701,0.11,2.37,None
2018-06-30,66050101,66050101,1,12555654000,None,6044714000,None,6354185000,156755000,0,0,5694663000,348723000,106410000,100440000,1.52,1.52,1.86,155163000,39981000,-156646000,38498000,177576000,-54426000,236.73,247.24,226.22,0.0593,0.0308,96.2,2.45,45.26,86.16,1.2726,0.8962,0.5061,0.2705,0.11,3.17,None
2018-03-31,66046207,66046207,1,12642667000,None,6109349000,None,6368773000,164545000,0,0,5721797000,347255000,96639000,90918000,1.38,1.38,1.86,268358000,-98989000,-91417000,77952000,139078000,71916000,229.43,244.82,214.03,0.0547,0.028,96.43,2.41,34.92,84.3,1.3607,0.8984,0.5038,0.2508,0.11,2.97,None
2017-12-31,66040303,66040303,1,12495706000,None,6059675000,None,6277406000,158625000,0,400000,5689126000,345064000,103613000,103613000,1.57,1.56,1.75,144864000,-82842000,-63909000,-1887000,44620000,94780000,250.7,264.07,237.33,0.0689,0.0347,95.05,2.64,31.38,82.44,1.0655,0.9063,0.5024,0.3175,0.11,0.76,None
2017-09-30,66037029,66037029,1,12512523000,None,6088585000,None,6265508000,158430000,0,0,5605051000,344369000,79723000,79723000,1.21,1.21,1.75,248881000,-220148000,-166111000,-137378000,46507000,88005000,259.75,270.04,249.46,0.0839,0.0423,94.88,2.71,33.39,80.69,0.8585,0.8946,0.5007,0.3895,0.11,2.44,None
2017-06-30,65989732,65989732,1,12524951000,None,6041843000,None,6316773000,166335000,0,0,5652437000,339062000,70759000,70759000,1.08,1.08,1.75,149133000,-83823000,34231000,99541000,183885000,59748000,249.06,268.97,229.14,0.0822,0.0414,95.72,2.61,31.93,78.94,0.8613,0.8948,0.5043,0.3833,0.11,1.35,None
2017-03-31,65598892,65598892,1,12447427000,None,6013009000,None,6264021000,170397000,0,0,5407071000,335404000,178964000,178964000,2.73,2.72,1.75,223273000,-90426000,-113424000,19423000,84344000,110269000,228.49,238.57,218.41,0.0831,0.0418,95.49,2.42,36.44,77.19,0.8383,0.8632,0.5032,0.3894,0.11,1.72,None
2016-12-31,65549470,65549470,1,12217408000,None,5880487000,None,6192178000,144743000,0,1400000,5438260000,329038000,195569000,195569000,2.99,2.98,1.6,132248000,-156597000,-105897000,-130246000,64921000,58631000,217.04,234.07,200.01,0.067,0.0341,94.47,2.34,48.12,75.44,1.0196,0.8782,0.5068,0.3177,0.11,1.12,None
2016-09-30,65517428,65517428,1,12177196000,None,5949185000,None,6088618000,139393000,0,0,5551164000,329171000,65561000,65561000,1,1,1.6,229922000,-83683000,-133587000,12652000,195167000,66139000,226.86,236.56,217.16,0.0482,0.0248,92.93,2.43,54.53,73.84,1.3839,0.9117,0.5,0.2314,0.11,2.5,None
2016-06-30,65494848,65494848,1,12206691000,None,5947084000,None,6118146000,141461000,0,0,5578255000,321590000,72013000,72013000,1.1,1.1,1.6,149743000,-100373000,84981000,134351000,182515000,57172000,222.35,237.5,207.2,0.0443,0.0231,93.41,2.37,59.14,72.24,1.4664,0.9118,0.5012,0.2174,0.1,1.41,None
2016-03-31,65430092,65430092,1,12067484000,None,5780041000,None,6141992000,145451000,0,0,5135656000,314202000,81836000,77981000,1.19,1.19,1.6,200610000,-80759000,-101370000,18481000,48164000,114796000,215.9,240.55,191.25,0.0399,0.021,93.87,2.29,61.86,70.64,1.5832,0.8362,0.509,0.2003,0.1,1.31,None
2015-12-31,65411581,65411581,1,12005091000,None,5622616000,None,6237733000,144742000,73750000,2857000,5315464000,310746000,80938000,79624000,1.23,1.22,1.44,129502000,-65235000,-70252000,-5985000,29683000,10234000,229.5,244.71,214.29,0.0369,0.0193,94.23,2.47,80.81,69.04,1.6665,0.8623,0.5134,0.1899,0.1,1.82,None
2015-09-30,66035140,66035140,1,12012717000,None,5656305000,None,6221041000,135371000,73750000,0,5255937000,304626000,43637000,42323000,0.65,0.65,1.44,200860000,-85167000,-110267000,5426000,35668000,71756000,218.96,232.2,205.72,0.0301,0.0158,93.09,2.34,72.03,67.6,2.008,0.855,0.5117,0.158,0.1,1.96,None
2015-06-30,65744325,65744325,1,12045004000,None,5676534000,None,6234052000,134418000,73750000,0,5274828000,296162000,46868000,45555000,0.7,0.7,1.44,124499000,-288298000,-27357000,-188958000,30242000,178285000,220.38,231.9,208.85,0.0323,0.0169,93.7,2.36,91.07,66.16,1.8297,0.8563,0.5114,0.1729,0.1,-0.82,None
2015-03-31,65352146,65352146,1,12085159000,None,5759387000,None,6186707000,139065000,73750000,0,5334616000,282873000,60677000,59363000,0.92,0.92,1.44,162549000,-286856000,316090000,193590000,219200000,250966000,225.21,243.17,207.26,0.026,0.0137,93.54,2.47,108.27,64.72,2.232,0.8727,0.5058,0.1415,0.09,-1.35,None
2014-12-31,65125801,65125801,1,11562874000,None,5403550000,None,6022672000,136652000,73750000,47747000,5109817000,277731000,37603000,36290000,0.58,0.57,1.3,151995000,-11994000,-132597000,7404000,25281000,-2994000,195.56,214.43,176.7,0.0239,0.0119,91.35,2.12,82.86,63.28,2.7894,0.8589,0.5145,0.1206,0.09,2.38,None
2014-09-30,63942115,63942115,1,11666562000,None,5551677000,None,5983292000,131593000,73750000,0,4884557000,270479000,54964000,53668000,0.85,0.85,1.3,161866000,-408893000,246958000,-69000,17877000,363635000,186.88,196.08,177.68,0.0291,0.0135,92.42,2.05,55.79,61.98,2.5614,0.8266,0.5065,0.1328,0.1,-3.16,None
2014-06-30,63485469,63485469,1,11348363000,None,5352615000,None,5858448000,137300000,73750000,0,4941595000,259450000,6303000,4989000,0.08,0.08,1.3,96179000,-674630000,436126000,-142325000,17946000,146177000,175.38,185.99,164.76,0.0449,0.0188,91.12,5.62,44.51,60.68,1.967,0.8543,0.5097,0.1743,0.1,-0.79,None
2014-03-31,62513605,62513605,1,6633042000,None,3071289000,None,2023994000,1537759000,73750000,0,2954297000,161645000,23280000,21912000,0.58,0.58,1.21,82943000,-51639000,-29877000,1427000,19918000,52599000,157.4,173.01,141.79,0.0803,0.0279,31.2,3.36,38.96,59.38,1.4534,1.5148,0.294,0.2357,0.11,0.49,None
2013-12-31,38606706,38606706,1,5186839000,None,3184252000,None,1884619000,117968000,73750000,0,3033524000,155055000,33242000,31874000,0.86,0.85,1.21,79900000,-144709000,73791000,8982000,18491000,144175000,151.49,165.44,137.53,0.0838,0.0308,46.91,3.19,34.35,58.17,1.225,1.6752,0.3491,0.2457,0.12,-1.66,None
