"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2014-06-28,124513834,124513834,1,2708000000,1083000000,2071000000,809000000,637000000,0,0,692000000,839000000,1064000000,27000000,27000000,0.21,0.23,0.18,19000000,-22000000,20000000,17000000,236000000,45000000,48.22,62.22,34.22,0.3709,0.0839,5.12,9.84,26.49,59.17,0.4076,1.3171,0.2352,0.0521,1.61,-0.21,1.3387
2014-03-29,122648352,122648352,1,2531000000,1098000000,1930000000,731000000,601000000,0,0,505000000,840000000,955000000,42000000,42000000,0.35,0.34,0.175,58000000,-19000000,-25000000,14000000,219000000,42000000,35.36,38.01,32.71,0.4235,0.0919,4.9,7.62,15.86,58.99,0.3544,1.3977,0.2375,0.0575,1.6,0.13,1.5021
2013-12-28,122424923,122424923,1,2474000000,1072000000,1906000000,698000000,568000000,0,0,507000000,840000000,1082000000,115000000,115000000,0.93,0.92,0.175,115000000,-38000000,-48000000,29000000,205000000,40000000,32.23,34.12,30.35,0.5659,0.1131,4.64,8.08,17.52,58.82,0.2675,1.4789,0.2296,0.071,1.59,0.61,1.5358
2013-09-28,123012363,123012363,1,2439000000,1084000000,1948000000,764000000,491000000,0,0,507000000,840000000,984000000,29000000,29000000,0.24,0.23,0.175,59000000,-256000000,-27000000,-224000000,176000000,25000000,33.32,36.01,30.63,0.517,0.0928,3.99,8.48,16.33,58.64,0.2996,1.7108,0.2013,0.0586,1.58,0.28,1.4188
2013-06-29,123297846,123297846,1,2434000000,1106000000,1950000000,671000000,484000000,0,0,469000000,932000000,925000000,41000000,41000000,0.33,0.33,0.13,71000000,-34000000,-51000000,-16000000,400000000,31000000,34.52,37.28,31.75,0.6364,0.1024,3.93,10.06,5.9,58.47,0.2463,1.9256,0.1988,0.0643,1.59,0.32,1.6483
2013-03-30,123073293,123073293,1,2486000000,1099000000,2064000000,710000000,422000000,0,0,472000000,930000000,924000000,93000000,93000000,0.76,0.75,0.125,53000000,55000000,3000000,111000000,416000000,25000000,31.24,35.19,27.3,None,0.2898,3.43,10.45,6.13,58.34,2.1328,2.2038,0.1698,0.178,1.63,0.23,1.5479
2012-12-29,122936767,122936767,1,2467000000,1030000000,2100000000,706000000,367000000,0,0,475000000,936000000,1060000000,65000000,65000000,0.53,0.53,0.125,124000000,-48000000,-24000000,52000000,299000000,46000000,26.85,28.74,24.96,0.8097,0.1635,2.99,10.57,3.15,58.21,2.5551,2.5504,0.1488,0.1241,1.32,0.63,1.4589
2012-09-29,122252104,122252104,1,2452000000,1012000000,2141000000,756000000,311000000,0,0,478000000,942000000,1011000000,53000000,53000000,0.43,0.43,0.125,5000000,-14000000,27000000,18000000,253000000,35000000,27.37,30.43,24.31,0.8707,0.196,2.54,14.18,4.39,58.09,1.5991,3.0289,0.1268,0.1701,1.15,-0.25,1.3386
2012-06-30,122048797,122048797,1,2450000000,1002000000,2215000000,833000000,235000000,0,0,480000000,940000000,1016000000,503000000,503000000,4.12,4.14,12.1,389000000,-2207000000,-544000000,-2420000000,235000000,125000000,30.99,34.43,27.56,0.5021,0.1095,1.93,1.71,11.69,57.96,2.1529,4,0.0959,0.1084,1.01,2.16,1.2029
2012-03-31,593440433,118688086,0.2,7774000000,4660000000,5629000000,3541000000,2145000000,0,0,999000000,954000000,1899000000,-2000000,-2000000,0,0,0.125,-173000000,385000000,-396000000,-96000000,2655000000,223000000,31.31,33.95,28.67,0.1615,0.036,18.07,1.85,8.03,45.86,0.8928,0.4448,0.2759,0.0417,0.86,-3.34,1.316
