"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,493795111,493795111,1,72550000000,4061300000,53001000000,8357100000,19259600000,289400000,0,52500000,23469500000,3573600000,461300000,461300000,0.93,0.93,0.67,992500000,-2012200000,1046200000,26500000,389600000,2001400000,87.07,91.99,82.15,0.1033,0.0283,39,2.24,21.03,51.33,0.657,1.2186,0.2655,0.1253,0.23,-2.04,0.486
2019-03-31,493435530,493435530,1,70722000000,3914800000,51378800000,7990600000,19196300000,146900000,0,52500000,22433700000,4056800000,572800000,572800000,1.16,1.16,0.67,808300000,-1582800000,693500000,-81000000,363100000,1600300000,79.17,86.1,72.25,0.1075,0.0299,38.9,2.05,20.3,50.66,0.6231,1.1686,0.2714,0.126,0.24,-1.61,0.4899
2018-12-31,493245876,493245876,1,68802800000,4113900000,49634600000,8648800000,19028400000,139800000,0,52500000,21881700000,3801100000,364800000,363400000,0.74,0.74,0.67,1290600000,-1664900000,-119100000,-493400000,444100000,1642500000,75.18,81.05,69.31,0.1023,0.0287,38.58,1.95,18.89,49.99,0.6483,1.1499,0.2766,0.1188,0.24,-0.71,0.4757
2018-09-30,493108827,493108827,1,67617400000,4692400000,48470100000,8426200000,19016800000,130500000,0,52500000,20922600000,4333100000,579700000,577600000,1.17,1.17,0.62,1925800000,-1449800000,74200000,550200000,937500000,1467000000,70.94,73.74,68.13,0.1053,0.0297,38.57,1.87,18.14,49.32,0.623,1.1002,0.2812,0.121,0.24,0.93,0.5569
2018-06-30,492934058,492934058,1,66870100000,4570100000,48024700000,9058300000,18722300000,123100000,0,52500000,19805600000,4013200000,530100000,528400000,1.07,1.07,0.62,1204600000,-1311100000,177300000,70800000,387300000,1329300000,66.84,70.98,62.7,0.1048,0.0298,37.98,1.78,18.57,48.7,0.6256,1.0579,0.28,0.1207,0.24,-0.25,0.5045
2018-03-31,492523470,492523470,1,65609500000,4135000000,47010200000,9471400000,18483300000,116000000,0,52500000,18901800000,4048300000,456700000,454400000,0.92,0.92,0.62,802200000,-1927800000,1029500000,-96100000,316500000,1931400000,68.37,73.42,63.32,0.0977,0.0279,37.53,1.84,17.62,48.08,0.671,1.0226,0.2817,0.1142,0.24,-2.29,0.4366
2017-12-31,492005598,492005598,1,64729100000,4253100000,46403600000,8271300000,18287000000,38500000,0,52500000,19658400000,3810400000,401800000,400700000,0.82,0.82,0.62,1146200000,-1979800000,709300000,-124300000,412600000,1942100000,73.81,78.07,69.55,0.1065,0.0305,37.17,2.01,19.32,47.46,0.6146,1.075,0.2825,0.124,0.24,-1.62,0.5142
2017-09-30,491883887,491883887,1,63964900000,4067800000,45850100000,7322000000,18069100000,45700000,0,52500000,18422600000,4104700000,556700000,544700000,1.11,1.1,0.59,1407200000,-1300900000,65200000,171500000,343900000,1302100000,71.35,74.59,68.11,0.1062,0.0302,36.73,1.97,61.51,46.84,0.6156,1.0196,0.2825,0.1224,0.24,0.21,0.5556
2017-06-30,491840382,491840382,1,62739100000,3809000000,44884100000,8392200000,17824100000,30900000,0,52500000,16859000000,3576500000,376200000,375000000,0.76,0.76,0.59,910200000,-1220500000,307700000,-2600000,172400000,1179800000,69.73,72.97,66.5,0.0327,0.0093,36.24,1.94,49.11,46.25,1.9933,0.9459,0.2841,0.036,0.26,-0.55,0.4539
2017-03-31,491712071,491712071,1,61728300000,3616400000,44015000000,7914500000,17687100000,26200000,0,52500000,16786800000,3933300000,594200000,592200000,1.2,1.2,0.59,806800000,844800000,-1687100000,-35500000,175000000,1369500000,65.03,68.25,61.82,0.0397,0.0113,35.97,1.84,52.44,45.66,1.6112,0.9491,0.2865,0.0431,0.26,-1.14,0.4569
2016-12-31,491711928,491711928,1,63467700000,6033900000,46047600000,9498000000,17397000000,23100000,0,52500000,17620500000,3790100000,375200000,373400000,0.76,0.76,0.59,1100800000,-1560400000,457900000,-1700000,210500000,-3279100000,61.57,65.25,57.89,0.0343,0.0099,35.38,1.75,43.36,45.07,1.8267,1.0128,0.2741,0.0373,0.26,8.91,0.6353
