"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,113417511,113417511,1,16039470000,None,7628001000,None,7629020000,782449000,0,0,6356205000,373856000,76330000,76330000,0.68,0.68,1,171610000,-717904000,468412000,-77580000,238225000,1071445000,144.83,153.51,136.15,0.0516,0.0263,67.26,2.16,43.62,55.45,1.1391,0.8332,0.4756,0.2682,0.09,-7.93,None
2019-03-31,112935703,112935703,1,15480206000,None,7125292000,None,7566577000,788337000,0,0,5843503000,358842000,129159000,123598000,1.11,1.11,0.97,136730000,-734333000,640806000,43675000,315805000,220907000,127.38,144.1,110.66,0.0503,0.0259,67,1.96,36.08,54.45,1.1747,0.7723,0.4888,0.26,0.09,-0.75,None
2018-12-31,112728422,112728422,1,14464956000,None,6570242000,None,7341965000,552749000,0,0,5478255000,340463000,-24684000,-29360000,-0.29,-0.29,0.97,156251000,-397611000,280627000,38250000,272130000,343705000,118.69,128.35,109.04,0.0542,0.0276,65.13,1.86,28.26,53.48,1.1,0.7462,0.5076,0.2742,0.1,-1.66,None
2018-09-30,107526601,107526601,1,14105566000,None,6692182000,None,6872783000,540601000,0,0,5684004000,341823000,213636000,208940000,2.01,1.99,0.93,155847000,-495250000,251320000,-87961000,233880000,488030000,126.01,130.42,121.61,0.0675,0.0337,63.92,2.06,45.66,52.51,0.8884,0.827,0.4872,0.3346,0.1,-3.09,None
2018-06-30,105757371,105757371,1,13562190000,None,6562055000,None,6460461000,539674000,0,0,5614105000,325034000,54730000,52016000,0.51,0.51,0.93,129320000,-670861000,605167000,62859000,321841000,597077000,125.31,130.53,120.1,0.0454,0.0227,61.09,2.08,48.2,51.58,1.3375,0.869,0.4764,0.2217,0.1,-4.42,None
2018-03-31,102982599,102982599,1,12821196000,None,6087849000,None,6194597000,538750000,0,0,5210798000,320139000,135630000,132387000,1.33,1.32,0.9,128921000,-598038000,451319000,-18204000,258982000,517346000,122.5,131,114,0.0444,0.022,60.15,2.08,78.03,50.65,1.3749,0.8412,0.4832,0.2141,0.1,-3.77,None
2017-12-31,101238857,101238857,1,12103953000,None,5620784000,None,5949666000,533503000,0,0,4764807000,298791000,39388000,36831000,0.39,0.38,0.9,93995000,-424362000,466042000,135819000,254381000,314339000,126.4,134.37,118.42,0.0271,0.0148,58.77,2.24,137.39,49.75,2.2665,0.8009,0.4915,0.1289,0.1,-2.18,None
2017-09-30,95717826,95717826,1,11545323000,None,5640512000,None,5406970000,497841000,0,0,4817040000,285370000,53773000,51273000,0.55,0.55,0.86,134722000,-332044000,190160000,-6315000,118562000,329856000,120.05,123.89,116.2,0.0165,0.0132,56.49,2.18,272.84,48.85,3.7417,0.8909,0.4683,0.0774,0.1,-2.04,None
2017-06-30,93626150,93626150,1,11245667000,None,5591176000,None,5157164000,497327000,0,0,4775385000,273059000,34221000,31630000,0.35,0.35,0.86,114144000,-513364000,372341000,-26332000,124877000,482853000,116.06,122.28,109.85,0.0081,0.0111,55.08,2.13,None,47.99,7.8001,0.926,0.4586,0.0368,0.1,-3.94,None
2017-03-31,91073397,91073397,1,10868626000,None,5422299000,None,4952431000,493896000,0,0,4430686000,270877000,41711000,25661000,0.29,0.29,0.83,107464000,-468356000,386884000,26177000,151209000,430089000,113.92,120.96,106.89,-0.028,-0.003,54.38,2.12,None,47.13,None,0.8946,0.4557,None,0.1,-3.54,None
2016-12-31,88875683,88875683,1,10354888000,None,4972610000,None,4895796000,486482000,130000000,0,4164025000,249162000,15304000,-25127000,-0.27,-0.27,0.83,100650000,-781327000,647801000,-32896000,125032000,807615000,107.77,114.02,101.51,-0.0374,-0.007,53.62,2.26,None,46.3,None,0.8737,0.4602,None,0.1,-7.95,None
2016-09-30,79414121,79414121,1,9293901000,None,5000980000,None,3910078000,382843000,130000000,0,4329094000,230379000,24475000,5452000,0.07,0.07,0.8,119743000,-341337000,124161000,-98072000,157928000,283188000,107.6,114.67,100.53,-0.0238,-0.0044,47.6,2.16,None,45.47,None,1.1452,0.4067,None,0.1,-2.06,None
2016-06-30,77973571,77973571,1,9144830000,None,4777353000,None,4021709000,345768000,130000000,0,4116537000,226076000,-111616000,-127648000,-1.72,-1.72,0.8,70326000,-202842000,242779000,109803000,256000000,186655000,96.52,103.6,89.43,-0.0169,-0.0028,49.91,1.91,72.57,44.67,None,1.0578,0.4256,None,0.1,-1.49,None
2016-03-31,73874188,73874188,1,8971532000,None,4784241000,None,3865720000,321571000,130000000,0,4091499000,216089000,5936000,-3818000,-0.05,-0.05,0.8,101782000,-171122000,90780000,21099000,146197000,159501000,80.97,91.25,70.69,0.0256,0.0142,50.57,1.55,49.67,43.87,2.3839,1.0952,0.4164,0.1104,0.1,-0.78,None
