"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-05-04,237578972,237578972,1,19354300000,4246100000,13598400000,3979300000,5755900000,0,0,2295900000,3516900000,5808700000,267900000,267900000,1.13,1.12,0,614100000,-192400000,-117500000,303800000,750500000,209200000,103.18,111.61,94.75,-0.2198,-0.0904,24.23,4.36,None,0,None,0.611,0.2974,None,1.41,1.7,1.067
2019-02-02,238204351,238204351,1,13501200000,4293300000,7858300000,2095700000,5642900000,0,0,5685300000,4265300000,6205200000,-2307000000,-2307000000,-9.68,-9.68,0,715100000,-197300000,-779300000,-261600000,446700000,194000000,90.37,99.72,81.02,-0.2226,-0.1025,23.69,2.71,12.28,0,None,0.7559,0.418,None,1.47,2.19,2.0486
2018-11-03,237969961,237969961,1,16649300000,4749500000,8706200000,2135700000,7943100000,0,0,5028200000,5043800000,5538800000,281800000,281800000,1.18,1.18,0,282100000,-224700000,3100000,61000000,708300000,228400000,87.44,96.09,78.78,0.2332,0.1082,33.38,2.72,12.16,0,0,0.635,0.4771,0.0764,1.42,0.23,2.2239
2018-08-04,237888437,237888437,1,16103600000,4272800000,8456100000,1907400000,7647500000,0,0,5028600000,5041800000,5525600000,273900000,273900000,1.15,1.15,0,381200000,-213600000,5100000,172100000,647300000,213400000,88.83,97.65,80.01,0.2423,0.1072,32.15,2.87,12.65,0,0,0.6593,0.4749,0.0753,1.42,0.71,2.2401
2018-05-05,237775572,237775572,1,15827100000,4042000000,8471400000,1917200000,7355700000,0,0,5028900000,5040100000,5553700000,160500000,160500000,0.68,0.67,0,387600000,-181100000,-828800000,-622600000,475200000,180900000,98.64,110.44,86.85,0.2526,0.1056,30.94,3.26,13.7,0,0,0.6852,0.4648,0.0744,1.42,0.87,2.1083
2018-02-03,237335999,237335999,1,16332800000,4576300000,9150500000,2859100000,7182300000,0,0,5030000000,4762100000,6360600000,1040100000,1040100000,4.38,4.36,0,917600000,-182400000,-37900000,697700000,1097800000,182500000,103.47,116.65,90.3,0.2769,0.1078,30.26,4.01,24.64,0,0,0.663,0.4397,0.0771,1.4,3.1,1.6006
2017-10-28,237096516,237096516,1,15730200000,3972600000,9613700000,2039900000,6116500000,0,0,5029200000,5557000000,5316600000,239900000,239900000,1.01,1.01,0,-82600000,-175900000,-34500000,-293200000,400100000,177700000,82.44,93.68,71.19,0.1734,0.0633,25.8,3.33,21.08,0,0,0.9085,0.3888,0.0463,1.37,-1.1,1.9474
2017-07-29,236844665,236844665,1,15532300000,3815200000,9672100000,2084700000,5860200000,0,0,5030100000,5595000000,5281200000,233800000,233800000,0.99,0.98,0,244500000,-161500000,-545500000,-461600000,693300000,161400000,74.56,83.48,65.63,0.1694,0.0585,24.74,3.15,20.43,0,0,0.9547,0.3773,0.0437,1.34,0.35,1.8301
2017-04-29,236688547,236688547,1,15994700000,4278100000,10385700000,2240600000,5609000000,0,0,5022400000,6131700000,5287100000,200500000,200500000,0.85,0.85,0,430700000,-108100000,-33600000,288500000,1154900000,110300000,78.05,83.21,72.89,0.1653,0.0538,23.7,3.42,20.65,0,0,1.0932,0.3507,0.0413,1.3,1.35,1.9094
2017-01-28,236297936,236297936,1,15701600000,3938000000,10312100000,2105900000,5389500000,0,0,5023500000,6169700000,5635500000,321700000,321700000,1.36,1.36,0,1018000000,-115300000,-770500000,132600000,866400000,114100000,81.98,91.41,72.55,0.1796,0.0558,22.81,3.83,24.25,0,0,1.1448,0.3432,0.0433,1.29,3.83,1.87
