"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,1392973426,1392973426,1,24309000000,6334000000,14884000000,4850000000,9425000000,0,0,14937000000,9541000000,2631000000,154000000,154000000,0.11,0.11,0,291000000,-620000000,256000000,-73000000,2823000000,91000000,38.68,43.02,34.34,0.1565,0.0624,6.77,5.83,30.22,0,0,1.0123,0.3877,0.1385,0.45,0.14,1.306
2019-03-31,1390652506,1390652506,1,23802000000,6234000000,14569000000,4479000000,9233000000,0,0,14627000000,7590000000,2493000000,424000000,424000000,0.31,0.3,0,350000000,-410000000,2127000000,2067000000,2896000000,61000000,36.86,41,32.73,0.2115,0.0848,6.64,5.85,30.97,0,0,0.8221,0.3879,0.1808,0.47,0.21,1.3918
2018-12-31,1385961926,1385961926,1,20999000000,4003000000,12273000000,5260000000,8726000000,0,0,14283000000,4803000000,2561000000,386000000,386000000,0.28,0.27,0,18000000,-595000000,425000000,-151000000,829000000,92000000,35.5,39.44,31.56,0.2103,0.0833,6.3,5.93,75.53,0,0,0.5504,0.4155,0.1701,0.49,-0.05,0.761
2018-09-30,1383800781,1383800781,1,20379000000,3971000000,12090000000,5082000000,8289000000,0,0,13885000000,4806000000,2393000000,432000000,432000000,0.31,0.31,0,501000000,-662000000,151000000,-14000000,980000000,76000000,35.7,39.13,32.27,0.0891,0.0343,5.99,6.38,99.17,0,0,0.5798,0.4067,0.0697,0.49,0.31,0.7814
2018-06-30,1382924777,1382924777,1,19615000000,3929000000,11871000000,4753000000,7744000000,0,0,13176000000,4808000000,2490000000,555000000,555000000,0.4,0.4,0,-403000000,-491000000,726000000,-174000000,994000000,74000000,31.85,37.3,26.41,0.0709,0.0272,5.6,6.26,455,0,0,0.6209,0.3948,0.0552,0.49,-0.34,0.8266
2018-03-31,1379810502,1379810502,1,19202000000,4080000000,12173000000,4988000000,7029000000,0,0,12697000000,4803000000,2379000000,298000000,298000000,0.22,0.21,0,193000000,-173000000,130000000,151000000,1168000000,60000000,26.87,28.9,24.84,0.0155,0.006,5.09,5.27,383.86,0,0,0.6833,0.3661,0.0121,0.49,0.1,0.818
2017-12-31,1374910797,1374910797,1,19042000000,3822000000,12030000000,5654000000,7012000000,0,0,12835000000,3815000000,2350000000,-615000000,-615000000,-0.45,-0.45,0,872000000,-289000000,-68000000,516000000,1017000000,79000000,27.3,29.8,24.79,0.0144,0.0056,5.1,4.94,45.5,0,0,0.5441,0.3682,0.0115,0.49,0.58,0.676
2017-09-30,1373195517,1373195517,1,18636000000,3478000000,11048000000,4828000000,7588000000,0,0,12665000000,4416000000,2216000000,283000000,283000000,0.21,0.2,0,255000000,-102000000,-139000000,15000000,210000000,60000000,27.72,29.17,26.26,0.1179,0.0462,5.53,5.26,48.63,0,0,0.582,0.4072,0.0909,0.51,0.14,0.7204
2017-06-30,1372127044,1372127044,1,18382000000,3222000000,11147000000,4300000000,7235000000,0,0,12792000000,4817000000,2281000000,146000000,146000000,0.11,0.11,0,185000000,-479000000,332000000,39000000,195000000,68000000,26.34,28.25,24.42,0.1146,0.0437,5.27,5.11,84.97,0,0,0.6658,0.3936,0.0847,0.52,0.09,0.7493
2017-03-31,1369401733,1369401733,1,17943000000,3026000000,10890000000,3490000000,7053000000,0,0,12423000000,5509000000,2201000000,290000000,290000000,0.21,0.21,0,114000000,-140000000,-15000000,-40000000,156000000,112000000,23.64,25.41,21.88,0.0657,0.0243,5.15,4.79,94.56,0,0,0.7811,0.3931,0.0467,0.52,0,0.867
2016-12-31,1363488640,1363488640,1,18096000000,3239000000,11363000000,3587000000,6733000000,0,0,12561000000,5420000000,2573000000,124000000,124000000,0.09,0.08,0,466000000,-532000000,28000000,-41000000,196000000,167000000,21.93,23.77,20.09,0.0536,0.0195,4.94,4.61,365.5,0,0,0.805,0.3721,0.0382,0.51,0.22,0.903
2016-09-30,1361677050,1361677050,1,17697000000,3181000000,11215000000,3016000000,6482000000,0,0,12336000000,5171000000,2251000000,228000000,228000000,0.17,0.17,0,-31000000,-205000000,34000000,-201000000,237000000,71000000,23.8,24.48,23.11,0.0127,0.0045,4.76,5.21,None,0,0,0.7977,0.3663,0.0094,0.49,-0.07,1.0547
2016-06-30,1360743339,1360743339,1,17838000000,3330000000,11618000000,3182000000,6220000000,0,0,12405000000,5173000000,2288000000,-207000000,-207000000,-0.15,-0.15,0,421000000,-102000000,-217000000,100000000,438000000,78000000,21.16,23.37,18.94,-0.0543,-0.0192,4.57,4.45,None,0,None,0.8317,0.3487,None,0.47,0.25,1.0465
2016-03-31,1356866856,1356866856,1,17718000000,3164000000,11261000000,2608000000,6457000000,0,0,12539000000,5424000000,1964000000,202000000,202000000,0.15,0.15,0,116000000,-48000000,-51000000,19000000,338000000,60000000,17.45,18.82,16.07,-0.0056,-0.002,4.76,3.72,None,0,None,0.84,0.3644,None,0.46,0.04,1.2132
2015-12-31,1348346253,1348346253,1,18133000000,3471000000,11813000000,2430000000,6320000000,0,0,12667000000,5674000000,2158000000,-142000000,-142000000,-0.11,-0.11,0,329000000,-170000000,-191000000,-31000000,319000000,85000000,17.68,18.94,16.42,-0.037,-0.0137,4.69,3.71,None,0,None,0.8978,0.3485,None,0.46,0.18,1.4284
2015-09-30,1345195041,1345195041,1,18215000000,3462000000,11805000000,2238000000,6410000000,0,0,12696000000,5796000000,2038000000,-198000000,-198000000,-0.15,-0.15,0,408000000,-1719000000,761000000,-553000000,350000000,70000000,16.9,18.02,15.78,-0.061,-0.023,4.77,3.45,None,0,None,0.9042,0.3519,None,0.46,0.25,1.5469
2015-06-30,1343956583,1343956583,1,17123000000,3773000000,10543000000,1937000000,6580000000,0,0,11372000000,5069000000,1981000000,102000000,102000000,0.08,0.08,0,60000000,-246000000,846000000,661000000,903000000,46000000,17.84,18.51,17.18,-0.0236,-0.0092,4.9,3.68,None,0,None,0.7704,0.3843,None,0.46,0.01,1.9479
2015-03-31,1340675902,1340675902,1,16472000000,3189000000,9971000000,2463000000,6501000000,0,0,11395000000,3845000000,1891000000,-1000000,-1000000,0,0,0,-197000000,-51000000,-94000000,-345000000,242000000,46000000,15.64,18.07,13.22,-0.0386,-0.0152,4.85,3.22,None,0,None,0.5914,0.3947,None,0.45,-0.18,1.2948
2014-12-31,1330512367,1330512367,1,17042000000,3606000000,10585000000,2846000000,6457000000,0,0,11504000000,3859000000,1955000000,-299000000,-299000000,-0.22,-0.22,0,440000000,-83000000,-14000000,341000000,587000000,79000000,12.52,13.68,11.37,-0.0181,-0.0072,4.85,2.48,62.6,0,None,0.5976,0.3789,None,0.45,0.27,1.267
2014-09-30,1326489890,1326489890,1,16718000000,3175000000,10017000000,1820000000,6701000000,0,0,11633000000,4249000000,1860000000,43000000,43000000,0.03,0.03,0,346000000,-473000000,18000000,-111000000,246000000,56000000,12.55,13.29,11.81,0.0438,0.0174,5.05,2.54,73.82,0,0,0.6341,0.4008,0.0392,0.44,0.22,1.7445
2014-06-30,1325707830,1325707830,1,16477000000,3214000000,9933000000,1773000000,6544000000,0,0,11394000000,4252000000,1869000000,4000000,4000000,0,0,0,285000000,-124000000,6000000,166000000,357000000,65000000,13.18,13.77,12.58,0.0367,0.0145,4.94,2.67,48.81,0,0,0.6498,0.3972,0.0332,0.44,0.17,1.8127
2014-03-31,1322675633,1322675633,1,16335000000,2936000000,9801000000,1719000000,6534000000,0,0,11499000000,4245000000,1778000000,133000000,133000000,0.1,0.1,0,198000000,-65000000,-160000000,-26000000,191000000,59000000,12.95,13.98,11.91,0.0558,0.0219,4.94,2.62,None,0,0,0.6497,0.4,0.0511,0.43,0.11,1.708
2013-12-31,1324192809,1324192809,1,16571000000,3011000000,10032000000,1824000000,6539000000,0,0,11643000000,4237000000,1838000000,108000000,108000000,0.07,0.07,0,273000000,-363000000,-263000000,-354000000,217000000,84000000,11.78,12.38,11.18,-0.0185,-0.0072,4.94,2.39,None,0,None,0.648,0.3946,None,0.42,0.14,1.6508
2013-09-30,1335221407,1335221407,1,16917000000,3525000000,10354000000,1902000000,6563000000,0,0,11489000000,4246000000,1735000000,-5000000,-5000000,0,0,0,250000000,-73000000,-137000000,41000000,571000000,57000000,10.57,11.99,9.15,-0.0253,-0.0099,4.92,2.15,None,0,None,0.647,0.388,None,0.42,0.14,1.8533
2013-06-30,1342873847,1342873847,1,16996000000,3498000000,10393000000,2477000000,6603000000,0,0,11579000000,3647000000,1809000000,130000000,130000000,0.1,0.1,0,396000000,-28000000,-106000000,262000000,530000000,51000000,8.37,9.64,7.09,-0.1234,-0.0488,4.92,1.74,None,0,None,0.5523,0.3885,None,0.42,0.26,1.4122
2013-03-31,1349092384,1349092384,1,16763000000,3102000000,10260000000,1636000000,6503000000,0,0,11729000000,4250000000,1761000000,-354000000,-354000000,-0.26,-0.26,0,163000000,-11000000,-90000000,61000000,268000000,53000000,6.85,7.81,5.89,-0.6495,-0.2643,4.82,1.35,None,0,None,0.6535,0.3879,None,0.42,0.08,1.8961
2012-12-31,1357426289,1357426289,1,17154000000,3022000000,10284000000,1772000000,6870000000,0,0,12262000000,4252000000,1820000000,61000000,61000000,0.04,0.04,0,369000000,-273000000,-242000000,-145000000,207000000,62000000,5.45,5.82,5.07,-0.4958,-0.2227,5.06,1.1,None,0,None,0.6189,0.4005,None,0.4,0.23,1.7054
2012-09-30,1372983740,1372983740,1,16898000000,3173000000,10070000000,1815000000,6828000000,0,0,11878000000,4252000000,1735000000,-664000000,-664000000,-0.48,-0.48,0,272000000,-49000000,-243000000,-19000000,352000000,46000000,5.39,5.82,4.97,-0.4313,-0.2084,4.97,0.99,None,0,None,0.6227,0.4041,None,0.38,0.16,1.7482
2012-06-30,1418982422,1418982422,1,17818000000,3111000000,10090000000,1794000000,7728000000,0,0,12723000000,4253000000,1828000000,-3578000000,-3578000000,-2.51,-2.51,0,407000000,-188000000,-130000000,87000000,371000000,52000000,5.91,6.31,5.51,-0.3063,-0.1573,5.45,0.74,17.38,0,None,0.5503,0.4337,None,0.36,0.25,1.7341
