"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,838763599,838763599,1,21169000000,6844000000,17063000000,5209000000,4106000000,0,0,5279000000,7243000000,13000000,402000000,402000000,0.47,0.46,0,744000000,728000000,-1653000000,-191000000,1521000000,137000000,37.99,40.55,35.44,0.4265,0.1067,4.9,6.36,14.02,35,0,1.764,0.194,0.2934,0.36,0.72,1.3139
2019-03-31,871527401,871527401,1,22329000000,6665000000,17126000000,4500000000,5203000000,0,0,5316000000,7700000000,2643000000,518000000,518000000,0.58,0.57,0,550000000,558000000,-1605000000,-507000000,1712000000,182000000,33.35,39.14,27.56,0.4133,0.1139,5.97,4.85,13.13,35,0,1.4799,0.233,0.2443,0.47,0.42,1.4811
2018-12-31,914880451,914880451,1,22819000000,7126000000,16538000000,4454000000,6281000000,0,0,5252000000,7685000000,2877000000,760000000,760000000,0.8,0.77,0,1233000000,421000000,-1511000000,118000000,2219000000,130000000,30.3,34.6,26.01,0.362,0.1065,6.87,4.21,None,35,0,1.2235,0.2753,0.2354,0.45,1.21,1.5999
2018-09-30,962827199,962827199,1,23652000000,6963000000,16723000000,4006000000,6929000000,0,0,5276000000,7661000000,2649000000,721000000,721000000,0.74,0.73,0,558000000,926000000,-1020000000,465000000,2101000000,179000000,35.47,38.34,32.6,-0.1118,-0.0339,7.2,4.91,None,35,None,1.1056,0.293,None,0.43,0.39,1.7381
2018-06-30,989549611,989549611,1,23988000000,6184000000,16842000000,2608000000,7146000000,0,0,5322000000,9201000000,2640000000,642000000,642000000,0.64,0.64,0,372000000,-151000000,-1042000000,-910000000,1636000000,184000000,39.28,43,35.56,-0.1207,-0.041,7.22,5.14,None,35,None,1.2876,0.2979,None,0.41,0.19,2.3712
2018-03-31,993978034,993978034,1,24555000000,6763000000,16959000000,2568000000,7596000000,0,0,4868000000,9208000000,2580000000,407000000,407000000,0.4,0.4,0,495000000,1698000000,-1825000000,406000000,2546000000,158000000,42.19,46.99,37.38,-0.1712,-0.0633,7.64,5.29,None,35,None,1.2122,0.3093,None,0.38,0.34,2.6336
2017-12-31,1012079673,1012079673,1,25981000000,7743000000,17918000000,3539000000,8063000000,0,0,4842000000,9234000000,2613000000,-2601000000,-2601000000,-2.53,-2.53,0,988000000,214000000,-896000000,360000000,2120000000,192000000,36.69,38.99,34.38,-0.0958,-0.039,7.97,3.4,5.44,35,None,1.1452,0.3103,None,0.37,0.79,2.1879
2017-09-30,1044571141,1044571141,1,25943000000,7858000000,14660000000,3190000000,11283000000,0,0,4747000000,9249000000,2409000000,523000000,523000000,0.49,0.48,0,877000000,616000000,-2402000000,-876000000,1760000000,157000000,36.31,38.59,34.03,0.6702,0.2947,10.8,3.39,5.48,35,0,0.8197,0.4349,0.8045,0.37,0.69,2.4633
2017-06-30,1070315519,1070315519,1,27483000000,10906000000,16009000000,4596000000,11474000000,0,0,4757000000,9251000000,2328000000,27000000,27000000,0.03,0.02,0,699000000,-2011000000,1932000000,657000000,2636000000,182000000,34.09,36.14,32.05,0.7333,0.3067,10.72,3.18,4.88,35,0,0.8063,0.4175,0.8093,0.38,0.48,2.3729
2017-03-31,1082338026,1082338026,1,24808000000,8493000000,13213000000,4433000000,11595000000,0,0,4734000000,6756000000,2217000000,1035000000,1035000000,0.96,0.94,0,582000000,-115000000,-418000000,163000000,1979000000,135000000,32.02,34.28,29.76,0.8834,0.3508,10.71,3.3,4.96,35,0,0.5827,0.4674,0.8631,0.41,0.41,1.9159
