"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2017-06-30,426000000,426000000,1,18675000000,9091000000,6288000000,2466000000,12307000000,80000000,0,4370000000,2678000000,2404000000,-179000000,-179000000,-0.42,-0.42,0.17,-64000000,25000000,-48000000,-89000000,4133000000,71000000,57.7,62.2,53.21,-0.0912,-0.0608,28.89,1.97,None,12.54,None,0.2176,0.659,None,0.5,-0.32,3.6865
2017-03-31,425463715,425463715,1,18676000000,8964000000,6125000000,2130000000,12471000000,80000000,0,4384000000,2884000000,2262000000,-129000000,-129000000,-0.3,-0.3,0.17,-163000000,-76000000,-112000000,-350000000,4222000000,11000000,60.86,65.8,55.93,-0.1446,-0.0973,29.31,2.05,None,12.37,None,0.2313,0.6678,None,0.49,-0.41,4.2085
2016-12-31,425325600,425325600,1,19034000000,9167000000,6297000000,2304000000,12656000000,81000000,0,4402000000,2886000000,2410000000,-417000000,-417000000,-0.98,-0.98,0.17,632000000,231000000,-26000000,836000000,4572000000,106000000,58.42,66.89,49.96,-0.1991,-0.1339,29.76,1.88,None,12.2,None,0.228,0.6649,None,0.48,1.24,3.9787
2016-09-30,422794027,422794027,1,19491000000,9002000000,6254000000,2224000000,13159000000,78000000,0,4623000000,2895000000,2353000000,-429000000,-429000000,-1,-1,0.17,119000000,61000000,-354000000,-174000000,3736000000,70000000,48.12,52.7,43.54,-0.2286,-0.1544,31.12,1.48,None,12.03,None,0.22,0.6751,None,0.5,0.12,4.0477
2016-06-30,427901413,427901413,1,20319000000,9399000000,6353000000,2338000000,13883000000,83000000,0,4672000000,2887000000,2408000000,-911000000,-911000000,-2.08,-2.08,0.17,3577000000,-150000000,-1710000000,1718000000,3910000000,70000000,44.44,49.52,39.36,-0.196,-0.1329,32.44,1.27,None,11.86,None,0.208,0.6833,None,0.53,8.2,4.0201
2016-03-31,437913730,437913730,1,22936000000,8771000000,7534000000,2462000000,15319000000,83000000,0,6623000000,3885000000,2670000000,-981000000,-981000000,-2.22,-2.22,0.17,-99000000,61000000,-95000000,-132000000,2192000000,86000000,43.16,47.44,38.88,-0.1414,-0.0958,34.98,1.16,None,11.69,None,0.2536,0.6679,None,0.56,-0.42,3.5626
2015-12-31,437853899,437853899,1,24080000000,9268000000,7698000000,2775000000,16298000000,84000000,0,6653000000,3890000000,3394000000,-1031000000,-1031000000,-2.35,-2.35,0.17,531000000,-192000000,-43000000,281000000,2324000000,214000000,50.34,57.33,43.36,-0.1137,-0.0768,37.22,1.26,None,11.52,None,0.2387,0.6768,None,0.61,0.72,3.3398
2015-09-30,436086675,436086675,1,25416000000,9586000000,7911000000,2918000000,17414000000,91000000,0,6804000000,3896000000,3786000000,-159000000,-159000000,-0.36,-0.36,0.17,428000000,-300000000,-52000000,70000000,2043000000,178000000,53.45,61.13,45.76,-0.0153,-0.0102,39.93,1.32,89.08,11.35,None,0.2237,0.6852,None,0.71,0.57,3.2851
2015-06-30,435882315,435882315,1,26018000000,9938000000,8221000000,3114000000,17697000000,100000000,0,6840000000,3904000000,3968000000,-188000000,-188000000,-0.43,-0.43,0.17,581000000,-176000000,-41000000,367000000,1973000000,258000000,65.12,69.13,61.11,0.0145,0.0095,40.6,1.59,35.58,11.18,1.1318,0.2206,0.6802,0.0122,0.78,0.74,3.1914
2015-03-31,434675580,434675580,1,26926000000,10705000000,9013000000,3733000000,17812000000,101000000,0,6855000000,3906000000,4594000000,-589000000,-589000000,-1.35,-1.35,0.17,256000000,-237000000,-146000000,-134000000,1606000000,315000000,59.29,65.04,53.53,0.0442,0.0285,40.98,1.38,15.13,11.01,0.3573,0.2193,0.6615,0.0343,0.83,-0.14,2.8677
2014-12-31,434526345,434526345,1,28827000000,12045000000,10097000000,4637000000,18625000000,105000000,0,6893000000,3913000000,6635000000,663000000,663000000,1.51,1.52,0.17,1199000000,-353000000,-305000000,531000000,1740000000,503000000,57.92,65.83,50.02,0.0948,0.0605,42.86,1.39,19.57,10.84,0.1618,0.2101,0.6461,0.07,0.86,1.6,2.5976
2014-09-30,432598988,432598988,1,28642000000,11811000000,10358000000,4962000000,18083000000,201000000,0,6931000000,3894000000,6250000000,375000000,375000000,0.86,0.86,0.17,1058000000,-620000000,-389000000,46000000,1209000000,425000000,70.2,75.35,65.06,0.0728,0.0463,41.8,1.69,24.46,10.67,0.2069,0.2153,0.6313,0.0548,0.84,1.46,2.3803
2014-06-30,435042740,435042740,1,28277000000,11547000000,10026000000,4595000000,18037000000,214000000,0,6835000000,3900000000,5935000000,353000000,353000000,0.81,0.8,0.15,393000000,-322000000,-107000000,-37000000,1163000000,424000000,69,74.63,63.37,0.0712,0.0453,41.46,1.69,26.44,10.5,0.2069,0.2162,0.6379,0.0545,0.83,-0.07,2.5129
2014-03-31,435977068,435977068,1,27896000000,11266000000,9895000000,4526000000,17797000000,204000000,0,6859000000,3878000000,5731000000,328000000,328000000,0.75,0.74,0.15,303000000,-364000000,-138000000,-199000000,1200000000,439000000,58.55,65.27,51.82,0.0654,0.0416,40.82,1.44,23.7,10.35,0.2281,0.2179,0.638,0.0506,0.82,-0.31,2.4892
2013-12-31,437191478,437191478,1,27934000000,11295000000,10022000000,4578000000,17713000000,199000000,0,6849000000,3882000000,5860000000,248000000,248000000,0.56,0.56,0.15,1003000000,-359000000,-604000000,31000000,1399000000,533000000,53.65,58.66,48.64,0.0625,0.0397,40.52,1.34,22.45,10.2,0.2416,0.2192,0.6341,0.049,0.81,1.08,2.4672
2013-09-30,443225722,443225722,1,28074000000,11507000000,10081000000,4699000000,17796000000,197000000,0,6882000000,3838000000,5787000000,341000000,341000000,0.77,0.77,0.15,1080000000,-442000000,-396000000,245000000,1368000000,511000000,48.3,50.38,46.22,0.0611,0.0389,40.15,1.23,21.47,10.05,0.25,0.2157,0.6339,0.0484,0.8,1.28,2.4488
2013-06-30,443042857,443042857,1,27350000000,10930000000,9723000000,4508000000,17428000000,199000000,0,6888000000,3841000000,5487000000,240000000,240000000,0.54,0.54,0.15,692000000,-466000000,-203000000,22000000,1123000000,551000000,45.72,48.22,43.21,0.0583,0.0371,39.34,1.17,16.87,9.9,0.2649,0.2204,0.6372,0.0467,0.79,0.32,2.4246
2013-03-31,441827441,441827441,1,27154000000,10835000000,9736000000,4496000000,17224000000,194000000,0,6919000000,3844000000,5230000000,267000000,267000000,0.6,0.6,0.15,386000000,-396000000,100000000,86000000,1101000000,490000000,44.98,47.96,42.01,0.0708,0.0449,38.98,1.16,15.14,9.75,0.2205,0.2232,0.6343,0.0565,0.8,-0.24,2.4099
2012-12-31,441808100,441808100,1,26689000000,10417000000,9421000000,4124000000,17069000000,199000000,0,6951000000,3837000000,5452000000,214000000,214000000,0.49,0.48,0.15,888000000,-625000000,-256000000,8000000,1015000000,750000000,43.37,47.1,39.64,0.0786,0.0499,38.63,1.13,13.47,9.6,0.2013,0.2248,0.6396,0.0614,0.81,0.31,2.5259
2012-09-30,439646900,439646900,1,26756000000,11280000000,9685000000,4532000000,16873000000,198000000,0,6601000000,3839000000,5228000000,279000000,279000000,0.63,0.63,0.15,823000000,-657000000,47000000,215000000,1007000000,718000000,44.48,50.1,38.85,0.0863,0.0546,38.38,1.18,10.59,9.45,0.1866,0.2275,0.6306,0.0663,0.82,0.24,2.489
2012-06-30,439558000,439558000,1,26188000000,10447000000,9429000000,4237000000,16565000000,194000000,0,7033000000,3841000000,5326000000,439000000,439000000,1,1,0.15,200000000,-671000000,484000000,12000000,792000000,771000000,41.45,44.76,38.13,0.1148,0.0728,37.69,1.12,10.44,9.3,0.143,0.2319,0.6325,0.0865,0.84,-1.3,2.4657
2012-03-31,438479000,438479000,1,25558000000,10171000000,9176000000,3861000000,16187000000,195000000,0,7068000000,3843000000,5355000000,379000000,379000000,0.86,0.86,0.15,-76000000,-568000000,371000000,-270000000,780000000,671000000,46.59,52.4,40.79,0.1113,0.0707,36.92,1.29,11.71,9.15,0.151,0.2374,0.6333,0.0841,0.84,-1.7,2.6343
2011-12-31,437571000,437571000,1,24847000000,9797000000,8883000000,3502000000,15746000000,218000000,0,7099000000,3845000000,5387000000,314000000,314000000,0.71,0.73,0.15,825000000,-714000000,134000000,247000000,1050000000,810000000,52.68,60.89,44.47,0.1144,0.0723,35.99,1.48,13.07,9,0.1505,0.2442,0.6337,0.0877,0.82,0.03,2.7975
2011-09-30,436465887,436465887,1,24351000000,9341000000,8588000000,2998000000,15546000000,217000000,0,7441000000,3846000000,5178000000,706000000,706000000,1.62,1.61,0.15,285000000,-541000000,131000000,-134000000,803000000,628000000,63.05,79.94,46.15,0.119,0.0746,35.62,1.84,20.95,8.85,0.1484,0.2474,0.6384,0.0933,0.8,-0.79,3.1157
2011-06-30,436198379,436198379,1,23554000000,8812000000,8364000000,2827000000,14938000000,252000000,0,7477000000,3549000000,4741000000,338000000,338000000,0.78,0.77,0.15,321000000,-280000000,-255000000,-207000000,937000000,594000000,72.63,78,67.27,0.0913,0.0566,34.25,2.17,29.4,8.7,0.199,0.2376,0.6342,0.0737,0.77,-0.63,3.1171
2011-03-31,434634726,434634726,1,23497000000,9045000000,8674000000,3139000000,14568000000,255000000,0,7484000000,3545000000,4525000000,381000000,381000000,0.88,0.87,0.15,76000000,-356000000,-40000000,-312000000,1144000000,429000000,64.5,74.16,54.83,0.0762,0.0472,33.52,1.99,32.09,8.55,0.2441,0.2433,0.62,0.0649,0.73,-0.81,2.8815
2010-12-31,434260224,434260224,1,22986000000,8707000000,8700000000,3139000000,14100000000,186000000,0,7438000000,3554000000,4423000000,335000000,335000000,0.78,0.78,0.15,278000000,-460000000,22000000,-150000000,1456000000,486000000,50,57.17,42.82,0.0667,0.0415,32.47,1.57,33.33,8.4,0.3188,0.2521,0.6134,0.0563,0.74,-0.48,2.7738
2010-09-30,431273706,431273706,1,22462000000,8710000000,8705000000,3036000000,13757000000,0,0,7226000000,3555000000,4078000000,255000000,255000000,0.59,0.59,0.15,420000000,-632000000,871000000,687000000,1606000000,466000000,43.91,50.23,37.58,0.0536,0.0337,31.9,1.41,40.28,8.25,0.4287,0.2584,0.6125,0.0452,0.75,-0.11,2.8689
2010-06-30,431088811,431088811,1,21145000000,7597000000,7681000000,3355000000,13464000000,0,0,7215000000,2068000000,3374000000,93000000,93000000,0.23,0.23,0.15,153000000,-1139000000,299000000,-695000000,919000000,349000000,45.02,54.18,35.87,0.0409,0.0261,31.23,2.63,39.49,8.1,0.6158,0.1536,0.6367,0.0341,0.76,-0.45,2.2644
2010-03-31,429045990,429045990,1,11630000000,6521000000,4283000000,1792000000,7347000000,0,0,1604000000,1788000000,2539000000,129000000,129000000,0.41,0.41,0.15,5000000,-145000000,174000000,19000000,1614000000,190000000,46.55,51.86,41.24,0.0491,0.0313,17.12,1.99,34.23,7.95,0.5749,0.2434,0.6317,0.0372,0.84,-0.43,3.639
2009-12-31,311904517,311904517,1,11439000000,6225000000,4155000000,1613000000,7284000000,0,0,1613000000,1785000000,2428000000,84000000,84000000,0.27,0.27,0.15,352000000,-258000000,-4000000,108000000,1595000000,292000000,42.9,47.76,38.04,0.059,0.0376,23.35,1.85,17.16,7.8,0.4423,0.2451,0.6368,0.0436,0.86,0.19,3.8593
2009-09-30,309886685,309886685,1,11183000000,6092000000,3998000000,1453000000,7185000000,0,0,1609000000,1783000000,2232000000,55000000,55000000,0.18,0.18,0.15,381000000,-191000000,-75000000,125000000,1487000000,222000000,38.71,44.01,33.41,0.1096,0.0681,23.19,1.69,10.43,7.65,0.2416,0.2482,0.6425,0.0738,0.92,0.51,4.1927
