"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,84098162,84098162,1,7159902000,2829898000,3516652000,907820000,2779861000,863389000,0,3353897000,2332234000,1105843000,88695000,88695000,1.06,0.91,0,102941000,55607000,-73660000,85703000,2219388000,25855000,199.03,224.63,173.43,0.2387,0.1164,33.05,5.86,30.34,36.62,0,0.839,0.3883,0.1474,0.66,0.92,3.1172
2018-12-31,83775804,83775804,1,6874585000,2762739000,3257097000,883558000,2843125000,774363000,0,3358281000,2245548000,1104103000,322538000,191752000,2.29,2.04,0,316428000,100118000,47058000,461924000,2133685000,25521000,188.37,218.45,158.29,0.2385,0.1188,33.94,6.05,38.52,36.62,0,0.7898,0.4136,0.1471,0.67,3.47,3.1268
2018-09-30,83513986,83513986,1,6372347000,2472894000,2974225000,893505000,2600482000,797640000,0,3196323000,1983993000,1104592000,145774000,145774000,1.75,1.49,0,291898000,-107911000,-157151000,26585000,1671761000,20417000,184.13,223.54,144.71,0.1853,0.0764,31.14,5.95,35.48,36.62,0,0.7629,0.4081,0.1139,0.67,3.25,2.7676
2018-06-30,83217223,83217223,1,6235284000,2346772000,2922617000,845680000,2576079000,736588000,0,3214647000,1982271000,1059122000,218353000,218353000,2.61,2.32,0,227794000,-120758000,-119555000,-15221000,1645176000,24895000,147.44,166.08,128.8,0.2022,0.0848,30.96,4.95,41.3,36.62,0,0.7695,0.4131,0.1309,0.65,2.44,2.775
2018-03-31,83685935,83685935,1,6030974000,2222932000,2901484000,829493000,2494527000,634963000,0,3254415000,1980579000,995075000,71082000,71082000,0.86,0.71,0,152008000,-44889000,-83150000,26715000,1660397000,14801000,144.94,166.64,123.25,0.1501,0.063,29.81,4.93,46.01,36.62,0,0.794,0.4136,0.0988,0.64,1.64,2.6799
2017-12-31,82658849,82658849,1,5867810000,2125205000,2878120000,799728000,2430028000,559662000,0,3222803000,1979469000,950585000,32804000,32804000,0.4,0.37,0,119093000,-41735000,295931000,375492000,1630809000,19004000,127.23,137.86,116.59,0.1406,0.0586,29.4,4.29,30.29,36.62,0,0.8146,0.4141,0.0922,0.64,1.21,2.6574
2017-09-30,81985354,81985354,1,5540955000,1726903000,2591271000,835526000,2428921000,520763000,0,3161692000,1649267000,828434000,179643000,179643000,2.22,1.79,0,139891000,-17881000,-392920000,-266983000,1255317000,14698000,109.22,119.53,98.91,0.1845,0.0815,29.63,4.43,37.66,36.62,0,0.679,0.4384,0.1181,0.65,1.53,2.0668
2017-06-30,79754231,79754231,1,4786067000,2013181000,2573557000,683815000,1965177000,247333000,0,2263270000,1572994000,767387000,66268000,66268000,0.84,0.7,0,89901000,9542000,24403000,125262000,1522300000,30664000,90.41,107.98,72.84,0.126,0.0562,24.64,3.85,None,36.62,0,0.8004,0.4106,0.0766,0.66,0.74,2.944
2017-03-31,78685762,78685762,1,4619327000,1886322000,2575339000,679395000,1848059000,195929000,0,2240837000,1571982000,760833000,26209000,26209000,0.34,0.29,0,67805000,89582000,-93538000,67851000,1397038000,11157000,71.07,77.46,64.69,-0.0126,0.0004,23.49,2.96,None,36.62,None,0.8506,0.4001,None,0.66,0.72,2.7765
2016-12-31,77736626,77736626,1,4645873000,1842735000,2602376000,713388000,1869222000,174275000,0,2279503000,1582484000,811162000,127180000,102051000,1.29,1.42,0,130795000,119274000,-113465000,139403000,1329187000,15300000,64.57,68.75,60.39,-0.0217,-0.0034,24.05,2.75,None,36.62,None,0.8466,0.4023,None,0.66,1.49,2.5831
2016-09-30,79289906,79289906,1,4671160000,1799530000,2669801000,702589000,1863866000,137493000,0,2324852000,1641285000,764102000,43162000,43162000,0.54,0.49,0,95653000,-125383000,-23133000,-56200000,1189784000,27606000,59.7,64,55.41,-0.0961,-0.037,23.51,2.62,None,36.62,None,0.8806,0.399,None,0.65,0.86,2.5613
2016-06-30,79576039,79576039,1,4660022000,1792868000,2722668000,692206000,1814450000,122904000,0,2332937000,1655259000,745439000,-194775000,-194775000,-2.45,-2.45,0,41832000,95040000,-123941000,7320000,1245984000,19043000,51.25,57.14,45.37,-0.0844,-0.0335,22.8,1.97,45.76,36.62,None,0.9123,0.3894,None,0.69,0.29,2.5901
2016-03-31,79195247,79195247,1,5052343000,1884329000,2897700000,776942000,2065438000,89205000,0,2625382000,1660872000,819179000,8282000,8282000,0.1,0.09,0,24097000,-76069000,-190526000,-242783000,1238664000,16090000,49.69,60.56,38.82,0.0506,0.0207,26.08,2.29,37.36,36.62,0.8887,0.8041,0.4088,0.0291,0.71,0.1,2.4253
2015-12-31,83064978,83064978,1,5209950000,1945010000,2994125000,768546000,1804526000,411299000,0,2686192000,1748213000,848728000,-37947000,-37947000,-0.39,-0.39,0.34,165298000,-574054000,1125904000,714999000,1481447000,17491000,65.72,73.15,58.3,0.0628,0.0263,21.72,2.96,26.72,36.62,0.9928,0.9688,0.3464,0.0351,0.75,1.78,2.5308
2015-09-30,82986450,82986450,1,4027318000,1246246000,2182127000,653457000,1845191000,0,0,2229062000,1000000000,838561000,65611000,65611000,0.79,0.74,0.34,98328000,144197000,-129563000,110039000,766448000,17742000,73.97,84.66,63.29,0.1166,0.0529,22.23,3.38,13.7,36.28,0.5232,0.5419,0.4582,0.0672,0.79,0.97,1.9072
2015-06-30,82919895,82919895,1,4075058000,1322762000,2259672000,714857000,1815386000,0,0,2250912000,1000000000,771132000,59305000,59305000,0.72,0.68,0.34,None,None,None,-15188000,656409000,13940000,74.52,82.4,66.63,0.2532,0.1153,21.89,3.49,16.56,35.94,0.2373,0.5508,0.4455,0.1511,0.76,None,1.8504
2015-03-31,82068159,82068159,1,3958105000,1293943000,2205391000,625752000,1752714000,0,0,2190453000,1080000000,772512000,26405000,26405000,0.32,0.3,0.34,-3810000,-65967000,-237576000,-318808000,671597000,12876000,64.6,70.1,59.11,0.2163,0.0961,21.36,2.73,14.01,35.6,0.2627,0.6162,0.4428,0.1272,0.76,-0.2,2.0678
2014-12-31,84152327,84152327,1,4274878000,1553881000,2281736000,673954000,1991953000,1189000,0,2246862000,1080000000,830754000,64529000,64529000,0.83,0.74,0.34,129387000,-40612000,-22228000,58693000,990405000,18200000,62.45,68.4,56.5,0.2227,0.0968,23.67,2.65,13.15,35.26,0.2371,0.5422,0.466,0.1316,0.74,1.32,2.3056
2014-09-30,83801295,83801295,1,4238410000,1455279000,2261585000,653693000,1975028000,1797000,0,2310695000,1080000000,782231000,326812000,326812000,3.91,3.68,0.34,145890000,-179092000,-12572000,-55614000,931712000,12476000,68.47,73.93,63,0.2394,0.1005,23.57,3.41,31.12,34.92,0.2091,0.5468,0.466,0.1404,0.71,1.59,2.2262
2014-06-30,83386574,83386574,1,4167478000,1477432000,2492651000,587730000,1672928000,1899000,0,2191011000,1080000000,756315000,-17996000,-17996000,-0.22,-0.22,0.24,106067000,-91522000,-33358000,-15985000,987326000,16836000,67.13,73.27,61,0.1127,0.0468,20.06,3.26,21.72,34.58,0.4155,0.6456,0.4014,0.0644,0.72,1.07,2.5138
2014-03-31,83039602,83039602,1,4224056000,1471076000,2512832000,600643000,1709494000,1730000,0,2187838000,1080000000,740247000,35885000,35885000,0.44,0.41,0.24,42704000,-128568000,-12822000,-97133000,1003311000,9721000,72.55,80.64,64.45,0.1585,0.0666,20.59,3.54,22.05,34.34,0.2969,0.6318,0.4047,0.0887,0.75,0.4,2.4492
2013-12-31,82216788,82216788,1,4234684000,1475386000,2505283000,586897000,1686736000,42665000,0,2120659000,1080000000,724455000,78853000,76917000,0.91,0.88,0.24,86631000,-13533000,287085000,358792000,1100444000,16197000,60.29,70.44,50.14,0.1709,0.0726,20.52,2.89,21.23,34.1,0.279,0.6403,0.3983,0.0945,0.77,0.86,2.5139
2013-09-30,83293889,83293889,1,3804782000,1129921000,2016786000,601551000,1735056000,52940000,0,2131076000,580000000,756872000,95635000,96940000,1.17,1.13,0.24,96067000,32138000,-70824000,62927000,741652000,16295000,50.59,54.71,46.48,0.1499,0.0649,20.83,2.57,23.64,33.86,0.3214,0.3343,0.456,0.0815,0.81,0.96,1.8783
2013-06-30,82975132,82975132,1,3812491000,1070735000,2129957000,610656000,1631305000,51229000,0,2130476000,580000000,799411000,57472000,58290000,0.7,0.67,0.24,135901000,-46478000,-84442000,4968000,678725000,14181000,47.78,52.27,43.3,0.1126,0.0512,19.66,2.44,24.63,33.62,0.4212,0.3555,0.4279,0.064,0.81,1.47,1.7534
2013-03-31,83720173,83720173,1,3780246000,1055682000,2093756000,591439000,1636519000,49971000,0,2153004000,580000000,742249000,51765000,53637000,0.64,0.61,0.24,92362000,-52144000,-113897000,-76220000,673757000,33638000,43.47,48.73,38.2,0.0994,0.0483,19.55,2.21,25.42,33.38,0.4038,0.3544,0.4329,0.0615,0.79,0.7,1.7849
2012-12-31,84261283,84261283,1,3805828000,1156750000,2098193000,624889000,1655728000,51907000,0,2099058000,580000000,765251000,41938000,40739000,0.47,0.43,0.24,30920000,35498000,183177000,248198000,749977000,18838000,48.6,55,42.2,0.0861,0.045,19.65,2.21,25.71,33.14,0.3878,0.3503,0.4351,0.0569,0.78,0.14,1.8511
