"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,734386147,734386147,1,167853000000,None,148009000000,None,19647000000,197000000,1331000000,4539000000,15483000000,2183000000,775000000,760000000,1.14,1.12,0.22,534000000,-1121000000,655000000,68000000,2749000000,59000000,26.05,29,23.11,0.1398,0.0152,24.94,1.13,8.54,17.04,0.2477,0.8453,0.1091,0.3037,0.05,0.65,None
2018-12-31,647259351,647259351,1,146069000000,None,129819000000,None,16250000000,0,1331000000,2518000000,14426000000,1656000000,470000000,448000000,0.68,0.67,0.22,929000000,-3240000000,2892000000,581000000,2681000000,12000000,25.56,29,22.12,0.1432,0.0154,23.05,1.16,8.38,16.82,0.2315,0.967,0.1021,0.3056,0.05,1.42,None
2018-09-30,655615619,655615619,1,141685000000,None,125835000000,None,15830000000,20000000,1331000000,2490000000,14460000000,1606000000,433000000,418000000,0.62,0.61,0.18,634000000,-1385000000,799000000,48000000,2100000000,-8000000,28.87,30.31,27.43,0.1455,0.0158,22.12,1.29,7.62,16.6,0.2129,0.9973,0.1023,0.3168,0.05,0.98,None
2018-06-30,668092149,668092149,1,140695000000,None,124443000000,None,16232000000,20000000,1331000000,2492000000,14321000000,1763000000,586000000,563000000,0.81,0.8,0.18,1028000000,321000000,-1335000000,14000000,2052000000,42000000,31.61,34.67,28.55,0.183,0.0198,22.3,1.46,9.19,16.42,0.1658,0.9611,0.1059,0.354,0.05,1.48,None
2018-03-31,685495676,685495676,1,141500000000,None,125296000000,None,16184000000,20000000,1331000000,2492000000,14800000000,1905000000,704000000,689000000,0.99,0.97,0.16,265000000,163000000,-904000000,-476000000,2038000000,31000000,32.38,34.57,30.18,0.1679,0.0183,21.67,1.49,11.36,16.24,0.1735,0.9964,0.105,0.337,0.05,0.34,None
2017-12-31,694212973,694212973,1,142193000000,None,125808000000,None,16365000000,20000000,1331000000,2472000000,14904000000,1532000000,508000000,486000000,0.69,0.67,0.16,258000000,-492000000,543000000,309000000,2514000000,55000000,29.6,31.83,27.38,0.1407,0.0155,21.66,1.39,11.13,16.08,0.2039,0.9914,0.1057,0.3018,0.05,0.29,None
2017-09-30,705581268,705581268,1,142264000000,None,125884000000,None,16360000000,20000000,1331000000,2441000000,14039000000,2531000000,1014000000,999000000,1.37,1.35,0.16,588000000,62000000,-648000000,2000000,2205000000,0,26.36,28.06,24.66,0.1331,0.0147,21.3,1.29,13.45,15.92,0.2132,0.9341,0.1056,0.285,0.05,0.83,None
2017-06-30,736725835,736725835,1,141067000000,None,124621000000,None,16419000000,27000000,1331000000,2441000000,13456000000,1503000000,367000000,344000000,0.46,0.45,0.14,112000000,-463000000,349000000,-2000000,2203000000,84000000,24.95,26.69,23.2,0.0992,0.0111,20.48,1.24,13.06,15.76,0.2742,0.8918,0.107,0.241,0.04,0.04,None
2017-03-31,750269402,750269402,1,140200000000,None,123743000000,None,16430000000,27000000,1331000000,2430000000,13658000000,1456000000,305000000,290000000,0.38,0.38,0.14,536000000,1307000000,-2030000000,-187000000,2205000000,52000000,26.49,28.97,24.02,0.0965,0.0108,20.12,1.34,13.73,15.62,0.2781,0.9046,0.1077,0.2356,0.04,0.65,None
2016-12-31,750864896,750864896,1,142177000000,None,125945000000,None,16205000000,27000000,1331000000,2425000000,14388000000,1523000000,388000000,366000000,0.49,0.48,0.14,914000000,-680000000,-6000000,228000000,2392000000,18000000,23.73,27.88,19.57,0.0981,0.0109,19.81,1.16,10.59,15.48,0.2705,0.9673,0.1046,0.2359,0.04,1.19,None
2016-09-30,755613518,755613518,1,143279000000,None,126475000000,None,16776000000,28000000,1331000000,2426000000,16890000000,1747000000,516000000,501000000,0.66,0.65,0.13,498000000,57000000,-750000000,-195000000,2164000000,58000000,18.69,21.11,16.26,0.1164,0.0128,20.44,0.93,9.16,15.34,0.2275,1.0936,0.1078,0.2586,0.05,0.58,None
2016-06-30,766374461,766374461,1,143625000000,None,126871000000,None,16726000000,28000000,1331000000,2426000000,16231000000,1501000000,333000000,310000000,0.4,0.4,0.13,307000000,-1080000000,834000000,61000000,2359000000,78000000,17.68,19.34,16.02,0.1092,0.0119,20.09,0.91,8.84,15.21,0.2495,1.0543,0.1072,0.2435,0.05,0.3,None
2016-03-31,767717824,767717824,1,142430000000,None,126075000000,None,16323000000,32000000,1331000000,2427000000,15305000000,1540000000,327000000,312000000,0.4,0.4,0.13,395000000,-1184000000,547000000,-242000000,2298000000,76000000,16.79,19.73,13.84,0.11,0.0118,19.53,0.91,8.31,15.08,0.2558,1.0209,0.1053,0.2429,0.05,0.42,None
2015-12-31,783231128,783231128,1,141082000000,None,125212000000,None,15839000000,31000000,1331000000,2428000000,0,2002000000,655000000,633000000,0.8,0.79,0.13,901000000,239000000,-1055000000,85000000,2540000000,78000000,19.64,21.14,18.15,0.1133,0.0121,18.52,1.08,11.9,14.95,0.2539,0,0.1028,0.2505,0.05,1.05,None
2015-09-30,794331190,794331190,1,141918000000,None,126060000000,None,15826000000,32000000,1331000000,2429000000,0,1614000000,381000000,366000000,0.46,0.45,0.13,567000000,-1051000000,154000000,-330000000,2455000000,61000000,20.07,21.93,18.21,0.0948,0.0102,18.25,1.14,12.62,14.82,0.3092,0,0.1021,0.2249,0.04,0.64,None
2015-06-30,809289762,809289762,1,141658000000,None,126020000000,None,15605000000,33000000,1331000000,2429000000,0,1443000000,315000000,292000000,0.36,0.36,0.13,447000000,-2088000000,1506000000,-135000000,2785000000,24000000,20.27,21.9,18.63,0.0928,0.0101,17.64,1.13,11.78,14.69,0.321,0,0.1008,0.2257,0.04,0.52,None
2015-03-31,809933936,809933936,1,140470000000,None,124566000000,None,15864000000,40000000,1331000000,2430000000,0,1477000000,361000000,346000000,0.42,0.42,0.13,503000000,-1031000000,357000000,-171000000,2920000000,49000000,18.84,20.53,17.14,0.1018,0.0112,17.94,1.1,11.35,14.56,0.2958,0,0.1035,0.239,0.04,0.56,None
2014-12-31,833116349,833116349,1,138706000000,None,123041000000,None,15626000000,39000000,1331000000,2431000000,0,1536000000,384000000,361000000,0.44,0.42,0.13,521000000,-4018000000,3463000000,-34000000,3091000000,64000000,19.23,20.82,17.65,0.1005,0.0111,17.16,1.13,11.45,14.43,0.3012,0,0.1031,0.2336,0.05,0.55,None
2014-09-30,824006919,824006919,1,134188000000,None,118745000000,None,15404000000,39000000,1331000000,2432000000,0,1423000000,340000000,328000000,0.39,0.39,0.13,590000000,-1736000000,959000000,-187000000,3125000000,120000000,20.62,21.79,19.45,0.1034,0.0114,17.08,1.22,11.72,14.3,0.2938,0,0.1049,0.2347,0.05,0.57,None
2014-06-30,834234230,834234230,1,132562000000,None,117054000000,None,15469000000,39000000,1331000000,2433000000,0,1636000000,439000000,416000000,0.49,0.49,0.13,625000000,-2552000000,2086000000,159000000,3312000000,14000000,21.62,23.41,19.82,0.1101,0.0122,16.95,1.33,11.26,14.17,0.2752,0,0.1067,0.2423,0.05,0.73,None
2014-03-31,850512610,850512610,1,129654000000,None,114790000000,None,14826000000,38000000,1034000000,2434000000,0,1457000000,318000000,309000000,0.36,0.36,0.12,340000000,-632000000,267000000,-25000000,3153000000,60000000,22.13,23.9,20.37,0.1241,0.0136,16.22,1.42,10.96,14.04,0.2446,0,0.1064,0.2563,0.05,0.33,None
2013-12-31,869462977,869462977,1,130443000000,None,115817000000,None,14589000000,37000000,1034000000,2435000000,0,1603000000,402000000,383000000,0.44,0.44,0.12,768000000,-4824000000,4347000000,291000000,3178000000,109000000,19.31,21.14,17.49,0.1324,0.0147,15.59,1.21,9.61,13.92,0.2272,0,0.1039,0.265,0.05,0.76,None
2013-09-30,882835548,882835548,1,125673000000,None,110993000000,None,14641000000,39000000,593000000,2437000000,0,1614000000,421000000,421000000,0.47,0.47,0.12,1236000000,-3453000000,2714000000,497000000,2887000000,128000000,18.8,19.79,17.8,0.1335,0.0149,15.91,1.21,9.79,13.8,0.2174,0,0.1118,0.2593,0.06,1.26,None
2013-06-30,851473955,851473955,1,123360000000,None,109083000000,None,14239000000,38000000,991000000,2439000000,0,1940000000,591000000,582000000,0.67,0.65,0.12,1366000000,-1591000000,429000000,204000000,2390000000,122000000,17.18,18.74,15.62,0.1303,0.0147,15.56,1.11,10.29,13.68,0.2164,0,0.1074,0.2511,0.06,1.46,None
