"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2018-09-30,37131243,37131243,1,1931400000,504700000,2661500000,796600000,-744900000,14800000,0,1066500000,1318200000,407300000,50200000,50200000,1.35,1.35,0.52,72700000,-15000000,-24200000,28700000,228200000,14500000,133.34,145,121.67,None,0.1122,-20.06,None,20.97,19,0.329,None,None,0.1302,0.86,1.57,0.6336
2018-06-30,37125490,37125490,1,1961900000,518200000,2720000000,848300000,-774300000,16200000,0,1078700000,1315000000,439600000,93000000,93000000,2.51,2.5,0.52,51700000,-20300000,-15900000,11400000,199500000,14300000,124.02,134.25,113.79,None,0.1092,-20.86,None,24.41,18.48,0.3201,None,None,0.1308,0.83,1.01,0.6109
2018-03-31,37084786,37084786,1,1943300000,463700000,2775100000,899000000,-849900000,18100000,0,1091500000,1299000000,418200000,63900000,63900000,1.73,1.71,0.52,121600000,-12000000,-375000000,-254300000,188100000,14900000,118.19,130.95,105.42,None,0.0843,-22.92,None,31.18,17.96,0.3968,None,None,0.1064,0.79,2.88,0.5158
2017-12-31,36996124,36996124,1,2480900000,1093700000,3292100000,1052400000,-827300000,16100000,0,1096500000,1651100000,527000000,26200000,26200000,0.72,0.7,0.51,34200000,-15300000,-20500000,11400000,442400000,13200000,118.03,123.11,112.95,None,0.0605,-22.36,None,22.83,17.44,0.5271,None,None,0.0809,0.75,0.57,1.0392
2017-09-30,36959736,36959736,1,2301000000,882800000,3158300000,954500000,-874000000,16700000,0,1099100000,1657600000,428300000,54100000,54100000,1.46,1.45,0.5,75800000,-8000000,-40800000,30800000,431000000,15600000,110.88,116.41,105.35,None,0.0852,-23.65,None,37.97,16.93,0.3812,None,None,0.1112,0.77,1.63,0.9249
2017-06-30,36957258,36957258,1,2253700000,837600000,3167000000,934000000,-930500000,17200000,0,1104600000,1679600000,405700000,45100000,45100000,1.22,1.22,0.5,52700000,-18900000,-23100000,24800000,400200000,17800000,107.7,113.17,102.24,None,0.0499,-25.18,None,48.73,16.43,0.6651,None,None,0.0636,0.78,0.94,0.8968
2017-03-31,36897398,36897398,1,2279300000,860900000,3258800000,1000500000,-994800000,15300000,0,1105800000,1689400000,381500000,15500000,15500000,0.42,0.42,0.5,123800000,-164400000,65600000,22800000,375400000,15500000,113.08,125.41,100.75,None,0.0383,-26.96,None,43.33,15.93,0.8634,None,None,0.0485,0.79,2.94,0.8605
2016-12-31,36820968,36820968,1,2209200000,944400000,3197000000,1010000000,-1002000000,14200000,0,948000000,1602300000,517100000,78000000,78000000,2.11,2.08,0.49,42700000,-2100000,-5900000,21700000,352600000,12300000,125.56,135.52,115.6,None,0.0455,-27.21,None,47.56,15.43,0.7241,None,None,0.0572,0.8,0.83,0.935
2016-09-30,36783689,36783689,1,2016900000,764800000,3071200000,916500000,-1067400000,13100000,0,966000000,1594800000,412800000,-29400000,-29400000,-0.8,-0.8,0.48,99100000,-16300000,-104100000,-48200000,327300000,15000000,131.44,140.73,122.14,None,0.0445,-29.02,None,25.98,14.94,0.7231,None,None,0.0577,0.77,2.29,0.8345
2016-06-30,36306937,36306937,1,2162900000,854000000,3239800000,939000000,-1090000000,13100000,0,1016000000,1724600000,398800000,18800000,18800000,0.52,0.51,0.48,50400000,-24500000,-23400000,13400000,379100000,17300000,115.53,128.36,102.71,None,0.0849,-30.02,None,26.68,14.46,0.371,None,None,0.1112,0.76,0.91,0.9095
