"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,537201282,537201282,1,31146921000,2207135000,19829718000,2812678000,6786204000,4530999000,0,6048402000,14733377000,3176911000,31297000,27472000,0.05,0.05,0.13,399782000,-726811000,24851000,-303358000,1223404000,718592000,26.95,30.21,23.68,0.0378,0.0091,12.63,2.22,33.69,0.87,0.7779,2.1711,0.2179,0.021,0.4,-0.59,0.7847
2018-12-31,536916609,536916609,1,30210706000,2526778000,19638665000,2948882000,6512283000,4059758000,0,5765855000,15088005000,3052862000,-23327000,-29914000,-0.05,-0.05,0,327073000,-284329000,181837000,224085000,1526762000,237882000,25.09,28.56,21.61,0.0648,0.0158,12.13,1.95,7.74,0.74,0.4369,2.3169,0.2156,0.0379,0.4,0.17,0.8569
2018-09-30,527197958,527197958,1,29973515000,2208024000,19133997000,2977590000,6773358000,4066160000,0,5813972000,14663972000,3029302000,142878000,138723000,0.26,0.26,0.12,302315000,-1119259000,845548000,29805000,1302677000,362028000,28.98,31.66,26.31,0.2588,0.0642,12.85,2.28,8.94,0.74,0.1052,2.1649,0.226,0.1637,0.39,-0.11,0.7415
2018-06-30,537902116,537902116,1,28977160000,2083116000,18050251000,3064793000,6847142000,4079767000,0,5577804000,13513341000,2858695000,123777000,117791000,0.21,0.21,0.12,515487000,-247056000,-521101000,-252530000,1272872000,442922000,32.35,36.8,27.9,0.2646,0.0649,12.73,2.44,9.54,0.62,0.104,1.9736,0.2363,0.1676,0.38,0.13,0.6797
2018-03-31,556786099,556786099,1,29298270000,2392713000,17819219000,3586888000,7370790000,4108261000,0,5619955000,12742861000,2822237000,223444000,218846000,0.39,0.38,0.12,577664000,-432377000,-117050000,25407000,1525402000,418399000,35.27,38.41,32.14,0.2811,0.0681,13.24,2.62,10.47,0.5,0.0984,1.7288,0.2516,0.1795,0.38,0.29,0.6671
2017-12-31,566367426,566367426,1,29159178000,2374627000,17432685000,3092382000,7612652000,4113841000,0,5684491000,12751052000,2597248000,1393713000,1375434000,2.42,2.39,0,694502000,-453978000,-726798000,-486693000,1499995000,464457000,32.02,34.51,29.53,0.2897,0.0681,13.44,2.87,31.39,0.38,0.0972,1.675,0.2611,0.1802,0.37,0.41,0.7679
2017-09-30,566138245,566138245,1,29101890000,2794536000,18717813000,2735760000,6308543000,4075534000,0,5731575000,13026927000,2826740000,149115000,149087000,0.26,0.26,0.11,572783000,-533836000,190965000,229626000,1986688000,526590000,32.34,34.65,30.04,0.093,0.0207,11.14,2.86,19.14,0.38,0.3193,2.065,0.2168,0.0556,0.37,0.08,1.0215
2017-06-30,575192163,575192163,1,28542931000,2485131000,18254593000,2679568000,6511408000,3776930000,0,5779818000,12725268000,2641737000,210611000,210583000,0.37,0.36,0.11,533691000,-126829000,-43411000,361618000,1757062000,416422000,30.68,34.34,27.01,0.1546,0.0347,11.32,2.77,14.2,0.27,0.1294,1.9543,0.2281,0.0947,0.37,0.2,0.9274
2017-03-31,574739484,574739484,1,28303092000,2172718000,18106606000,2124764000,6376495000,3819991000,0,5847784000,13099190000,2708179000,206847000,206819000,0.36,0.36,0.11,405435000,-465949000,10466000,-51137000,1395444000,455895000,27.56,29.97,25.15,0.2042,0.0448,11.09,2.54,14.35,0.16,0.0509,2.0543,0.2253,0.1247,0.36,-0.09,1.0226
2016-12-31,574198332,574198332,1,28173301000,2229587000,18149850000,2293421000,6220180000,3803271000,0,5904825000,12984220000,2460820000,24669000,24641000,0.04,0.04,0,484967000,-686435000,201710000,423000,1446581000,671511000,27.94,30.62,25.25,0.1904,0.0408,10.83,2.59,58.21,0.05,0,2.0874,0.2208,0.1165,0.35,-0.32,0.9722
