"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,43291345,43291345,1,22366000000,7077000000,15451000000,5576000000,6915000000,0,0,4985000000,7619000000,2837000000,765000000,765000000,17.01,16.85,0,150000000,2109000000,-2548000000,-291000000,2354000000,111000000,1794.63,1952.25,1637.02,0.4602,0.1755,159.73,9.2,21.53,0,0,1.1018,0.3092,0.2879,0.61,0.9,1.2692
2018-12-31,45012725,45012725,1,22687000000,8407000000,13902000000,3555000000,8785000000,0,0,5035000000,8649000000,3212615000,645840000,645840000,14,13.87,0,1083812000,409199000,-1838702000,-349131000,2645000000,85989000,1812.88,2019.48,1606.27,0.4013,0.1642,195.17,8.44,31.21,0,0,0.9845,0.3872,0.2752,0.6,22.17,2.3648
2018-09-30,46329586,46329586,1,24370476000,9467847000,14418666000,3930224000,9951810000,0,0,4962404000,8703901000,4849090000,1767578000,1767578000,37.39,37.02,0,1963969000,42648000,-2203923000,-213409000,2994472000,120976000,1973.7,2131.9,1815.5,0.2643,0.1117,214.8,8.95,35.56,0,0,0.8746,0.4084,0.1981,0.56,39.78,2.409
2018-06-30,47472026,47472026,1,25296253000,10033374000,14777978000,5222484000,10472632000,45643000,0,5013162000,7764580000,3537094000,977372000,977372000,20.34,20.13,0,1649844000,127637000,-1183138000,563287000,3207881000,103048000,2090.92,2201.84,1980,0.2431,0.1083,220.61,9.47,42.02,0,0,0.7414,0.414,0.2007,0.54,32.58,1.9212
2018-03-31,48174965,48174965,1,25018960000,9504864000,14331219000,4447395000,10636343000,51398000,0,4894845000,7990418000,2928201000,607210000,607210000,12.56,12.34,0,640375000,1635516000,-2205237000,81253000,2644594000,131987000,1971.53,2228.99,1714.07,0.215,0.1,220.79,8.45,42.37,0,0,0.7512,0.4251,0.189,0.53,10.55,2.1372
2017-12-31,48288592,48288592,1,25451263000,9034805000,14187702000,3497868000,11260598000,2963000,0,4914494000,8809788000,2803093000,-555458000,-555458000,-11.4,-11.4,0,1173611000,-558977000,-900123000,-284530000,2563341000,64113000,1796.01,1961.45,1630.56,0.2012,0.0968,233.19,6.8,25.16,0,0,0.7824,0.4424,0.1846,0.52,22.98,2.5829
2017-09-30,48769546,48769546,1,25789111000,9124595000,12902716000,3624275000,12876994000,9401000,0,4946049000,8726679000,4434029000,1720391000,1720391000,35.12,34.43,0,1886591000,-2105632000,401072000,212498000,2847871000,76423000,1921.19,2067.99,1774.4,0.3167,0.1568,264.04,8.13,40.81,0,0,0.6777,0.4993,0.292,0.54,37.12,2.5176
2017-06-30,49059019,49059019,1,23458323000,8272570000,11853577000,3756955000,11589669000,15077000,0,4333397000,7564636000,3024556000,720209000,720209000,14.66,14.39,0,1221216000,-644612000,-423012000,200425000,2635373000,76710000,1832.74,1927.13,1738.34,0.2242,0.1104,236.24,8.33,41.38,0,0,0.6527,0.4941,0.2052,0.54,23.33,2.2019
2017-03-31,49142436,49142436,1,21994252000,6987882000,11160712000,3248199000,10811019000,22521000,0,4354305000,7286102000,2419404000,455623000,455623000,9.26,9.11,0,380618000,-892814000,843400000,352941000,2434948000,70559000,1629.12,1798.75,1459.49,0.2232,0.1087,219.99,8.16,38.2,0,0,0.674,0.4915,0.2012,0.54,6.31,2.1513
2016-12-31,49170417,49170417,1,19838973000,5401519000,9990293000,2858670000,9820142000,28538000,0,4390791000,6170522000,2348433000,673908000,673908000,13.67,13.45,0,1106509000,-1130719000,-264869000,-341068000,2082007000,3813000,1511.56,1600.93,1422.19,0.225,0.1096,199.72,7.61,38.58,0,0,0.6284,0.495,0.1987,0.55,22.43,1.8895
2016-09-30,49345008,49345008,1,20033784000,5833582000,10196710000,2905976000,9802570000,34504000,0,4456551000,6347205000,3690552000,506017000,506017000,10.24,10.13,0,1507854000,-1563282000,-218191000,-271449000,2422269000,102377000,1363.64,1481.78,1245.51,0.2129,0.1042,198.65,7.27,26.04,0,0,0.6475,0.4893,0.1891,0.55,28.48,2.0074
