"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,137402359,137402359,1,7382897000,None,3756102000,None,3379999000,246796000,0,0,3241362000,217371000,10386000,10386000,0.07,0.07,0.47,67767000,-122735000,63839000,8871000,88726000,121516000,46.78,48.49,45.06,0.0247,0.0118,24.6,1.87,53.77,21.13,2.9793,0.959,0.4578,0.0927,0.13,-0.39,None
2019-03-31,137260121,137260121,1,7325448000,None,3635646000,None,3438924000,250878000,0,0,3109423000,242131000,29640000,29640000,0.21,0.21,0.46,80612000,-116872000,9598000,-26662000,79855000,115749000,44.02,48.12,39.91,0.0344,0.0171,25.05,1.73,52.4,20.66,2.088,0.9042,0.4694,0.1339,0.13,-0.26,None
2018-12-31,137036889,137036889,1,7038846000,None,3307599000,None,3481051000,250196000,0,0,3027599000,245873000,47504000,47504000,0.34,0.35,0.46,109688000,-119701000,25989000,15976000,106517000,116383000,41.25,44.11,38.4,0.0333,0.0167,25.4,1.62,53.57,20.2,2.1285,0.8697,0.4945,0.1329,0.13,-0.05,None
2018-09-30,137031488,137031488,1,7046048000,None,3299124000,None,3497201000,249723000,0,0,2973722000,213469000,-2345000,-2345000,-0.02,-0.02,0.46,97475000,-171709000,77571000,3337000,90541000,173358000,41.57,43.44,39.7,0.0309,0.0156,25.52,1.58,53.29,19.74,2.2665,0.8503,0.4963,0.126,0.12,-0.55,None
2018-06-30,137028742,137028742,1,6905017000,None,3089573000,None,3614147000,201297000,0,0,2827257000,201059000,46009000,46009000,0.33,0.33,0.46,61318000,92308000,-150409000,3217000,87204000,43088000,40.11,43.58,36.64,0.0312,0.016,26.38,1.59,93.28,19.28,2.2177,0.7823,0.5234,0.1297,0.12,0.13,None
2018-03-31,136663257,136663257,1,7006952000,None,3399896000,None,3456503000,150553000,0,0,3134210000,220409000,25927000,25927000,0.19,0.18,0.44,108140000,-136710000,47785000,19215000,83987000,1314000,37.92,41.31,34.52,0.0174,0.0091,25.29,1.49,75.84,18.82,3.9439,0.9068,0.4933,0.0739,0.12,0.78,None
2017-12-31,136494954,136494954,1,6897370000,None,3266243000,None,3484985000,146142000,0,0,3024519000,227563000,39062000,39062000,0.28,0.28,0.44,74831000,-207449000,157459000,24841000,41182000,55316000,42.78,45.5,40.07,0.0197,0.0107,25.53,1.67,104.34,18.38,3.4246,0.8679,0.5053,0.0867,0.12,0.14,None
2017-09-30,136426506,136426506,1,6686891000,None,3060815000,None,3500093000,125983000,0,0,2766285000,196938000,-1312000,-1312000,-0.01,-0.01,0.44,116485000,-338996000,213376000,-9135000,16341000,137717000,46.62,49.26,43.98,0.0158,0.0089,25.66,1.79,95.14,17.94,4.1964,0.7903,0.5234,0.0716,0.12,-0.16,None
2017-06-30,136426506,136426506,1,6224973000,None,2601923000,None,3554000000,69050000,0,0,2360034000,179008000,-2762000,-2762000,-0.02,-0.02,0.44,61659000,-287958000,217645000,-8654000,25476000,139317000,47.33,49.93,44.72,0.0189,0.0109,26.05,1.82,72.82,17.5,3.4518,0.6641,0.5709,0.0854,0.13,-0.57,None
2017-03-31,134073866,134073866,1,5987966000,None,2430792000,None,3487778000,69396000,0,0,2208321000,192938000,34050000,34050000,0.25,0.25,0.42,66979000,-143396000,88407000,11990000,34130000,14705000,48.53,51.7,45.36,0.0252,0.0143,26.01,1.88,63.86,17.06,2.5622,0.6332,0.5825,0.1115,0.13,0.39,None
2016-12-31,133289669,133289669,1,5865913000,None,2360348000,None,3444985000,60580000,0,0,2125297000,203972000,25392000,25392000,0.19,0.19,0.42,65252000,334182000,-409687000,-10253000,22140000,-435045000,48.59,52.53,44.65,0.0286,0.016,25.85,1.86,59.26,16.64,2.2198,0.6169,0.5873,0.1251,0.13,3.75,None
2016-09-30,132099754,132099754,1,6279375000,None,2761426000,None,3450106000,67843000,0,0,2484292000,196411000,9644000,9315000,0.07,0.07,0.42,91542000,-170128000,-95759000,-174345000,32393000,162120000,50.9,54.56,47.24,0.0306,0.0163,26.12,1.94,66.97,16.22,2.1433,0.7201,0.5494,0.1276,0.13,-0.53,None
2016-06-30,130466759,130466759,1,6315057000,None,2816783000,None,3420391000,77883000,0,0,2590664000,185983000,18438000,18109000,0.14,0.14,0.42,87228000,-177918000,-89845000,-180535000,206738000,178957000,48.27,52.87,43.66,0.0297,0.0152,26.22,1.82,63.51,15.8,2.2083,0.7574,0.5416,0.1201,0.12,-0.7,None
2016-03-31,130443384,130443384,1,6367537000,None,2827606000,None,3462277000,77654000,0,0,2623267000,199995000,45587000,45587000,0.37,0.36,0.4,64067000,-17692000,324239000,370614000,387273000,15725000,42.91,47.18,38.63,0.0303,0.0151,26.54,2.02,42.07,15.38,2.1671,0.7577,0.5437,0.1177,0.13,0.37,None
2015-12-31,130301032,130301032,1,6025947000,None,3184779000,None,2770196000,70972000,0,56800000,2967980000,202198000,28359000,27103000,0.25,0.25,0.4,84927000,-108811000,-4687000,-28571000,16659000,111560000,38.83,41.99,35.66,0.0409,0.0196,21.26,1.57,38.07,14.98,1.607,1.0714,0.4597,0.1525,0.13,-0.2,None
2015-09-30,112329389,112329389,1,6026102000,None,3169706000,None,2785723000,70673000,0,58100000,2921329000,180816000,1855000,1591000,0.01,0.01,0.4,48807000,-91737000,79395000,36465000,45230000,92848000,35.89,39.67,32.12,0.0415,0.0195,24.8,1.43,37.78,14.58,1.5238,1.0487,0.4623,0.1537,0.13,-0.39,None
2015-06-30,112318741,112318741,1,5810170000,None,2917107000,None,2826874000,66189000,0,56200000,2733221000,177874000,15580000,15311000,0.14,0.14,0.4,53018000,-27578000,-34487000,-9047000,8765000,28634000,40.7,43.8,37.59,0.0397,0.0184,25.17,1.6,43.76,14.18,1.5837,0.9669,0.4865,0.1434,0.13,0.22,None
2015-03-31,112301250,112301250,1,5819565000,None,2899732000,None,2848243000,71590000,0,42100000,2724771000,192493000,70197000,70900000,0.63,0.62,0.38,74234000,-11329000,-70155000,-7250000,17812000,10998000,42.5,45.38,39.61,0.04,0.0181,25.36,1.83,73.28,13.78,1.5616,0.9566,0.4894,0.1423,0.13,0.56,None
2014-12-31,112185084,112185084,1,5834748000,None,3164993000,None,2609554000,60201000,0,36700000,2972719000,196819000,26850000,27152000,0.25,0.25,0.38,58852000,-143764000,90562000,5650000,25062000,170796000,39.08,42.19,35.96,0.0246,0.011,23.26,1.61,66.24,13.4,2.5202,1.1392,0.4472,0.0866,0.13,-1,None
2014-09-30,105118236,105118236,1,5753861000,None,3153327000,None,2543957000,56577000,0,0,2924345000,181936000,-5847000,-5910000,-0.06,-0.06,0.38,87771000,-110458000,-22225000,-44912000,19412000,103743748,38.22,40.74,35.69,0.0249,0.0112,24.2,1.56,34.75,13.02,2.4049,1.1495,0.4421,0.0903,0.13,-0.15,None
2014-06-30,104931996,104931996,1,5720993000,None,3083795000,None,2578478000,58720000,0,0,2911372000,171977000,13438000,13598000,0.13,0.12,0.38,52209000,-85024000,65928000,33113000,64324000,61698252,38.27,39.68,36.86,0.0453,0.021,24.57,1.54,36.45,12.64,1.2952,1.1291,0.4507,0.1707,0.12,-0.09,None
2014-03-31,104907700,104907700,1,5620715000,None,2953624000,None,2608583000,58508000,0,0,2790587000,183183000,28398000,28734000,0.27,0.27,0.36,61066000,-89989000,21383000,-7540000,31211000,98362000,34.95,37.8,32.1,0.043,0.0204,24.87,1.4,35.66,12.26,1.3389,1.0698,0.4641,0.167,0.12,-0.36,None
2013-12-31,104782817,104782817,1,5598040000,None,2919511000,None,2624901000,53628000,0,0,2744387000,178360000,27829000,28157000,0.27,0.26,0.36,69879000,-217009000,160614000,13484000,38751000,216604000,34.28,36.92,31.64,0.0403,0.0196,25.05,1.37,36.08,11.9,1.4036,1.0455,0.4689,0.161,0.12,-1.4,None
2013-09-30,104782817,104782817,1,5320086000,None,2633973000,None,2630841000,55272000,0,0,2434290000,159031000,47176000,47703000,0.45,0.45,0.36,73913000,-37805000,-36382000,-274000,25267000,25814000,37.56,42.78,32.34,0.0387,0.0233,25.11,1.5,75.12,11.54,1.088,0.9253,0.4945,0.1609,0.12,0.46,None
2013-06-30,104781317,104781317,1,5291645000,None,2595447000,None,2615046000,81152000,0,0,2450276000,154428000,8049000,8138000,0.07,0.07,0.36,45726000,-153646000,118428000,10508000,25541000,104815000,42.12,47.64,36.6,0.0218,0.0149,24.96,1.68,71.39,11.18,1.9803,0.937,0.4942,0.0924,0.12,-0.56,None
2013-03-31,104776745,104776745,1,5160141000,None,2440391000,None,2634237000,85513000,0,0,2291407000,165643000,21590000,21823000,0.2,0.2,0.3375,57160000,-101539000,37958000,-6421000,15033000,101053000,46.3,48.49,44.1,0.0267,0.0176,25.14,1.83,71.23,10.82,1.7221,0.8699,0.5105,0.1084,0.12,-0.42,None
2012-12-31,104665212,104665212,1,5118962000,None,2384374000,None,2648381000,86207000,0,0,2221105000,153769000,44703000,24176000,0.24,0.23,0,66799000,-512467000,449111000,3443000,21454000,512704000,44.78,47.13,42.44,0.03,0.0144,25.3,2.2,69.97,10.48,1.599,0.8387,0.5174,0.1166,0.13,-4.26,None
2012-09-30,104632368,104632368,1,4214572000,None,2000725000,None,2128436000,85411000,0,0,1829388000,118807000,-395000,627000,0,0,0.338,54880000,-704439000,649964000,405000,18011000,709583000,45.65,48.1,43.2,0.0307,0.0082,20.34,2.94,69.17,10.48,2.3892,0.8595,0.505,0.1116,0.13,-6.26,None
2012-06-30,91982368,91982368,1,3240509000,None,1741113000,None,1427922000,71474000,0,0,1626847000,106962000,12328000,12471000,0.16,0.16,0.3375,31803000,-139760000,92971000,-14986000,17606000,140392000,44.04,45.89,42.19,0.0358,0.0099,15.52,2.28,54.37,10.14,2.1195,1.1393,0.4406,0.1193,0.14,-1.18,None
2012-03-31,74700197,74700197,1,3115981000,None,1598905000,None,1443162000,73914000,0,0,1487208000,111752000,0,20026000,0.27,0.26,0.3375,49556000,-123149000,83786000,10193000,32592000,119007000,42.49,44.88,40.1,0.0435,0.0137,19.32,2.3,53.11,9.81,1.6638,1.0305,0.4631,0.147,0.14,-0.93,None
2011-12-31,74561852,74561852,1,3008582000,None,1562254000,None,1375216000,71112000,0,0,1447530000,101181000,15835000,15835000,0.22,0.22,0.34,37166000,-311097000,267831000,-6100000,22399000,278606000,38.95,42.63,35.28,0.0433,0.0207,18.44,2.1,49.3,9.47,1.7018,1.0526,0.4571,0.1441,0.14,-3.24,None
2011-09-30,70856522,70856522,1,2705475000,None,1351471000,None,1312649000,41355000,0,0,1237158000,97276000,1641000,1454000,0.02,0.02,0.3375,42262000,-118786000,56760000,-19764000,28499000,119543000,36.83,41.09,32.57,0.0413,0.0197,18.53,1.99,44.37,9.13,1.7925,0.9425,0.4852,0.1342,0.15,-1.09,None
2011-06-30,69533144,69533144,1,2621090000,None,1295044000,None,1286129000,39917000,0,0,1207508000,90219000,21740000,21552000,0.31,0.31,0.3375,27111000,27145000,-37915000,16341000,48263000,-26228000,34.01,35.93,32.09,0.0441,0.0206,18.5,1.9,64.17,8.79,1.6864,0.9389,0.4907,0.1437,0.14,0.77,None
2011-03-31,68149146,68149146,1,2629352000,None,1373940000,None,1218033000,37379000,0,0,1186925000,101641000,17413000,17413000,0.26,0.25,0.3375,24494000,-37560000,-68519000,-81585000,31922000,35549000,32.22,33.84,30.6,0.0297,0.0133,17.87,1.78,140.09,8.45,2.5608,0.9745,0.4632,0.0921,0.14,-0.16,None
2010-12-31,66915264,66915264,1,2693484000,None,1440885000,None,1213962000,38637000,0,0,1144103000,98135000,11537000,11537000,0.21,None,0.34,37446000,-99327000,-28277000,-90158000,113507000,102184000,31.83,33.63,30.03,0.0134,0.0067,18.14,1.74,None,8.12,5.7597,0.9425,0.4507,0.0406,0.14,-0.97,None
2010-09-30,66764589,66764589,1,2660552000,None,1400764000,None,1219221000,40567000,0,0,1099047000,88631000,3905000,3905000,0.06,None,0.3375,39587000,-116055000,259201000,182733000,203665000,115609000,28.63,31.34,25.92,0.0026,0.002,18.26,1.74,None,7.78,30.4977,0.9014,0.4583,0.0076,0.14,-1.14,None
2010-06-30,52787389,52787389,1,2150900000,None,1242484000,None,869885000,38531000,0,0,1171141000,76682000,768000,768000,0.01,0.01,0.3375,17082000,-17334000,-366000,-618000,20932000,17334000,27.09,30.56,23.62,-0.0081,0.0003,16.48,1.61,None,7.44,None,1.3463,0.4044,None,0.14,-0,None
2010-03-31,52315528,52315528,1,2155555000,None,1237274000,None,878433000,39848000,0,0,1168539000,81543000,0,-2189000,-0.05,-0.05,0.3375,23969000,-13447000,-55065000,-44543000,21550000,13447000,26.55,28.9,24.2,-0.0146,0,16.79,1.54,None,7.1,None,1.3303,0.4075,None,0.14,0.2,None
2009-12-31,52208669,52208669,1,2234981000,None,1295485000,None,899030000,40466000,0,0,1223455000,80135000,0,0,-0.06,-0.06,0.34,25652000,-16697000,-29615000,-20660000,66093000,16801000,27.24,28.86,25.62,-0.0126,0,17.22,1.55,None,6.76,None,1.3609,0.4023,None,0.14,0.17,None
2009-09-30,52203893,52203893,1,2299703000,None,1341085000,None,919247000,39371000,0,0,1249526000,78445000,0,-5804000,-0.11,-0.11,0.3375,29523000,-33073000,33120000,29570000,86753000,32818000,24.21,29.09,19.33,-0.017,-0.0015,17.61,1.33,None,6.42,None,1.3593,0.3997,None,0.14,-0.06,None
2009-06-30,52190493,52190493,1,2249155000,None,1266207000,None,948955000,33993000,0,0,1089735000,73270000,0,-5310000,-0.11,-0.11,0.3375,4484000,-36358000,62861000,30987000,57183000,36358000,20.41,24.17,16.65,-0.0263,-0.0075,18.18,1.12,None,6.09,None,1.1484,0.4219,None,0.14,-0.61,None
2009-03-31,42405493,42405493,1,2189937000,None,1389725000,None,771671000,28541000,0,0,1132751000,77740000,0,0,0.01,0.01,0.3375,19903000,-35997000,16690000,596000,26196000,35997000,19.16,23.43,14.88,-0.0224,-0.0082,18.2,1.03,None,5.75,None,1.4679,0.3524,None,0.12,-0.38,None
2008-12-31,42355283,42355283,1,2183909000,None,1368413000,None,787984000,27512000,0,0,1162221000,78290000,-3420000,-3420000,-0.08,-0.08,0.34,9927000,-18593000,-3034000,-11700000,25600000,-250660000,26.02,37,15.05,-0.0182,-0.0067,18.6,1.36,433.67,5.41,None,1.4749,0.3608,None,0.12,6.15,None
2008-09-30,42305883,42305883,1,2191802000,None,1355333000,None,807431000,29038000,131000,0,1154376000,72134000,-13094000,-13094000,-0.31,-0.31,0.3375,11365000,-41018000,3483000,-26170000,37300000,38616000,31.02,34.75,27.28,-0.0055,-0.0021,19.08,1.57,114.89,5.07,None,1.4299,0.3683,None,0.12,-0.64,None
2008-06-30,42304820,42304820,1,2239045000,None,1374561000,None,834463000,30021000,131000,0,1290552000,43548000,-1450000,-1450000,-0.04,-0.04,0.3375,3795000,-322952000,369588000,50431000,63470000,314759000,29.3,32.08,26.53,0.014,0.0053,19.72,2.45,104.64,4.73,6.2421,1.5468,0.3726,0.0442,0.12,-7.35,None
2008-03-31,36686376,36686376,1,1128697000,None,658942000,None,439663000,30092000,0,0,568137000,41441000,4909000,4909000,0.18,0.18,0.3375,7800000,-49847000,43013000,966000,13039000,49847000,27.17,29.5,24.84,0.0199,0.0075,11.98,1.67,None,4.4,4.9151,1.2922,0.3895,0.0514,0.15,-1.15,None
2007-12-31,27361222,27361222,1,1076296000,None,600668000,None,444377000,31251000,0,0,533430000,42301000,6146000,6146000,0.22,0.23,0.34,17345000,-50796000,34672000,1221000,12073000,0,26.85,30.52,23.18,-0.0045,-0.0017,16.24,2.1,41.95,4.06,None,1.2004,0.4129,None,0.14,0.63,None
2007-09-30,27275491,27275491,1,1032417000,None,651363000,None,349406000,31648000,0,0,543685000,36518000,-2369000,-2369000,-0.1,-0.1,0.3375,2133000,-53931000,53690000,1892000,10852000,103127000,26.93,29.56,24.3,0.0412,0.0152,12.81,1.78,41.43,3.72,2.2164,1.556,0.3384,0.109,0.14,-3.7,None
2007-06-30,23537970,23537970,1,989184000,None,599862000,None,356650000,32672000,0,0,533956000,33366000,-785000,-785000,-0.03,-0.03,0.3375,6349000,-27121000,4695000,-16077000,8960000,27121000,29.4,31.68,27.12,0.0432,0.0167,15.15,1.89,52.5,3.38,2.0133,1.4971,0.3605,0.1196,0.14,-0.88,None
2007-03-31,23169059,23169059,1,976165000,None,578712000,None,359743000,37710000,0,0,528133000,34950000,-4678000,-4678000,-0.2,-0.2,0.3375,3220000,-55743000,-1547000,-54070000,25037000,55743000,30.44,32.52,28.35,0.0433,0.0161,15.53,1.89,31.38,3.04,2.0445,1.4681,0.3685,0.1133,0.14,-2.27,None
2006-12-31,22903073,22903073,1,884381000,None,475346000,None,369474000,39561000,0,0,432294000,30768000,22611000,22611000,0.99,0.97,0.34,15896000,33961000,-2995000,46862000,79107000,-33961000,27.54,30.23,24.85,0.0754,0.0268,16.13,1.78,125.18,2.71,1.2006,1.17,0.4178,0.19,0.14,2.18,None
2006-09-30,22903073,22903073,1,864429000,None,471842000,None,354411000,38176000,0,0,425421000,30859000,-1611000,-1611000,-0.09,-0.09,0.3375,7946000,-27006000,41823000,22763000,32245000,27006000,25.04,26.27,23.8,0.0146,0.0051,15.47,1.84,89.43,2.37,6.5526,1.2004,0.41,0.0337,0.15,-0.83,None
2006-06-30,17207573,17207573,1,822537000,None,554420000,None,234032000,34085000,0,0,429792000,29237000,-2067000,-2067000,-0.12,-0.12,0.3375,5315000,-25560000,18702000,-1543000,9482000,25560000,24.3,26.2,22.4,0.021,0.0071,13.6,1.73,93.46,2.03,4.7888,1.8365,0.2845,0.0462,0.15,-1.18,None
2006-03-31,17203573,17203573,1,801916000,None,525698000,None,241207000,35011000,0,0,422597000,28089000,3664000,3664000,0.21,0.21,0.3375,6080000,-84113000,64417000,-13616000,11025000,84113000,26.41,28.58,24.24,0.025,0.0085,14.02,2.03,37.73,1.69,4.5311,1.752,0.3008,0.0535,0.16,-4.54,None
2005-12-31,17190000,17190000,1,550862000,None,324784000,None,223227000,2851000,0,0,291646000,26049000,3858000,3858000,0.23,0.22,0.34,4483000,20499000,-6805000,18177000,24641000,11183000,24.55,26.49,22.6,0.0534,None,12.99,1.88,None,1.35,2.248,1.3065,0.4052,0.1105,0.17,-0.39,None
2005-09-30,17190000,17190000,1,554469000,None,326601000,None,225052000,2816000,0,0,291762000,21877000,-596000,-596000,-0.04,-0.03,0.338,10086000,-50884000,42813000,2015000,5879000,19202000,23.5,25.25,21.75,None,None,13.09,3.03,None,1.01,None,1.2964,0.4059,None,None,-0.53,None
2005-06-30,17190000,17190000,1,507256000,None,371196000,None,133480000,2580000,0,0,287161000,20007000,-1792000,-1792000,-0.14,-0.14,0.3375,147000,-22517000,19809000,-2561000,3864000,22517000,21.2,23.36,19.04,None,None,7.76,1.89,None,0.68,None,2.1513,0.2631,None,None,-1.3,None
2005-03-31,12615000,12615000,1,486487000,None,342458000,None,141380000,2649000,0,0,314385000,19541000,8192000,8192000,0.65,0.65,0.338,5713000,-58853000,55515000,2375000,6425000,58853000,20.92,22.75,19.09,None,None,11.21,1.92,None,0.34,None,2.2237,0.2906,None,None,-4.21,None
2004-12-31,12669782,12669782,1,367628000,None,226751000,None,138229000,2648000,0,0,201014000,None,None,None,None,None,0,6879000,-11270000,2950000,-1441000,4050000,-37414000,20.78,23.06,18.5,None,None,10.91,1.9,None,0,None,1.4542,0.376,None,None,3.5,None
2004-09-30,12615000,12615000,1,362150000,None,221520000,None,138085000,2545000,0,0,193028000,8327000,-1538000,-1538000,-0.13,-0.13,0,None,None,None,None,5491000,0,18.02,19.05,17,None,None,10.95,None,None,0,None,1.3979,0.3813,None,None,None,None
