"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2014-03-31,272594304,272594304,1,12017531000,4123712000,5851967000,1510669000,6165564000,0,0,6209447000,0,1080313000,54084000,54084000,0.19,0.19,0,140031000,-2555401000,1876983000,-542397000,1780036000,272886000,79.63,100.88,58.38,0.0277,0.0182,22.62,3.6,134.97,0,0,0,0.513,0.0453,0.4,-0.49,2.7297
2013-12-31,270960901,270960901,1,9058742000,4293118000,3065411000,1040030000,5993331000,0,0,2785170000,0,878396000,17961000,17961000,0.07,0.07,0,202934000,-17784000,1213218000,1401979000,2322433000,25635000,51.29,60.29,42.29,0.0267,0.0196,22.12,2.34,None,0,0,0,0.6616,0.0462,0.42,0.65,4.1279
2013-09-30,269408430,269408430,1,7736966000,3002061000,1820583000,993065000,5916383000,0,0,2820140000,0,855255000,69987000,69987000,0.26,0.26,0,156134000,-105832000,29479000,85464000,920454000,53932000,42.97,44.96,40.98,-0.0026,-0.002,21.96,1.99,None,0,None,0,0.7647,None,0.42,0.38,3.023
2013-06-30,268438195,268438195,1,7608598000,2997606000,1822387000,999795000,5786211000,0,0,2819889000,0,832935000,23278000,23278000,0.09,0.09,0,-28196000,-93081000,23300000,-100685000,834990000,27115000,39.53,43.85,35.22,-0.0112,-0.0085,21.56,1.84,None,0,None,0,0.7605,None,0.41,-0.21,2.9982
2013-03-31,266669865,266669865,1,7629582000,2947786000,1884327000,997691000,5745255000,0,0,2840730000,0,821671000,45443000,45443000,0.17,0.17,0,44813000,-65369000,12011000,-13228000,935675000,13827000,36.8,38.45,35.14,-0.0056,-0.0043,21.54,1.73,85.58,0,None,0,0.753,None,0.42,0.12,2.9546
2012-12-31,266284246,266284246,1,7485310000,2876855000,1817394000,945990000,5667916000,0,0,2868769000,0,722690000,-153608000,-153608000,-0.58,-0.58,0,-26391000,-333871000,2633000,-348554000,948903000,12749000,34.7,37.7,31.71,0.0201,0.0154,21.29,1.6,16.93,0,0,0,0.7572,0.0343,0.45,-0.15,3.0411
2012-09-30,266019228,266019228,1,7537462000,3271819000,1750393000,860073000,5787069000,0,0,2894163000,0,760637000,20777000,20777000,0.08,0.08,0,26147000,-354196000,5426000,-320069000,1297457000,144303000,34.3,37.31,31.28,0.0966,0.0734,21.75,1.59,11.91,0,0,0,0.7678,0.1422,0.52,-0.44,3.8041
2012-06-30,265693834,265693834,1,7446011000,3555380000,1701933000,845895000,5744078000,0,0,2792638000,0,821127000,55285000,55285000,0.21,0.21,0,90545000,-51350000,2696000,38011000,1617526000,18505000,34.23,35.75,32.71,0.1408,0.1058,21.62,1.6,9.59,0,0,0,0.7714,0.1824,0.58,0.27,4.2031
2012-03-31,265688969,265688969,1,7491755000,3586195000,1814938000,929309000,5676817000,0,0,2817139000,0,1055713000,192672000,192672000,0.73,0.72,0,441241000,-445908000,3165000,8643000,1579515000,459235000,32.81,35.06,30.57,0.1814,0.1345,21.37,1.6,8.29,0,0,0,0.7577,0.2135,0.63,-0.07,3.859
2011-12-31,265532346,265532346,1,7342013000,3876426000,1886857000,980007000,5455156000,0,0,2412286000,0,1209321000,278436000,278436000,1.04,1.04,0,311831000,124161000,-7385000,413535000,1570872000,11807000,30.56,32.66,28.47,0.2075,0.1554,20.54,1.58,7.58,0,0,0,0.743,0.2375,0.65,1.13,3.9555
