"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2015-09-30,609000000,609000000,1,13235000000,5113000000,3246000000,1421000000,9989000000,0,0,4127000000,1594000000,2187000000,429000000,429000000,0.71,0.69,0.14,483000000,-144000000,-103000000,236000000,2212000000,81000000,49.66,54.02,45.3,0.1502,0.1114,16.4,3.14,28.38,2.42,0.2304,0.1596,0.7547,0.1667,0.67,0.66,3.5982
2015-06-30,607000000,607000000,1,12990000000,4863000000,3387000000,1546000000,9603000000,0,0,4179000000,1594000000,2096000000,386000000,386000000,0.64,0.63,0.14,802000000,-583000000,80000000,299000000,1976000000,17000000,49.75,57.7,41.8,0.1194,0.0871,15.82,3.31,44.42,2.28,0.2877,0.166,0.7393,0.1266,0.69,1.29,3.1455
2015-03-31,598000000,598000000,1,12062000000,4556000000,3060000000,1205000000,9002000000,0,0,4185000000,1593000000,2058000000,209000000,209000000,0.35,0.34,0.14,-25000000,-529000000,-314000000,-868000000,1677000000,156000000,43.26,46.31,40.21,0.0788,0.0571,15.05,2.86,40.81,2.14,0.4275,0.177,0.7463,0.0819,0.7,-0.3,3.7809
2014-12-31,599000000,599000000,1,12471000000,5072000000,3420000000,1550000000,9051000000,0,0,4374000000,1593000000,2143000000,390000000,390000000,0.65,0.62,0.12,633000000,-330000000,-12000000,291000000,2545000000,48000000,39.41,44.33,34.5,0.0746,0.0537,15.11,2.7,54.74,2,0.4356,0.176,0.7258,0.0774,0.69,0.98,3.2723
2014-09-30,592000000,592000000,1,12215000000,5024000000,3592000000,1711000000,8623000000,0,0,4445000000,1593000000,2260000000,98000000,98000000,0.17,0.16,0.12,461000000,-567000000,-4000000,-110000000,2254000000,56000000,39.1,41.65,36.55,0.0502,0.0361,14.57,2.66,35.23,1.88,0.642,0.1847,0.7059,0.0515,0.7,0.68,2.9363
2014-06-30,591000000,591000000,1,11971000000,4702000000,3298000000,1598000000,8673000000,0,0,4741000000,1395000000,2041000000,-1000000,-1000000,0,0,0.12,225000000,-55000000,-60000000,110000000,2364000000,80000000,33.86,38.85,28.86,0.0772,0.0555,14.68,2.3,49.79,1.76,0.4128,0.1608,0.7245,0.0787,0.71,0.25,2.9424
2014-03-31,585000000,585000000,1,11907000000,4353000000,3298000000,1592000000,8609000000,0,0,4817000000,1395000000,1984000000,165000000,165000000,0.28,0.28,0.12,606000000,38000000,-47000000,597000000,2254000000,78000000,30.3,32.31,28.3,0.0485,0.0346,14.72,2.1,41.51,1.64,0.654,0.162,0.723,0.048,0.72,0.9,2.7343
2013-12-31,581000000,581000000,1,11495000000,3915000000,3124000000,1496000000,8371000000,0,0,4937000000,1394000000,2064000000,168000000,168000000,0.29,0.28,0.11,391000000,-106000000,-152000000,133000000,1657000000,56000000,27.18,29.75,24.6,0.0526,0.0373,14.41,1.95,30.54,1.52,0.5964,0.1665,0.7282,0.0511,0.73,0.58,2.617
2013-09-30,568000000,568000000,1,11345000000,3927000000,3428000000,1801000000,7917000000,0,0,4855000000,1394000000,2146000000,316000000,316000000,0.55,0.55,0.11,672000000,-351000000,-442000000,-121000000,1524000000,64000000,29.11,34.96,23.25,0.064,0.0449,13.94,2.13,40.43,1.41,0.485,0.1761,0.6978,0.0609,0.74,1.07,2.1805
2013-06-30,579000000,579000000,1,11208000000,3995000000,3312000000,1662000000,7896000000,0,0,4895000000,1394000000,2090000000,-251000000,-251000000,-0.43,-0.43,0.11,334000000,-418000000,-13000000,-97000000,1645000000,67000000,34.55,37.85,31.25,0.0527,0.0368,13.64,2.46,24.16,1.3,0.5835,0.1765,0.7045,0.0495,0.74,0.46,2.4037
