"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,1014559467,1014559467,1,24731000000,14165000000,19622000000,9497000000,5008000000,101000000,0,4756000000,7806000000,4113000000,2048000000,2048000000,2.01,2,0.33,1536000000,-767000000,-937000000,-140000000,7445000000,182000000,251.49,269.85,233.12,None,0.2782,4.94,49.7,41.98,5.23,0.1891,1.5587,0.2025,0.4271,0.65,1.33,1.4915
2019-03-31,1021522053,1021522053,1,23520000000,14396000000,18257000000,10246000000,5168000000,95000000,0,3969000000,5799000000,3889000000,1862000000,1862000000,1.81,1.8,0.33,1312000000,213000000,-2223000000,-752000000,7585000000,142000000,209.03,237.08,180.98,None,0.2645,5.06,39.74,37.33,4.9,0.1916,1.1221,0.2197,0.4082,0.65,1.15,1.405
2018-12-31,1025909048,1025909048,1,24860000000,16171000000,19371000000,11593000000,5395000000,94000000,0,3895000000,5834000000,3807000000,899000000,899000000,0.88,0.87,0.33,1332000000,-269000000,-1133000000,-141000000,8337000000,123000000,198.62,225.35,171.89,None,0.2503,5.26,35.53,40.29,4.57,0.1907,1.0814,0.217,0.3919,0.64,1.18,1.3949
2018-09-30,1032794381,1032794381,1,23340000000,15064000000,17473000000,9709000000,5775000000,92000000,0,3973000000,5858000000,3898000000,1899000000,1899000000,1.83,1.82,0.25,2367000000,-231000000,-1417000000,710000000,8478000000,130000000,209.56,224.36,194.75,0.9345,0.2303,5.59,41.42,47.09,4.24,0.2008,1.0144,0.2474,0.3588,0.64,2.17,1.5516
2018-06-30,1038452459,1038452459,1,22471000000,14305000000,17121000000,9455000000,5257000000,93000000,0,4017000000,5858000000,3665000000,1569000000,1569000000,1.5,1.5,0.25,1489000000,-373000000,-1751000000,-656000000,7768000000,125000000,185.97,204,167.94,0.8252,0.2153,5.06,34.06,45.92,3.99,0.2154,1.1143,0.2339,0.3381,0.64,1.31,1.513
2018-03-31,1043971037,1043971037,1,22944000000,14707000000,17142000000,8948000000,5703000000,99000000,0,4222000000,6469000000,3580000000,1492000000,1492000000,1.42,1.41,0.25,1035000000,367000000,-665000000,832000000,8424000000,126000000,167.43,183.73,151.12,0.7374,0.2035,5.46,32.2,46,3.74,0.2291,1.1343,0.2486,0.3242,0.63,0.87,1.6436
2017-12-31,1051384936,1051384936,1,21329000000,13797000000,15761000000,8793000000,5468000000,100000000,0,4155000000,5424000000,3312000000,227000000,227000000,0.22,0.2,0.25,1761000000,-123000000,-1270000000,374000000,5933000000,122000000,147.63,154.65,140.61,0.67,0.1942,5.2,24.24,34.33,3.49,0.2467,0.992,0.2564,0.3133,0.62,1.56,1.5691
2017-09-30,1058663637,1058663637,1,20914000000,13231000000,14376000000,7984000000,6442000000,96000000,0,4162000000,5393000000,3398000000,1430000000,1430000000,1.34,1.34,0.22,1755000000,-402000000,-1042000000,382000000,5559000000,133000000,132.12,143.59,120.65,0.7845,0.237,6.09,24.02,32.7,3.24,0.2034,0.8372,0.308,0.387,0.61,1.53,1.6572
2017-06-30,1064897294,1064897294,1,19839000000,12542000000,13891000000,7583000000,5852000000,96000000,0,3885000000,5326000000,3053000000,1177000000,1177000000,1.1,1.1,0.22,1294000000,-1008000000,-1215000000,-829000000,5177000000,74000000,118.6,126.19,111.01,0.7499,0.2352,5.5,22.68,30.97,3.02,0.209,0.9101,0.295,0.383,0.61,1.15,1.654
2017-03-31,1071880419,1071880419,1,18570000000,12885000000,12932000000,7095000000,5611000000,27000000,0,2477000000,5216000000,2734000000,1081000000,1081000000,1,1,0.22,745000000,-246000000,-1237000000,-715000000,6006000000,94000000,108.75,113.5,104.01,0.7171,0.236,5.23,20.71,29.47,2.8,0.2125,0.9296,0.3022,0.3779,0.62,0.61,1.8161
