"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,239813983,239813983,1,61590000000,None,54720000000,None,6870000000,0,689000000,2946000000,1410000000,685000000,219000000,219000000,0.9,0.9,0.14,41000000,6386000000,-6299000000,128000000,1328000000,43000000,47.92,52.35,43.49,0.1684,0.0164,25.77,1.92,11.83,0.42,0.1003,0.2281,0.1004,0.3523,0.04,-0.01,None
2019-03-31,244670688,244670688,1,67518000000,None,60736000000,None,6782000000,0,689000000,2961000000,1409000000,755000000,290000000,270000000,1.1,1.09,0.14,185000000,-3454000000,1125000000,-2144000000,1200000000,38000000,47.14,51.25,43.02,0.1733,0.0167,24.9,1.98,12.28,0.28,0.0654,0.2312,0.0902,0.3599,0.04,0.6,None
2018-12-31,246312066,246312066,1,65003000000,None,58441000000,None,6562000000,0,689000000,2976000000,1409000000,735000000,270000000,270000000,1.04,1.01,0.14,463000000,277000000,1152000000,1892000000,3344000000,34000000,47.42,54.44,40.41,0.1668,0.0163,23.84,1.98,14.33,0.14,0.0339,0.2399,0.0903,0.3536,0.04,1.74,None
2018-09-30,254239061,254239061,1,64706000000,None,57940000000,None,6766000000,0,689000000,2876000000,0,720000000,285000000,261000000,1.01,1,0,747000000,197000000,-644000000,300000000,1452000000,29000000,57.82,63.39,52.25,0.1415,0.0142,23.9,2.42,20.65,0,0,0,0.0939,0.3153,0.04,2.82,None
2018-06-30,259675020,259675020,1,64353000000,None,57450000000,None,6903000000,0,689000000,2888000000,0,710000000,250000000,250000000,0.95,0.95,0,-70000000,706000000,-454000000,182000000,1152000000,28000000,59.97,66.46,53.48,0.1203,0.0123,23.93,2.55,23.52,0,0,0,0.0966,0.2822,0.04,-0.38,None
2018-03-31,263909776,263909776,1,64187000000,None,57298000000,None,6889000000,0,689000000,2645000000,0,708000000,247000000,235000000,0.88,0.88,0,546000000,-1370000000,-9000000,-833000000,970000000,21000000,52.92,58.49,47.36,0.1108,0.0116,23.49,2.26,24.61,0,0,0,0.0966,0.2745,0.04,1.99,None
2017-12-31,266334340,266334340,1,63365000000,None,56434000000,None,6931000000,0,689000000,2654000000,0,637000000,129000000,129000000,0.49,0.48,0,463000000,-2046000000,1618000000,35000000,931000000,25000000,46.8,51.04,42.55,0.0949,0.0103,23.44,2.02,21.97,0,0,0,0.0985,0.2489,0.04,1.64,None
2017-09-30,269659766,269659766,1,60375000000,None,53727000000,None,6648000000,0,394000000,2664000000,0,599000000,147000000,135000000,0.49,0.49,0,486000000,-1538000000,857000000,-195000000,896000000,27000000,40.9,43.67,38.13,0.096,0.0109,23.19,1.79,19.02,0,0,0,0.1036,0.2623,0.04,1.7,None
2017-06-30,274709880,274709880,1,58753000000,None,52070000000,None,6683000000,0,394000000,2673000000,0,577000000,193000000,193000000,0.7,0.7,0,-193000000,-3002000000,3288000000,93000000,1091000000,27000000,35.79,38.52,33.06,0.0979,0.0114,22.89,1.63,18.54,0,0,0,0.107,0.2781,0.04,-0.8,None
2017-03-31,275010754,275010754,1,55879000000,None,49435000000,None,6444000000,0,394000000,2682000000,0,553000000,145000000,132000000,0.48,0.48,0,365000000,-6990000000,5673000000,-952000000,998000000,23000000,35.43,38.61,32.25,0.0899,0.0107,22,1.66,17.89,0,0,0,0.1083,0.2626,0.04,1.24,None
2016-12-31,274678179,274678179,1,48999000000,None,42727000000,None,6272000000,0,394000000,2690000000,0,509000000,127000000,127000000,0.46,0.46,0,897000000,-399000000,-15000000,483000000,1950000000,24000000,31.69,36.04,27.34,0.0947,0.0113,21.4,1.47,17.41,0,0,0,0.12,0.2844,0.04,3.18,None
2016-09-30,273812280,273812280,1,49199000000,None,42883000000,None,6316000000,0,394000000,2698000000,0,486000000,139000000,139000000,0.51,0.51,0,401000000,-453000000,-874000000,-926000000,1467000000,13000000,25.65,29.36,21.94,0.0885,0.0107,21.63,1.21,32.88,0,0,0,0.1204,0.2725,0.04,1.42,None
2016-06-30,273685226,273685226,1,49202000000,None,43417000000,None,5785000000,0,0,1956000000,0,474000000,133000000,133000000,0.48,0.48,0,231000000,-448000000,983000000,766000000,2393000000,18000000,24.83,28.14,21.52,0.0384,0.0048,21.14,1.21,19.25,0,0,0,0.1176,0.1507,0.03,0.78,None
2016-03-31,278728710,278728710,1,47943000000,None,42206000000,None,5737000000,0,0,1961000000,0,472000000,153000000,153000000,0.54,0.53,0,96000000,-2704000000,2002000000,-606000000,1627000000,20000000,24.33,29.05,19.61,0.0661,0.0084,20.58,1.19,27.03,0,0,0,0.1197,0.2639,0.03,0.27,None
2015-12-31,282708675,282708675,1,45427000000,None,39628000000,None,5799000000,0,0,1966000000,0,454000000,89000000,89000000,0.3,0.3,0,164000000,-3246000000,3862000000,780000000,2233000000,18000000,27.77,30.98,24.55,0.0471,0.0059,20.51,1.4,37.53,0,0,0,0.1277,0.1877,0.03,0.52,None
2015-09-30,292967985,292967985,1,41205000000,None,35393000000,None,5812000000,0,0,1971000000,0,73000000,-153000000,-153000000,-0.53,-0.53,0,279000000,4470000000,-5168000000,-419000000,1453000000,20000000,26.66,30.66,22.66,0.0394,0.0049,19.84,1.35,17.09,0,0,0,0.1411,0.1533,0.03,0.88,None
2015-06-30,290306550,290306550,1,47115000000,None,41401000000,None,5714000000,0,0,1976000000,0,445000000,292000000,292000000,1.01,0.99,0,919000000,39000000,-111000000,847000000,1872000000,16000000,29.36,31.48,27.24,0.0842,0.0099,19.68,1.56,36.25,0,0,0,0.1213,0.2547,0.04,3.11,None
2015-03-31,289915838,289915838,1,46825000000,None,41372000000,None,5453000000,0,0,1981000000,0,456000000,40000000,40000000,0.14,0.14,0,-530000000,-1261000000,1033000000,-758000000,1025000000,16000000,24.84,28.67,21.01,0.0443,0.0051,18.81,1.34,24.84,0,0,0,0.1165,0.1315,0.04,-1.88,None
2014-12-31,289824138,289824138,1,45530000000,None,40155000000,None,5375000000,0,0,1986000000,0,461000000,41000000,41000000,0.14,0.14,0,333000000,289000000,-648000000,-26000000,1783000000,25000000,21.39,24.58,18.2,0.0562,0.0064,18.55,1.17,20.37,0,0,0,0.1181,0.1615,0.04,1.06,None
2014-09-30,289161187,289161187,1,45819000000,None,40545000000,None,5274000000,0,0,1991000000,0,440000000,86000000,86000000,0.3,0.29,0,68000000,24000000,-90000000,2000000,1809000000,32000000,22.35,24.57,20.13,0.0609,0.0067,18.24,1.24,24.29,0,0,0,0.1151,0.1721,0.04,0.12,None
2014-06-30,288718428,288718428,1,45748000000,None,40560000000,None,5188000000,0,0,1997000000,0,438000000,69000000,69000000,0.24,0.24,0,443000000,1063000000,-1284000000,222000000,1807000000,23000000,21.55,23.87,19.24,0.0545,0.0059,17.97,1.24,43.98,0,0,0,0.1134,0.1527,0.04,1.45,None
2014-03-31,288532837,288532837,1,46438000000,None,41406000000,None,5032000000,0,0,2002000000,0,475000000,97000000,97000000,0.34,0.33,0,-143000000,337000000,-447000000,-253000000,1585000000,7000000,22.22,25.58,18.86,0.0304,0.0032,17.44,1.32,79.36,0,0,0,0.1084,0.0831,0.04,-0.52,None
2013-12-31,288271360,288271360,1,46279856000,None,41423931000,None,4855925000,0,0,2007739000,0,447099000,57863000,57863000,0.2,0.19,0,228583000,-372182000,185430000,41831000,1838012000,15326000,17.61,19.67,15.54,0.0177,0.0019,16.84,1.05,None,0,0,0,0.1049,0.0499,0.04,0.74,None
2013-09-30,287198016,287198016,1,45547479000,None,40717905000,None,4829574000,0,0,2013437000,0,416802000,47428000,47428000,0.17,0.16,0,618923000,297236000,-165230000,750929000,1796181000,8278000,15.2,17.73,12.66,-0.0325,-0.0035,16.82,0.92,None,0,None,0,0.106,None,0.04,2.13,None
2013-06-30,287065440,287065440,1,45006525000,None,40245897000,None,4760628000,0,0,2019136000,0,439931000,-54403000,-54403000,-0.19,-0.19,0,-189890000,-439955000,167375000,-462470000,1045252000,7917000,11.13,12.73,9.52,-0.0475,-0.005,16.58,0.64,None,0,None,0,0.1058,None,0.04,-0.69,None
2013-03-31,286834552,286834552,1,44966314000,None,40014487000,None,4951827000,0,0,2188787000,0,419865000,35124000,35124000,0.12,0.12,0,459466000,801301000,-2514539000,-1253772000,1507722000,15087000,10.44,11.82,9.06,-0.028,-0.0029,17.26,0.61,None,0,None,0,0.1101,None,0.04,1.55,None
2012-12-31,286626031,286626031,1,47386739000,None,42482269000,None,4904470000,0,0,2194854000,0,467656000,-186059000,-186059000,-0.65,-0.65,0,-517241000,2064717000,-1610994000,-63518000,2761494000,14017000,8.62,9.54,7.7,-0.0224,-0.0023,17.11,0.48,37.48,0,None,0,0.1035,None,0.04,-1.85,None
2012-09-30,286057303,286057303,1,50355605000,None,45261751000,None,5093854000,0,0,2201150000,0,490035000,-28625000,-28625000,-0.1,-0.1,0,347769000,471745000,627044000,1446558000,2825012000,20811000,8.59,10.09,7.08,0.0133,0.0014,17.81,0.48,15.07,0,0,0,0.1012,0.0352,0.04,1.14,None
2012-06-30,285740705,285740705,1,49155830000,None,44076221000,None,5079609000,0,0,2207445000,0,452408000,39510000,39510000,0.14,0.14,0,199815000,1135895000,-1975694000,-639984000,1378454000,22125000,9.28,11.16,7.39,0.0333,0.0034,17.78,0.53,15.73,0,0,0,0.1033,0.0865,0.04,0.62,None
2012-03-31,285687131,285687131,1,51291744000,None,46255843000,None,5035901000,0,0,2213741000,0,489397000,62591000,62591000,0.22,0.22,0,-189102000,-3007937000,3115638000,-81401000,2018438000,22887000,9.63,11.5,7.77,0.0353,0.0036,17.63,0.56,18.17,0,0,0,0.0982,0.0875,0.04,-0.74,None
2011-12-31,285676649,285676649,1,47940452000,None,43012502000,None,4927950000,0,0,2220037000,0,475010000,-6346000,-6346000,-0.03,-0.03,0,519075000,-1229609000,1131476000,420942000,2099839000,17501000,9.55,11.69,7.42,0.0328,0.0033,17.25,0.55,23.29,0,0,0,0.1028,0.0769,0.04,1.76,None
2011-09-30,285272038,285272038,1,46524658000,None,41578443000,None,4946215000,0,0,2226574000,0,507275000,70696000,70696000,0.25,0.24,0,417587000,817999000,-926400000,309186000,1678897000,28353000,12.87,16.66,9.07,0.0305,0.003,17.34,0.76,64.35,0,0,0,0.1063,0.0668,0.04,1.36,None
2011-06-30,285213819,285213819,1,46984312000,None,42171967000,None,4812345000,0,0,2233112000,0,517619000,47118000,47118000,0.18,0.16,0,-199718000,377802000,-672701000,-494617000,1369711000,23799000,15.03,16.83,13.23,0.0176,0.0016,16.87,0.96,93.94,0,0,0,0.1024,0.0372,0.04,-0.78,None
