"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,160300000,160300000,1,19930960000,6390629000,14502158000,5706944000,4049298000,1379504000,0,6933984000,8067047000,2842705000,273551000,273551000,1.64,1.64,0,609811000,3603050000,-1635504000,2578201000,3682410000,-3676341000,50.68,57.96,43.4,0.0353,0.0067,25.26,2.18,72.4,0,0,1.9922,0.2032,0.0121,0.56,26.74,1.1198
2019-03-31,166400000,166400000,1,22605944000,9225076000,17376227000,8230877000,3875354000,1354363000,0,6867378000,8412789000,2743112000,149289000,149289000,0.9,0.9,0,141304000,-200358000,324951000,264976000,561434000,198878000,54.72,59.97,49.48,0.0332,0.0065,23.29,2.46,70.15,0,0,2.1708,0.1714,0.0115,0.56,-0.35,1.1208
2018-12-31,166400000,166400000,1,19110252000,8424159000,14077213000,4891161000,3703442000,1329597000,0,6929701000,8172847000,2821124000,-149772000,-149772000,-0.91,-0.91,0,389392000,-344324000,-202015000,-154507000,415420000,281479000,63.68,79.11,48.25,0.0389,0.0083,22.26,2.76,18.9,0,0,2.2068,0.1938,0.014,0.59,0.65,1.7223
2018-09-30,166000000,166000000,1,19357789000,8929501000,14264115000,4855104000,3824649000,1269025000,0,6800268000,8440673000,2847330000,-136796000,-136796000,-0.82,-0.82,0,457673000,-237255000,-117430000,100671000,540155000,231682000,70.13,74.72,65.54,0.141,0.032,23.04,2.74,22.99,0,0,2.2069,0.1976,0.0539,0.59,1.36,1.8392
2018-06-30,166900000,166900000,1,19435564000,9085362000,13903899000,4783778000,4279184000,1252481000,0,6778814000,8175573000,2886953000,267276000,267276000,1.56,1.53,0,562036000,-223936000,-83362000,244597000,480148000,241534000,67.61,73.5,61.72,0.1167,0.028,25.64,2.58,31.16,0,0,1.9105,0.2202,0.043,0.65,1.92,1.8992
2018-03-31,174500000,174500000,1,18942372000,8673555000,13125790000,2947523000,4580680000,1235902000,0,6751958000,9279885000,2849444000,178686000,178686000,1,0.98,0,362539000,-200128000,-222547000,-53468000,447618000,232443000,72.66,80.71,64.62,0.0825,0.0207,26.25,2.82,20.88,0,0,2.0259,0.2418,0.0294,0.7,0.75,2.9427
2017-12-31,182000000,182000000,1,18948193000,8744358000,13050767000,3041177000,4690029000,1207397000,0,6724106000,9158018000,2780913000,303396000,303396000,1.64,1.68,0,342910000,-259498000,-236425000,-158208000,508234000,173085000,62.72,72.93,52.51,0.1348,0.0346,25.77,2.4,24.22,0,0,1.9527,0.2475,0.0465,0.74,0.93,2.8753
2017-09-30,183300000,183300000,1,19013339000,4033549000,13017320000,2874793000,4784581000,1211438000,0,10866910000,8908703000,3922831000,-214476000,-214476000,-1.14,-1.14,0,553095000,-255585000,-164654000,134113000,846110000,240889000,61.12,66.64,55.59,0.1054,0.0271,26.1,2.3,9.42,0,0,1.862,0.2516,0.034,0.8,1.7,1.4031
2017-06-30,191200000,191200000,1,19341784000,4023768000,13060184000,2773325000,5084314000,1197286000,0,11352685000,8910814000,3877477000,127001000,127001000,0.66,0.65,0,146270000,-601636000,-306241000,-760235000,711997000,184405000,65.82,70.16,61.48,0.2636,0.0683,26.59,2.49,10.79,0,0,1.7526,0.2629,0.0868,0.79,-0.2,1.4509
2017-03-31,194600000,194600000,1,19388264000,4603900000,13067825000,2813577000,5139929000,1180510000,0,10939499000,8918878000,3697283000,447697000,447697000,2.33,2.29,0,865174000,-250012000,-58937000,559045000,1472232000,214535000,66.19,70.14,62.24,0.253,0.065,26.41,2.77,15.46,0,0,1.7352,0.2651,0.0828,0.78,3.34,1.6363
