"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,583985804,583985804,1,48850300000,None,36518400000,None,12331900000,0,493900000,465100000,0,9300000000,1078400000,1071700000,1.84,1.83,0.1,1868500000,-277400000,-1507400000,83700000,158700000,69600000,65.94,73.78,58.1,0.2678,0.0646,20.27,3.73,14.92,13.18,0.5168,0,0.2423,0.0871,0.73,3.08,None
2018-12-31,583896232,583896232,1,46575000000,None,35538700000,None,10821800000,214500000,493900000,747300000,0,8035100000,264700000,257900000,0.44,0.44,2.51,1083300000,-1675200000,544200000,-47700000,75000000,99900000,65.2,73.69,56.71,0.2469,0.0592,17.69,3.35,13.15,13.08,0.565,0,0.2217,0.0811,0.72,1.68,None
2018-09-30,583144753,583144753,1,45543700000,None,33467500000,None,11858800000,217400000,493900000,765300000,0,8495800000,928400000,921700000,1.58,1.57,0,1718200000,-1700400000,-52800000,-35000000,122700000,61400000,64.95,71.61,58.3,0.2842,0.0693,19.49,3.6,17.23,10.57,0.2239,0,0.2495,0.0938,0.74,2.84,None
2018-06-30,582512182,582512182,1,43363500000,None,32144500000,None,11000800000,218200000,493900000,783300000,0,8018000000,704200000,697500000,1.2,1.19,0,1736200000,-1775600000,500000,-38900000,157700000,61000000,61.44,64.77,58.11,0.2277,0.0548,18.04,3.64,19.14,10.57,0.2945,0,0.2423,0.0754,0.72,2.88,None
2018-03-31,582376344,582376344,1,41330900000,None,30493500000,None,10323200000,514200000,493900000,801300000,0,7430100000,718000000,716800000,1.23,1.22,0,1747100000,-2180600000,354800000,-78700000,196600000,34300000,56.77,62.74,50.79,0.2016,0.0485,16.88,3.56,20.87,10.57,0.346,0,0.2378,0.0674,0.72,2.94,None
2017-12-31,582275989,582275989,1,38701200000,None,28912700000,None,9284800000,503700000,0,819300000,0,7119800000,576300000,576300000,0.99,0.98,1.12,550200000,-507400000,-6600000,35500000,275300000,44500000,52.53,57.18,47.89,0.1765,0.0427,15.95,3.29,21.98,10.57,0.4096,0,0.2399,0.0593,0.72,0.87,None
2017-09-30,581634009,581634009,1,38932600000,None,29145000000,None,9289400000,498200000,0,837300000,0,6791800000,224000000,224000000,0.39,0.38,0,1169900000,-996900000,-109500000,63900000,224900000,35200000,46.3,49.01,43.59,0.161,0.0389,15.97,2.99,19.7,9.45,0.2823,0,0.2386,0.0541,0.72,1.95,None
2017-06-30,581048285,581048285,1,36689800000,None,27196500000,None,8991500000,501800000,0,854500000,0,6605700000,367600000,367600000,0.63,0.63,0,917900000,-1239800000,268400000,-53500000,161000000,36900000,41.82,45.03,38.61,0.1637,0.0397,15.47,2.85,20.4,9.45,0.2875,0,0.2451,0.055,0.72,1.52,None
2017-03-31,580902022,580902022,1,34810500000,None,25793400000,None,8522900000,494200000,0,866700000,0,6321700000,424300000,424300000,0.73,0.73,0,1118800000,-662600000,-453200000,3000000,214500000,23800000,37.98,40.74,35.23,0.1477,0.0358,14.67,2.77,21.58,9.45,0.3299,0,0.2448,0.0495,0.72,1.88,None
2016-12-31,580803030,580803030,1,33427500000,None,24986700000,None,7957100000,483700000,0,882200000,0,6129600000,383200000,383200000,0.66,0.65,0.68,442300000,-340200000,-34000000,68100000,211500000,51200000,33.3,35.95,30.66,0.1311,0.0318,13.7,2.39,19.94,9.45,0.3831,0,0.238,0.044,0.72,0.67,None
