"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-30,304785686,304785686,1,18086698000,8650343000,7584032000,2568015000,10114191000,388475000,0,806888000,4233792000,6096624000,501806000,499838000,1.63,1.63,0.4,650708000,-265633000,-233238000,151921000,1550807000,275876000,56.47,62.31,50.63,0.2558,0.1405,33.18,1.76,7.6,24.09,0.1936,0.4186,0.5592,0.0976,1.43,1.23,3.3685
2018-12-31,305381583,305381583,1,17920588000,8636265000,7718620000,2806300000,9792078000,409890000,0,3012840000,4233276000,6295884000,646779000,644342000,2.07,2.07,0.4,492493000,-397101000,-627120000,-533269000,1398886000,354167000,57.91,66.03,49.79,0.248,0.136,32.07,1.86,8.83,23.69,0.2052,0.4323,0.5464,0.0938,1.44,0.45,3.0775
2018-09-29,313932540,313932540,1,17962893000,8844251000,7788472000,2807695000,9792137000,382284000,0,3041800000,4232760000,6742202000,676656000,673849000,2.13,2.13,0.38,1030867000,-266730000,-310275000,445702000,1932155000,252586000,64.89,68.84,60.93,0.2266,0.1245,31.19,2.19,12.43,23.29,0.2303,0.4323,0.5451,0.0876,1.42,2.48,3.15
2018-06-30,316343488,316343488,1,17451692000,8401235000,7716268000,2750329000,9373407000,362017000,0,3053714000,4232244000,6460774000,683153000,680234000,2.14,2.13,0.38,742671000,-195076000,174750000,726199000,1486453000,177953000,63.9,68.84,58.95,0.1876,0.1017,29.63,2.26,15.62,22.91,0.2886,0.4515,0.5371,0.0749,1.35,1.79,3.0546
2018-03-31,318096634,318096634,1,16121246000,7079216000,6798327000,2844581000,8976027000,346892000,0,3087686000,3242865000,5568419000,354179000,352998000,1.11,1.1,0.38,127921000,-171162000,-145532000,-188850000,760254000,166236000,64.61,70.48,58.74,0.1516,0.0815,28.22,2.35,15.76,22.53,0.3678,0.3613,0.5568,0.0624,1.3,-0.12,2.4887
2017-12-31,317936751,317936751,1,15841258000,6824420000,6756470000,2824764000,8739036000,345752000,0,3110704000,3242242000,5092328000,383891000,382572000,1.21,1.2,0.38,288770000,-182392000,-724768000,-626840000,949104000,150348000,59.28,64.86,53.71,0.1557,0.082,27.49,2.22,16.51,22.15,0.3667,0.371,0.5517,0.0649,1.26,0.44,2.4159
2017-09-30,317916674,317916674,1,16503834000,7500647000,7658020000,3555466000,8505385000,340429000,0,3148551000,3241488000,5170117000,254850000,253950000,0.79,0.79,0.3775,415529000,-161374000,-205720000,64591000,1575944000,96166000,56.97,62.26,51.67,0.1402,0.0726,26.75,2.17,15.65,21.77,0.4183,0.3811,0.5154,0.0603,1.2,1,2.1096
2017-07-01,319425944,319425944,1,16112725000,7182692000,7400812000,3325306000,8377065000,334848000,0,3126619000,3240694000,5174769000,323048000,321910000,1,1,0.3775,102822000,-90401000,-160641000,-146406000,1511353000,91061000,58.16,62.31,54.01,0.1455,0.0752,26.23,2.28,17.26,21.39,0.4124,0.3869,0.5199,0.064,1.17,0.04,2.16
2017-04-01,319051856,319051856,1,15875460000,6878193000,7407389000,2837796000,8134023000,334048000,0,3146768000,3739908000,4815179000,356899000,355707000,1.11,1.11,0.3775,244142000,-484725000,-147102000,-388202000,1657759000,85665000,61.09,66,56.19,0.1378,0.0708,25.49,2.47,24.63,21.01,0.4453,0.4598,0.5124,0.0623,1.13,0.5,2.4238
2016-12-31,318848316,318848316,1,15223518000,6506393000,6968810000,2389966000,7879865000,374843000,0,2919563000,3739141000,3956538000,221709000,221178000,0.69,0.69,0.38,565853000,-79643000,-141812000,341254000,2045961000,273716000,56.65,68,45.3,0.1037,0.0534,24.71,2.34,35.63,20.64,0.6038,0.4745,0.5176,0.049,1.09,0.92,2.7224
2016-10-01,318485158,318485158,1,15113679000,6700422000,7023163000,1898487000,7727246000,363270000,0,2784468000,4338347000,4290236000,270036000,269122000,0.84,0.84,0.375,314715000,-273521000,-114788000,-76443000,1704707000,96842000,50.95,57.08,44.81,0.0677,0.0349,24.26,2.14,34.9,20.26,0.9382,0.5614,0.5113,0.0325,1.07,0.68,3.5293
2016-07-02,318355665,318355665,1,14924583000,6538498000,7003874000,1936108000,7573763000,346946000,0,2771339000,4337561000,4245772000,233772000,232954000,0.73,0.73,0.375,306106000,-639874000,-167310000,-497338000,1781150000,140323000,48.66,51.99,45.32,0.0621,0.0319,23.79,2.08,43.45,19.88,1.0231,0.5727,0.5075,0.0299,1.06,0.52,3.3771
2016-04-02,317928650,317928650,1,14395104000,6006149000,6617032000,1550130000,7426468000,351604000,0,2782104000,4337875000,3715576000,70754000,70385000,0.22,0.22,0.375,550859000,-32080000,-190056000,339019000,2278488000,75388000,41.21,48.52,33.9,0.0475,0.0245,23.36,1.77,37.13,19.51,1.3316,0.5841,0.5159,0.0228,1.07,1.5,3.8746
2015-12-31,317941228,317941228,1,14250399000,5754380000,6464386000,1385173000,7416878000,369135000,0,2781950000,4379300000,3456713000,-62022000,-62038000,-0.2,-0.2,0.38,399744000,-144553000,-205869000,44044000,1939469000,86642000,40.8,43.93,37.67,0.0469,0.0241,23.33,1.69,20.82,19.13,1.3416,0.5905,0.5205,0.0217,1.11,0.98,4.1543
2015-10-03,319614898,319614898,1,15269468000,6465731000,7222127000,1847411000,7709087000,338254000,0,2816834000,4379900000,4225514000,227126000,226389000,0.71,0.71,0.3725,562595000,-105762000,-133135000,318929000,1895425000,100770000,41.88,47,36.76,0.0817,0.0414,24.12,1.75,20.84,18.75,0.7565,0.5681,0.5049,0.0349,1.18,1.44,3.4999
2015-07-04,319599749,319599749,1,15068177000,6154737000,7093092000,1690077000,7660703000,314382000,0,2865148000,4380500000,4357609000,124755000,124344000,0.39,0.39,0.3725,631010000,-85629000,-125902000,422559000,1576496000,82402000,47.19,50.7,43.67,0.084,0.0425,23.97,1.98,22.69,18.38,0.7335,0.5718,0.5084,0.0332,1.28,1.72,3.6417
