"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-05-05,1100286099,1100286099,1,51515000000,20553000000,53658000000,19673000000,-2143000000,0,0,2250000000,26804000000,26381000000,2513000000,2513000000,2.28,2.27,1.36,4575000000,-688000000,-3775000000,104000000,1882000000,675000000,193.91,208.29,179.52,None,0.2403,-1.95,None,19.93,26.14,0.443,None,None,0.1024,2.35,3.54,1.0447
2019-02-03,1103903507,1103903507,1,44003000000,18529000000,45881000000,16716000000,-1878000000,0,0,2252000000,26807000000,26491000000,2344000000,2344000000,2.09,2.09,1.03,3002000000,-723000000,-2240000000,14000000,1778000000,719000000,173.39,188.69,158.09,None,0.2443,-1.7,148.2,18.91,24.78,0.4197,None,None,0.1028,2.38,2.07,1.1085
2018-10-28,1129527754,1129527754,1,45200000000,19809000000,43880000000,18196000000,1320000000,0,0,2258000000,23332000000,26302000000,2867000000,2867000000,2.53,2.51,1.03,2129000000,-618000000,-3366000000,-1726000000,1764000000,615000000,193.17,215.43,170.91,None,0.2312,1.17,109.76,22.73,23.75,0.432,17.6758,0.0292,0.1,2.31,1.34,1.0886
2018-07-29,1144138185,1144138185,1,46232000000,20802000000,44223000000,18426000000,2009000000,0,0,2251000000,23295000000,30463000000,3506000000,3506000000,3.06,3.05,1.03,3926000000,-527000000,-3414000000,-109000000,3490000000,527000000,192.72,204.25,181.2,None,0.2161,1.76,132,25.03,22.72,0.4502,11.5953,0.0435,0.0945,2.29,2.97,1.1289
2018-04-29,1153543611,1153543611,1,46650000000,21214000000,44963000000,18133000000,1687000000,0,0,2281000000,24244000000,24947000000,2404000000,2404000000,2.09,2.08,1.03,3981000000,-548000000,-3400000000,4000000,3599000000,548000000,189.01,207.6,170.42,None,0.1981,1.46,150.01,25.93,21.69,0.4774,14.3711,0.0362,0.0885,2.24,2.98,1.1699
2018-01-28,1157269522,1157269522,1,44529000000,18933000000,43075000000,16194000000,1454000000,0,0,2275000000,24267000000,23883000000,1779000000,1779000000,1.54,1.53,0.89,2290000000,-652000000,-1617000000,46000000,3595000000,534000000,184.97,207.23,162.71,None,0.1913,1.26,84.85,25.69,20.66,0.4846,16.6898,0.0327,0.0855,2.24,1.52,1.1691
2017-10-29,1167748619,1167748619,1,45023000000,19682000000,42480000000,16002000000,2543000000,0,0,2217000000,24266000000,25026000000,2165000000,2165000000,1.85,1.84,0.89,1879000000,-485000000,-2604000000,-1281000000,3549000000,493000000,157.41,167.94,146.89,None,0.1922,2.18,52.3,22.62,19.77,0.4634,9.5423,0.0565,0.0866,2.22,1.19,1.23
2017-07-30,1178817584,1178817584,1,45959000000,20511000000,42405000000,15823000000,3554000000,0,0,2235000000,24422000000,28108000000,2672000000,2672000000,2.26,2.25,0.89,3298000000,-646000000,-1568000000,1265000000,4830000000,378000000,152.56,160.86,144.25,None,0.1883,3.01,46.09,22.84,18.88,0.4505,6.8717,0.0773,0.0863,2.18,2.48,1.2963
2017-04-30,1195554970,1195554970,1,44944000000,19896000000,40982000000,16438000000,3962000000,0,0,2095000000,22393000000,23887000000,2014000000,2014000000,1.68,1.67,0.89,4564000000,-445000000,-3081000000,1027000000,3565000000,445000000,146.3,156.27,136.33,None,0.1849,3.31,40.64,22.68,17.99,0.4392,5.6519,0.0882,0.0853,2.17,3.45,1.2104
2017-01-29,1202918166,1202918166,1,42966000000,17724000000,38633000000,14133000000,4333000000,0,0,2093000000,22349000000,22207000000,1744000000,1744000000,1.43,1.44,0.69,1864000000,-468000000,-2446000000,-1051000000,2538000000,468000000,129.18,138.46,119.89,None,0.1805,3.6,27.96,20.9,17.1,0.425,5.1579,0.1008,0.0841,2.15,1.16,1.2541
2016-10-30,1218160970,1218160970,1,44502000000,19348000000,38880000000,14431000000,5622000000,0,0,2095000000,22338000000,23154000000,1969000000,1969000000,1.61,1.6,0.69,1042000000,-441000000,-1003000000,-429000000,3589000000,441000000,130.52,138.77,122.26,None,0.1748,4.62,24.22,22.01,16.41,0.4283,3.9733,0.1263,0.0823,2.12,0.49,1.3407
2016-07-31,1235573686,1235573686,1,44247000000,18941000000,37590000000,14525000000,6657000000,0,0,2106000000,20900000000,26472000000,2441000000,2441000000,1.98,1.97,0.69,3241000000,-353000000,-2083000000,761000000,4018000000,353000000,131.46,138.24,124.67,None,0.1695,5.39,25.83,23.1,15.72,0.4299,3.1396,0.1505,0.0808,2.1,2.34,1.304
2016-05-01,1244007307,1244007307,1,44576000000,19010000000,38241000000,15149000000,6335000000,0,0,2123000000,20904000000,22762000000,1803000000,1803000000,1.45,1.44,0.69,3636000000,-321000000,-2338000000,1041000000,3257000000,321000000,124.33,136.8,111.85,None,0.1653,5.09,24.67,22.77,15.03,0.429,3.2998,0.1421,0.08,2.07,2.66,1.2549
2016-01-31,1252951007,1252951007,1,42549000000,16993000000,36233000000,12526000000,6316000000,0,0,2102000000,20888000000,20980000000,1471000000,1471000000,1.17,1.17,0.59,2007000000,-405000000,-2364000000,-824000000,2216000000,401000000,125.6,134.74,116.46,0.8823,0.162,5.04,20.9,23.56,14.34,0.4296,3.3072,0.1484,0.0792,2.05,1.28,1.3566
2015-11-01,1267881263,1267881263,1,44152000000,18606000000,36533000000,15976000000,7619000000,0,0,2111000000,17815000000,21819000000,1725000000,1725000000,1.36,1.35,0.59,1432000000,-2024000000,-1283000000,-1896000000,3040000000,362000000,108.96,125.75,92.17,0.7955,0.1624,6.01,16.19,21.24,13.75,0.4173,2.3382,0.1726,0.0798,2.04,0.84,1.1646
2015-08-02,1284103307,1284103307,1,43798000000,19531000000,35161000000,16399000000,8637000000,0,0,1340000000,16318000000,24829000000,2234000000,2234000000,1.74,1.73,0.59,2530000000,-236000000,-139000000,2109000000,4936000000,380000000,112.69,118.13,107.24,0.7221,0.1604,6.73,15.89,22.9,13.16,0.4098,1.8893,0.1972,0.0788,2.04,1.67,1.191
2015-05-03,1298976045,1298976045,1,42510000000,17995000000,33306000000,17005000000,9204000000,0,0,1359000000,13818000000,20891000000,1579000000,1579000000,1.22,1.21,0.59,3404000000,-317000000,-2001000000,1104000000,2827000000,317000000,109.78,117.99,101.57,0.653,0.1563,7.09,15.4,23.31,12.57,0.4023,1.5013,0.2165,0.0776,2.02,2.38,1.0582
2015-02-01,1307394094,1307394094,1,39946000000,15302000000,30624000000,11269000000,9322000000,0,0,1353000000,16869000000,19162000000,1379000000,1379000000,1.05,1.04,0.47,1995000000,-504000000,-1860000000,-458000000,1723000000,415000000,101.7,107.62,95.78,0.5898,0.1515,7.13,13.26,23.06,11.98,0.3955,1.8096,0.2334,0.0763,1.99,1.21,1.3579
2014-11-02,1317827350,1317827350,1,41512000000,16749000000,31402000000,12260000000,10110000000,0,0,1283000000,16693000000,20516000000,1537000000,1537000000,1.16,1.15,0.47,962000000,-264000000,-2715000000,-2035000000,2181000000,364000000,88.78,97.52,80.03,0.5173,0.1422,7.67,10.43,21.09,11.51,0.407,1.6511,0.2435,0.0732,1.94,0.45,1.3662
2014-08-03,1345921559,1345921559,1,43479000000,18491000000,32022000000,12839000000,11457000000,0,0,1295000000,16702000000,23811000000,2050000000,2050000000,1.52,1.52,0.47,2717000000,-223000000,-790000000,1705000000,4216000000,335000000,79.14,82.05,76.24,0.4603,0.136,8.51,8.91,20.14,11.04,0.408,1.4578,0.2635,0.0718,1.89,1.77,1.4402
2014-05-04,1367617382,1367617382,1,42629000000,17515000000,30483000000,13265000000,12146000000,0,0,1293000000,14707000000,19687000000,1379000000,1379000000,1.01,1,0.47,2568000000,-280000000,-1706000000,582000000,2511000000,280000000,78.94,82.91,74.97,0.4075,0.131,8.88,8.7,20.99,10.57,0.4134,1.2109,0.2849,0.0698,1.88,1.67,1.3204
2014-02-02,1381350137,1381350137,1,40518000000,15279000000,27996000000,10749000000,12522000000,0,0,1289000000,14691000000,17696000000,1013000000,1013000000,0.73,0.74,0.39,1647000000,-562000000,-3972000000,-2924000000,1929000000,371000000,78.86,82.34,75.37,0.3675,0.1262,9.07,7.82,21.31,10.1,0.4116,1.1732,0.309,0.0683,1.85,0.92,1.4214
2013-11-03,1408227028,1408227028,1,43814000000,18598000000,29600000000,12529000000,14214000000,0,0,1172000000,14692000000,19470000000,1351000000,1351000000,0.96,0.95,0.39,1263000000,-349000000,528000000,1434000000,4853000000,347000000,76.38,80.05,72.7,0.3378,0.1259,10.09,7.07,22.6,9.71,0.3909,1.0336,0.3244,0.068,1.85,0.65,1.4844
2013-08-04,1432443494,1432443494,1,42192000000,16895000000,26714000000,12995000000,15478000000,0,0,1170000000,11450000000,22522000000,1795000000,1795000000,1.25,1.24,0.39,2021000000,-320000000,-2619000000,-918000000,3419000000,320000000,77.03,80.54,73.51,0.2961,0.118,10.81,6.87,24.45,9.32,0.3994,0.7398,0.3668,0.0639,1.85,1.19,1.3001
2013-05-05,1460796393,1460796393,1,44195000000,18620000000,27802000000,14018000000,16393000000,0,0,1187000000,11460000000,19124000000,1226000000,1226000000,0.84,0.83,0.39,2697000000,-276000000,-589000000,1843000000,4337000000,263000000,68.96,74,63.92,0.2718,0.1119,11.22,5.76,22.99,8.93,0.396,0.6991,0.3709,0.0621,1.8,1.67,1.3283
2013-02-03,1485517485,1485517485,1,41084000000,15372000000,23307000000,11462000000,17777000000,0,0,1170000000,9475000000,18246000000,1021000000,1021000000,0.69,0.68,0.29,1591000000,-445000000,-1199000000,-60000000,2494000000,396000000,64.23,67.82,60.65,0.255,0.108,11.97,5.42,22.7,8.54,0.3849,0.533,0.4327,0.0607,1.78,0.8,1.3411
2012-10-28,1495179495,1495179495,1,41661000000,15955000000,23923000000,10666000000,17738000000,0,0,1141000000,10779000000,18130000000,947000000,947000000,0.64,0.63,0.29,1123000000,-406000000,-984000000,-256000000,2554000000,330000000,57.3,63.2,51.39,0.2407,0.1024,11.86,4.9,20.46,8.25,0.3954,0.6077,0.4258,0.0591,1.73,0.53,1.4959
2012-07-29,1507441717,1507441717,1,41983000000,16231000000,24349000000,11234000000,17634000000,0,0,1157000000,10771000000,20570000000,1532000000,1532000000,1.02,1.01,0.29,1771000000,-360000000,-1768000000,-381000000,2810000000,315000000,50.37,53.71,47.02,0.2399,0.1022,11.7,4.29,19.01,7.96,0.3997,0.6108,0.42,0.0596,1.71,0.97,1.4448
2012-04-29,1530662299,1530662299,1,43300000000,17352000000,25325000000,12099000000,17975000000,0,0,1139000000,10792000000,17808000000,1035000000,1035000000,0.68,0.68,0.29,2490000000,-221000000,-1083000000,1204000000,3191000000,221000000,48.21,52.03,44.39,0.2285,0.098,11.74,4.1,19.52,7.67,0.405,0.6004,0.4151,0.0575,1.7,1.48,1.4342
2012-01-29,1523263533,1523263533,1,40518000000,14520000000,22620000000,9376000000,17898000000,0,0,1120000000,10758000000,16014000000,774000000,774000000,0.5,0.51,0.25,960000000,-446000000,-751000000,-247000000,1987000000,381000000,40.47,45.41,35.54,0.2154,0.093,11.75,3.51,17.52,7.38,0.4164,0.6011,0.4417,0.0552,1.69,0.38,1.5486
2011-10-30,1541568417,1541568417,1,41499000000,15478000000,23730000000,10586000000,17769000000,0,0,1072000000,10739000000,17326000000,934000000,934000000,0.61,0.6,0.29,1204000000,-241000000,-1257000000,-317000000,2234000000,342000000,32.87,37.22,28.51,0.2023,0.0887,11.53,2.82,14.81,7.13,0.4398,0.6044,0.4282,0.0532,1.67,0.56,1.4621
2011-07-31,1564291782,1564291782,1,42277000000,15857000000,24044000000,10947000000,18233000000,0,0,1177000000,10731000000,20232000000,1363000000,1363000000,0.87,0.86,0.25,2389000000,-258000000,-1376000000,745000000,2551000000,258000000,35.47,37.46,33.47,0.1932,0.0862,11.66,3.1,17.05,6.84,0.4354,0.5885,0.4313,0.0523,1.65,1.36,1.4485
2011-05-01,1592245349,1592245349,1,42797000000,16161000000,24599000000,11458000000,18198000000,0,0,1209000000,10720000000,16823000000,812000000,812000000,0.51,0.5,0.25,2098000000,-184000000,-664000000,1261000000,1806000000,184000000,37.08,38.48,35.68,0.1811,0.0819,11.43,3.19,18.45,6.59,0.4578,0.5891,0.4252,0.0504,1.63,1.2,1.4105
2011-01-30,1622070458,1622070458,1,40125000000,13479000000,21236000000,10122000000,18889000000,0,0,1187000000,8707000000,15126000000,587000000,587000000,0.37,0.35,0.24,599000000,-388000000,-1085000000,-880000000,545000000,388000000,34.09,37.98,30.21,0.1738,0.0795,11.64,2.92,18.33,6.34,0.4694,0.461,0.4708,0.0491,1.62,0.13,1.3317
2010-10-31,1638820640,1638820640,1,41741000000,15076000000,22626000000,11360000000,19115000000,0,0,1180000000,8752000000,16598000000,834000000,834000000,0.51,0.51,0.23625,623000000,-261000000,-1336000000,-970000000,1425000000,261000000,29.6,31.89,27.31,0.16,0.0733,11.66,2.53,16.82,6.1,0.5012,0.4579,0.4579,0.0459,1.6,0.22,1.3271
2010-08-01,1665301180,1665301180,1,42535000000,15757000000,23090000000,12739000000,19445000000,0,0,1187000000,7727000000,19410000000,1192000000,1192000000,0.72,0.72,0.23625,1324000000,-223000000,-1137000000,-41000000,2395000000,223000000,31.48,35.89,27.07,0.152,0.0693,11.68,2.73,18.52,5.87,0.5243,0.3974,0.4572,0.0439,1.58,0.66,1.2369
2010-05-02,1680353844,1680353844,1,43619000000,16646000000,24248000000,13977000000,19371000000,0,0,1192000000,7676000000,16863000000,725000000,725000000,0.43,0.43,0.23625,2039000000,-140000000,-893000000,1015000000,2436000000,140000000,32.21,36.49,27.93,0.1486,0.067,11.53,2.81,20.52,5.63,0.5347,0.3963,0.4441,0.043,1.56,1.13,1.191
2010-01-31,1693341736,1693341736,1,40877000000,13900000000,21484000000,10363000000,19393000000,0,0,1171000000,8662000000,14569000000,342000000,342000000,0.2,0.2,0.22,461000000,-370000000,-1404000000,-1298000000,1421000000,381000000,27.13,29.29,24.96,0.1402,0.062,11.45,2.38,20.4,5.39,0.5719,0.4467,0.4744,0.0402,1.54,0.05,1.3413
2009-11-01,1700411887,1700411887,1,43050000000,15899000000,23670000000,12455000000,19380000000,0,0,1163000000,8656000000,16361000000,689000000,689000000,0.41,0.41,0.225,1336000000,-171000000,-1570000000,-388000000,2719000000,174000000,26.66,28.23,25.09,0.1219,0.0527,11.4,2.37,19.46,5.17,0.6722,0.4466,0.4502,0.0342,1.54,0.68,1.2765
2009-08-02,1704557098,1704557098,1,43998000000,16563000000,24829000000,12563000000,19169000000,0,0,1168000000,9661000000,19071000000,1116000000,1116000000,0.66,0.66,0.225,1601000000,-131000000,-572000000,893000000,3107000000,131000000,24.3,26.21,22.4,0.1272,0.0539,11.25,2.3,17.11,4.95,0.6524,0.504,0.4357,0.0345,1.56,0.86,1.3184
2009-05-03,1703394506,1703394506,1,43767000000,16314000000,25773000000,13548000000,17994000000,0,0,1134000000,9667000000,16175000000,514000000,514000000,0.31,0.3,0.225,1727000000,-83000000,43000000,1695000000,2214000000,102000000,22.17,26.34,18,0.1328,0.0555,10.56,2.12,16.67,4.72,0.6287,0.5372,0.4111,0.0348,1.6,0.95,1.2042
2009-02-01,1696279008,1696279008,1,41164000000,13362000000,23387000000,11153000000,17777000000,0,0,1134000000,9667000000,14607000000,-54000000,-54000000,-0.04,-0.04,0.22,734000000,-365000000,-685000000,-345000000,519000000,417000000,21.89,25.26,18.52,0.1246,0.0514,10.48,2.02,12.37,4.5,0.672,0.5438,0.4319,0.0317,1.62,0.19,1.1981
2008-11-02,1695457885,1695457885,1,44162000000,15607000000,25766000000,12881000000,18396000000,0,0,1175000000,10353000000,17784000000,756000000,756000000,0.45,0.45,0.225,1110000000,-504000000,-764000000,-187000000,864000000,421000000,24.34,30.16,18.51,0.1648,0.0666,10.85,2.22,12.68,4.28,0.5083,0.5628,0.4166,0.0419,1.59,0.41,1.2116
2008-08-03,1698465626,1698465626,1,45099000000,15834000000,26450000000,12637000000,18649000000,0,0,1218000000,11366000000,20990000000,1202000000,1202000000,0.72,0.71,0.225,1583000000,-422000000,-876000000,284000000,1051000000,423000000,25.5,29.53,21.46,0.1857,0.0736,10.98,2.44,12.62,4.05,0.4565,0.6095,0.4135,0.0458,1.61,0.68,1.253
2008-05-04,1697020445,1697020445,1,45596000000,16340000000,27890000000,14119000000,17706000000,0,0,1210000000,11339000000,17907000000,356000000,356000000,0.21,0.21,0.225,2101000000,-438000000,-1355000000,322000000,767000000,439000000,27.56,30.12,25,0.1852,0.0771,10.43,2.63,11.78,3.83,0.426,0.6404,0.3883,0.0503,1.53,0.98,1.1573
2008-02-03,1690034627,1690034627,1,44324000000,14674000000,26610000000,12706000000,17714000000,0,0,1209000000,11383000000,14619000000,671000000,671000000,0.41,0.4,0.22,565000000,-853000000,178000000,-90000000,445000000,852000000,28.11,31.51,24.71,0.1998,0.0867,10.48,2.72,11.76,3.6,0.3733,0.6426,0.3996,0.0568,1.53,-0.17,1.1549
2007-10-28,1687616597,1687616597,1,45506000000,16125000000,28060000000,14339000000,17446000000,0,0,1199000000,11342000000,18961000000,1091000000,1091000000,0.6,0.6,0.225,697000000,9130000000,-10263000000,-466000000,535000000,921000000,34.51,38.31,30.7,0.1951,0.0883,10.34,2.51,13.69,3.38,0.3661,0.6501,0.3834,0.056,1.58,-0.13,1.1246
2007-07-29,1977904894,1977904894,1,56864000000,21872000000,29689000000,15187000000,27175000000,0,0,1189000000,11628000000,22184000000,1587000000,1587000000,0.81,0.81,0.225,2141000000,-1714000000,-363000000,63000000,1001000000,822000000,38.84,40.94,36.75,0.1911,0.0927,13.74,2.99,14.88,3.16,0.353,0.4279,0.4779,0.0579,1.6,0.67,1.4402
2007-04-29,1974141800,1974141800,1,56081000000,21519000000,30408000000,15843000000,25673000000,0,0,6357000000,11640000000,21585000000,1046000000,1046000000,0.53,0.53,0.225,2324000000,-1805000000,-191000000,338000000,938000000,645000000,39.25,41.76,36.74,0.2015,0.1001,13,3.09,14.12,2.93,0.3093,0.4534,0.4578,0.0585,1.71,0.85,1.3583
2007-01-28,1969535236,1969535236,1,52263000000,18000000000,27233000000,12931000000,25030000000,0,0,6314000000,11643000000,20265000000,925000000,925000000,0.46,0.45,0.22,1457000000,-1092000000,-355000000,-3000000,600000000,983000000,38.81,41.84,35.77,0.2137,0.1101,12.71,2.85,13.2,2.71,0.2625,0.4652,0.4789,0.0634,1.74,0.24,1.392
