"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,1037841268,1037841268,1,108247000000,None,96579000000,None,11668000000,0,1203000000,1990000000,8973000000,1186000000,364000000,346000000,0.33,0.33,0.14,355000000,-64000000,-29000000,262000000,1598000000,27000000,13.34,14.11,12.58,0.1349,0.0133,10.08,1.36,10.76,12.47,0.4316,0.8574,0.0967,0.2935,0.04,0.32,None
2019-03-31,1046440116,1046440116,1,108203000000,None,96771000000,None,11432000000,0,1203000000,2503000000,9400000000,1141000000,358000000,339000000,0.32,0.32,0.14,497000000,-515000000,-1318000000,-1336000000,1336000000,24000000,13.16,14.61,11.72,0.1344,0.0133,9.78,1.39,10.97,12.33,0.4178,0.919,0.0945,0.2952,0.04,0.45,None
2018-12-31,1046813306,1046813306,1,108781000000,None,97679000000,None,11102000000,0,1203000000,2805000000,8625000000,1162000000,334000000,315000000,0.3,0.29,0.14,582000000,-1686000000,2477000000,1373000000,2672000000,48000000,13.39,15.66,11.12,0.1323,0.0131,9.46,1.46,10.54,12.19,0.4065,0.8713,0.091,0.2933,0.04,0.51,None
2018-09-30,1061529259,1061529259,1,105652000000,None,94718000000,None,10934000000,0,1203000000,2299000000,9385000000,1144000000,378000000,360000000,0.33,0.33,0.14,542000000,-519000000,-106000000,-83000000,1299000000,24000000,15.51,16.52,14.5,0.1426,0.0142,9.17,1.67,13.26,12.05,0.3585,0.9644,0.0921,0.3187,0.04,0.49,None
2018-06-30,1104226603,1104226603,1,105358000000,None,93886000000,None,11472000000,0,1203000000,2312000000,9726000000,1120000000,355000000,334000000,0.3,0.3,0.11,308000000,-682000000,687000000,313000000,1382000000,22000000,15.05,15.85,14.26,0.129,0.0133,9.3,1.64,13.68,11.91,0.3397,0.9471,0.0975,0.299,0.04,0.26,None
2018-03-31,1101795768,1101795768,1,104246000000,None,92938000000,None,11308000000,0,1203000000,2326000000,8618000000,1084000000,326000000,314000000,0.29,0.28,0.11,294000000,-776000000,31000000,-451000000,1069000000,16000000,15.55,16.6,14.49,0.1199,0.0127,9.17,1.71,15.71,11.8,0.3343,0.8528,0.0969,0.2838,0.04,0.25,None
2017-12-31,1072026681,1072026681,1,104185000000,None,93371000000,None,10814000000,0,1071000000,2339000000,9206000000,1108302000,431597000,412267000,0.38,0.36,0.11,847705000,-2164041000,1642368000,326032000,1520000000,49363000,13.98,14.93,13.04,0.1069,0.0116,9.09,1.41,16.84,11.69,0.3411,0.9449,0.0935,0.2576,0.04,0.74,None
2017-09-30,1080946315,1080946315,1,101988126000,None,91289277000,None,10698849000,0,0,2352693000,9200707000,1088530000,274568000,255665000,0.24,0.23,0.08,547551000,-1121818000,252529000,-321738000,1193738000,32071000,13.1,14.05,12.14,0.0895,0.0099,9.9,1.34,18.45,11.58,0.3786,0.86,0.1049,0.2149,0.04,0.48,None
2017-06-30,1090016469,1090016469,1,101406779000,None,90752597000,None,10654182000,0,0,2366710000,8536471000,1069730000,271741000,252852000,0.23,0.23,0.08,162993000,-843074000,886744000,206663000,1515476000,57081000,13,13.79,12.22,0.0757,0.0084,9.77,1.35,19.4,11.5,0.4373,0.8012,0.1051,0.1875,0.04,0.1,None
2017-03-31,1087119978,1087119978,1,100045506000,None,89608359000,None,10437147000,0,0,2380952000,9279140000,1042438000,208094000,189216000,0.17,0.17,0.08,395751000,-737067000,265359000,-75957000,1308813000,55485000,13.55,14.74,12.37,0.0716,0.008,9.6,1.59,19.36,11.42,0.4546,0.889,0.1043,0.1762,0.04,0.31,None
2016-12-31,1085887404,1085887404,1,99714097000,None,89405951000,None,10308146000,0,1071227000,2395307000,8309159000,1069318000,238963000,220098000,0.2,0.2,0.08,529496000,-585366000,-221299000,-277169000,1384770000,56750000,11.61,13.64,9.57,0.0763,0.0082,8.51,1.21,16.35,11.34,0.4246,0.8996,0.0926,0.1837,0.04,0.44,None
2016-09-30,1084782727,1084782727,1,100765412000,None,90378647000,None,10386765000,0,0,2433122000,8998571000,927805000,127004000,108467000,0.12,0.11,0.07,399168000,-263994000,659585000,794759000,1661939000,43842000,9.17,10.11,8.23,0.0774,0.0082,9.57,0.98,11.76,11.26,0.4077,0.8663,0.1031,0.1854,0.04,0.33,None
2016-06-30,799153996,799153996,1,73954017000,None,66446713000,None,7507304000,0,0,724535000,7929820000,776993000,174540000,154666000,0.19,0.19,0.07,94848000,-1006550000,962634000,50932000,867180000,7689000,9.35,10.65,8.05,0.0949,0.0094,9.39,1.1,11.4,11.19,0.3399,1.0563,0.1015,0.2082,0.04,0.11,None
2016-03-31,796689077,796689077,1,72644967000,None,65487297000,None,7157670000,0,400000000,728135000,7935412000,744933000,171314000,163316000,0.21,0.2,0.07,191790000,-1589443000,1366745000,-30908000,816248000,12157000,9.32,10.81,7.83,0.1055,0.0099,8.48,1.19,11.51,11.12,0.3112,1.1743,0.093,0.2196,0.04,0.23,None
2015-12-31,795025143,795025143,1,71044551000,None,64449945000,None,6594606000,0,386291000,731847000,0,769126000,178309000,170337000,0.22,0.21,0.07,632536000,-1668982000,859244000,-177202000,847156000,24076000,11.04,11.87,10.21,0.1075,0.01,7.81,1.42,14.15,11.05,0.3028,0,0.0874,0.2211,0.04,0.77,None
2015-09-30,796659440,796659440,1,70210178000,None,63627541000,None,6582637000,0,386292000,735662000,0,748574000,152588000,144620000,0.18,0.18,0.06,314731000,-1737769000,1067427000,-355611000,1024358000,25928000,10.95,11.9,10,0.1063,0.0099,7.78,1.44,14.04,10.98,0.2987,0,0.0883,0.2208,0.04,0.36,None
2015-06-30,803065757,803065757,1,68845648000,None,62349390000,None,6496258000,0,386292000,741074000,0,772459000,196206000,188238000,0.23,0.23,0.06,104352000,-353097000,728838000,480093000,1379969000,29999000,11.2,11.72,10.67,0.108,0.0102,7.61,1.49,15.14,10.92,0.2867,0,0.0887,0.2244,0.04,0.09,None
2015-03-31,808528243,808528243,1,68002661000,None,61540707000,None,6461954000,0,386292000,751034000,0,699308000,165854000,157889000,0.19,0.19,0.06,-18257000,-1168806000,866374000,-320689000,899876000,13094000,10.46,11.3,9.63,0.1039,0.0099,7.51,1.43,14.53,10.86,0.2895,0,0.0893,0.2181,0.04,-0.04,None
