"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2005-06-30,66915396,66915396,1,3423300000,1182300000,4028600000,371400000,-605300000,0,0,104000000,0,676500000,32700000,32700000,0.49,0.49,0,-48700000,-16700000,200000,-70800000,404000000,18900000,9.35,11.59,7.11,None,-0.1195,-9.05,None,None,0,None,None,None,None,0.72,-1.01,3.1834
2005-03-31,66905496,66905496,1,3463600000,1206800000,4092300000,330600000,-628700000,0,0,108700000,0,603200000,3100000,3100000,0.05,0.05,0,-31700000,2300000,-100000,-35600000,474800000,12400000,11.14,13.79,8.49,None,-0.127,-9.4,None,None,0,None,None,None,None,0.72,-0.66,3.6503
2004-12-31,66663392,66663392,1,3538900000,1228500000,4160700000,387600000,-621800000,0,0,111700000,0,589100000,-487400000,-487400000,-7.35,-7.35,0,145600000,-33000000,-2700000,125300000,510400000,22900000,12.14,14.95,9.34,None,-0.1287,-9.33,None,22.91,0,None,None,None,None,0.72,1.84,3.1695
2004-09-30,66000159,66000159,1,3086500000,1140100000,3204200000,366200000,-117700000,0,0,87500000,0,579900000,48000000,48000000,0.73,0.72,0,81600000,-70500000,-800000,13400000,385100000,17500000,7.39,9.53,5.26,None,0.012,-1.78,None,None,0,0,None,None,0.0163,0.74,0.97,3.1133
2004-06-30,65762897,65762897,1,2987000000,1048900000,3156100000,298500000,-169100000,0,0,84800000,0,572400000,21300000,21300000,0.32,0.32,0,65100000,-13800000,-4300000,46400000,371700000,13400000,4.5,6.5,2.51,None,-0.0077,-2.57,None,None,0,None,None,None,None,0.73,0.79,3.5139
2004-03-31,65616330,65616330,1,2891500000,962100000,3044300000,257100000,-152800000,0,0,84200000,0,518500000,15800000,15800000,0.24,0.24,0,20700000,-8300000,7100000,16100000,325300000,9100000,3.13,3.7,2.55,None,-0.013,-2.33,None,None,0,None,None,None,None,0.72,0.18,3.7421
2003-12-31,65614064,65614064,1,2874200000,928900000,3038000000,254400000,-163800000,0,0,85200000,0,511300000,-49500000,-49500000,-0.75,-0.75,0,46900000,-42100000,-5300000,9300000,309200000,20700000,3.09,3.84,2.34,None,-0.0196,-2.5,None,None,0,None,None,None,None,0.7,0.4,3.6513
2003-09-30,65558510,65558510,1,2821700000,934500000,2995800000,263900000,-174100000,0,0,69600000,0,521000000,-9900000,-9900000,-0.15,-0.15,0,27900000,-16800000,-29700000,-18000000,299900000,20600000,4.04,5.52,2.57,None,-0.0113,-2.66,None,None,0,None,None,None,None,0.7,0.11,3.5411
2003-06-30,65556244,65556244,1,2830700000,928700000,2999200000,294100000,-168500000,0,0,69400000,0,503400000,6500000,6500000,0.1,0.1,0,26600000,-31600000,33500000,42300000,317900000,27100000,3.03,4.41,1.65,None,-0.0026,-2.57,None,27.55,0,None,None,None,None,0.68,-0.01,3.1578
2003-03-31,65542679,65542679,1,2711700000,832600000,2926600000,245900000,-214900000,0,0,65900000,0,444800000,-2300000,-2300000,-0.04,-0.04,0,9400000,-18600000,-3200000,-8000000,275000000,18000000,2.19,2.89,1.48,None,0.0027,-3.28,None,6.44,0,0,None,None,0.004,0.67,-0.13,3.3859
2002-12-31,65542679,65542679,1,2687700000,830400000,2909800000,243300000,-222100000,0,0,65200000,0,453400000,-25500000,-25500000,-0.38,-0.38,0,50000000,-33400000,-4300000,21300000,283000000,35700000,1.75,2.5,0.99,None,0.008,-3.39,None,1.67,0,0,None,None,0.0122,0.66,0.22,3.4131
2002-09-30,65466725,65466725,1,2831100000,843300000,2902300000,272400000,-71200000,0,0,61100000,0,478700000,14000000,14000000,0.21,0.21,0,74400000,-17400000,-1400000,52500000,251600000,23400000,2.25,3.05,1.46,None,0.0249,-1.09,None,1.97,0,0,None,None,0.0384,0.65,0.78,3.0958
2002-06-30,65466725,65466725,1,2797400000,798100000,2873000000,252100000,-75600000,0,0,61600000,0,471600000,21200000,21200000,0.32,0.32,0,58900000,-15900000,-1000000,52800000,199100000,18800000,2.94,3.75,2.13,None,0.0273,-1.15,None,2.51,0,0,None,None,0.0423,0.64,0.61,3.1658
2002-03-31,65479625,65479625,1,2702200000,726700000,2839000000,226500000,-136800000,0,0,57400000,0,413500000,12400000,12400000,0.19,0.19,0,12100000,-44000000,-2500000,-35000000,146300000,13200000,2.02,2.47,1.56,None,0.0284,-2.09,None,1.68,0,0,None,None,0.0439,0.65,-0.02,3.2084
2001-12-31,65478959,65478959,1,2717000000,748100000,2858700000,249100000,-141700000,0,0,55800000,0,429100000,21200000,21200000,0.33,0.33,0,82800000,-19400000,-54100000,5500000,181300000,26600000,1.54,1.72,1.35,None,0.0297,-2.16,None,None,0,0,None,None,0.0456,0.65,0.86,3.0032
2001-09-30,65456505,65456505,1,2713300000,822100000,2737500000,266000000,-24200000,0,0,73400000,50100000,448100000,19800000,19800000,0.3,0.3,0,87100000,-32800000,-24400000,33200000,175800000,9500000,1.67,1.87,1.46,None,-0.048,-0.37,None,None,0,None,None,None,None,0.67,1.19,3.0906
2001-06-30,65456505,65456505,1,2636900000,758900000,2693100000,198800000,-56200000,0,0,0,75000000,450300000,23000000,23000000,0.35,0.35,0,-14900000,-14700000,58000000,26800000,142600000,15500000,1.83,2.35,1.31,None,-0.0438,-0.86,None,None,0,None,None,None,None,0.67,-0.46,3.8174
2001-03-31,65456505,65456505,1,2509100000,672100000,2583400000,1072000000,-74300000,0,0,66000000,0,395700000,14600000,14600000,0.22,0.22,0,-148600000,-66400000,143700000,-76100000,115800000,11300000,3,4.38,1.63,None,-0.0399,-1.14,None,None,0,None,None,None,None,0.65,-2.44,0.627
2000-12-31,65456505,65456505,1,2584900000,773900000,2656200000,1092900000,-71300000,0,0,34100000,0,453200000,-182600000,-182600000,-2.79,-2.79,0,-46500000,-19300000,110000000,46200000,191900000,23400000,4.22,7.13,1.31,None,-0.0362,-1.09,2.43,2.02,0,None,None,None,None,0.64,-1.07,0.7081
2000-09-30,65418232,65418232,1,2404900000,702000000,2291300000,715200000,113600000,0,0,33000000,258400000,394700000,34100000,34100000,0.51,0.51,0,-74600000,-18100000,78100000,-21300000,145700000,14100000,9.6,12.63,6.56,None,0.0575,1.74,5.96,4.49,0,0,2.2746,0.0472,0.0925,0.62,-1.36,0.9815
2000-06-30,67057644,67057644,1,2446500000,739900000,2338500000,734800000,108000000,0,0,33400000,210400000,384600000,34600000,34600000,0.51,0.5,0,27400000,-35600000,-53300000,-62900000,167000000,14800000,13.01,14.63,11.38,None,0.0607,1.61,9.36,6.54,0,0,1.9481,0.0441,0.0991,0.61,0.19,1.0069
2000-03-31,67494869,67494869,1,2486300000,799100000,2392200000,715,94100000,0,0,34200000,256600000,364900000,24200000,24200000,0.35,0.35,0,-27400000,-48800000,110300000,30100000,229900000,12500000,12.22,14.94,9.5,None,0.0571,1.39,7.41,6.4,0,0,2.7269,0.0378,0.0939,0.61,-0.59,1116685.299
1999-12-31,67186224,67186224,1,2475100000,779800000,2364000000,769400000,111100000,0,0,25400000,123200000,381300000,48200000,48200000,0.69,0.73,0,116100000,-15300000,15600000,114100000,199800000,28100000,15.18,17.56,12.81,None,0.0553,1.65,7.71,None,0,0,1.1089,0.0449,0.0923,0.6,1.31,1.0135
1999-09-30,71784925,71784925,1,2411400000,592400000,2270200000,691000000,141200000,0,0,18800000,8100000,372200000,42000000,42000000,0.59,0.56,0,40500000,110600000,-122600000,29000000,85700000,18300000,18.38,21,15.75,None,-0.0491,1.97,14.7,None,0,None,0.0574,0.0586,None,0.59,0.31,0.8573
1999-06-30,71159276,71159276,1,2444600000,546000000,2355600000,695000000,89000000,0,0,35400000,8100000,373000000,25700000,25700000,0.37,0.35,0,-5800000,-19000000,32400000,6800000,56700000,19100000,15.63,19.25,12,-0.953,None,1.25,14.47,None,0,None,0.091,0.0364,None,0.59,-0.35,0.7856
1999-03-31,69149622,69149622,1,2490100000,588200000,2415200000,736500000,74900000,0,0,36500000,8100000,345400000,20000000,20000000,0.28,0.27,0,-13500000,2900000,-2900000,-15400000,49900000,17000000,14.25,16.69,11.81,-0.6913,None,1.08,11.68,None,0,None,0.1081,0.0301,None,0.59,-0.44,0.7986
1998-12-31,71523877,71523877,1,2577800000,625600000,2490200000,688200000,87600000,0,0,37800000,32800000,372400000,-209400000,-209400000,-2.86,-2.86,0,216300000,-32800000,-207000000,-22100000,65300000,35800000,13.53,17.06,10,None,None,1.22,3.06,None,0,None,0.3744,0.034,None,None,2.52,0.909
1998-09-30,73504860,73504860,1,2471500000,878900000,2146300000,871300000,325200000,0,0,39000000,32800000,380300000,26300000,26300000,0.35,0.33,0,25600000,-24400000,10900000,14800000,87400000,24400000,15.22,18.44,12,None,None,4.42,3.7,None,0,None,0.1009,0.1316,None,None,0.02,1.0087
