"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,184447218,184447218,1,26287600000,7909800000,13338800000,3210900000,12952900000,-4100000,0,9430500000,5948500000,3616700000,1494100000,1494100000,7.85,7.85,0,1964000000,-110800000,-2375700000,-519800000,1723400000,186900000,232.27,245.35,219.2,0.3952,0.2046,70.23,3.26,10.01,0,0,0.4592,0.4927,0.3762,0.54,9.63,2.4634
2019-03-31,193893397,193893397,1,26445500000,8942600000,12623500000,3148700000,13829900000,-7900000,0,8695900000,5943200000,3489800000,1408800000,1408800000,7.17,7.15,0,1459500000,238800000,-679300000,1018600000,2243200000,427100000,280.06,344,216.12,0.3529,0.1845,71.33,4.22,12.97,0,0,0.4297,0.523,0.3379,0.55,5.32,2.8401
2018-12-31,196708784,196708784,1,25288900000,7640900000,12257300000,3295200000,13039600000,-8000000,0,8826400000,5936500000,3526300000,946800000,946800000,4.75,4.73,0,1895400000,-1625300000,-1437000000,-1162100000,1224600000,584100000,318.44,358.41,278.46,0.3336,0.1758,66.29,4.66,20.6,0,0,0.4553,0.5156,0.3293,0.53,6.67,2.3188
2018-09-30,201482595,201482595,1,25492200000,8719000000,11732400000,3174900000,13766600000,-6800000,0,8819100000,5931100000,3439000000,1444400000,1444400000,7.17,7.15,0,1735900000,-619100000,25100000,1136500000,2386700000,463200000,338.4,388.67,288.13,0.2419,0.1285,68.33,5.56,24,0,0,0.4308,0.54,0.2408,0.53,6.32,2.7462
2018-06-30,201442850,201442850,1,23952900000,7432100000,11699200000,3152400000,12260900000,-7200000,0,8831600000,5928400000,3356500000,866600000,866600000,4.18,4.18,0,1099300000,-1148500000,-2791500000,-2857800000,1250200000,489800000,280.04,310.91,249.17,0.2293,0.1227,60.87,4.2,20.02,0,0,0.4835,0.5119,0.2306,0.53,3.03,2.3576
2018-03-31,211007945,211007945,1,26090100000,10195400000,12052600000,3152100000,14053700000,-16200000,0,8702300000,5929400000,3131100000,1172900000,1172900000,5.55,5.54,0,1457100000,1346600000,-268600000,2534200000,4108000000,794700000,315.16,370.57,259.76,0.232,0.1254,66.6,5.29,26.46,0,0,0.4219,0.5387,0.2354,0.53,3.14,3.2345
2017-12-31,211562686,211562686,1,23652600000,7873300000,11054500000,3368200000,12612800000,-14700000,0,8512100000,5935000000,3307000000,-297400000,-297400000,-1.41,-1.41,0,1518300000,-769500000,-708100000,25700000,1573800000,598600000,325.32,348.84,301.81,0.2092,0.1133,59.62,5.35,19.95,0,0,0.4706,0.5333,0.2069,0.55,4.35,2.3375
2017-09-30,211476936,211476936,1,23073200000,7568000000,10224300000,3448400000,12860500000,-11600000,0,8146900000,5938300000,3077800000,1226100000,1226100000,5.8,5.79,0,1628300000,-1246800000,-19500000,378600000,1548100000,579200000,299.75,330,269.5,0.2901,0.1568,60.81,5.47,19.68,0,0,0.4617,0.5574,0.2944,0.53,4.96,2.1946
2017-06-30,211431746,211431746,1,21759000000,7108700000,10185400000,3379700000,11585200000,-11600000,0,7921700000,5954000000,3078400000,862800000,862800000,4.07,4.07,0,1169200000,-202600000,-751000000,245500000,1169500000,502800000,268.09,291.9,244.28,0.2783,0.1498,54.79,4.95,16.81,0,0,0.5139,0.5324,0.281,0.53,3.15,2.1034
2017-03-31,212115203,212115203,1,21195900000,6859700000,9728500000,2992500000,11479000000,-11600000,0,7715600000,5952700000,2810700000,747600000,747600000,3.47,3.46,0,235200000,-744200000,-901400000,-1402500000,924000000,1365200000,276.07,298,254.15,0.2952,0.1587,54.12,4.91,16.32,0,0,0.5186,0.5416,0.3017,0.53,-5.33,2.2923
2016-12-31,215951945,215951945,1,22876800000,8732200000,10748200000,3419900000,12140100000,-11500000,0,7477600000,6512700000,2872000000,649200000,649200000,3,2.99,0,1576600000,-581700000,-721200000,241700000,2326500000,182100000,298.91,329.83,268,0.3221,0.1699,56.22,5.37,16.89,0,0,0.5365,0.5307,0.3234,0.53,6.46,2.5533
2016-09-30,217574479,217574479,1,22104900000,8091800000,9990100000,2499700000,12117500000,-2700000,0,7289600000,6529600000,2955800000,1032900000,1032900000,4.72,4.71,0,986600000,36200000,-300600000,722800000,2084800000,170300000,286.86,333.65,240.07,0.3596,0.1855,55.69,5.51,16.74,0,0,0.5389,0.5482,0.3403,0.54,3.75,3.2371
2016-06-30,219120762,219120762,1,21514800000,7447700000,10111100000,2516200000,11403800000,-100000,0,7134700000,6538300000,2894200000,1049800000,1049800000,4.79,4.79,0,995800000,-736100000,-13400000,231300000,1362000000,136800000,257.86,292.69,223.02,0.3664,0.1853,52.04,5.47,15.84,0,0,0.5733,0.53,0.3397,0.55,3.92,2.9599
2016-03-31,219051491,219051491,1,20674700000,7201300000,10346600000,2776600000,10326800000,1300000,0,6930100000,6535600000,2726800000,970900000,970900000,4.44,4.43,0,963400000,-1203200000,47400000,-177300000,1130700000,126900000,271.54,301.02,242.07,0.345,0.1903,47.14,6.34,17.7,0,0,0.6329,0.4995,0.3379,0.56,3.82,2.5936
2015-12-31,218672717,218672717,1,19504800000,6700300000,10129900000,2577700000,9372800000,2100000,0,6748900000,6521500000,2839300000,831600000,831600000,3.77,3.77,0,1040395000,-1807529000,-1998403000,-2780979000,1308000000,186115000,282.82,311.65,254,0.3211,0.1965,42.86,5.96,18.48,0,0,0.6958,0.4805,0.3295,0.6,3.91,2.5993
