"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,217523691,217523691,1,25042100000,12802800000,21825000000,15068100000,2410200000,806900000,0,10231800000,0,3719800000,370700000,370700000,1.69,1.68,0.65,-97300000,-12300000,-429000000,-551600000,2898100000,21600000,78.65,84.35,72.95,0.5463,0.0547,11.08,7.18,13.4,22.6,0.4153,0,0.0962,0.0889,0.62,-0.55,0.8497
2019-03-31,220167610,220167610,1,25211200000,13072200000,21979100000,14913100000,2413300000,818800000,0,9746700000,4402000000,3468900000,263200000,263200000,1.18,1.17,0.65,-395600000,37000000,132300000,-202700000,3449700000,27200000,75.13,78.75,71.5,0.5487,0.0561,10.96,6.6,12.86,21.95,0.4122,1.8241,0.0957,0.0876,0.64,-1.92,0.8766
2018-12-31,223690798,223690798,1,24617000000,13726900000,21265800000,15270200000,2547100000,804100000,0,9767100000,4988900000,4086700000,399200000,399200000,1.77,1.78,0.6,1960900000,-89800000,-264500000,1553300000,3652400000,79500000,72.41,78.08,66.75,0.5372,0.0572,11.39,6.81,14.03,21.3,0.4069,1.9587,0.1035,0.0867,0.66,8.41,0.8989
2018-09-30,224105675,224105675,1,22487600000,11575300000,19313200000,13280100000,2381700000,792700000,0,9808000000,4357800000,3714300000,298900000,298900000,1.33,1.32,0.6,334300000,161100000,-274200000,185800000,2099100000,26400000,72.11,78.38,65.85,0.4753,0.0508,10.63,6.97,14.51,20.7,0.4601,1.8297,0.1059,0.0768,0.66,1.37,0.8716
2018-06-30,224372758,224372758,1,22169500000,11230100000,19132100000,12617900000,2321400000,716000000,0,9820300000,4866800000,3859600000,364200000,364200000,1.61,1.6,0.6,47900000,-85600000,-475500000,-654800000,1913300000,53600000,73.22,77.31,69.14,0.4546,0.0494,10.35,6.33,15.35,20.1,0.4675,2.0965,0.1047,0.0745,0.66,-0.03,0.89
2018-03-31,227289588,227289588,1,23513100000,12338500000,20121000000,13598800000,2626400000,765700000,0,10060100000,4885000000,3629600000,264100000,264100000,1.15,1.14,0.6,-620800000,-207500000,-426900000,-1227900000,2568100000,36200000,76.5,83.34,69.65,0.4434,0.0479,11.56,6.73,16.45,19.5,0.4756,1.86,0.1117,0.0725,0.66,-2.89,0.9073
2017-12-31,230267646,230267646,1,24931200000,14116000000,21596600000,15108900000,2615100000,719500000,0,9705900000,4978900000,4176600000,254400000,254400000,1.1,1.1,0.6,2179900000,-37900000,-220700000,1953000000,3796000000,47700000,72.01,78.7,65.32,0.4569,0.0476,11.36,6.58,14.37,18.9,0.4777,1.9039,0.1049,0.0713,0.67,9.26,0.9343
2017-09-30,230532661,230532661,1,22207500000,11417400000,18975800000,12621200000,2522500000,709200000,0,9713400000,4927400000,3719500000,263600000,263600000,1.14,1.13,0.55,175000000,-15500000,-219200000,9000000,1843000000,40400000,77.63,83.64,71.63,0.522,0.0528,10.94,7.94,15.71,18.3,0.4312,1.9534,0.1136,0.0772,0.68,0.58,0.9046
2017-06-30,230754205,230754205,1,22163400000,11505100000,19214400000,12863700000,2256100000,692900000,0,9574300000,4930000000,3790100000,328600000,328600000,1.41,1.4,0.55,-135700000,-16800000,-516100000,-608200000,1834000000,35800000,83.28,86.71,79.86,0.5293,0.0528,9.78,9.08,17,17.75,0.4373,2.1852,0.1018,0.0762,0.69,-0.74,0.8944
2017-03-31,232744011,232744011,1,22237300000,11728800000,19379700000,13070100000,2134600000,723000000,0,9489300000,4914500000,3587400000,241800000,241800000,1.03,1.02,0.55,-195300000,-45200000,-386600000,-560000000,2442200000,32100000,85.55,87.43,83.67,0.5266,0.0534,9.17,9.28,17.9,17.2,0.441,2.3023,0.096,0.0756,0.71,-0.98,0.8974
2016-12-31,234530246,234530246,1,23165400000,12722000000,20304200000,14010900000,2162000000,699200000,0,9403500000,4949900000,4241800000,350300000,350300000,1.48,1.46,0.55,1614600000,-96200000,-319600000,1065600000,3002200000,65000000,84.16,89.66,78.67,0.5025,0.0531,9.22,8.54,18.02,16.65,0.442,2.2895,0.0933,0.0745,0.71,6.61,0.908
2016-09-30,235880835,235880835,1,21401900000,10831900000,18575200000,11960600000,2323900000,502800000,0,9489500000,5007300000,3791100000,253800000,253800000,1.06,1.06,0.55,707700000,174800000,-260200000,630900000,1936600000,22600000,83.72,87.5,79.94,0.4791,0.0529,9.85,8.68,18.28,16.1,0.4412,2.1547,0.1086,0.0737,0.72,2.9,0.9056
2016-06-30,236538263,236538263,1,20935200000,10314200000,18162100000,11540800000,2281900000,491200000,0,9525800000,5022200000,3884900000,326100000,326100000,1.36,1.36,0.55,70100000,-443900000,-39100000,-441600000,1305700000,36500000,80.78,85.95,75.61,0.4653,0.0528,9.65,8.09,18.03,15.55,0.4392,2.2009,0.109,0.0732,0.72,0.14,0.8937
2016-03-31,237749905,237749905,1,21067700000,10545400000,18160400000,12939400000,2375500000,531800000,0,9445200000,3612700000,3499100000,218400000,218400000,0.9,0.9,0.5,-461200000,-116300000,-358200000,-857900000,1747300000,41400000,75.36,84.23,66.48,0.4434,0.0523,9.99,7.36,17.09,15,0.4363,1.5208,0.1128,0.0727,0.72,-2.11,0.815
2015-12-31,239590579,239590579,1,22110700000,11980500000,19221300000,14219600000,2452400000,437000000,0,9021200000,3564200000,4153300000,331600000,331600000,1.35,1.35,0.5,1731500000,-94800000,-407100000,1177700000,2605200000,57100000,71,77.57,64.44,0.439,0.0525,10.24,6.94,16.28,14.5,0.443,1.4534,0.1109,0.0723,0.73,6.99,0.8425
2015-09-30,242255205,242255205,1,20457300000,10252800000,17553700000,12386900000,2478000000,425600000,0,9021600000,3602200000,3706600000,239300000,239300000,0.97,0.97,0.5,492800000,-46300000,-256100000,71500000,1427500000,38900000,69.44,74.56,64.31,0.4214,0.0527,10.23,6.38,16,14,0.4471,1.4537,0.1211,0.0719,0.73,1.87,0.8277
2015-06-30,242947655,242947655,1,20775500000,10500400000,17691500000,12548800000,2646800000,437200000,0,9124800000,3547900000,3805300000,313900000,313900000,1.27,1.26,0.5,186000000,-57500000,-347400000,-170700000,1356000000,68500000,74.15,79.28,69.02,0.4014,0.0532,10.89,7.58,17.2,13.5,0.4479,1.3404,0.1274,0.072,0.74,0.48,0.8368
2015-03-31,244312135,244312135,1,20071000000,9904900000,17238300000,11021200000,2389500000,443200000,0,9007000000,4593800000,3469200000,209100000,209100000,0.84,0.83,0.5,-238000000,-64900000,-418500000,-861400000,1526700000,38200000,76.48,80.98,71.98,0.3776,0.0535,9.78,6.62,18,13,0.4471,1.9225,0.1191,0.0725,0.74,-1.13,0.8987
2014-12-31,246720508,246720508,1,21559700000,11190500000,18238400000,12061100000,2850000000,471300000,0,9211600000,4562600000,4195100000,329500000,329500000,1.31,1.3,0.5,1443400000,-69800000,339400000,1550400000,2388100000,74700000,71.26,78.49,64.03,0.3381,0.0527,11.55,5.82,17.51,12.5,0.4315,1.6009,0.1322,0.0721,0.73,5.55,0.9278
2014-09-30,248179673,248179673,1,19968600000,9567200000,16457200000,11075300000,3038300000,473100000,0,9262200000,3778900000,3749600000,243800000,243800000,0.95,0.95,0.5,220600000,-64900000,-705100000,-697000000,837700000,46800000,71.23,74.14,68.32,0.3117,0.051,12.24,5.18,18.45,12,0.4245,1.2438,0.1522,0.0708,0.72,0.7,0.8638
2014-06-30,251157165,251157165,1,21219400000,10546500000,17270800000,11811100000,3456300000,492300000,0,9494500000,3785200000,3870900000,325200000,325200000,1.24,1.23,0.5,242800000,-89700000,-735500000,-547400000,1534700000,49000000,69.14,72.84,65.43,0.2915,0.0482,13.76,4.8,18.59,11.5,0.4237,1.0952,0.1629,0.0688,0.7,0.77,0.8929
2014-03-31,258440800,258440800,1,21087900000,10576600000,16881600000,11448300000,3718500000,487800000,0,9371400000,3778600000,3502200000,205500000,205500000,0.78,0.77,0.4,-430300000,-42500000,-156900000,-628400000,2082100000,42500000,73.73,76.87,70.59,0.2896,0.0469,14.39,5.32,19.87,11,0.416,1.0162,0.1763,0.0675,0.69,-1.83,0.9239
2013-12-31,258204902,258204902,1,22098700000,11652300000,18030800000,12277700000,3582400000,485500000,0,9302000000,4033400000,4058100000,300500000,300500000,1.14,1.12,0.4,1449100000,-95700000,-135500000,1189000000,2710500000,88700000,67.92,74.5,61.35,0.3014,0.047,13.87,5.23,18.21,10.6,0.4162,1.1259,0.1621,0.068,0.69,5.27,0.9491
2013-09-30,257360875,257360875,1,20870800000,10465400000,17062800000,11235400000,3340300000,467700000,0,9267100000,4035400000,3490500000,196000000,196000000,0.74,0.74,0.4,293400000,-55200000,-170400000,121600000,1521500000,54300000,65.1,70.5,59.7,0.3063,0.0473,12.98,5.48,17.45,10.2,0.3886,1.2081,0.16,0.0689,0.69,0.93,0.9315
2013-06-30,257192964,257192964,1,20525000000,10288200000,17015700000,11227100000,3055700000,453600000,0,9115100000,4037500000,3637000000,289500000,289500000,1.09,1.09,0.4,276200000,-40900000,-829600000,-671900000,1399900000,30800000,61.01,64.29,57.73,0.3083,0.0477,11.88,4.97,16.67,9.8,0.362,1.3213,0.1489,0.0699,0.68,0.95,0.9164
2013-03-31,258583500,258583500,1,20908300000,10601200000,17250200000,10943300000,3173100000,485000000,0,9148800000,4446300000,3398900000,205100000,205100000,0.76,0.76,0.4,-209700000,-36400000,-284300000,-606500000,2071800000,38200000,55.22,60.05,50.4,0.3012,0.0476,12.27,4.17,15.25,9.4,0.3412,1.4012,0.1518,0.0698,0.68,-0.96,0.9687
