"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-04-27,95319000,95319000,1,3269269000,1604363000,1788762000,875712000,1477259000,3248000,0,1167379000,725341000,1436706000,27990000,27990000,0.31,0.31,0.26,-28186000,63186000,-55733000,-21785000,95646000,26808000,22.33,23.82,20.84,0.0573,0.0253,15.5,1.45,27.57,7.06,1.1823,0.491,0.4519,0.015,1.69,-0.58,1.8321
2019-01-26,95169000,95169000,1,3320525000,1679666000,1847828000,932698000,1469144000,3553000,0,1174475000,732640000,1396745000,31225000,31225000,0.34,0.33,0.26,-123870000,131193000,-56804000,-48084000,117431000,11832000,22.77,26.6,18.94,0.0526,0.0228,15.44,1.49,13.72,6.8,1.2893,0.4987,0.4424,0.0138,1.65,-1.43,1.8009
2018-10-27,94954000,94954000,1,3344254000,1705299000,1888566000,968920000,1451964000,3724000,0,1182533000,738341000,1404752000,28869000,28869000,0.31,0.31,0.26,-5247000,138779000,-58904000,74039000,165515000,11910000,23.09,25.97,20.22,0.106,0.0448,15.29,1.52,12.97,6.54,0.6389,0.5085,0.4342,0.028,1.6,-0.18,1.76
2018-07-28,94852000,94852000,1,3287758000,1641524000,1840662000,917330000,1443149000,3947000,0,1193093000,743706000,1336320000,-4456000,-4456000,-0.05,-0.05,0.26,205461000,7569000,-183805000,28492000,91476000,10184000,22.94,25.31,20.57,0.1156,0.0475,15.21,1.49,10.62,6.28,0.5948,0.5153,0.4389,0.0301,1.58,2.06,1.7895
2018-04-28,94718000,94718000,1,3471664000,1772724000,2009874000,908381000,1461790000,0,0,1205401000,922030000,1400609000,20928000,20928000,0.23,0.22,0.26,138882000,-2442000,-188190000,-55021000,62984000,15024000,29.65,38.2,21.09,0.1416,0.0567,15.43,1.92,11.45,6.02,0.4914,0.6308,0.4211,0.0368,1.54,1.31,1.9515
2018-01-27,94634000,94634000,1,3674358000,1979788000,2211368000,1100086000,1462990000,0,0,1216374000,931419000,1375222000,108955000,108955000,1.18,1.18,0.26,-37095000,-347000,50067000,16549000,118005000,11808000,35.3,38.52,32.07,0.1724,0.0681,15.46,2.45,21.14,5.76,0.4103,0.6367,0.3982,0.0439,1.55,-0.52,1.7997
2017-10-28,94824000,94824000,1,3528479000,1843608000,2161539000,950631000,1366940000,0,0,1220865000,991232000,1385737000,40244000,40244000,0.43,0.43,0.26,123136000,14259000,-135245000,1677000,101456000,9757000,39.16,42.38,35.93,0.1138,0.0445,14.42,2.71,22.77,5.5,0.6223,0.7251,0.3874,0.0284,1.57,1.2,1.9394
2017-07-29,95703000,95703000,1,3495242000,1816093000,2110740000,902064000,1384502000,0,0,1230718000,998457000,1304115000,30847000,30847000,0.33,0.33,0.26,-46028000,5517000,43206000,4820000,99779000,6674000,45.02,48.3,41.75,0.1169,0.0459,14.47,3.11,25.15,5.24,0.5941,0.7212,0.3961,0.0293,1.57,-0.55,2.0133
2017-04-29,96342000,96342000,1,3507913000,1803593000,2113480000,903931000,1394433000,0,0,1238983000,998272000,1445032000,61691000,61691000,0.65,0.65,0.26,175359000,2781000,-206244000,-26780000,94959000,9562000,43.41,46.13,40.68,0.122,0.0482,14.47,3.04,23.98,4.98,0.5596,0.7159,0.3975,0.0306,1.58,1.72,1.9953
2017-01-28,97134000,97134000,1,3594062000,1871216000,2207987000,988453000,1386075000,0,0,1247480000,1001775000,1397418000,24540000,24540000,0.26,0.26,0.24,42666000,4674000,-33988000,11352000,121739000,8080000,42.86,49.26,36.46,0.1237,0.0492,14.27,2.98,20.03,4.72,0.5398,0.7227,0.3857,0.0384,1.28,0.36,1.8931
